function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,568.404598250384,508.50924562845546,390.74048247018794,2910.9358428456294,144.61873403361938
F72013,10,0.1,43.88841420471563,204.5598669007756,0,1440.9586911575925,0
F72013,10,0.2,0,0,0,0,0
F72013,10,0.3,0,0,0,0,0
F72013,10,0.4,0,0,0,0,0
F72013,10,0.5,0,0,0,0,0
F72013,10,0.6,0,0,0,0,0
F72013,10,0.7,0,0,0,0,0
F72013,10,0.8,0,0,0,0,0
F72013,10,0.9,0,0,0,0,0
F72013,10,1.0,0,0,0,0,0
F72013,30,0.01,27379.974337982803,17060.51149402028,24122.931746569535,102825.9478365956,4776.779136630697
F72013,30,0.1,2361.595861066758,8937.174561638953,0,49032.299714131856,0
F72013,30,0.2,1956.316699847714,8506.224342541514,0,48465.35625347518,0
F72013,30,0.3,1955.0756256529266,8499.571100213096,0,48406.640440336334,0
F72013,30,0.4,949.1454233304947,6711.4716516916915,0,48406.41658985523,0
F72013,30,0.5,949.1453231400274,6711.470943238101,0,48406.411480141396,0
F72013,30,0.6,0,0,0,0,0
F72013,30,0.7,0,0,0,0,0
F72013,30,0.8,0,0,0,0,0
F72013,30,0.9,0,0,0,0,0
F72013,30,1.0,0,0,0,0,0
F72013,50,0.01,131820.64987512413,39558.60793455149,121950.4817513049,264213.1667073334,69208.29622227424
F72013,50,0.1,30106.148300718483,40751.617243081455,0,140377.41846665545,0
F72013,50,0.2,12398.334349537821,33564.33368480931,0,137592.3510067119,0
F72013,50,0.3,7133.005047866009,29000.58480567663,0,136484.76261063232,0
F72013,50,0.4,5345.5630019771315,26459.186935730708,0,136312.0405275085,0
F72013,50,0.5,2672.6747643083127,18898.664497485657,0,136306.41297972394,0
F72013,50,0.6,2672.6411500711624,18898.426808935317,0,136304.69865362928,0
F72013,50,0.7,2672.625230568867,18898.31424105506,0,136303.88675901224,0
F72013,50,0.8,2672.6207471866646,18898.282538755477,0,136303.6581065199,0
F72013,50,0.9,2672.6206087695223,18898.28155999847,0,136303.65104724563,0
F72013,50,1.0,2672.6206024566095,18898.281515359442,0,136303.6507252871,0
