algorithm,run,checkpoint,error
adagrad,2,0.1,"[(0.0, 0.031340296841638596, 0.2188572883605957)]"
adagrad,2,0.2,"[(0.0, 0.02263550881975356, 0.436232328414917)]"
adagrad,2,0.3,"[(0.0, 0.022900480625847573, 0.6538994312286377)]"
adagrad,2,0.4,"[(0.0, 0.024607406527719405, 0.8712236881256104)]"
adagrad,2,0.5,"[(0.0, 0.02701267140611418, 1.090728998184204)]"
adagrad,2,0.6,"[(0.033333333333333326, 0.031502335900878545, 1.3077282905578613)]"
adagrad,2,0.7,"[(0.033333333333333326, 0.03528677109946892, 1.5252232551574707)]"
adagrad,2,0.8,"[(0.033333333333333326, 0.04535249613076652, 1.7427685260772705)]"
adagrad,2,0.9,"[(0.033333333333333326, 0.05300217203726459, 1.960439682006836)]"
adagrad,2,1.0,"[(0.033333333333333326, 0.06193714341339595, 2.177765369415283)]"
adagrad,3,0.01,"[(0.06666666666666665, 0.22540389999278962, 0.022595643997192383)]"
adagrad,3,0.1,"[(0.033333333333333326, 0.11326917827873786, 0.2179584503173828)]"
adagrad,3,0.2,"[(0.06666666666666665, 0.1411619764801229, 0.4340932369232178)]"
adagrad,3,0.3,"[(0.06666666666666665, 0.16189244461593402, 0.650526762008667)]"
adagrad,3,0.4,"[(0.06666666666666665, 0.18800531225073888, 0.8671987056732178)]"
adagrad,3,0.5,"[(0.06666666666666665, 0.2017344760112432, 1.084967851638794)]"
adagrad,3,0.6,"[(0.06666666666666665, 0.21760723797958856, 1.3003711700439453)]"
adagrad,3,0.7,"[(0.06666666666666665, 0.2338948325224077, 1.5159382820129395)]"
adagrad,3,0.8,"[(0.06666666666666665, 0.24813303835425557, 1.7311303615570068)]"
adagrad,3,0.9,"[(0.06666666666666665, 0.26006478075931644, 1.9466288089752197)]"
adagrad,3,1.0,"[(0.06666666666666665, 0.26895215812829637, 2.161684989929199)]"
adagrad,4,0.01,"[(0.033333333333333326, 0.2170050694576991, 0.022432565689086914)]"
adagrad,4,0.1,"[(0.0, 0.045696683743049894, 0.2174208164215088)]"
adagrad,4,0.2,"[(0.033333333333333326, 0.0395223718273375, 0.4326903820037842)]"
adagrad,4,0.3,"[(0.033333333333333326, 0.041272146928084334, 0.6485912799835205)]"
adagrad,4,0.4,"[(0.033333333333333326, 0.0441532516839341, 0.864304780960083)]"
adagrad,4,0.5,"[(0.033333333333333326, 0.048072647035441264, 1.0820906162261963)]"
adagrad,4,0.6,"[(0.033333333333333326, 0.052697392068969236, 1.2976963520050049)]"
adagrad,4,0.7,"[(0.033333333333333326, 0.05768255096348378, 1.5135908126831055)]"
adagrad,4,0.8,"[(0.033333333333333326, 0.06648359616514478, 1.7290806770324707)]"
adagrad,4,0.9,"[(0.033333333333333326, 0.07769805889913933, 1.9448533058166504)]"
adagrad,4,1.0,"[(0.09999999999999998, 0.09884370296664252, 2.1606826782226562)]"
adagrad,5,0.01,"[(0.06666666666666665, 0.24039897093499837, 0.022382736206054688)]"
adagrad,5,0.1,"[(0.06666666666666665, 0.16184544000088294, 0.21701669692993164)]"
adagrad,5,0.2,"[(0.06666666666666665, 0.23843656752516001, 0.4325435161590576)]"
adagrad,5,0.3,"[(0.06666666666666665, 0.2785424043012815, 0.6485123634338379)]"
adagrad,5,0.4,"[(0.06666666666666665, 0.3074440358724853, 0.8640315532684326)]"
adagrad,5,0.5,"[(0.06666666666666665, 0.3263054319691781, 1.081425666809082)]"
adagrad,5,0.6,"[(0.06666666666666665, 0.34463388462173083, 1.296152114868164)]"
adagrad,5,0.7,"[(0.06666666666666665, 0.35977054306619755, 1.5111498832702637)]"
adagrad,5,0.8,"[(0.06666666666666665, 0.3715096857962529, 1.7256016731262207)]"
adagrad,5,0.9,"[(0.06666666666666665, 0.38308299448818456, 1.940744400024414)]"
adagrad,5,1.0,"[(0.06666666666666665, 0.39682617098617157, 2.1556804180145264)]"
adagrad,6,0.01,"[(0.033333333333333326, 0.25778253857189404, 0.022493839263916016)]"
adagrad,6,0.1,"[(0.033333333333333326, 0.045311407948298174, 0.2171328067779541)]"
adagrad,6,0.2,"[(0.033333333333333326, 0.0372284820756292, 0.4324057102203369)]"
adagrad,6,0.3,"[(0.033333333333333326, 0.03495992507627073, 0.6479244232177734)]"
adagrad,6,0.4,"[(0.033333333333333326, 0.03247523069360847, 0.8631141185760498)]"
adagrad,6,0.5,"[(0.033333333333333326, 0.0356307866162389, 1.079986572265625)]"
adagrad,6,0.6,"[(0.033333333333333326, 0.03476933995952145, 1.2946863174438477)]"
adagrad,6,0.7,"[(0.033333333333333326, 0.03741615760744511, 1.5095901489257812)]"
adagrad,6,0.8,"[(0.033333333333333326, 0.038014583226396254, 1.723811149597168)]"
adagrad,6,0.9,"[(0.033333333333333326, 0.0376541706920233, 1.938368320465088)]"
adagrad,6,1.0,"[(0.033333333333333326, 0.03840266593919132, 2.1524908542633057)]"
adagrad,7,0.01,"[(0.033333333333333326, 0.24752194174192668, 0.022362947463989258)]"
adagrad,7,0.1,"[(0.033333333333333326, 0.10976282651051811, 0.21645379066467285)]"
adagrad,7,0.2,"[(0.033333333333333326, 0.12342628477796784, 0.4310908317565918)]"
adagrad,7,0.3,"[(0.033333333333333326, 0.14256907864483537, 0.6465811729431152)]"
adagrad,7,0.4,"[(0.033333333333333326, 0.15694549132617377, 0.8615658283233643)]"
adagrad,7,0.5,"[(0.033333333333333326, 0.16964113466136757, 1.0772747993469238)]"
adagrad,7,0.6,"[(0.033333333333333326, 0.18116588839215536, 1.2912647724151611)]"
adagrad,7,0.7,"[(0.033333333333333326, 0.19033282494821735, 1.505265235900879)]"
adagrad,7,0.8,"[(0.033333333333333326, 0.1998199108686475, 1.718787670135498)]"
adagrad,7,0.9,"[(0.033333333333333326, 0.20903125833462208, 1.9326519966125488)]"
adagrad,7,1.0,"[(0.033333333333333326, 0.21593425928456203, 2.1465771198272705)]"
adagrad,8,0.01,"[(0.0, 0.24250386203820523, 0.02237868309020996)]"
adagrad,8,0.1,"[(0.033333333333333326, 0.06370287662901286, 0.21667981147766113)]"
adagrad,8,0.2,"[(0.033333333333333326, 0.06510942662326397, 0.43146324157714844)]"
adagrad,8,0.3,"[(0.033333333333333326, 0.06149271794710402, 0.6468961238861084)]"
adagrad,8,0.4,"[(0.033333333333333326, 0.061353633474108646, 0.8622467517852783)]"
adagrad,8,0.5,"[(0.033333333333333326, 0.06191022622549389, 1.0795071125030518)]"
adagrad,8,0.6,"[(0.033333333333333326, 0.06244968094531219, 1.2945613861083984)]"
adagrad,8,0.7,"[(0.033333333333333326, 0.06460534536099112, 1.5104484558105469)]"
adagrad,8,0.8,"[(0.033333333333333326, 0.0642013862176119, 1.72576904296875)]"
adagrad,8,0.9,"[(0.033333333333333326, 0.06416773947882584, 1.9408538341522217)]"
adagrad,8,1.0,"[(0.033333333333333326, 0.06516753118754989, 2.1557252407073975)]"
adagrad,9,0.01,"[(0.09999999999999998, 0.3234560961156284, 0.022565126419067383)]"
adagrad,9,0.1,"[(0.06666666666666665, 0.13946172675270996, 0.21712803840637207)]"
adagrad,9,0.2,"[(0.06666666666666665, 0.14032761382973052, 0.43266963958740234)]"
adagrad,9,0.3,"[(0.06666666666666665, 0.1620418624298017, 0.64878249168396)]"
adagrad,9,0.4,"[(0.06666666666666665, 0.17362767606002594, 0.8647689819335938)]"
adagrad,9,0.5,"[(0.06666666666666665, 0.1925059971007799, 1.0824744701385498)]"
adagrad,9,0.6,"[(0.06666666666666665, 0.20782763285360903, 1.298431158065796)]"
adagrad,9,0.7,"[(0.06666666666666665, 0.21792567225214163, 1.5145456790924072)]"
adagrad,9,0.8,"[(0.06666666666666665, 0.2379615539457728, 1.7299115657806396)]"
adagrad,9,0.9,"[(0.06666666666666665, 0.2498196991398247, 1.945906400680542)]"
adagrad,9,1.0,"[(0.06666666666666665, 0.2576407401351783, 2.1616103649139404)]"
adagrad,10,0.01,"[(0.0, 0.2142899405628437, 0.02252030372619629)]"
adagrad,10,0.1,"[(0.0, 0.01673098272720221, 0.21776628494262695)]"
adagrad,10,0.2,"[(0.0, 0.008964438261849169, 0.43358278274536133)]"
adagrad,10,0.3,"[(0.0, 0.006254937103534233, 0.6498775482177734)]"
adagrad,10,0.4,"[(0.0, 0.004962578703632764, 0.8662593364715576)]"
adagrad,10,0.5,"[(0.0, 0.004396676231710823, 1.0830748081207275)]"
adagrad,10,0.6,"[(0.0, 0.003980144295040661, 1.2981188297271729)]"
adagrad,10,0.7,"[(0.0, 0.0037922842269105983, 1.5138134956359863)]"
adagrad,10,0.8,"[(0.0, 0.003540851346496108, 1.728468418121338)]"
adagrad,10,0.9,"[(0.0, 0.0034101414813132993, 1.943089485168457)]"
adagrad,10,1.0,"[(0.0, 0.003319617344282139, 2.157902717590332)]"
adagrad,11,0.01,"[(0.0, 0.3309432486299346, 0.033294677734375)]"
adagrad,11,0.1,"[(0.033333333333333326, 0.10299533919450576, 0.22784996032714844)]"
adagrad,11,0.2,"[(0.033333333333333326, 0.12827871773197208, 0.4431471824645996)]"
adagrad,11,0.3,"[(0.033333333333333326, 0.14156776659741493, 0.6591060161590576)]"
adagrad,11,0.4,"[(0.033333333333333326, 0.15805476504059873, 0.8748137950897217)]"
adagrad,11,0.5,"[(0.033333333333333326, 0.16519777214727874, 1.0936353206634521)]"
adagrad,11,0.6,"[(0.033333333333333326, 0.17224802000314435, 1.3091471195220947)]"
adagrad,11,0.7,"[(0.033333333333333326, 0.18124687131716652, 1.524782419204712)]"
adagrad,11,0.8,"[(0.033333333333333326, 0.18540625099680422, 1.7401273250579834)]"
adagrad,11,0.9,"[(0.033333333333333326, 0.18985373570986958, 1.9555697441101074)]"
adagrad,11,1.0,"[(0.033333333333333326, 0.19474109064562756, 2.170893907546997)]"
adagrad,12,0.01,"[(0.033333333333333326, 0.28978957328263644, 0.022312641143798828)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.10059767077268723, 0.21694469451904297)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.1142998391055152, 0.4321146011352539)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.13138591795807894, 0.6477789878845215)]"
adagrad,12,0.4,"[(0.033333333333333326, 0.1406319246433091, 0.8629076480865479)]"
adagrad,12,0.5,"[(0.033333333333333326, 0.15686436511152604, 1.0786240100860596)]"
adagrad,12,0.6,"[(0.033333333333333326, 0.1658863082644501, 1.2925183773040771)]"
adagrad,12,0.7,"[(0.033333333333333326, 0.1731946838542292, 1.507141351699829)]"
adagrad,12,0.8,"[(0.033333333333333326, 0.1822432637345915, 1.7209234237670898)]"
adagrad,12,0.9,"[(0.033333333333333326, 0.1874862666704081, 1.935462474822998)]"
adagrad,12,1.0,"[(0.033333333333333326, 0.19143645875258575, 2.1493189334869385)]"
adagrad,13,0.01,"[(0.033333333333333326, 0.2666382618746769, 0.022528886795043945)]"
adagrad,13,0.1,"[(0.0, 0.038111117294588916, 0.21751976013183594)]"
adagrad,13,0.2,"[(0.0, 0.03266289681457508, 0.43302440643310547)]"
adagrad,13,0.3,"[(0.033333333333333326, 0.0357801431096275, 0.6489381790161133)]"
adagrad,13,0.4,"[(0.033333333333333326, 0.04097381906634452, 0.8647527694702148)]"
adagrad,13,0.5,"[(0.033333333333333326, 0.04564263093778773, 1.0827515125274658)]"
adagrad,13,0.6,"[(0.033333333333333326, 0.060829495918389924, 1.2979793548583984)]"
adagrad,13,0.7,"[(0.033333333333333326, 0.08177992864613877, 1.5137903690338135)]"
adagrad,13,0.8,"[(0.033333333333333326, 0.10026772985041078, 1.7287077903747559)]"
adagrad,13,0.9,"[(0.033333333333333326, 0.12471820472921881, 1.9439079761505127)]"
adagrad,13,1.0,"[(0.033333333333333326, 0.14487080579527886, 2.1587092876434326)]"
adagrad,14,0.01,"[(0.033333333333333326, 0.2799148197742328, 0.022550344467163086)]"
adagrad,14,0.1,"[(0.033333333333333326, 0.1085606590534082, 0.21792387962341309)]"
adagrad,14,0.2,"[(0.033333333333333326, 0.12258751947288696, 0.4343886375427246)]"
adagrad,14,0.3,"[(0.033333333333333326, 0.13939297552321522, 0.6513912677764893)]"
adagrad,14,0.4,"[(0.033333333333333326, 0.15509560753352164, 0.8677630424499512)]"
adagrad,14,0.5,"[(0.033333333333333326, 0.16729046657140514, 1.0850262641906738)]"
adagrad,14,0.6,"[(0.033333333333333326, 0.17816491220221356, 1.299654245376587)]"
adagrad,14,0.7,"[(0.033333333333333326, 0.18932731070993217, 1.514333724975586)]"
adagrad,14,0.8,"[(0.033333333333333326, 0.1977576976604609, 1.7287323474884033)]"
adagrad,14,0.9,"[(0.033333333333333326, 0.20608649108934124, 1.9434177875518799)]"
adagrad,14,1.0,"[(0.033333333333333326, 0.21304266064533123, 2.158442258834839)]"
adagrad,15,0.01,"[(0.06666666666666665, 0.25311052494653485, 0.022463560104370117)]"
adagrad,15,0.1,"[(0.033333333333333326, 0.1231272228030441, 0.21712136268615723)]"
adagrad,15,0.2,"[(0.033333333333333326, 0.16721823122855498, 0.4326469898223877)]"
adagrad,15,0.3,"[(0.06666666666666665, 0.22310351115518806, 0.6482014656066895)]"
adagrad,15,0.4,"[(0.06666666666666665, 0.26671720241593244, 0.8634662628173828)]"
adagrad,15,0.5,"[(0.06666666666666665, 0.29547839497008205, 1.0794684886932373)]"
adagrad,15,0.6,"[(0.06666666666666665, 0.32897890033568655, 1.2936947345733643)]"
adagrad,15,0.7,"[(0.06666666666666665, 0.35679855416275963, 1.5083637237548828)]"
adagrad,15,0.8,"[(0.06666666666666665, 0.37856511825351125, 1.722672462463379)]"
adagrad,15,0.9,"[(0.06666666666666665, 0.39543377844153854, 1.936659574508667)]"
adagrad,15,1.0,"[(0.06666666666666665, 0.4093752073873009, 2.150460720062256)]"
adagrad,16,0.01,"[(0.06666666666666665, 0.26784336994762353, 0.022562503814697266)]"
adagrad,16,0.1,"[(0.033333333333333326, 0.06350040358345342, 0.21791720390319824)]"
adagrad,16,0.2,"[(0.033333333333333326, 0.07245278370898779, 0.43431711196899414)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.06658789722447835, 0.6512250900268555)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.06686036801879182, 0.8675639629364014)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.06852125934308013, 1.08439040184021)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.06868351377024237, 1.2998566627502441)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.07101024677941888, 1.5147268772125244)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.06891213816155055, 1.729820728302002)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.07030244892642303, 1.9444186687469482)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.0711518641887736, 2.159388780593872)]"
adagrad,17,0.01,"[(0.033333333333333326, 0.2624885941982515, 0.022620201110839844)]"
adagrad,17,0.1,"[(0.06666666666666665, 0.18650198745220867, 0.21828627586364746)]"
adagrad,17,0.2,"[(0.06666666666666665, 0.24225479210930972, 0.43560290336608887)]"
adagrad,17,0.3,"[(0.06666666666666665, 0.2703462674185332, 0.6534693241119385)]"
adagrad,17,0.4,"[(0.06666666666666665, 0.30089376897461206, 0.8705806732177734)]"
adagrad,17,0.5,"[(0.06666666666666665, 0.31463074572456606, 1.0883152484893799)]"
adagrad,17,0.6,"[(0.06666666666666665, 0.33433114335689745, 1.3043031692504883)]"
adagrad,17,0.7,"[(0.06666666666666665, 0.3478592766641001, 1.5208349227905273)]"
adagrad,17,0.8,"[(0.06666666666666665, 0.3635418552654055, 1.7366323471069336)]"
adagrad,17,0.9,"[(0.06666666666666665, 0.37758317987745, 1.95229172706604)]"
adagrad,17,1.0,"[(0.06666666666666665, 0.3891551644568397, 2.168076753616333)]"
adagrad,18,0.01,"[(0.09999999999999998, 0.2459521741174185, 0.022555828094482422)]"
adagrad,18,0.1,"[(0.0, 0.055795846346463535, 0.21851563453674316)]"
adagrad,18,0.2,"[(0.0, 0.04932629389462414, 0.43567895889282227)]"
adagrad,18,0.3,"[(0.033333333333333326, 0.05068480000848646, 0.6528170108795166)]"
adagrad,18,0.4,"[(0.033333333333333326, 0.054215336288530584, 0.8695833683013916)]"
adagrad,18,0.5,"[(0.033333333333333326, 0.05915129341880844, 1.0872657299041748)]"
adagrad,18,0.6,"[(0.033333333333333326, 0.06389583963812093, 1.303252935409546)]"
adagrad,18,0.7,"[(0.033333333333333326, 0.069002166495137, 1.5192821025848389)]"
adagrad,18,0.8,"[(0.06666666666666665, 0.07469018403640328, 1.7345149517059326)]"
adagrad,18,0.9,"[(0.06666666666666665, 0.08016229929306688, 1.9511830806732178)]"
adagrad,18,1.0,"[(0.06666666666666665, 0.0852085600758777, 2.168827533721924)]"
adagrad,19,0.01,"[(0.09999999999999998, 0.26519905569841734, 0.022603511810302734)]"
adagrad,19,0.1,"[(0.09999999999999998, 0.311218360199386, 0.2182753086090088)]"
adagrad,19,0.2,"[(0.09999999999999998, 0.42044942359714255, 0.43463754653930664)]"
adagrad,19,0.3,"[(0.09999999999999998, 0.4833286681952214, 0.6513457298278809)]"
adagrad,19,0.4,"[(0.09999999999999998, 0.52516837362973, 0.8681859970092773)]"
adagrad,19,0.5,"[(0.09999999999999998, 0.5581809760309624, 1.0854270458221436)]"
adagrad,19,0.6,"[(0.09999999999999998, 0.585565838080264, 1.3019227981567383)]"
adagrad,19,0.7,"[(0.09999999999999998, 0.6083820532324336, 1.5193769931793213)]"
adagrad,19,0.8,"[(0.09999999999999998, 0.6266553599936275, 1.7363064289093018)]"
adagrad,19,0.9,"[(0.09999999999999998, 0.6416272294939884, 1.9538078308105469)]"
adagrad,19,1.0,"[(0.09999999999999998, 0.6559853389836433, 2.1709251403808594)]"
adagrad,20,0.01,"[(0.0, 0.2689040790547414, 0.022522687911987305)]"
adagrad,20,0.1,"[(0.033333333333333326, 0.08654632948386091, 0.2173306941986084)]"
adagrad,20,0.2,"[(0.033333333333333326, 0.11150445150684923, 0.43297743797302246)]"
adagrad,20,0.3,"[(0.033333333333333326, 0.1290948033422548, 0.6493899822235107)]"
adagrad,20,0.4,"[(0.033333333333333326, 0.14564970774080127, 0.8665235042572021)]"
adagrad,20,0.5,"[(0.033333333333333326, 0.1519541822694601, 1.0855367183685303)]"
adagrad,20,0.6,"[(0.033333333333333326, 0.16369316904470407, 1.3034043312072754)]"
adagrad,20,0.7,"[(0.033333333333333326, 0.17157372485162012, 1.5202956199645996)]"
adagrad,20,0.8,"[(0.033333333333333326, 0.17596737689008057, 1.7371337413787842)]"
adagrad,20,0.9,"[(0.033333333333333326, 0.18366501875958172, 1.9534354209899902)]"
adagrad,20,1.0,"[(0.033333333333333326, 0.19048608459504318, 2.169644594192505)]"
adagrad,21,0.01,"[(0.06666666666666665, 0.26963511061510803, 0.022470712661743164)]"
adagrad,21,0.1,"[(0.033333333333333326, 0.117684437956063, 0.2173159122467041)]"
adagrad,21,0.2,"[(0.033333333333333326, 0.12393275355420333, 0.4328339099884033)]"
adagrad,21,0.3,"[(0.033333333333333326, 0.13378514876224393, 0.6490800380706787)]"
adagrad,21,0.4,"[(0.033333333333333326, 0.14672162602873723, 0.8646767139434814)]"
adagrad,21,0.5,"[(0.033333333333333326, 0.15371181757949026, 1.0814282894134521)]"
adagrad,21,0.6,"[(0.033333333333333326, 0.16476886502360724, 1.2964355945587158)]"
adagrad,21,0.7,"[(0.033333333333333326, 0.17416897629068362, 1.511540174484253)]"
adagrad,21,0.8,"[(0.033333333333333326, 0.1860160933361565, 1.7259232997894287)]"
adagrad,21,0.9,"[(0.033333333333333326, 0.19623375823664865, 1.941070556640625)]"
adagrad,21,1.0,"[(0.033333333333333326, 0.20577029490466905, 2.1557300090789795)]"
adagrad,22,0.01,"[(0.033333333333333326, 0.21447313876338528, 0.022451162338256836)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.08313094616919268, 0.217146635055542)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.10749034284842181, 0.4326446056365967)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.127563154360008, 0.6489181518554688)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.1460413658328221, 0.8649373054504395)]"
adagrad,22,0.5,"[(0.033333333333333326, 0.1566978875555443, 1.0819675922393799)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.1653509569117969, 1.2963478565216064)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.17529865529681965, 1.5110914707183838)]"
adagrad,22,0.8,"[(0.033333333333333326, 0.18297822351767898, 1.7255003452301025)]"
adagrad,22,0.9,"[(0.033333333333333326, 0.18729271111873438, 1.9400715827941895)]"
adagrad,22,1.0,"[(0.033333333333333326, 0.1941297755668757, 2.154444932937622)]"
adagrad,23,0.01,"[(0.033333333333333326, 0.19647296997571712, 0.022372961044311523)]"
adagrad,23,0.1,"[(0.033333333333333326, 0.0892550071536708, 0.21613812446594238)]"
adagrad,23,0.2,"[(0.033333333333333326, 0.11086880925202582, 0.4307975769042969)]"
adagrad,23,0.3,"[(0.033333333333333326, 0.13779783100953427, 0.6465973854064941)]"
adagrad,23,0.4,"[(0.033333333333333326, 0.1529266388855458, 0.8615248203277588)]"
adagrad,23,0.5,"[(0.033333333333333326, 0.1607398839525745, 1.077807903289795)]"
adagrad,23,0.6,"[(0.033333333333333326, 0.17172380630229386, 1.2929258346557617)]"
adagrad,23,0.7,"[(0.033333333333333326, 0.17711262967810623, 1.5082128047943115)]"
adagrad,23,0.8,"[(0.033333333333333326, 0.18223810606417365, 1.7227468490600586)]"
adagrad,23,0.9,"[(0.033333333333333326, 0.19184388499088917, 1.9373526573181152)]"
adagrad,23,1.0,"[(0.033333333333333326, 0.19752523445706485, 2.1521871089935303)]"
adagrad,24,0.01,"[(0.033333333333333326, 0.20500530927684682, 0.022577762603759766)]"
adagrad,24,0.1,"[(0.0, 0.02474777909000938, 0.21735215187072754)]"
adagrad,24,0.2,"[(0.0, 0.021757466275686484, 0.43266916275024414)]"
adagrad,24,0.3,"[(0.0, 0.025440472101214823, 0.6484055519104004)]"
adagrad,24,0.4,"[(0.033333333333333326, 0.03135116260354417, 0.8641839027404785)]"
adagrad,24,0.5,"[(0.033333333333333326, 0.03666224058214989, 1.0816755294799805)]"
adagrad,24,0.6,"[(0.033333333333333326, 0.046596557620297505, 1.297001600265503)]"
adagrad,24,0.7,"[(0.033333333333333326, 0.057852011107214135, 1.513115406036377)]"
adagrad,24,0.8,"[(0.033333333333333326, 0.07614376702396354, 1.728606939315796)]"
adagrad,24,0.9,"[(0.033333333333333326, 0.08671914831706057, 1.9440855979919434)]"
adagrad,24,1.0,"[(0.033333333333333326, 0.10189209196128941, 2.159782648086548)]"
adagrad,25,0.01,"[(0.06666666666666665, 0.2653064868675043, 0.022658586502075195)]"
adagrad,25,0.1,"[(0.06666666666666665, 0.1292089321433655, 0.2171931266784668)]"
adagrad,25,0.2,"[(0.06666666666666665, 0.14928218660303136, 0.4326322078704834)]"
adagrad,25,0.3,"[(0.06666666666666665, 0.16608932886799627, 0.6482508182525635)]"
adagrad,25,0.4,"[(0.033333333333333326, 0.17511219711730913, 0.8636648654937744)]"
adagrad,25,0.5,"[(0.06666666666666665, 0.19495146523474796, 1.080155372619629)]"
adagrad,25,0.6,"[(0.06666666666666665, 0.20727107816252974, 1.2941012382507324)]"
adagrad,25,0.7,"[(0.06666666666666665, 0.2170077004567821, 1.5082194805145264)]"
adagrad,25,0.8,"[(0.06666666666666665, 0.22937404398167646, 1.7216944694519043)]"
adagrad,25,0.9,"[(0.06666666666666665, 0.23261017908588635, 1.935814619064331)]"
adagrad,25,1.0,"[(0.06666666666666665, 0.23847666121561117, 2.149625778198242)]"
adagrad,26,0.01,"[(0.06666666666666665, 0.2687376482284392, 0.02239513397216797)]"
adagrad,26,0.1,"[(0.033333333333333326, 0.05465536517367696, 0.2153165340423584)]"
adagrad,26,0.2,"[(0.0, 0.04408617219245769, 0.42939209938049316)]"
adagrad,26,0.3,"[(0.0, 0.04251264897136753, 0.6437008380889893)]"
adagrad,26,0.4,"[(0.0, 0.042333106243736776, 0.8577096462249756)]"
adagrad,26,0.5,"[(0.033333333333333326, 0.04477029104002617, 1.0737464427947998)]"
adagrad,26,0.6,"[(0.033333333333333326, 0.046974534760631334, 1.287815809249878)]"
adagrad,26,0.7,"[(0.033333333333333326, 0.04920087865000077, 1.501964807510376)]"
adagrad,26,0.8,"[(0.033333333333333326, 0.05221416465550737, 1.7155842781066895)]"
adagrad,26,0.9,"[(0.033333333333333326, 0.05585995380056574, 1.9292142391204834)]"
adagrad,26,1.0,"[(0.033333333333333326, 0.05916240620595878, 2.1430578231811523)]"
adagrad,27,0.01,"[(0.0, 0.1865670928880423, 0.022237300872802734)]"
adagrad,27,0.1,"[(0.0, 0.01681345558832558, 0.21536731719970703)]"
adagrad,27,0.2,"[(0.0, 0.009683905964454726, 0.4295494556427002)]"
adagrad,27,0.3,"[(0.0, 0.007286040509863821, 0.6442627906799316)]"
adagrad,27,0.4,"[(0.0, 0.0064435706117825535, 0.8587689399719238)]"
adagrad,27,0.5,"[(0.0, 0.006382659096424581, 1.075239896774292)]"
adagrad,27,0.6,"[(0.0, 0.008085467547866284, 1.2897002696990967)]"
adagrad,27,0.7,"[(0.0, 0.0133990675874933, 1.5039868354797363)]"
adagrad,27,0.8,"[(0.0, 0.02633082765319395, 1.7176682949066162)]"
adagrad,27,0.9,"[(0.033333333333333326, 0.047878417109808225, 1.931551218032837)]"
adagrad,27,1.0,"[(0.033333333333333326, 0.0731138169379672, 2.1451728343963623)]"
adagrad,28,0.01,"[(0.033333333333333326, 0.22453019034414204, 0.02221965789794922)]"
adagrad,28,0.1,"[(0.033333333333333326, 0.09365142323887692, 0.21480798721313477)]"
