algorithm,dimension,run,checkpoint,error
bfgs,3658,0,0.01,"[(0.883, 2.335804598793155, 0.37918734550476074)]"
bfgs,3658,0,0.1,"[(0.883, 2.335804598793155, 0.379194974899292)]"
bfgs,3658,0,0.2,"[(0.883, 2.335804598793155, 0.3791978359222412)]"
bfgs,3658,0,0.3,"[(0.883, 2.335804598793155, 0.37920403480529785)]"
bfgs,3658,0,0.4,"[(0.883, 2.335804598793155, 0.3792097568511963)]"
bfgs,3658,0,0.5,"[(0.883, 2.335804598793155, 0.3792147636413574)]"
bfgs,3658,0,0.6,"[(0.883, 2.335804598793155, 0.37922072410583496)]"
bfgs,3658,0,0.7,"[(0.883, 2.335804598793155, 0.3792238235473633)]"
bfgs,3658,0,0.8,"[(0.883, 2.335804598793155, 0.3792273998260498)]"
bfgs,3658,0,0.9,"[(0.883, 2.335804598793155, 0.3792307376861572)]"
bfgs,3658,0,1.0,"[(0.883, 2.335804598793155, 0.37923526763916016)]"
bfgs,3658,1,0.01,"[(0.9019285714285714, 2.317603118597108, 0.23778009414672852)]"
bfgs,3658,1,0.1,"[(0.9019285714285714, 2.317603118597108, 0.23778796195983887)]"
bfgs,3658,1,0.2,"[(0.9019285714285714, 2.317603118597108, 0.2377910614013672)]"
bfgs,3658,1,0.3,"[(0.9019285714285714, 2.317603118597108, 0.23779678344726562)]"
bfgs,3658,1,0.4,"[(0.9019285714285714, 2.317603118597108, 0.23780035972595215)]"
bfgs,3658,1,0.5,"[(0.9019285714285714, 2.317603118597108, 0.23780369758605957)]"
bfgs,3658,1,0.6,"[(0.9019285714285714, 2.317603118597108, 0.2378089427947998)]"
bfgs,3658,1,0.7,"[(0.9019285714285714, 2.317603118597108, 0.23781394958496094)]"
bfgs,3658,1,0.8,"[(0.9019285714285714, 2.317603118597108, 0.23781943321228027)]"
bfgs,3658,1,0.9,"[(0.9019285714285714, 2.317603118597108, 0.2378246784210205)]"
bfgs,3658,1,1.0,"[(0.9019285714285714, 2.317603118597108, 0.23782944679260254)]"
bfgs,3658,2,0.01,"[(0.899, 2.3444351882670644, 0.34217357635498047)]"
bfgs,3658,2,0.1,"[(0.899, 2.3444351882670644, 0.3421807289123535)]"
bfgs,3658,2,0.2,"[(0.899, 2.3444351882670644, 0.34218335151672363)]"
bfgs,3658,2,0.3,"[(0.899, 2.3444351882670644, 0.3421895503997803)]"
bfgs,3658,2,0.4,"[(0.899, 2.3444351882670644, 0.3421926498413086)]"
bfgs,3658,2,0.5,"[(0.899, 2.3444351882670644, 0.342195987701416)]"
bfgs,3658,2,0.6,"[(0.899, 2.3444351882670644, 0.34220004081726074)]"
bfgs,3658,2,0.7,"[(0.899, 2.3444351882670644, 0.3422048091888428)]"
bfgs,3658,2,0.8,"[(0.899, 2.3444351882670644, 0.3422105312347412)]"
bfgs,3658,2,0.9,"[(0.899, 2.3444351882670644, 0.34221673011779785)]"
bfgs,3658,2,1.0,"[(0.899, 2.3444351882670644, 0.34221982955932617)]"
bfgs,3658,3,0.01,"[(0.9000714285714286, 2.32442010068754, 0.17975139617919922)]"
bfgs,3658,3,0.1,"[(0.9000714285714286, 2.32442010068754, 0.17975640296936035)]"
bfgs,3658,3,0.2,"[(0.9000714285714286, 2.32442010068754, 0.17975950241088867)]"
bfgs,3658,3,0.3,"[(0.9000714285714286, 2.32442010068754, 0.1797630786895752)]"
