checkpoint,mean,std,median,max,min
0.01,0.21284332227207423,0.004104567818715924,0.21267370171783206,0.2225863992434627,0.20460645145113796
0.1,0.05494588517271343,0.013457536821009319,0.05353003093565221,0.09650288967846306,0.037815690149817234
0.2,0.02114878563205799,0.007853272352672271,0.020591108160464826,0.03702697389726608,0.010601600712458331
0.3,0.01643978638609025,0.007817340588654359,0.015100537026712936,0.03307878555230726,0.004646705379524716
0.4,0.016199829475022652,0.009113086483009193,0.016015363067611983,0.03443484837604974,0.00240985652174731
0.5,0.017155272078089007,0.01088489769934006,0.016586369743498027,0.03922572319002733,0.0015376524260851834
0.6,0.01857637681480745,0.01298922156831383,0.016566151342851068,0.049306509387017874,0.0011364115447582415
0.7,0.019885388710982083,0.014653824139239923,0.016725647823911848,0.05606162323153019,0.000931788101626244
0.8,0.021024380542099763,0.015733364958315118,0.01707674985994063,0.060043139174462835,0.000853578307072209
0.9,0.022110150374249002,0.016289681892289992,0.01788981482870257,0.06274601471677758,0.0009091508448550675
1.0,0.023233063846326,0.016628381548649627,0.021680651153048285,0.06406028627977417,0.0010774595367004608
