checkpoint,mean,std,median,max,min
0.01,0.07988335633858111,0.05297400212938201,0.07866365114650549,0.252083653573698,0.0019868575772740787
0.1,0.027679472142845017,0.02169247340655299,0.024231487931893617,0.10702713590898756,1.4698394924244098e-05
0.2,0.027530380614825056,0.02547881203505083,0.02201610308849115,0.10364093835482117,5.148781212312035e-05
0.3,0.028169533514563787,0.026438181580927506,0.02201610308849115,0.13531343219133765,5.148781212312035e-05
0.4,0.02765229380998522,0.025486134231356136,0.02201610308849115,0.11036989109670978,5.148781212312035e-05
0.5,0.029733385734363453,0.02626133572007973,0.022642097892710315,0.11942373378285556,5.884548083824901e-05
0.6,0.03388623980027324,0.030660302694151976,0.027503123995621825,0.11942373378285556,1.893270837429736e-06
0.7,0.03254938411748562,0.029649574855646108,0.02292219323764471,0.11942373378285556,1.4242688900909824e-06
0.8,0.028825691503004618,0.0264032537002347,0.022642097892710315,0.11942373378285556,8.881680143043318e-07
0.9,0.028538996227913484,0.026688508876044924,0.022580043385033055,0.11942373378285556,1.1068366688842998e-06
1.0,0.0304113274425755,0.026619817905211545,0.02594514764347867,0.11942373378285556,1.1068366688842998e-06
