function,dimension,run,checkpoint,error
F62013,10,0,0.01,10.460389674685644
F62013,10,0,0.1,9.812422750283758
F62013,10,0,0.2,9.812422738908708
F62013,10,0,0.3,9.812422738908595
F62013,10,0,0.4,9.812422738908595
F62013,10,0,0.5,9.812422738908595
F62013,10,0,0.6,9.812422738908595
F62013,10,0,0.7,9.812422738908595
F62013,10,0,0.8,9.812422738908595
F62013,10,0,0.9,9.812422738908595
F62013,10,0,1.0,9.812422738908595
F62013,10,1,0.01,81.37954774365448
F62013,10,1,0.1,10.665889202347671
F62013,10,1,0.2,9.812938445632653
F62013,10,1,0.3,9.812422738908708
F62013,10,1,0.4,9.812422738908595
F62013,10,1,0.5,9.812422738908595
F62013,10,1,0.6,9.812422738908595
F62013,10,1,0.7,9.812422738908595
F62013,10,1,0.8,9.812422738908595
F62013,10,1,0.9,9.812422738908595
F62013,10,1,1.0,9.812422738908595
F62013,10,2,0.01,10.16609073334098
F62013,10,2,0.1,9.812423473607282
F62013,10,2,0.2,9.812422738988175
F62013,10,2,0.3,9.812422738908595
F62013,10,2,0.4,9.812422738908595
F62013,10,2,0.5,9.812422738908595
F62013,10,2,0.6,9.812422738908595
F62013,10,2,0.7,9.812422738908595
F62013,10,2,0.8,9.812422738908595
F62013,10,2,0.9,9.812422738908595
F62013,10,2,1.0,9.812422738908595
F62013,10,3,0.01,74.80718383958015
F62013,10,3,0.1,10.104118918866334
F62013,10,3,0.2,9.81268691008961
F62013,10,3,0.3,9.81242292754348
F62013,10,3,0.4,9.812422787060768
F62013,10,3,0.5,9.812422770129615
F62013,10,3,0.6,9.81242276882324
F62013,10,3,0.7,9.812422768228657
F62013,10,3,0.8,9.81242276783098
F62013,10,3,0.9,9.812422767120893
F62013,10,3,1.0,9.812422766658983
F62013,10,4,0.01,13.950889141454695
F62013,10,4,0.1,9.887864725803297
F62013,10,4,0.2,9.812422738908595
F62013,10,4,0.3,9.81242273890848
F62013,10,4,0.4,9.812422738908595
F62013,10,4,0.5,9.812422738908595
F62013,10,4,0.6,9.812422738908595
F62013,10,4,0.7,9.812422738908595
F62013,10,4,0.8,9.812422738908595
F62013,10,4,0.9,9.812422738908595
F62013,10,4,1.0,9.812422738908595
F62013,10,5,0.01,10.00819889209697
F62013,10,5,0.1,9.81242275185025
F62013,10,5,0.2,9.812422738936675
F62013,10,5,0.3,9.812422738908595
F62013,10,5,0.4,9.812422738908595
F62013,10,5,0.5,9.812422738908595
F62013,10,5,0.6,9.812422738908595
F62013,10,5,0.7,9.812422738908595
F62013,10,5,0.8,9.812422738908595
F62013,10,5,0.9,9.812422738908595
F62013,10,5,1.0,9.812422738908595
F62013,10,6,0.01,60.78270787279109
F62013,10,6,0.1,55.97241554276286
F62013,10,6,0.2,55.972415332416176
F62013,10,6,0.3,55.97241533241629
F62013,10,6,0.4,55.9724153324164
F62013,10,6,0.5,55.97241533241629
F62013,10,6,0.6,55.97241533241629
F62013,10,6,0.7,55.97241533241629
F62013,10,6,0.8,55.97241533241629
F62013,10,6,0.9,55.97241533241629
F62013,10,6,1.0,55.97241533241629
F62013,10,7,0.01,12.330578746492165
F62013,10,7,0.1,9.812422763885138
F62013,10,7,0.2,9.812422738908595
F62013,10,7,0.3,9.812422738908595
F62013,10,7,0.4,9.812422738908595
F62013,10,7,0.5,9.812422738908595
F62013,10,7,0.6,9.812422738908595
F62013,10,7,0.7,9.812422738908595
F62013,10,7,0.8,9.812422738908595
F62013,10,7,0.9,9.812422738908595
F62013,10,7,1.0,9.812422738908595
F62013,10,8,0.01,113.66999272052453
F62013,10,8,0.1,10.11343470139343
F62013,10,8,0.2,9.812422949431834
F62013,10,8,0.3,9.812422738908595
