checkpoint,mean,std,median,max,min
0.01,0.23074805326795586,0.0744859166925912,0.22675681281308488,0.42569326557631554,0.09940464924553111
0.1,0.1877293327990897,0.09659388758552824,0.18705144944246566,0.4222148910537983,0.025607248662297372
0.2,0.18511714243687472,0.09178264363906767,0.17734615151381164,0.4222148910537983,0.027668950472195784
0.3,0.18773672703939395,0.09136940713170477,0.17620841277670946,0.4222148910537983,0.003810284532354155
0.4,0.19650287533450608,0.09070579043992318,0.20483800071342226,0.4222148910537983,0.003810284532354155
0.5,0.22068711502992994,0.09944740126490442,0.2221838304724989,0.44296988440299495,0.003810284532354155
0.6,0.22887055784147428,0.10107351508887592,0.22219065592872106,0.44680288551706104,0.044147297927473544
0.7,0.23060453566777586,0.09902375586161681,0.22219065592872106,0.44680288551706104,0.044147297927473544
0.8,0.2303120710002468,0.10029058555909656,0.22219065592872106,0.44680288551706104,0.044147297927473544
0.9,0.23087142209452743,0.09964004330861377,0.22219065592872106,0.44680288551706104,0.044147297927473544
1.0,0.238135587170085,0.10328149403426463,0.2277359998557128,0.44680288551706104,0.044147297927473544
