checkpoint,mean,std,median,max,min
0.01,0.0846971207799092,0.0005965657412083901,0.08467077407586325,0.08581364437865475,0.08352940530055859
0.1,0.0368309992745578,0.000719732632394095,0.03686819022126375,0.038433420785798963,0.03565723697965887
0.2,0.023405375813293303,0.0004655310536981161,0.02330736993922445,0.024502226518861463,0.02254359427988781
0.3,0.01964582783299258,0.0004401460545192356,0.019665223623003863,0.020782758094900638,0.018973255824430674
0.4,0.017871581027008906,0.00043383186380398437,0.017895000845494138,0.018662210850843387,0.016892267366943072
0.5,0.016616789450510407,0.0004059076765708939,0.016497647404613913,0.01798062131043553,0.016090294075513677
0.6,0.015822664762423732,0.0004869722413169013,0.015722310134262913,0.01692403437121548,0.014881909505830118
0.7,0.015128550614669082,0.0003775152246193374,0.015042665901112189,0.0160275593496813,0.0142834657700082
0.8,0.014683578759670825,0.00040226232142565244,0.014610108476966834,0.015357693363531287,0.014060742128640141
0.9,0.014199589674315933,0.00029706972241359055,0.01414486505568477,0.01501598485208363,0.013713835388955434
1.0,0.0137149378010167,0.00032183477601449074,0.013646923146978495,0.014258716201769807,0.01303285947934219
