algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.6, 1.0886181978596847, 0.4492495059967041)]"
nlshade,39,0,0.1,"[(0.6, 1.086781019789533, 3.806276798248291)]"
nlshade,39,0,0.2,"[(0.6, 1.076826222646298, 7.59971022605896)]"
nlshade,39,0,0.3,"[(0.6, 1.0588570380112057, 11.51355528831482)]"
nlshade,39,0,0.4,"[(0.2666666666666667, 0.9201515460936175, 15.530562162399292)]"
nlshade,39,0,0.5,"[(0.30000000000000004, 0.7990669400792009, 19.655481815338135)]"
nlshade,39,0,0.6,"[(0.16666666666666663, 0.46329630107644965, 23.961069107055664)]"
nlshade,39,0,0.7,"[(0.09999999999999998, 0.23956913693320617, 28.520142078399658)]"
nlshade,39,0,0.8,"[(0.06666666666666665, 0.16292054788640956, 33.3320369720459)]"
nlshade,39,0,0.9,"[(0.06666666666666665, 0.1333376059964702, 38.38280391693115)]"
nlshade,39,0,1.0,"[(0.0, 0.0928115011264795, 43.623812437057495)]"
nlshade,39,1,0.01,"[(0.6333333333333333, 1.1092062365117124, 0.45568227767944336)]"
nlshade,39,1,0.1,"[(0.6333333333333333, 1.1128565951762774, 3.8122949600219727)]"
nlshade,39,1,0.2,"[(0.6333333333333333, 1.0929108772430294, 7.712143898010254)]"
nlshade,39,1,0.3,"[(0.6333333333333333, 1.078777839910481, 11.55808138847351)]"
nlshade,39,1,0.4,"[(0.6333333333333333, 1.0366876018690752, 15.579489469528198)]"
nlshade,39,1,0.5,"[(0.33333333333333337, 0.9354529802187586, 19.713034629821777)]"
nlshade,39,1,0.6,"[(0.33333333333333337, 0.534814382424789, 24.014264822006226)]"
nlshade,39,1,0.7,"[(0.0, 0.21023808969831864, 28.559095859527588)]"
nlshade,39,1,0.8,"[(0.0, 0.13698311243293837, 33.36255884170532)]"
nlshade,39,1,0.9,"[(0.0, 0.10191740801628466, 38.41433668136597)]"
nlshade,39,1,1.0,"[(0.0, 0.09312752551379246, 43.68956232070923)]"
nlshade,39,2,0.01,"[(0.6, 1.0905765888404089, 0.4669687747955322)]"
nlshade,39,2,0.1,"[(0.6, 1.08540023303352, 3.8221065998077393)]"
nlshade,39,2,0.2,"[(0.6, 1.0844716908040384, 7.7045488357543945)]"
nlshade,39,2,0.3,"[(0.6, 1.0596501663207691, 11.564182758331299)]"
nlshade,39,2,0.4,"[(0.43333333333333335, 0.9988642350009844, 15.604548931121826)]"
nlshade,39,2,0.5,"[(0.30000000000000004, 0.8473690233024018, 19.721543312072754)]"
nlshade,39,2,0.6,"[(0.4, 0.582965133404898, 24.020365476608276)]"
nlshade,39,2,0.7,"[(0.033333333333333326, 0.42983753918315054, 28.585765600204468)]"
nlshade,39,2,0.8,"[(0.06666666666666665, 0.2935884725127691, 33.401859283447266)]"
