checkpoint,mean,std,median,max,min
0.01,0.3999990162967108,0.02708487593211623,0.39399166098743316,0.4709968973048607,0.35572526783693437
0.1,0.3057877369728133,0.01348790515522408,0.30353973644926385,0.34507397338935686,0.2814483251780896
0.2,0.2995196462375836,0.018294699305318997,0.29991526142586417,0.34507397338935686,0.26302578751029676
0.3,0.30258465360917464,0.018307534075673183,0.30182644078785803,0.34507397338935686,0.26302578751029676
0.4,0.3017054423431635,0.01784821010699168,0.2998208658832746,0.34507397338935686,0.2740991137901591
0.5,0.2981945843231388,0.017817376279877173,0.2943150896826248,0.34507397338935686,0.272405098426238
0.6,0.2961411538618664,0.01750588616657005,0.29357073978274145,0.34507397338935686,0.2662560991257351
0.7,0.2950042666914059,0.018363940252734537,0.29305043444618234,0.34507397338935686,0.2662560991257351
0.8,0.29510787368706815,0.01808379439745572,0.29292151206387396,0.34507397338935686,0.2662560991257351
0.9,0.2930422078619799,0.01668549647481839,0.2928593430890663,0.34507397338935686,0.2662560991257351
1.0,0.2901045193333849,0.01313089458606649,0.286588023909806,0.31488227068455543,0.2662560991257351
