algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.1151428571428571, 0.3865763594870452, 187.35336303710938)]"
Adam_Fair,3658,0,0.1,"[(0.0862857142857143, 0.2996518239393735, 2434.3757088184357)]"
Adam_Fair,3658,0,0.2,"[(0.08657142857142852, 0.2883558794612705, 4972.601779222488)]"
Adam_Fair,3658,0,0.3,"[(0.08657142857142852, 0.2883558794612705, 7475.98041176796)]"
Adam_Fair,3658,0,0.4,"[(0.08435714285714291, 0.29152707241947556, 9950.941782712936)]"
Adam_Fair,3658,0,0.5,"[(0.08435714285714291, 0.29152707241947556, 12431.057680130005)]"
Adam_Fair,3658,0,0.6,"[(0.08435714285714291, 0.29152707241947556, 14974.688651323318)]"
Adam_Fair,3658,0,0.7,"[(0.07914285714285718, 0.27627380851150957, 17470.89167523384)]"
Adam_Fair,3658,0,0.8,"[(0.07914285714285718, 0.27627380851150957, 19972.84065055847)]"
Adam_Fair,3658,0,0.9,"[(0.07914285714285718, 0.27627380851150957, 22438.639877796173)]"
Adam_Fair,3658,0,1.0,"[(0.07914285714285718, 0.27627380851150957, 24873.188051223755)]"
Adam_Fair,3658,1,0.01,"[(0.11785714285714288, 0.386599829089391, 237.87612915039062)]"
Adam_Fair,3658,1,0.1,"[(0.08821428571428569, 0.3087231982036615, 2691.4015097618103)]"
Adam_Fair,3658,1,0.2,"[(0.08157142857142852, 0.2878281037082796, 5188.919178009033)]"
Adam_Fair,3658,1,0.3,"[(0.08414285714285719, 0.30182644078785803, 7760.426723241806)]"
Adam_Fair,3658,1,0.4,"[(0.08414285714285719, 0.30182644078785803, 10233.498182296753)]"
Adam_Fair,3658,1,0.5,"[(0.08250000000000002, 0.28527653614154463, 12721.205311059952)]"
Adam_Fair,3658,1,0.6,"[(0.08250000000000002, 0.28527653614154463, 15069.368700504303)]"
Adam_Fair,3658,1,0.7,"[(0.08114285714285718, 0.28291853683372303, 17535.780311107635)]"
Adam_Fair,3658,1,0.8,"[(0.08114285714285718, 0.28291853683372303, 20022.222162485123)]"
Adam_Fair,3658,1,0.9,"[(0.08171428571428574, 0.2830917330014964, 22468.40459036827)]"
Adam_Fair,3658,1,1.0,"[(0.08171428571428574, 0.2830917330014964, 24972.922781467438)]"
Adam_Fair,3658,2,0.01,"[(0.123, 0.40175181776536445, 166.53468990325928)]"
Adam_Fair,3658,2,0.1,"[(0.08864285714285713, 0.3066930075963768, 2670.146159887314)]"
Adam_Fair,3658,2,0.2,"[(0.09078571428571425, 0.3155830890798634, 5418.995044469833)]"
Adam_Fair,3658,2,0.3,"[(0.0822857142857143, 0.2890714206830142, 8189.663093805313)]"
Adam_Fair,3658,2,0.4,"[(0.0822857142857143, 0.2890714206830142, 10960.819533586502)]"
Adam_Fair,3658,2,0.5,"[(0.07821428571428568, 0.272405098426238, 13787.859955310822)]"
Adam_Fair,3658,2,0.6,"[(0.07821428571428568, 0.272405098426238, 16584.087024450302)]"
Adam_Fair,3658,2,0.7,"[(0.07821428571428568, 0.272405098426238, 19345.950933218002)]"
Adam_Fair,3658,2,0.8,"[(0.07799999999999996, 0.27169515250474874, 22086.71633386612)]"
Adam_Fair,3658,2,0.9,"[(0.07799999999999996, 0.27169515250474874, 24860.382287979126)]"
Adam_Fair,3658,2,1.0,"[(0.07799999999999996, 0.27169515250474874, 26634.954339504242)]"
Adam_Fair,3658,3,0.01,"[(0.131, 0.43058470101450214, 261.57308173179626)]"
Adam_Fair,3658,3,0.1,"[(0.0923571428571428, 0.3125831338135889, 3143.5960636138916)]"
Adam_Fair,3658,3,0.2,"[(0.08899999999999997, 0.3101280170278402, 6376.980796337128)]"
Adam_Fair,3658,3,0.3,"[(0.08635714285714291, 0.29833663828641516, 9643.880281925201)]"
Adam_Fair,3658,3,0.4,"[(0.0952142857142857, 0.33113072036724167, 12824.370646953583)]"
Adam_Fair,3658,3,0.5,"[(0.0952142857142857, 0.33113072036724167, 16087.523600578308)]"
Adam_Fair,3658,3,0.6,"[(0.0952142857142857, 0.33113072036724167, 19332.641343832016)]"
Adam_Fair,3658,3,0.7,"[(0.0952142857142857, 0.33113072036724167, 22556.092512845993)]"
Adam_Fair,3658,3,0.8,"[(0.0952142857142857, 0.33113072036724167, 25711.076514959335)]"
Adam_Fair,3658,3,0.9,"[(0.0824285714285714, 0.28588044370697374, 27264.938025951385)]"
Adam_Fair,3658,3,1.0,"[(0.0824285714285714, 0.28588044370697374, 28179.271204710007)]"
Adam_Fair,3658,4,0.01,"[(0.10950000000000004, 0.37497294178948115, 182.9795036315918)]"
Adam_Fair,3658,4,0.1,"[(0.08950000000000002, 0.2968097655308906, 2423.769248485565)]"
Adam_Fair,3658,4,0.2,"[(0.07750000000000001, 0.26302578751029676, 4974.462983846664)]"
Adam_Fair,3658,4,0.3,"[(0.07750000000000001, 0.26302578751029676, 7523.0685160160065)]"
Adam_Fair,3658,4,0.4,"[(0.08057142857142852, 0.2763697647248543, 10074.334600687027)]"
Adam_Fair,3658,4,0.5,"[(0.08057142857142852, 0.2763697647248543, 12652.801401138306)]"
Adam_Fair,3658,4,0.6,"[(0.07985714285714285, 0.2662560991257351, 15234.041343212128)]"
Adam_Fair,3658,4,0.7,"[(0.07985714285714285, 0.2662560991257351, 17742.41419363022)]"
Adam_Fair,3658,4,0.8,"[(0.07985714285714285, 0.2662560991257351, 20286.59183692932)]"
Adam_Fair,3658,4,0.9,"[(0.07985714285714285, 0.2662560991257351, 22808.25875020027)]"
Adam_Fair,3658,4,1.0,"[(0.07985714285714285, 0.2662560991257351, 25261.538010835648)]"
Adam_Fair,3658,5,0.01,"[(0.14500000000000002, 0.4709968973048607, 272.1736738681793)]"
Adam_Fair,3658,5,0.1,"[(0.08985714285714286, 0.30792393581065214, 3129.0912828445435)]"
Adam_Fair,3658,5,0.2,"[(0.08842857142857141, 0.2982282392467139, 6343.187098741531)]"
Adam_Fair,3658,5,0.3,"[(0.09492857142857147, 0.3200490526972426, 9584.879564762115)]"
Adam_Fair,3658,5,0.4,"[(0.09385714285714286, 0.32174268545182577, 12772.880300283432)]"
Adam_Fair,3658,5,0.5,"[(0.09385714285714286, 0.32174268545182577, 16019.597928762436)]"
Adam_Fair,3658,5,0.6,"[(0.08892857142857147, 0.30306095644463193, 19295.495306253433)]"
Adam_Fair,3658,5,0.7,"[(0.08892857142857147, 0.30306095644463193, 22473.989221572876)]"
Adam_Fair,3658,5,0.8,"[(0.08892857142857147, 0.30306095644463193, 25628.01875948906)]"
