algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.8807857142857143, 5.33422438806888, 8.423765164334327)]"
cmaes,3658,0,0.1,"[(0.8729285714285714, 5.087035778241918, 28.415256580337882)]"
cmaes,3658,0,0.2,"[(0.8909285714285714, 4.97009655308293, 1447.6043085143901)]"
cmaes,3658,0,0.3,"[(0.8909285714285714, 4.97009655308293, 1447.6043085143901)]"
cmaes,3658,0,0.4,"[(0.8909285714285714, 4.97009655308293, 1447.6043085143901)]"
cmaes,3658,0,0.5,"[(0.8931428571428571, 5.08681788808298, 3517.0264574973844)]"
cmaes,3658,0,0.6,"[(0.8756428571428572, 4.8243878224017775, 3994.589966816362)]"
cmaes,3658,0,0.7,"[(0.8809285714285714, 4.795498518809287, 4580.079591187183)]"
cmaes,3658,0,0.8,"[(0.8809285714285714, 4.795498518809287, 4580.079591187183)]"
cmaes,3658,0,0.9,"[(0.8809285714285714, 4.795498518809287, 4580.079591187183)]"
cmaes,3658,0,1.0,"[(0.8487857142857143, 4.26062130070034, 5877.477731639985)]"
cmaes,3658,1,0.01,"[(0.907, 5.8435689477988895, 4.345566823612899)]"
cmaes,3658,1,0.1,"[(0.8852142857142857, 5.100726531206061, 461.11100048804656)]"
cmaes,3658,1,0.2,"[(0.8852142857142857, 5.100726531206061, 461.11100048804656)]"
cmaes,3658,1,0.3,"[(0.8852142857142857, 5.100726531206061, 461.11100048804656)]"
cmaes,3658,1,0.4,"[(0.8894285714285715, 4.839171858417467, 1861.8291368396021)]"
cmaes,3658,1,0.5,"[(0.8894285714285715, 4.839171858417467, 1861.8291368396021)]"
cmaes,3658,1,0.6,"[(0.8894285714285715, 4.839171858417467, 2727.4060033936985)]"
cmaes,3658,1,0.7,"[(0.8894285714285715, 4.839171858417467, 2727.4060033936985)]"
cmaes,3658,1,0.8,"[(0.8894285714285715, 4.839171858417467, 2727.4060033936985)]"
cmaes,3658,1,0.9,"[(0.9486428571428571, 4.7466749777556405, 4529.253154895734)]"
cmaes,3658,1,1.0,"[(0.8852142857142857, 4.595502568224625, 4978.438378857914)]"
cmaes,3658,2,0.01,"[(0.9111428571428571, 5.392058258678894, 7.7177385170944035)]"
cmaes,3658,2,0.1,"[(0.8809285714285714, 4.649761178316526, 438.7152310013771)]"
cmaes,3658,2,0.2,"[(0.8809285714285714, 4.649761178316526, 857.7451194222085)]"
cmaes,3658,2,0.3,"[(0.8809285714285714, 4.649761178316526, 857.7451194222085)]"
cmaes,3658,2,0.4,"[(0.8809285714285714, 4.649761178316526, 1747.3102908143774)]"
cmaes,3658,2,0.5,"[(0.8809285714285714, 4.649761178316526, 1747.3102908143774)]"
cmaes,3658,2,0.6,"[(0.8809285714285714, 4.649761178316526, 2684.216171659995)]"
cmaes,3658,2,0.7,"[(0.8809285714285714, 4.649761178316526, 2684.216171659995)]"
cmaes,3658,2,0.8,"[(0.8809285714285714, 4.649761178316526, 2684.216171659995)]"
cmaes,3658,2,0.9,"[(0.8809285714285714, 4.649761178316526, 2684.216171659995)]"
cmaes,3658,2,1.0,"[(0.8809285714285714, 4.649761178316526, 2684.216171659995)]"
cmaes,3658,3,0.01,"[(0.9077857142857143, 5.316650810594745, 8.667767693754286)]"
cmaes,3658,3,0.1,"[(0.8744285714285714, 5.31551939554033, 301.9389626169577)]"
cmaes,3658,3,0.2,"[(0.8744285714285714, 5.31551939554033, 635.5264702467248)]"
cmaes,3658,3,0.3,"[(0.8744285714285714, 5.31551939554033, 635.5264702467248)]"
cmaes,3658,3,0.4,"[(0.8744285714285714, 5.31551939554033, 635.5264702467248)]"
cmaes,3658,3,0.5,"[(0.8744285714285714, 5.31551939554033, 635.5264702467248)]"
cmaes,3658,3,0.6,"[(0.8917857142857143, 5.183317925175989, 2056.486078656744)]"
cmaes,3658,3,0.7,"[(0.876, 4.940158326203013, 2717.9398168707266)]"
cmaes,3658,3,0.8,"[(0.8827857142857143, 4.20099493573335, 3112.5481871468946)]"
cmaes,3658,3,0.9,"[(0.8827857142857143, 4.20099493573335, 3112.5481871468946)]"
cmaes,3658,3,1.0,"[(0.8827857142857143, 4.20099493573335, 3112.5481871468946)]"
cmaes,3658,4,0.01,"[(0.8847142857142857, 5.3272168562747995, 5.734917833935469)]"
cmaes,3658,4,0.1,"[(0.8847142857142857, 5.3272168562747995, 5.734917833935469)]"
cmaes,3658,4,0.2,"[(0.8529285714285715, 4.759721374404195, 900.7371886176988)]"
cmaes,3658,4,0.3,"[(0.8529285714285715, 4.759721374404195, 900.7371886176988)]"
cmaes,3658,4,0.4,"[(0.893, 4.5008574544400775, 1758.6694297310896)]"
cmaes,3658,4,0.5,"[(0.893, 4.5008574544400775, 1758.6694297310896)]"
cmaes,3658,4,0.6,"[(0.8784285714285714, 4.1647856338037785, 2794.0080061410554)]"
cmaes,3658,4,0.7,"[(0.8784285714285714, 4.1647856338037785, 2794.0080061410554)]"
cmaes,3658,4,0.8,"[(0.8784285714285714, 4.1647856338037785, 2794.0080061410554)]"
cmaes,3658,4,0.9,"[(0.8784285714285714, 4.1647856338037785, 2794.0080061410554)]"
cmaes,3658,4,1.0,"[(0.8784285714285714, 4.1647856338037785, 2794.0080061410554)]"
cmaes,3658,5,0.01,"[(0.896, 5.859796122220896, 10.173644562717527)]"
cmaes,3658,5,0.1,"[(0.8744285714285714, 4.986069604565918, 115.83839030470699)]"
cmaes,3658,5,0.2,"[(0.8655714285714285, 5.211661344861311, 539.6385892806575)]"
cmaes,3658,5,0.3,"[(0.8592857142857143, 5.407658907436648, 1442.4797157668509)]"
cmaes,3658,5,0.4,"[(0.8856428571428572, 4.248374240376902, 1751.727634490002)]"
cmaes,3658,5,0.5,"[(0.8856428571428572, 4.248374240376902, 1751.727634490002)]"
cmaes,3658,5,0.6,"[(0.8856428571428572, 4.248374240376902, 2693.6405667108484)]"
cmaes,3658,5,0.7,"[(0.8856428571428572, 4.248374240376902, 2693.6405667108484)]"
cmaes,3658,5,0.8,"[(0.8856428571428572, 4.248374240376902, 3581.3753634816967)]"
cmaes,3658,5,0.9,"[(0.8856428571428572, 4.248374240376902, 4455.293392902706)]"
cmaes,3658,5,1.0,"[(0.8856428571428572, 4.248374240376902, 4455.293392902706)]"
cmaes,3658,6,0.01,"[(0.8922857142857142, 5.364625790617265, 10.228998620063066)]"
cmaes,3658,6,0.1,"[(0.8922857142857142, 5.364625790617265, 10.228998620063066)]"
cmaes,3658,6,0.2,"[(0.9002142857142857, 5.222508713862832, 1327.6766217770055)]"
cmaes,3658,6,0.3,"[(0.9002142857142857, 5.222508713862832, 1327.6766217770055)]"
cmaes,3658,6,0.4,"[(0.9002142857142857, 5.222508713862832, 1327.6766217770055)]"
cmaes,3658,6,0.5,"[(0.8987142857142857, 4.0863048177084575, 3218.878324138932)]"
cmaes,3658,6,0.6,"[(0.8987142857142857, 4.0863048177084575, 3839.2733160839416)]"
cmaes,3658,6,0.7,"[(0.8987142857142857, 4.0863048177084575, 3839.2733160839416)]"
cmaes,3658,6,0.8,"[(0.8987142857142857, 4.0863048177084575, 4965.237863217015)]"
cmaes,3658,6,0.9,"[(0.8987142857142857, 4.0863048177084575, 5733.812785629183)]"
cmaes,3658,6,1.0,"[(0.8987142857142857, 4.0863048177084575, 5733.812785629183)]"
cmaes,3658,7,0.01,"[(0.904, 5.33361096941147, 14.288107733707875)]"
cmaes,3658,7,0.1,"[(0.8771428571428571, 5.283302625452625, 363.30244067683816)]"
cmaes,3658,7,0.2,"[(0.8771428571428571, 5.283302625452625, 363.30244067683816)]"
cmaes,3658,7,0.3,"[(0.8943571428571429, 4.749577253099693, 2109.7652967991307)]"
cmaes,3658,7,0.4,"[(0.8943571428571429, 4.749577253099693, 2109.7652967991307)]"
cmaes,3658,7,0.5,"[(0.8943571428571429, 4.749577253099693, 2109.7652967991307)]"
cmaes,3658,7,0.6,"[(0.8943571428571429, 4.749577253099693, 2109.7652967991307)]"
cmaes,3658,7,0.7,"[(0.8943571428571429, 4.749577253099693, 2109.7652967991307)]"
cmaes,3658,7,0.8,"[(0.8842857142857143, 4.6776482878415795, 5120.711640291847)]"
cmaes,3658,7,0.9,"[(0.89, 4.404090999787782, 5776.400340363849)]"
cmaes,3658,7,1.0,"[(0.89, 4.404090999787782, 5776.400340363849)]"
cmaes,3658,8,0.01,"[(0.8897857142857143, 5.283273990742537, 24.195187765173614)]"
cmaes,3658,8,0.1,"[(0.8929285714285714, 5.145387679267197, 676.5190822249278)]"
cmaes,3658,8,0.2,"[(0.8359285714285715, 4.893571842920141, 1096.8209464042448)]"
cmaes,3658,8,0.3,"[(0.8359285714285715, 4.893571842920141, 1096.8209464042448)]"
cmaes,3658,8,0.4,"[(0.8359285714285715, 4.893571842920141, 1096.8209464042448)]"
cmaes,3658,8,0.5,"[(0.8359285714285715, 4.893571842920141, 1096.8209464042448)]"
cmaes,3658,8,0.6,"[(0.8359285714285715, 4.893571842920141, 1096.8209464042448)]"
cmaes,3658,8,0.7,"[(0.8359285714285715, 4.893571842920141, 1096.8209464042448)]"
cmaes,3658,8,0.8,"[(0.8722142857142857, 4.509073259409568, 4638.378724243958)]"
cmaes,3658,8,0.9,"[(0.8805714285714286, 4.304831895991669, 5262.327415553853)]"
cmaes,3658,8,1.0,"[(0.8805714285714286, 4.304831895991669, 5262.327415553853)]"
cmaes,3658,9,0.01,"[(0.8759285714285714, 5.659092607064698, 14.916620916686952)]"
cmaes,3658,9,0.1,"[(0.8759285714285714, 5.659092607064698, 14.916620916686952)]"
cmaes,3658,9,0.2,"[(0.9206428571428571, 4.7434768418776, 871.2187079046853)]"
cmaes,3658,9,0.3,"[(0.9206428571428571, 4.7434768418776, 871.2187079046853)]"
cmaes,3658,9,0.4,"[(0.9206428571428571, 4.7434768418776, 871.2187079046853)]"
cmaes,3658,9,0.5,"[(0.8987857142857143, 4.736175547726635, 2157.92757746391)]"
cmaes,3658,9,0.6,"[(0.8987857142857143, 4.736175547726635, 2695.9217302948236)]"
cmaes,3658,9,0.7,"[(0.8987857142857143, 4.736175547726635, 2695.9217302948236)]"
cmaes,3658,9,0.8,"[(0.8817857142857143, 4.459609992566666, 3509.3081720587797)]"
cmaes,3658,9,0.9,"[(0.8817857142857143, 4.459609992566666, 3509.3081720587797)]"
cmaes,3658,9,1.0,"[(0.8817857142857143, 4.459609992566666, 3509.3081720587797)]"
cmaes,3658,10,0.01,"[(0.8843571428571428, 5.5201720122082705, 29.51941474992782)]"
cmaes,3658,10,0.1,"[(0.8437857142857143, 4.7336852053583485, 78.88692531827837)]"
cmaes,3658,10,0.2,"[(0.8437857142857143, 4.7336852053583485, 996.1434801532887)]"
cmaes,3658,10,0.3,"[(0.9025714285714286, 4.623990540814939, 1538.315339460969)]"
cmaes,3658,10,0.4,"[(0.9025714285714286, 4.623990540814939, 1868.8718557921238)]"
cmaes,3658,10,0.5,"[(0.9025714285714286, 4.623990540814939, 1868.8718557921238)]"
cmaes,3658,10,0.6,"[(0.9025714285714286, 4.623990540814939, 2797.158002190292)]"
cmaes,3658,10,0.7,"[(0.9025714285714286, 4.623990540814939, 2797.158002190292)]"
cmaes,3658,10,0.8,"[(0.8582857142857143, 4.497970593831161, 3725.8145130821504)]"
cmaes,3658,10,0.9,"[(0.9105, 3.9294837342237243, 4586.170407502912)]"
cmaes,3658,10,1.0,"[(0.9105, 3.9294837342237243, 4586.170407502912)]"
cmaes,3658,11,0.01,"[(0.8992857142857142, 5.734428741874591, 32.514715718105435)]"
cmaes,3658,11,0.1,"[(0.8875, 4.505144361641226, 215.83164016483352)]"
cmaes,3658,11,0.2,"[(0.8875, 4.505144361641226, 215.83164016483352)]"
cmaes,3658,11,0.3,"[(0.8875, 4.505144361641226, 215.83164016483352)]"
cmaes,3658,11,0.4,"[(0.8875, 4.505144361641226, 215.83164016483352)]"
cmaes,3658,11,0.5,"[(0.8875, 4.505144361641226, 215.83164016483352)]"
cmaes,3658,11,0.6,"[(0.8875, 4.505144361641226, 215.83164016483352)]"
cmaes,3658,11,0.7,"[(0.8875, 4.505144361641226, 215.83164016483352)]"
cmaes,3658,11,0.8,"[(0.9185714285714286, 4.2347018929265925, 5207.442731749732)]"
cmaes,3658,11,0.9,"[(0.9185714285714286, 4.2347018929265925, 5744.495154351927)]"
cmaes,3658,11,1.0,"[(0.8880714285714286, 3.932079711539873, 5889.210436917841)]"
cmaes,3658,12,0.01,"[(0.8702857142857143, 6.148217724695092, 34.01661359006539)]"
cmaes,3658,12,0.1,"[(0.9065714285714286, 4.796850148034171, 149.7569491560571)]"
cmaes,3658,12,0.2,"[(0.8892142857142857, 4.9189536287219005, 1384.0012838807888)]"
cmaes,3658,12,0.3,"[(0.8892142857142857, 4.9189536287219005, 1384.0012838807888)]"
cmaes,3658,12,0.4,"[(0.9172142857142858, 4.888514930112408, 2284.6662172880024)]"
cmaes,3658,12,0.5,"[(0.9172142857142858, 4.888514930112408, 2284.6662172880024)]"
cmaes,3658,12,0.6,"[(0.8618571428571429, 4.639472693548999, 3614.4935347829014)]"
cmaes,3658,12,0.7,"[(0.8618571428571429, 4.639472693548999, 3614.4935347829014)]"
cmaes,3658,12,0.8,"[(0.8618571428571429, 4.639472693548999, 4430.768397287)]"
cmaes,3658,12,0.9,"[(0.8618571428571429, 4.639472693548999, 4430.768397287)]"
cmaes,3658,12,1.0,"[(0.8618571428571429, 4.639472693548999, 4430.768397287)]"
cmaes,3658,13,0.01,"[(0.8698571428571429, 5.4107089448246475, 48.41247576987371)]"
cmaes,3658,13,0.1,"[(0.8698571428571429, 5.4107089448246475, 48.41247576987371)]"
cmaes,3658,13,0.2,"[(0.838, 5.165447696878005, 1156.7632000050507)]"
