algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.6666666666666667, 1.1709877825640207, 0.44683408737182617)]"
nlshade,39,0,0.1,"[(0.6666666666666667, 1.1722546654373773, 3.7979111671447754)]"
nlshade,39,0,0.2,"[(0.6666666666666667, 1.1857928404134803, 7.692840576171875)]"
nlshade,39,0,0.3,"[(0.6666666666666667, 1.1857928404134803, 11.615388870239258)]"
nlshade,39,0,0.4,"[(0.6666666666666667, 1.1857928404134803, 15.619911432266235)]"
nlshade,39,0,0.5,"[(0.6666666666666667, 1.1857928404134803, 19.687419414520264)]"
nlshade,39,0,0.6,"[(0.6666666666666667, 1.1857928404134803, 24.003539085388184)]"
nlshade,39,0,0.7,"[(0.6666666666666667, 1.1857928404134803, 28.49359679222107)]"
nlshade,39,0,0.8,"[(0.6666666666666667, 1.1857928404134803, 33.27437949180603)]"
nlshade,39,0,0.9,"[(0.6666666666666667, 1.1857928404134803, 38.306464195251465)]"
nlshade,39,0,1.0,"[(0.6666666666666667, 1.1857928404134803, 43.5484778881073)]"
nlshade,39,1,0.01,"[(0.6666666666666667, 1.1109985403638187, 0.4499530792236328)]"
nlshade,39,1,0.1,"[(0.6666666666666667, 1.1097151766344342, 3.817656993865967)]"
nlshade,39,1,0.2,"[(0.6666666666666667, 1.1097151766344342, 7.678158521652222)]"
nlshade,39,1,0.3,"[(0.7666666666666666, 1.113118929031397, 11.570314168930054)]"
nlshade,39,1,0.4,"[(0.7666666666666666, 1.1415978295467004, 15.57095980644226)]"
nlshade,39,1,0.5,"[(0.7666666666666666, 1.1415978295467004, 19.69141960144043)]"
nlshade,39,1,0.6,"[(0.7666666666666666, 1.1415978295467004, 23.975424766540527)]"
nlshade,39,1,0.7,"[(0.7666666666666666, 1.520265715063973, 28.49378752708435)]"
nlshade,39,1,0.8,"[(0.7666666666666666, 1.520265715063973, 33.28299880027771)]"
nlshade,39,1,0.9,"[(0.7666666666666666, 1.1989633105755162, 38.33457922935486)]"
nlshade,39,1,1.0,"[(0.7666666666666666, 1.1989633105755162, 43.57346200942993)]"
nlshade,39,2,0.01,"[(0.6666666666666667, 1.0966899769390148, 0.45572996139526367)]"
nlshade,39,2,0.1,"[(0.6666666666666667, 1.096249500337161, 3.8359057903289795)]"
nlshade,39,2,0.2,"[(0.6666666666666667, 1.1132306588557015, 7.657052755355835)]"
nlshade,39,2,0.3,"[(0.6666666666666667, 1.1132306588557015, 11.58320140838623)]"
nlshade,39,2,0.4,"[(0.6666666666666667, 1.1132306588557015, 15.605159282684326)]"
nlshade,39,2,0.5,"[(0.6666666666666667, 1.1132306588557015, 19.729639291763306)]"
nlshade,39,2,0.6,"[(0.6666666666666667, 1.1132306588557015, 24.014752626419067)]"
nlshade,39,2,0.7,"[(0.6666666666666667, 1.1132306588557015, 28.540015697479248)]"
nlshade,39,2,0.8,"[(0.6666666666666667, 1.1132306588557015, 33.326746463775635)]"
nlshade,39,2,0.9,"[(0.33333333333333337, 0.53943595760827, 38.36299967765808)]"
nlshade,39,2,1.0,"[(0.33333333333333337, 0.53943595760827, 43.60481643676758)]"
nlshade,39,3,0.01,"[(0.6333333333333333, 1.1101895166163709, 0.4743618965148926)]"
nlshade,39,3,0.1,"[(0.6333333333333333, 1.1132689454424027, 3.8558967113494873)]"
nlshade,39,3,0.2,"[(0.6333333333333333, 1.1132689454424027, 7.6614601612091064)]"
nlshade,39,3,0.3,"[(0.7, 1.1331734410270016, 11.572118997573853)]"
nlshade,39,3,0.4,"[(0.6666666666666667, 1.0940847106691927, 15.579111337661743)]"
nlshade,39,3,0.5,"[(0.6333333333333333, 1.1016129691922754, 19.695252418518066)]"
nlshade,39,3,0.6,"[(0.6333333333333333, 1.1016129691922754, 23.990226984024048)]"
nlshade,39,3,0.7,"[(0.6333333333333333, 1.0845158476433057, 28.526241302490234)]"
nlshade,39,3,0.8,"[(0.16666666666666663, 0.49611347875131423, 33.32082557678223)]"
nlshade,39,3,0.9,"[(0.09999999999999998, 0.3815842630791005, 38.373090982437134)]"
nlshade,39,3,1.0,"[(0.0, 0.3360884700346975, 43.63699197769165)]"
nlshade,39,4,0.01,"[(0.6666666666666667, 1.1182109710086403, 0.44934678077697754)]"
nlshade,39,4,0.1,"[(0.6666666666666667, 1.1347303009924992, 3.815457820892334)]"
nlshade,39,4,0.2,"[(0.6666666666666667, 1.1347303009924992, 7.705364942550659)]"
nlshade,39,4,0.3,"[(0.7, 1.1496480483455074, 11.555336952209473)]"
nlshade,39,4,0.4,"[(0.6666666666666667, 1.1784787543274757, 15.574511766433716)]"
nlshade,39,4,0.5,"[(0.6666666666666667, 1.1784787543274757, 19.697638034820557)]"
nlshade,39,4,0.6,"[(0.6666666666666667, 1.1835211690578806, 23.98580551147461)]"
nlshade,39,4,0.7,"[(0.6666666666666667, 1.1835211690578806, 28.523452758789062)]"
nlshade,39,4,0.8,"[(0.6666666666666667, 1.1835211690578806, 33.311349630355835)]"
nlshade,39,4,0.9,"[(0.6666666666666667, 1.1835211690578806, 38.354936599731445)]"
nlshade,39,4,1.0,"[(0.33333333333333337, 0.5730778579621616, 43.61834216117859)]"
nlshade,39,5,0.01,"[(0.5666666666666667, 1.0738791021267715, 0.4522273540496826)]"
nlshade,39,5,0.1,"[(0.5666666666666667, 1.0712953943242254, 3.7955775260925293)]"
nlshade,39,5,0.2,"[(0.5666666666666667, 1.0619391748236284, 7.674280166625977)]"
nlshade,39,5,0.3,"[(0.30000000000000004, 1.0969791209655517, 11.587286472320557)]"
nlshade,39,5,0.4,"[(0.30000000000000004, 1.0969791209655517, 15.578185796737671)]"
nlshade,39,5,0.5,"[(0.30000000000000004, 1.0969791209655517, 19.686103343963623)]"
nlshade,39,5,0.6,"[(0.7, 1.1106338737227606, 23.950324535369873)]"
nlshade,39,5,0.7,"[(0.7333333333333334, 1.244415907343484, 28.444156408309937)]"
nlshade,39,5,0.8,"[(0.7333333333333334, 1.244415907343484, 33.237390995025635)]"
nlshade,39,5,0.9,"[(0.7, 1.2111193366478166, 38.29745364189148)]"
nlshade,39,5,1.0,"[(0.4666666666666667, 0.8979828337524417, 43.52425932884216)]"
nlshade,39,6,0.01,"[(0.7, 1.1649406110691893, 0.44635796546936035)]"
nlshade,39,6,0.1,"[(0.7, 1.3174085515829885, 3.7957992553710938)]"
nlshade,39,6,0.2,"[(0.8, 1.493959586378572, 7.639300584793091)]"
nlshade,39,6,0.3,"[(0.8, 1.493959586378572, 11.512640953063965)]"
nlshade,39,6,0.4,"[(0.8, 1.493959586378572, 15.48433518409729)]"
