checkpoint,mean,std,median,max,min
0.01,0.09120987842261724,7.52265566345193e-05,0.0912145324112271,0.0913021940654899,0.09100105684792478
0.1,0.09120987842261724,7.52265566345193e-05,0.0912145324112271,0.0913021940654899,0.09100105684792478
0.2,0.09130408393689465,0.00027231110298687463,0.09126174914052099,0.0923343486588165,0.09100105684792478
0.3,0.09134028788779446,0.00032089419047046547,0.09126842648490016,0.0923343486588165,0.09100109616015051
0.4,0.09135660114922826,0.0003223300254041418,0.09127252118391177,0.0923343486588165,0.09100109616015051
0.5,0.09135669421983214,0.0003222983420265332,0.09127252118391177,0.0923343486588165,0.09100109616015051
0.6,0.09138076644903541,0.0003315751621023227,0.09127458265700812,0.0923343486588165,0.09100109616015051
0.7,0.0913796976281073,0.00033095801406637026,0.09127458265700812,0.0923343486588165,0.09100104891780718
0.8,0.09135967185099293,0.00029565299069844514,0.09127458265700812,0.0923343486588165,0.09100104891780718
0.9,0.0913596445101738,0.0002957438930068615,0.09127459910261511,0.0923343486588165,0.091001048917807
1.0,0.09136730921598199,0.00035708018127426753,0.09127252001367574,0.09274415679230187,0.09100104891780716
