function,dimension,run,checkpoint,error
F12013,10,0,0.01,[61848.82832865035]
F12013,10,0,0.1,[50951.2071600223]
F12013,10,0,0.2,[40713.85444957109]
F12013,10,0,0.3,[32081.877746197966]
F12013,10,0,0.4,[24828.32008601796]
F12013,10,0,0.5,[18803.76531838401]
F12013,10,0,0.6,[13885.189187931732]
F12013,10,0,0.7,[9954.712401540262]
F12013,10,0,0.8,[6893.495935641357]
F12013,10,0,0.9,[4578.806881007891]
F12013,10,0,1.0,[2884.2581499640423]
F12013,10,1,0.01,[74725.30964906838]
F12013,10,1,0.1,[63803.31584065024]
F12013,10,1,0.2,[53465.69063857542]
F12013,10,1,0.3,[44604.41021415612]
F12013,10,1,0.4,[36962.43142514237]
F12013,10,1,0.5,[30381.49053512856]
F12013,10,1,0.6,[24741.286036593217]
F12013,10,1,0.7,[19939.356424846792]
F12013,10,1,0.8,[15891.223751114785]
F12013,10,1,0.9,[12522.703302726275]
F12013,10,1,1.0,[9754.95595728352]
F12013,10,2,0.01,[42255.85870901338]
F12013,10,2,0.1,[34660.71279282916]
F12013,10,2,0.2,[27821.588856666167]
F12013,10,2,0.3,[22190.244657806776]
F12013,10,2,0.4,[17479.67942287291]
F12013,10,2,0.5,[13527.513698750012]
F12013,10,2,0.6,[10251.61854757085]
F12013,10,2,0.7,[7599.619623049279]
F12013,10,2,0.8,[5517.551034553111]
F12013,10,2,0.9,[3938.308150001857]
F12013,10,2,1.0,[2776.4304175141447]
F12013,10,3,0.01,[33876.9538913147]
F12013,10,3,0.1,[26915.98162038742]
F12013,10,3,0.2,[20882.44453677337]
F12013,10,3,0.3,[16151.854742947502]
F12013,10,3,0.4,[12391.288356473027]
F12013,10,3,0.5,[9386.137851032436]
F12013,10,3,0.6,[6993.328842669605]
F12013,10,3,0.7,[5112.163125498794]
F12013,10,3,0.8,[3666.8325673764593]
F12013,10,3,0.9,[2586.900434590276]
F12013,10,3,1.0,[1792.8725387158247]
F12013,10,4,0.01,[50971.56286230605]
F12013,10,4,0.1,[41786.24024054811]
F12013,10,4,0.2,[33312.791370969884]
F12013,10,4,0.3,[26239.478253584544]
F12013,10,4,0.4,[20330.23436470897]
F12013,10,4,0.5,[15429.043788330982]
F12013,10,4,0.6,[11404.88010603069]
F12013,10,4,0.7,[8146.424516674665]
F12013,10,4,0.8,[5565.392042917754]
F12013,10,4,0.9,[3588.3025302447904]
F12013,10,4,1.0,[2146.1668046674995]
F12013,10,5,0.01,[35462.51860513552]
F12013,10,5,0.1,[28163.634596519143]
F12013,10,5,0.2,[21737.445302049393]
F12013,10,5,0.3,[16644.156760980528]
F12013,10,5,0.4,[12602.53590599883]
F12013,10,5,0.5,[9412.11328254102]
F12013,10,5,0.6,[6917.822318406991]
F12013,10,5,0.7,[4993.174160015913]
F12013,10,5,0.8,[3523.2803649445755]
F12013,10,5,0.9,[2411.0029446888225]
F12013,10,5,1.0,[1588.9795689269552]
F12013,10,6,0.01,[46061.0479427408]
F12013,10,6,0.1,[38054.2789792799]
F12013,10,6,0.2,[30736.372712133365]
F12013,10,6,0.3,[24688.9209367067]
F12013,10,6,0.4,[19663.77489200043]
F12013,10,6,0.5,[15493.788416629135]
F12013,10,6,0.6,[12047.478911743527]
F12013,10,6,0.7,[9214.034757933163]
F12013,10,6,0.8,[6910.1852796671365]
F12013,10,6,0.9,[5074.43233159609]
F12013,10,6,1.0,[3650.8011282930606]
F12013,10,7,0.01,[38879.65205666541]
F12013,10,7,0.1,[31740.678784852127]
F12013,10,7,0.2,[25359.04030700615]
F12013,10,7,0.3,[20137.032903206135]
F12013,10,7,0.4,[15833.557603335246]
F12013,10,7,0.5,[12282.880807596684]
F12013,10,7,0.6,[9354.80133673219]
F12013,10,7,0.7,[6962.930097791123]
F12013,10,7,0.8,[5054.6712122985655]
F12013,10,7,0.9,[3583.3087164569693]
F12013,10,7,1.0,[2490.1053125373683]
F12013,10,8,0.01,[44885.21413729003]
F12013,10,8,0.1,[37462.05984682793]
F12013,10,8,0.2,[30697.035114852213]
F12013,10,8,0.3,[25145.760676915896]
F12013,10,8,0.4,[20556.01232477774]
F12013,10,8,0.5,[16728.388496931148]
F12013,10,8,0.6,[13511.021455177239]
F12013,10,8,0.7,[10795.657118477266]
F12013,10,8,0.8,[8503.166221942622]
F12013,10,8,0.9,[6567.103852426945]
F12013,10,8,1.0,[4933.818666897855]
F12013,10,9,0.01,[28814.549941369714]
F12013,10,9,0.1,[23627.00019394705]
F12013,10,9,0.2,[19103.352092894995]
F12013,10,9,0.3,[15388.753933321765]
F12013,10,9,0.4,[12235.87480972208]
F12013,10,9,0.5,[9545.40575281974]
F12013,10,9,0.6,[7270.34255954307]
F12013,10,9,0.7,[5380.998354534741]
F12013,10,9,0.8,[3848.256013368909]
F12013,10,9,0.9,[2637.5074089745153]
F12013,10,9,1.0,[1708.6778336406842]
F12013,10,10,0.01,[102380.2147178434]
F12013,10,10,0.1,[89808.68558823645]
F12013,10,10,0.2,[77564.55787738411]
F12013,10,10,0.3,[66682.39268546835]
F12013,10,10,0.4,[56905.8957761783]
F12013,10,10,0.5,[48103.03214583226]
F12013,10,10,0.6,[40204.44188007067]
F12013,10,10,0.7,[33171.01283555297]
F12013,10,10,0.8,[26972.87682187079]
F12013,10,10,0.9,[21578.96158230456]
F12013,10,10,1.0,[16951.73699022699]
F12013,10,11,0.01,[58780.93029416458]
F12013,10,11,0.1,[49309.56003128529]
F12013,10,11,0.2,[40372.841055912715]
F12013,10,11,0.3,[32783.28048773775]
F12013,10,11,0.4,[26340.023911311848]
F12013,10,11,0.5,[20885.401846381865]
F12013,10,11,0.6,[16286.261401702259]
F12013,10,11,0.7,[12431.671783636662]
F12013,10,11,0.8,[9235.800036045624]
F12013,10,11,0.9,[6636.41144247044]
F12013,10,11,1.0,[4577.846986182079]
F12013,10,12,0.01,[59343.51131573382]
F12013,10,12,0.1,[48535.561428397035]
F12013,10,12,0.2,[38458.77603214258]
F12013,10,12,0.3,[30085.65638700638]
F12013,10,12,0.4,[23180.91124313065]
F12013,10,12,0.5,[17561.395727299492]
F12013,10,12,0.6,[13060.883308680095]
F12013,10,12,0.7,[9508.521144369899]
F12013,10,12,0.8,[6733.554594798493]
F12013,10,12,0.9,[4593.967562269656]
F12013,10,12,1.0,[2989.2759858741765]
F12013,10,13,0.01,[69156.30279171138]
F12013,10,13,0.1,[58273.01557526864]
F12013,10,13,0.2,[47968.7988856678]
F12013,10,13,0.3,[39153.65280532983]
F12013,10,13,0.4,[31597.58313183062]
F12013,10,13,0.5,[25157.782165088447]
F12013,10,13,0.6,[19727.102599850074]
F12013,10,13,0.7,[15203.020730338367]
F12013,10,13,0.8,[11480.820517822136]
F12013,10,13,0.9,[8463.225467453101]
F12013,10,13,1.0,[6065.08030900498]
F12013,10,14,0.01,[39526.42309997276]
F12013,10,14,0.1,[31714.938462328526]
F12013,10,14,0.2,[24718.106614955654]
F12013,10,14,0.3,[19088.609841024852]
F12013,10,14,0.4,[14547.765587500582]
F12013,10,14,0.5,[10889.31820734256]
F12013,10,14,0.6,[7966.890974920888]
F12013,10,14,0.7,[5670.0004578521175]
F12013,10,14,0.8,[3910.429318950862]
F12013,10,14,0.9,[2609.036948772999]
F12013,10,14,1.0,[1684.9792078032735]
F12013,10,15,0.01,[31514.931184584566]
F12013,10,15,0.1,[24707.320501054244]
F12013,10,15,0.2,[18723.33520938076]
F12013,10,15,0.3,[13972.111249482068]
F12013,10,15,0.4,[10191.47146333014]
F12013,10,15,0.5,[7212.830694111396]
F12013,10,15,0.6,[4920.946822937442]
F12013,10,15,0.7,[3214.9476643464286]
F12013,10,15,0.8,[1990.8370253336768]
F12013,10,15,0.9,[1148.1937454306828]
F12013,10,15,1.0,[600.8318363618324]
F12013,10,16,0.01,[40015.09393976793]
F12013,10,16,0.1,[32085.028848675163]
F12013,10,16,0.2,[24913.21598885262]
F12013,10,16,0.3,[19108.595418995454]
F12013,10,16,0.4,[14436.839771007219]
F12013,10,16,0.5,[10731.411968738537]
F12013,10,16,0.6,[7843.065428953467]
F12013,10,16,0.7,[5627.294559669793]
F12013,10,16,0.8,[3951.601085438214]
F12013,10,16,0.9,[2699.899930362656]
F12013,10,16,1.0,[1774.323586489459]
F12013,10,17,0.01,[85978.41133291082]
F12013,10,17,0.1,[73682.29231388097]
F12013,10,17,0.2,[61920.56680273547]
F12013,10,17,0.3,[51796.289222973865]
F12013,10,17,0.4,[43044.29550198793]
F12013,10,17,0.5,[35469.50424611064]
F12013,10,17,0.6,[28930.269525687636]
F12013,10,17,0.7,[23315.064868616355]
F12013,10,17,0.8,[18524.78682459761]
F12013,10,17,0.9,[14474.910914603264]
F12013,10,17,1.0,[11097.749907936599]
F12013,10,18,0.01,[36224.09461826239]
F12013,10,18,0.1,[30063.36158585485]
F12013,10,18,0.2,[24604.81626132907]
F12013,10,18,0.3,[20181.80614702941]
F12013,10,18,0.4,[16502.843286094783]
F12013,10,18,0.5,[13374.142232763339]
F12013,10,18,0.6,[10688.781716128919]
F12013,10,18,0.7,[8400.310560602631]
F12013,10,18,0.8,[6480.035370295553]
F12013,10,18,0.9,[4896.218644696617]
F12013,10,18,1.0,[3610.726242466873]
F12013,10,19,0.01,[52115.00458276613]
F12013,10,19,0.1,[43834.66499369172]
F12013,10,19,0.2,[36390.396432501686]
F12013,10,19,0.3,[30330.772515159875]
F12013,10,19,0.4,[25303.981155462006]
F12013,10,19,0.5,[21045.410850428954]
F12013,10,19,0.6,[17372.748646282424]
F12013,10,19,0.7,[14188.160386361984]
F12013,10,19,0.8,[11435.994677773038]
F12013,10,19,0.9,[9070.809891292247]
F12013,10,19,1.0,[7054.988731985147]
F12013,10,20,0.01,[37527.79667991089]
F12013,10,20,0.1,[31345.58126522302]
F12013,10,20,0.2,[25768.384825373243]
F12013,10,20,0.3,[21110.899373972316]
F12013,10,20,0.4,[17186.970801421816]
F12013,10,20,0.5,[13897.554600380661]
F12013,10,20,0.6,[11157.08075977162]
F12013,10,20,0.7,[8882.73974008949]
F12013,10,20,0.8,[7000.650284763825]
F12013,10,20,0.9,[5451.949168591096]
F12013,10,20,1.0,[4186.893717121472]
F12013,10,21,0.01,[66822.16785380643]
F12013,10,21,0.1,[56756.73372693948]
F12013,10,21,0.2,[47211.747330822596]
F12013,10,21,0.3,[38979.49686328185]
F12013,10,21,0.4,[31835.59859122225]
F12013,10,21,0.5,[25654.608726949005]
F12013,10,21,0.6,[20345.8391971846]
F12013,10,21,0.7,[15837.847533940705]
F12013,10,21,0.8,[12071.981617151849]
F12013,10,21,0.9,[8987.40025922702]
F12013,10,21,1.0,[6513.742552036133]
F12013,10,22,0.01,[48989.93788754552]
F12013,10,22,0.1,[39609.93365722976]
F12013,10,22,0.2,[30944.12784666352]
F12013,10,22,0.3,[23795.388182591232]
F12013,10,22,0.4,[17944.084162311538]
F12013,10,22,0.5,[13217.795718430847]
F12013,10,22,0.6,[9465.51742687538]
F12013,10,22,0.7,[6550.197635927144]
F12013,10,22,0.8,[4347.977427573238]
F12013,10,22,0.9,[2738.093655552847]
F12013,10,22,1.0,[1602.1148952723174]
F12013,10,23,0.01,[38366.93525120874]
F12013,10,23,0.1,[31058.698993883896]
F12013,10,23,0.2,[24564.40634439881]
F12013,10,23,0.3,[19276.548315949407]
F12013,10,23,0.4,[14921.711582066731]
F12013,10,23,0.5,[11362.306331795982]
F12013,10,23,0.6,[8501.811880075453]
F12013,10,23,0.7,[6243.964802745583]
F12013,10,23,0.8,[4486.187740894679]
F12013,10,23,0.9,[3134.1753028712237]
F12013,10,23,1.0,[2115.764776102883]
F12013,10,24,0.01,[50835.24759563065]
F12013,10,24,0.1,[41144.58164626719]
F12013,10,24,0.2,[32126.02661861496]
F12013,10,24,0.3,[24659.732711641675]
F12013,10,24,0.4,[18543.55056061056]
F12013,10,24,0.5,[13625.481146660735]
F12013,10,24,0.6,[9772.64734667986]
F12013,10,24,0.7,[6846.9085318041125]
F12013,10,24,0.8,[4692.491862111621]
F12013,10,24,0.9,[3144.5454576121924]
F12013,10,24,1.0,[2052.558093425633]
F12013,10,25,0.01,[56432.9194672601]
F12013,10,25,0.1,[47814.969119313486]
F12013,10,25,0.2,[39722.284913453776]
F12013,10,25,0.3,[32795.41183840122]
F12013,10,25,0.4,[26827.626712404784]
F12013,10,25,0.5,[21689.96339110592]
F12013,10,25,0.6,[17290.836432589607]
F12013,10,25,0.7,[13551.57354174197]
F12013,10,25,0.8,[10401.652031082116]
F12013,10,25,0.9,[7781.0258087471]
F12013,10,25,1.0,[5638.415913514032]
F12013,10,26,0.01,[30942.8603543787]
F12013,10,26,0.1,[24529.215478122147]
F12013,10,26,0.2,[18939.790170459713]
F12013,10,26,0.3,[14531.570022460564]
F12013,10,26,0.4,[11023.385079785408]
F12013,10,26,0.5,[8255.059874699384]
F12013,10,26,0.6,[6111.18962894697]
F12013,10,26,0.7,[4479.852832634594]
F12013,10,26,0.8,[3251.6983919586482]
F12013,10,26,0.9,[2327.585163509386]
F12013,10,26,1.0,[1624.0796147040771]
F12013,10,27,0.01,[72339.28859660876]
F12013,10,27,0.1,[61921.12661271362]
F12013,10,27,0.2,[51990.392533818]
F12013,10,27,0.3,[43403.53298882419]
F12013,10,27,0.4,[35906.24750558681]
F12013,10,27,0.5,[29322.010326158917]
F12013,10,27,0.6,[23531.42204550213]
F12013,10,27,0.7,[18471.959436453675]
F12013,10,27,0.8,[14113.679905412348]
F12013,10,27,0.9,[10433.765465191478]
F12013,10,27,1.0,[7406.685550818662]
F12013,10,28,0.01,[40923.111545609936]
F12013,10,28,0.1,[32871.65488612381]
F12013,10,28,0.2,[25706.890967701245]
F12013,10,28,0.3,[19986.637661767818]
F12013,10,28,0.4,[15413.056320014082]
F12013,10,28,0.5,[11772.591974953548]
F12013,10,28,0.6,[8900.44566320826]
F12013,10,28,0.7,[6662.873679386863]
F12013,10,28,0.8,[4936.472232312382]
F12013,10,28,0.9,[3599.8895611524945]
F12013,10,28,1.0,[2553.972305848554]
F12013,10,29,0.01,[42722.74412648771]
F12013,10,29,0.1,[34122.84321617221]
F12013,10,29,0.2,[26396.37080310207]
F12013,10,29,0.3,[20187.142546667066]
F12013,10,29,0.4,[15188.879007960573]
