function,dimensions,checkpoint,mean,std,median,max,min
F62013,10,0.01,17731.715331064363,12510.30597075586,14331.085532540708,69944.15333898044,2291.965036756643
F62013,10,0.1,12446.63319113715,9376.431002605677,10068.149027280439,53191.302516189025,1291.9277807902322
F62013,10,0.2,8672.63974985978,6915.599004214597,7260.638650978923,39795.42004429829,768.0413831852728
F62013,10,0.3,6140.424408571637,5112.517003001697,5093.926773873148,29601.643942980536,480.6590452101943
F62013,10,0.4,4380.667600253935,3771.178883374774,3580.7453431917656,21853.606847159772,329.19484367477753
F62013,10,0.5,3133.9453273522727,2768.6828069876888,2542.9230132012476,16025.915646319796,246.3549781432116
F62013,10,0.6,2242.7850541965313,2023.0344999949125,1819.9684307766108,11700.872047008443,195.662943853382
F62013,10,0.7,1605.2183893276354,1471.2252864320997,1261.8667778377194,8534.263270169777,102.5810525190758
F62013,10,0.8,1147.3128815815282,1064.443827881287,883.6157081987865,6239.187327564327,38.00671505279195
F62013,10,0.9,818.0348934239336,766.4438758865257,681.0897825964756,4579.690541026364,10.73758903729788
F62013,10,1.0,584.6267349639215,552.4053452767853,436.2527338274325,3371.2034250952274,2.814605194844603
F62013,30,0.01,83085.98642867501,41575.799844449684,73962.17756238901,233107.2563595604,32378.04255920168
F62013,30,0.1,57529.69731685236,30197.908091406047,51821.67517378309,165403.89270374223,20458.535055251457
F62013,30,0.2,39580.47741980633,21504.48400444449,35848.42368558979,115149.97037744099,13316.49574005042
F62013,30,0.3,27697.424363761496,15443.778886626926,24350.738204915582,80903.30102390284,8887.419733341
F62013,30,0.4,19531.01911008445,11118.602105531683,16963.766241868074,57760.143904826786,6046.5841982842285
F62013,30,0.5,13767.628121530663,7978.207921414475,12260.4388972999,41025.94828664276,4188.282553808036
F62013,30,0.6,9672.526859310032,5722.012084896408,8572.976930617144,29264.21310478761,2972.804086145603
F62013,30,0.7,6750.775340468376,4080.7299570018067,5814.254960017139,20751.84665732611,2055.963635723945
F62013,30,0.8,4688.3158512763275,2890.6210493867943,3889.823216485798,14666.242283064219,1378.0065695291628
F62013,30,0.9,3238.0336017636014,2034.3685135378785,2689.862483748929,10348.485027955778,925.4442540397838
F62013,30,1.0,2231.777791783427,1423.5823713551943,1832.456749991591,7308.339408259447,598.6545055865734
F62013,50,0.01,85156.50995804263,30746.030428221122,80654.57971792434,168881.83832339672,35403.47346073245
F62013,50,0.1,56107.91894728036,21264.40150650789,55357.441867898044,115216.126533571,22226.16612621262
F62013,50,0.2,36955.58339969779,14578.894871012802,36910.14416330195,77794.18904367539,14134.640877748001
F62013,50,0.3,24853.931571068457,10137.724123702485,24293.050448417023,53495.415426478605,9234.111659984928
F62013,50,0.4,16854.81790306646,7087.357332011981,15906.507519811477,37146.85516552417,6148.915744516724
F62013,50,0.5,11434.614357974715,4951.026949913479,10594.02150173862,25820.880576346626,4176.858752148044
F62013,50,0.6,7725.560213227907,3441.767909494309,7032.721334658947,17807.931372137955,2868.1720420930524
F62013,50,0.7,5195.1215730041695,2372.191515468707,4677.306510461607,12117.364765022572,1813.3659203690609
F62013,50,0.8,3484.7644598965253,1610.9580369864138,3141.693927038928,8244.64126607632,1137.5862766748978
F62013,50,0.9,2343.9643870492687,1078.2973594992525,2113.7130108228407,5671.97823312259,745.8205775276422
F62013,50,1.0,1592.6739976116066,716.7004282398747,1470.3178436647622,3856.8745378586295,519.3350403970427
