function,dimension,run,checkpoint,error
F22013,10,0,0.01,[528700379.5270965]
F22013,10,0,0.1,[396280215.7266241]
F22013,10,0,0.2,[107830069.68928316]
F22013,10,0,0.3,[72752335.74546355]
F22013,10,0,0.4,[56774544.48813223]
F22013,10,0,0.5,[45097995.74630915]
F22013,10,0,0.6,[38988814.91725181]
F22013,10,0,0.7,[35737818.03086195]
F22013,10,0,0.8,[32853686.274992384]
F22013,10,0,0.9,[29664040.417460226]
F22013,10,0,1.0,[26179599.905682527]
F22013,10,1,0.01,[941609158.1285006]
F22013,10,1,0.1,[462084598.0036851]
F22013,10,1,0.2,[243839340.23990387]
F22013,10,1,0.3,[190376039.38978046]
F22013,10,1,0.4,[146973742.42681217]
F22013,10,1,0.5,[112991507.89671879]
F22013,10,1,0.6,[86540781.5889334]
F22013,10,1,0.7,[65702026.15176941]
F22013,10,1,0.8,[49747564.82300441]
F22013,10,1,0.9,[37433690.341104016]
F22013,10,1,1.0,[27733234.807730258]
F22013,10,2,0.01,[5829744791.1630125]
F22013,10,2,0.1,[3747293449.7943764]
F22013,10,2,0.2,[1306355003.9843102]
F22013,10,2,0.3,[1106927697.7637215]
F22013,10,2,0.4,[318167469.9991788]
F22013,10,2,0.5,[105432884.29940856]
F22013,10,2,0.6,[35837585.0993055]
F22013,10,2,0.7,[28003651.414340682]
F22013,10,2,0.8,[23615870.426868778]
F22013,10,2,0.9,[19967496.218114305]
F22013,10,2,1.0,[16573074.8688431]
F22013,10,3,0.01,[4407509214.529846]
F22013,10,3,0.1,[1938772216.2639742]
F22013,10,3,0.2,[1648856963.6865559]
F22013,10,3,0.3,[795620122.6302891]
F22013,10,3,0.4,[687797900.4074745]
F22013,10,3,0.5,[589328056.6884978]
F22013,10,3,0.6,[284202914.62180185]
F22013,10,3,0.7,[194585587.93890855]
F22013,10,3,0.8,[130261157.47731976]
F22013,10,3,0.9,[83114433.9632039]
F22013,10,3,1.0,[52174160.63978184]
F22013,10,4,0.01,[11996168336.159092]
F22013,10,4,0.1,[8198748301.320504]
F22013,10,4,0.2,[4880432530.100552]
F22013,10,4,0.3,[2797284358.238299]
F22013,10,4,0.4,[1398904928.7463808]
F22013,10,4,0.5,[1264711424.4860032]
F22013,10,4,0.6,[452014403.2530821]
F22013,10,4,0.7,[287324461.9636545]
F22013,10,4,0.8,[140289826.63810092]
F22013,10,4,0.9,[112704613.89074421]
F22013,10,4,1.0,[97408555.96386182]
F22013,10,5,0.01,[1675312404.2012892]
F22013,10,5,0.1,[1000717696.5255526]
F22013,10,5,0.2,[629365967.716963]
F22013,10,5,0.3,[392974836.96732825]
F22013,10,5,0.4,[258509152.25551042]
F22013,10,5,0.5,[194512007.14643043]
F22013,10,5,0.6,[164816367.02516702]
F22013,10,5,0.7,[143557921.8697842]
F22013,10,5,0.8,[123369656.37381794]
F22013,10,5,0.9,[104524646.94258747]
F22013,10,5,1.0,[87208860.56318262]
F22013,10,6,0.01,[1619000677.3321066]
F22013,10,6,0.1,[618509766.4029456]
F22013,10,6,0.2,[174446491.2823273]
F22013,10,6,0.3,[61002482.49562944]
F22013,10,6,0.4,[26548464.28867028]
F22013,10,6,0.5,[15125230.253702579]
F22013,10,6,0.6,[10085667.832058849]
F22013,10,6,0.7,[7683372.110066171]
F22013,10,6,0.8,[6111898.603014128]
F22013,10,6,0.9,[4620251.041215767]
F22013,10,6,1.0,[3295655.2086851536]
F22013,10,7,0.01,[7107912139.818491]
F22013,10,7,0.1,[4994524069.615354]
F22013,10,7,0.2,[2232237325.431057]
F22013,10,7,0.3,[1765402378.265024]
F22013,10,7,0.4,[820896677.4738523]
F22013,10,7,0.5,[618510975.882951]
F22013,10,7,0.6,[332475509.0597876]
F22013,10,7,0.7,[195270098.62525496]
F22013,10,7,0.8,[128503935.75752032]
F22013,10,7,0.9,[82959185.49202704]
F22013,10,7,1.0,[52240330.751403295]
F22013,10,8,0.01,[7718796209.165443]
F22013,10,8,0.1,[4841973337.30441]
F22013,10,8,0.2,[2502719872.7907424]
F22013,10,8,0.3,[1263958441.768395]
F22013,10,8,0.4,[963005053.9642999]
F22013,10,8,0.5,[341804672.93776953]
F22013,10,8,0.6,[125152126.04554519]
