function,dimensions,checkpoint,mean,std,median,max,min
F12013,10,0.01,51734.40749109128,18253.028763379858,46971.16300816931,106480.33719539132,28814.549941369714
F12013,10,0.1,42974.562387192585,16408.044808523682,38668.55320155488,92687.702257087,23020.06031720462
F12013,10,0.2,34904.22441088872,14462.460787515745,30944.12784666352,79214.86705662945,17462.36122136499
F12013,10,0.3,28183.79983059368,12639.66666979516,24659.732711641675,67310.83237560948,13053.904547317085
F12013,10,0.4,22557.014946310388,10945.197440343472,19246.409878301718,56905.8957761783,9534.200884290696
F12013,10,0.5,17849.785877693783,9380.417616851524,14836.752479275257,48103.03214583226,6734.509162827716
F12013,10,0.6,13933.587952108146,7945.676598884757,11180.393879340802,40204.44188007067,4556.487952983001
F12013,10,0.7,10705.825359536373,6642.183671536678,8400.310560602631,33171.01283555297,2927.1085429431037
F12013,10,0.8,8078.237685735081,5472.112620202381,6480.035370295553,26972.87682187079,1769.1006778384242
F12013,10,0.9,5971.552131669825,4437.08540312639,4578.806881007891,21578.96158230456,995.6310463859203
F12013,10,1.0,4312.860664166649,3535.532419160144,2909.9804028777166,16951.73699022699,516.088562800831
F12013,30,0.01,174310.15026820241,32212.958358836047,178413.30189668812,239330.1062834694,92901.24776067006
F12013,30,0.1,145068.26014575915,28648.931086375098,148481.4156408143,205338.65024186965,74597.45037159436
F12013,30,0.2,118036.00082158826,24957.742969249368,121547.06695473446,172924.11465971603,57255.44229737431
F12013,30,0.3,95443.10710751053,21582.332428736798,97501.56357651044,144967.71593469335,43242.912963177725
F12013,30,0.4,76473.27956635845,18522.73409331291,78215.07701060672,120691.73341783132,32251.087506543416
F12013,30,0.5,60531.05530259727,15759.754427236257,61810.357245376006,99508.64751995835,23641.317043123767
F12013,30,0.6,47225.38673778459,13276.91316789849,48198.729271940305,81068.6945126657,16969.41916242746
F12013,30,0.7,36224.67228792955,11049.564288808666,36729.436698739715,65093.144829029974,11873.94396641361
F12013,30,0.8,27255.151607559998,9056.599792223935,27649.07321640797,51385.45459068998,8071.529022318287
F12013,30,0.9,20042.80294029036,7279.078876564278,20272.49281218417,39742.310927159655,5316.237776460611
F12013,30,1.0,14355.94088761902,5713.991599478925,14430.936411134453,29996.43408225457,3383.2379014497865
F12013,50,0.01,250848.19910976768,37742.16554392496,250795.87182691006,328018.02708398114,165052.2155473456
F12013,50,0.1,204907.63132686116,33492.41144339948,204453.2058519969,274142.3828175118,128203.94836102358
F12013,50,0.2,163165.8084812196,29035.713526324107,162573.19204228223,224020.57498569254,96044.51669848307
F12013,50,0.3,128892.85363905253,24897.012945698712,127413.70799809197,181856.00526368408,70875.17440189359
F12013,50,0.4,100699.14117536695,21092.527684998182,100424.86279644178,146261.40853664328,51236.791319370015
F12013,50,0.5,77560.28449435836,17620.756080700587,77858.00873472131,116190.66143578426,36029.971495419624
F12013,50,0.6,58716.13797614416,14488.117132651143,58968.98538522269,90871.40370472243,24462.810773320645
F12013,50,0.7,43590.01832580398,11709.254693639547,44105.06819954647,70044.29277206319,15929.469217962485
F12013,50,0.8,31609.687251619507,9275.982655170026,32368.218631752712,52959.061185971404,9859.704685713867
F12013,50,0.9,22316.561794500547,7182.719375786357,23272.631604185433,39002.25526483602,5761.8312570031485
F12013,50,1.0,15263.458140263154,5412.314254389946,16032.866667026996,27768.84584797321,3147.917310183397
