function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,2890846781.1583037,3431355635.3954134,1454288953.3190246,14422871510.14471,485110.72696378134
F42013,10,0.1,1555483132.9134698,2370821945.0343466,435723842.35534954,10705698571.19229,28932.7667384453
F42013,10,0.2,795732578.8004647,1435056330.534682,81137591.28547257,6654106386.402757,12052.048442411207
F42013,10,0.3,369210653.7818084,839792956.2725887,4788996.038547116,4256235349.1061964,12043.322441675984
F42013,10,0.4,164208162.8652834,371451935.4713375,121043.31996302409,1786701217.6712434,12040.057535019452
F42013,10,0.5,74852883.37910156,232518279.7058376,69493.71491273097,1133397503.0533047,12034.84946228702
F42013,10,0.6,33501366.39756668,121711332.78722209,51166.930255229534,738420519.4141722,12026.607905130739
F42013,10,0.7,13232924.556509024,54125261.59154132,48930.379720181234,275705000.68815225,12013.611387847606
F42013,10,0.8,2778524.196856191,12692492.305450441,46779.9006635319,69819764.55332631,11993.156277307171
F42013,10,0.9,184723.04393129807,666379.0949816698,46576.25859111898,4395735.486956255,11961.01552317491
F42013,10,1.0,55775.95894778115,45702.46697025834,45034.39618846832,312159.74671729567,11910.618762391125
F42013,30,0.01,2283885501.3340497,3119689474.9975758,1073847010.099121,11600515674.960651,139942.18287760596
F42013,30,0.1,762151981.0481857,1343736230.996478,66980147.36070192,5165878502.9464655,125690.44667909532
F42013,30,0.2,182744717.62432435,394743055.73911124,332963.76205442374,1725759668.492406,125613.9518174553
F42013,30,0.3,53366804.30300629,159100369.32610294,191216.60486202,982569143.9953117,113056.54117360567
F42013,30,0.4,9593921.923085552,39518987.982619144,183047.18203129686,269037902.83876574,113049.21470732342
F42013,30,0.5,476351.0040299853,1255365.458226466,175892.2181391121,8337595.388913102,110911.36076719522
F42013,30,0.6,173879.23144938,36002.44919429603,171432.64018194968,283561.14449303655,103915.53378631746
F42013,30,0.7,170103.5309195687,33064.54214534849,168459.72276997086,246198.5474489203,100066.27621367705
F42013,30,0.8,169432.99038942598,33666.441058566386,168253.44010209964,246177.55561318662,94607.0145641599
F42013,30,0.9,168613.16312662826,34344.395075811764,167439.9054108112,246143.46129140464,89399.67212927085
F42013,30,1.0,167586.6571550147,35073.87189402913,164606.71059801753,246088.14748654191,84402.4761770255
F42013,50,0.01,3250514242.0473185,3615852166.4698286,2310448304.985941,13748690884.009024,356092.10637175373
F42013,50,0.1,791948047.8436645,1199883764.657731,270212953.0041357,4275225432.3388586,172852.12934090535
F42013,50,0.2,141506356.67681432,288441791.9443338,1543765.7283105527,1117197141.5545304,170030.28439875098
F42013,50,0.3,21386163.622743875,60438074.922783606,291147.23430630605,274937001.6252556,169974.14848139702
F42013,50,0.4,845124.4244599033,1895641.1291476125,281300.6938217999,10806801.159750193,169880.14985772013
F42013,50,0.5,267632.0711821835,50877.400472311485,269331.27551799756,425380.6327260161,169725.78281955235
F42013,50,0.6,262832.9683570027,44093.12433949494,268713.7762457814,390457.7055336,169474.43942162083
F42013,50,0.7,262374.2702332477,43729.484676417684,268581.9949396581,390422.9758455704,169069.52222068928
F42013,50,0.8,261690.2091692421,43325.51693539794,268367.26520159654,390366.19975717115,168423.9744464336
F42013,50,0.9,260691.82106139162,42971.95231365846,268019.1730277023,390273.62859877804,167419.63013181926
F42013,50,1.0,259390.2324584728,42825.49285089841,266843.9015037721,390122.6723046973,165915.8785988163
