function,dimensions,checkpoint,mean,std,median,max,min
F152013,10,0.01,1955.4155118808333,177.20270886862403,1959.108996676507,2251.2193574851735,1475.7331973729674
F152013,10,0.1,1102.2159911792558,187.49607238732858,1158.384511839195,1474.5014561820435,599.8776507308912
F152013,10,0.2,873.8940473860624,162.59516854499086,899.8801664333705,1126.504178879999,419.1728635610243
F152013,10,0.3,777.3515740991716,169.16529001407903,768.7809598259364,1076.932062241474,361.3640030762472
F152013,10,0.4,721.3838292223816,164.96344313066402,742.7483931854304,1016.553663647579,361.3004263622797
F152013,10,0.5,680.3270844586314,152.28704986912282,677.9362507254791,955.6666458657678,361.0911823356719
F152013,10,0.6,663.2908207544551,152.25153363047932,653.4173469013635,955.00826634539,347.90489828926775
F152013,10,0.7,654.0139401503799,153.3695466548961,649.3473200299845,950.8429755187753,346.9718995323965
F152013,10,0.8,643.7671455308606,151.33463810701906,648.1941367119534,919.590559622286,343.107441040087
F152013,10,0.9,619.2098976706725,148.11520031779185,609.1698125935991,910.3795501417967,278.46050578894756
F152013,10,1.0,617.7501195647882,148.60183704316898,608.4349568484213,910.2102006479049,278.33481353651086
F152013,30,0.01,8275.105756697094,395.4641776562853,8408.569477978439,8867.023159783788,7262.880590669485
F152013,30,0.1,6130.29795453016,313.70969430827773,6173.515413403835,6684.893565848715,5295.379619434165
F152013,30,0.2,5250.415341723698,307.9537733511584,5279.2197853106845,5781.81025594528,4532.990027561875
F152013,30,0.3,4694.299063159183,276.4725206820399,4736.792013968321,5248.549282874164,3956.382005044592
F152013,30,0.4,4280.518692526518,277.31596129162676,4313.538336573876,4797.108787015021,3562.7995403754067
F152013,30,0.5,3994.221218476648,295.80106086635084,3975.1624903696393,4587.847418767099,3259.267408003998
F152013,30,0.6,3904.1699948570576,302.49260120430887,3920.3671559667873,4499.719644097731,3020.617428105321
F152013,30,0.7,3826.255617796781,302.80588048608666,3819.62701916643,4399.623201214535,2914.188317029573
F152013,30,0.8,3735.102506142269,306.0309458434477,3708.2408923329713,4297.687440795709,2848.344304643546
F152013,30,0.9,3640.3702312942432,288.13215552166025,3657.432015447992,4119.342301570101,2828.064458284831
F152013,30,1.0,3543.095257773359,295.85170572067597,3564.281403722247,4069.060594628141,2784.178015861662
F152013,50,0.01,15187.055710773959,472.52691799210703,15285.007017122589,15942.403688062634,13215.705429011614
F152013,50,0.1,12190.384954322928,411.0712466197695,12296.53628275519,12940.295412071453,11191.815935084389
F152013,50,0.2,10828.190040897467,345.605811512367,10861.016394389413,11476.385354944137,9912.805438081918
F152013,50,0.3,10052.511876402297,329.17778997413853,10152.269665765574,10710.942211642836,9129.186015843321
F152013,50,0.4,9314.636445469145,350.2517164084732,9342.633967361999,10026.577777078843,8149.211115956978
F152013,50,0.5,8661.06759133698,402.4916607041885,8754.502462123077,9265.730378916784,7386.739423671037
F152013,50,0.6,8386.149500212137,361.8405380761312,8415.592377526558,8990.897028407424,7368.933889178277
F152013,50,0.7,8207.187242680759,361.8834129378664,8229.614216279293,8919.7035635323,7165.569176050783
F152013,50,0.8,7977.14673186879,347.1275812554778,7988.267772362971,8647.726810557677,6751.06214825029
F152013,50,0.9,7658.594497549234,325.36698007123596,7632.432977286378,8285.843656325169,6620.121206201964
F152013,50,1.0,7359.364200495121,352.5087627425835,7388.758249178754,8107.360526141771,6391.546463544912
