function,dimensions,checkpoint,mean,std,median,max,min
F252013,10,0.01,235.47557099148466,14.13591210938291,242.24164304885312,250.15067080568338,190.27031219086712
F252013,10,0.1,179.85595413878536,23.414652157933215,172.82688677274564,226.04870046987799,132.9839627243357
F252013,10,0.2,162.76755661974917,25.759429880526273,161.5133902165776,220.69214232511217,122.59390283759558
F252013,10,0.3,156.262556505232,25.48953717307107,151.90495103274702,219.16787154736653,115.03269250373751
F252013,10,0.4,151.621235286977,25.271195443921727,148.80011600238663,218.34472060981238,113.43384943105116
F252013,10,0.5,148.71492491244547,25.287915827666314,142.3215268928218,216.8381777362024,113.02402039063577
F252013,10,0.6,147.24284885695613,25.41878117259052,140.63145167284438,216.1524928442161,112.04525030969967
F252013,10,0.7,145.26394323490908,25.159141644651783,139.3462779309998,216.1524928442161,111.30355413908524
F252013,10,0.8,140.94308419171134,24.03953407123721,136.48645811178244,216.0587667436564,110.91554539624349
F252013,10,0.9,135.90420547057403,21.813844485538276,135.22017720609483,214.9801039169456,107.93748619219627
F252013,10,1.0,135.89681724383587,21.79046800991673,135.22017720609483,214.98000101710954,107.93748619219627
F252013,30,0.01,394.86863579566597,14.654016412312977,394.26450734752484,432.01180418654326,364.0089909152846
F252013,30,0.1,326.44194223468446,4.210687545246684,325.9072811367323,335.2819349186843,318.84723245617124
F252013,30,0.2,311.7702182092454,4.903300809112579,312.19765475780423,319.89528841658694,299.3883284886542
F252013,30,0.3,306.26883570306387,5.09465297883763,306.62114553976767,314.719824547846,295.76346703725267
F252013,30,0.4,302.0242832748409,5.4490838619250574,302.8380315303343,312.07994626611344,286.7119530331065
F252013,30,0.5,300.0694533342052,5.881359669348326,300.64602872529304,311.00922111292425,280.8262202127062
F252013,30,0.6,299.55130163774635,5.811849432411693,299.853228974152,310.449915551927,280.4274287051376
F252013,30,0.7,299.0710513271307,5.757411214035306,299.59651596567255,310.41977435442004,280.03143251788424
F252013,30,0.8,298.4017916423588,5.645965086271271,299.1532762157358,309.07473515219067,279.4945008508789
F252013,30,0.9,297.6514029234713,5.896476293287208,298.1218829358543,308.6178786485084,274.44590641520745
F252013,30,1.0,297.06387327414177,6.037890447768926,297.42754228973763,308.4851847664372,273.6506007509056
F252013,50,0.01,615.424209797359,29.993592024847484,616.5583217484848,665.7257487425991,533.87476017056
F252013,50,0.1,460.1830762973866,7.3241449971269095,459.45560457126385,474.25270390936294,437.49918851185043
F252013,50,0.2,422.57709538797616,7.0445155441892355,423.55276810123814,436.06929109627345,406.4876536510342
F252013,50,0.3,408.2446864793396,7.2898246395889235,410.74539320897065,421.26968207498794,390.45820487706123
F252013,50,0.4,400.5921467709151,8.037340788972656,401.6275531565095,415.32453627672066,378.9188082362714
F252013,50,0.5,395.45344414566483,7.735861648745831,396.73071076519204,407.60000544472973,375.1317189606725
F252013,50,0.6,393.6974666434611,7.892109051153545,394.7311870563028,406.004318218997,373.4414997971487
F252013,50,0.7,392.1958463800805,7.774099328746344,393.3729173492686,405.80862270485795,372.2097202095604
F252013,50,0.8,390.67268435985835,7.755720024573606,391.4430706182661,405.3424308113774,370.02320891529143
F252013,50,0.9,389.0380966225499,7.9027483005174295,389.3455529729265,404.4975106369602,368.3875328478616
F252013,50,1.0,387.5810765824669,7.819590187783258,387.4902051664558,403.59978016565924,367.8363829266932
