function,dimension,run,checkpoint,error
F182013,10,0,0.01,[295.0732094849018]
F182013,10,0,0.1,[38.79391208247836]
F182013,10,0,0.2,[29.589366780441253]
F182013,10,0,0.3,[24.119271789941877]
F182013,10,0,0.4,[16.40392395162155]
F182013,10,0,0.5,[14.0412913774652]
F182013,10,0,0.6,[13.709256025597199]
F182013,10,0,0.7,[13.447133356293705]
F182013,10,0,0.8,[13.290543148629695]
F182013,10,0,0.9,[10.408489293509945]
F182013,10,0,1.0,[10.388233381767634]
F182013,10,0,0.01,[315.4169033684732]
F182013,10,0,0.1,[43.98406063590011]
F182013,10,0,0.2,[20.4716930943149]
F182013,10,0,0.3,[14.498368922241525]
F182013,10,0,0.4,[12.143331571509634]
F182013,10,0,0.5,[11.42572802933688]
F182013,10,0,0.6,[10.835739721905043]
F182013,10,0,0.7,[7.250630543018701]
F182013,10,0,0.8,[6.120631477205336]
F182013,10,0,0.9,[5.540390410285852]
F182013,10,0,1.0,[5.535462869399851]
F182013,10,0,0.01,[380.086551832281]
F182013,10,0,0.1,[37.809777375646036]
F182013,10,0,0.2,[20.100185967722666]
F182013,10,0,0.3,[16.269363148810328]
F182013,10,0,0.4,[15.166633748622814]
F182013,10,0,0.5,[14.031327632653756]
F182013,10,0,0.6,[13.199384855745166]
F182013,10,0,0.7,[12.821612961956589]
F182013,10,0,0.8,[12.002542274449468]
F182013,10,0,0.9,[10.476135474420232]
F182013,10,0,1.0,[10.455683793999754]
F182013,10,0,0.01,[251.90927071835108]
F182013,10,0,0.1,[47.34981963764312]
F182013,10,0,0.2,[32.637972506522146]
F182013,10,0,0.3,[26.20568602674848]
F182013,10,0,0.4,[22.64341170739567]
F182013,10,0,0.5,[17.194234572159985]
F182013,10,0,0.6,[16.18863992304]
F182013,10,0,0.7,[16.085104086295075]
F182013,10,0,0.8,[15.996466038150118]
F182013,10,0,0.9,[14.776627957644564]
F182013,10,0,1.0,[14.43427949205352]
F182013,10,0,0.01,[235.94626301455924]
F182013,10,0,0.1,[52.72382620291853]
F182013,10,0,0.2,[30.11403171168797]
F182013,10,0,0.3,[27.338494965625728]
F182013,10,0,0.4,[16.796946223308396]
F182013,10,0,0.5,[15.980982634501743]
F182013,10,0,0.6,[15.213319311539124]
F182013,10,0,0.7,[15.066136404900647]
F182013,10,0,0.8,[15.034661342005506]
F182013,10,0,0.9,[13.720731238179894]
F182013,10,0,1.0,[13.510820450296194]
F182013,10,0,0.01,[400.91580768143626]
F182013,10,0,0.1,[41.92566858471088]
F182013,10,0,0.2,[17.52941903469872]
F182013,10,0,0.3,[13.111021728208527]
F182013,10,0,0.4,[12.380872396452617]
F182013,10,0,0.5,[12.104869564706291]
F182013,10,0,0.6,[10.84966521555151]
F182013,10,0,0.7,[10.094127881303791]
F182013,10,0,0.8,[9.462684857426552]
F182013,10,0,0.9,[9.132602705685201]
F182013,10,0,1.0,[9.132602705685201]
F182013,10,0,0.01,[284.44825792898496]
