function,dimension,run,checkpoint,error
F72013,10,0,0.01,[14533.943617162247]
F72013,10,0,0.1,[3749.476756658232]
F72013,10,0,0.2,[3435.383053634685]
F72013,10,0,0.3,[3332.099174915723]
F72013,10,0,0.4,[3332.0656292618787]
F72013,10,0,0.5,[2457.6971657264858]
F72013,10,0,0.6,[1223.9145084625336]
F72013,10,0,0.7,[753.8936834143707]
F72013,10,0,0.8,[447.8048328258139]
F72013,10,0,0.9,[385.3044758553802]
F72013,10,0,1.0,[383.4506704940047]
F72013,10,0,0.01,[15324.103377582183]
F72013,10,0,0.1,[5091.546290784383]
F72013,10,0,0.2,[3188.9841421807273]
F72013,10,0,0.3,[2997.2351144550976]
F72013,10,0,0.4,[2982.4030155771375]
F72013,10,0,0.5,[2950.0286048084167]
F72013,10,0,0.6,[2132.0803547451997]
F72013,10,0,0.7,[1144.1353932048473]
F72013,10,0,0.8,[870.5098185719219]
F72013,10,0,0.9,[839.6374353734553]
F72013,10,0,1.0,[839.1883900786082]
F72013,10,0,0.01,[8549.105680738447]
F72013,10,0,0.1,[3179.6998823838635]
F72013,10,0,0.2,[3000.13198699619]
F72013,10,0,0.3,[2992.341081254365]
F72013,10,0,0.4,[2963.8020969804065]
F72013,10,0,0.5,[2922.199201244961]
F72013,10,0,0.6,[2044.001936635864]
F72013,10,0,0.7,[954.2484955155562]
F72013,10,0,0.8,[804.4247602421398]
F72013,10,0,0.9,[750.58048818043]
F72013,10,0,1.0,[750.5804238213389]
F72013,10,0,0.01,[25288.45519277954]
F72013,10,0,0.1,[2856.6922873154645]
F72013,10,0,0.2,[1772.1039464273088]
F72013,10,0,0.3,[1599.6305375607537]
F72013,10,0,0.4,[1531.1102750498058]
F72013,10,0,0.5,[1323.050533010432]
F72013,10,0,0.6,[1140.2673061917385]
F72013,10,0,0.7,[1057.602111232355]
F72013,10,0,0.8,[835.1280153917123]
F72013,10,0,0.9,[824.3962665563297]
F72013,10,0,1.0,[824.3959028090824]
F72013,10,0,0.01,[13674.49032695537]
F72013,10,0,0.1,[3342.472675239661]
F72013,10,0,0.2,[2358.9366263365387]
F72013,10,0,0.3,[1794.1017837868528]
F72013,10,0,0.4,[1794.0202185957069]
