function,dimensions,checkpoint,mean,std,median,max,min
F12013,10,0.01,51283.80986072227,20392.906792513528,48790.75310256646,99260.78786208232,14773.221642519087
F12013,10,0.1,50804.19979299063,20278.039009265452,48357.67823920353,98512.91992979856,14543.631077508408
F12013,10,0.2,50515.89949809351,20208.515794866453,48097.57847219629,98062.19297596267,14406.737008663604
F12013,10,0.3,50295.71890165158,20155.18168704452,47899.05470537736,97717.37294902434,14302.753425953144
F12013,10,0.4,50110.81362554829,20110.234045920948,47732.41842410216,97427.4022261257,14215.80716376381
F12013,10,0.5,49948.45353840916,20070.648218824554,47586.162552359994,97172.49061253367,14139.746472121973
F12013,10,0.6,49802.10810159275,20034.872331565533,47454.38389160056,96942.48530466607,14071.41576379201
F12013,10,0.7,49667.8973356907,20001.98423656039,47333.57510540733,96731.35402112179,14008.940357837611
F12013,10,0.8,49543.29302448932,19971.38296358342,47221.45078053653,96535.16594258492,13951.09879826853
F12013,10,0.9,49426.53899125091,19942.650996054115,47116.42334701003,96351.19046382593,13897.042686855835
F12013,10,1.0,49316.35654951633,19915.484292467572,47014.478832169174,96177.43934093324,13846.154342742784
F12013,30,0.01,165506.06491401678,38380.82258011488,167972.04858704927,278241.5111290327,81984.99888254413
F12013,30,0.1,163973.6621195575,38170.4202492399,166405.27936264724,276078.6663998414,80843.50670907767
F12013,30,0.2,163051.22265107743,38042.878127415686,165462.0916212327,274773.9927226097,80158.17466425682
F12013,30,0.3,162346.84761510513,37945.0396610746,164741.85927185626,273776.36364700174,79635.77303474401
F12013,30,0.4,161755.9237137634,37862.662242749255,164137.63036401154,272938.49884361075,79198.1292106242
F12013,30,0.5,161236.5027927439,37790.02933938192,163606.51751051238,272201.32473403844,78813.90720104382
F12013,30,0.6,160768.33265123167,37724.384518131206,163127.81472184867,271536.3316445371,78467.9705176457
F12013,30,0.7,160338.9921161601,37664.035760894374,162688.82192155617,270926.02983875095,78151.03816578926
F12013,30,0.8,159940.7868283864,37607.93667493586,162281.67193967727,270359.59069284576,77857.35713144978
F12013,30,0.9,159567.27661773007,37555.20588201598,161899.77960149333,269827.9335320742,77582.12345942043
F12013,30,1.0,159214.7947753543,37505.34553117465,161539.39561719468,269325.9007198242,77322.59367997939
F12013,50,0.01,256547.14875516394,35636.08953286946,249059.69118196066,336548.17546849814,195453.8244880115
F12013,50,0.1,254030.73869729473,35429.810805775756,246545.46187805213,333702.65443893906,193269.2801924651
F12013,50,0.2,252515.12901322104,35304.747657704494,245031.25898500142,331987.427855634,191955.18329246584
F12013,50,0.3,251356.72961917962,35208.745068450844,243873.99031150804,330675.7644080188,190951.6527274848
F12013,50,0.4,250385.0749974067,35127.941677560266,242903.32259973543,329575.0936337634,190110.47749441868
F12013,50,0.5,249531.9478917867,35056.786448252926,242051.09114371016,328608.3450030693,189372.35204912972
F12013,50,0.6,248762.27292879098,34992.424076975905,241282.24749983638,327735.88851246634,188706.78463421928
F12013,50,0.7,248057.2098811426,34933.32519352864,240577.96540207954,326936.44476569194,188097.38750730772
F12013,50,0.8,247402.0040223834,34878.28567216291,239923.50161406424,326193.33778718254,187531.3399246209
F12013,50,0.9,246788.75487224158,34826.66610783345,239310.96131700365,325497.64703160065,187001.76549460902
F12013,50,1.0,246210.05175211598,34777.861638142924,238732.93990915496,324840.99681073695,186502.22462452107
