function,dimension,run,checkpoint,error
F92013,10,0,0.01,[21.87661338961516]
F92013,10,0,0.1,[21.88162167078167]
F92013,10,0,0.2,[21.810820393182894]
F92013,10,0,0.3,[21.796033962483307]
F92013,10,0,0.4,[21.78415299038943]
F92013,10,0,0.5,[21.80093645801969]
F92013,10,0,0.6,[21.79386590788613]
F92013,10,0,0.7,[21.775164074591544]
F92013,10,0,0.8,[21.799059990671708]
F92013,10,0,0.9,[21.782994721769228]
F92013,10,0,1.0,[21.79902990005246]
F92013,10,1,0.01,[21.095306025520472]
F92013,10,1,0.1,[21.090421462993504]
F92013,10,1,0.2,[21.090438853028445]
F92013,10,1,0.3,[21.06788075451368]
F92013,10,1,0.4,[21.086383327561748]
F92013,10,1,0.5,[21.049568484237966]
F92013,10,1,0.6,[21.062499528787725]
F92013,10,1,0.7,[21.07660575467844]
F92013,10,1,0.8,[21.04800546499041]
F92013,10,1,0.9,[21.049028954066102]
F92013,10,1,1.0,[21.048771866562902]
F92013,10,2,0.01,[21.359358574914722]
F92013,10,2,0.1,[21.312949428559364]
F92013,10,2,0.2,[21.25745186251288]
F92013,10,2,0.3,[21.265346103717093]
F92013,10,2,0.4,[21.248779607502797]
F92013,10,2,0.5,[21.23217998363498]
F92013,10,2,0.6,[21.24785004255648]
F92013,10,2,0.7,[21.253695482525927]
F92013,10,2,0.8,[21.239005588430928]
F92013,10,2,0.9,[21.227172913793083]
F92013,10,2,1.0,[21.28087710742409]
F92013,10,3,0.01,[18.689944600698823]
F92013,10,3,0.1,[18.637212045180604]
F92013,10,3,0.2,[18.631241285324336]
F92013,10,3,0.3,[18.6531042128496]
F92013,10,3,0.4,[18.676020109659248]
F92013,10,3,0.5,[18.66061168980434]
F92013,10,3,0.6,[18.64327542414219]
F92013,10,3,0.7,[18.659409636926057]
F92013,10,3,0.8,[18.639180673527108]
F92013,10,3,0.9,[18.633146538996698]
F92013,10,3,1.0,[18.62998701529216]
F92013,10,4,0.01,[23.015081123430264]
F92013,10,4,0.1,[22.985688932901667]
F92013,10,4,0.2,[22.951923539775635]
F92013,10,4,0.3,[22.960126481224393]
F92013,10,4,0.4,[22.93253862095969]
F92013,10,4,0.5,[22.920148222166063]
F92013,10,4,0.6,[22.94044186062672]
F92013,10,4,0.7,[22.900101134017632]
F92013,10,4,0.8,[22.897517172203038]
F92013,10,4,0.9,[22.873497618114584]
F92013,10,4,1.0,[22.889193216602962]
F92013,10,5,0.01,[17.848890177534145]
F92013,10,5,0.1,[17.89161804132368]
F92013,10,5,0.2,[17.86781031560463]
F92013,10,5,0.3,[17.85465742840313]
F92013,10,5,0.4,[17.841865831599193]
F92013,10,5,0.5,[17.82369455004323]
F92013,10,5,0.6,[17.802321076523185]
F92013,10,5,0.7,[17.795115978669173]
F92013,10,5,0.8,[17.80049436481272]
F92013,10,5,0.9,[17.803696566659823]
F92013,10,5,1.0,[17.810066609032674]
F92013,10,6,0.01,[23.05377364204878]
