function,dimension,run,checkpoint,error
F82013,10,0,0.01,[21.255346939022388]
F82013,10,0,0.1,[21.76264491392112]
F82013,10,0,0.2,[21.43586626321985]
F82013,10,0,0.3,[21.876679016299477]
F82013,10,0,0.4,[21.126029127461493]
F82013,10,0,0.5,[21.806031689656265]
F82013,10,0,0.6,[21.599886182852742]
F82013,10,0,0.7,[21.677779903543637]
F82013,10,0,0.8,[21.21781180121252]
F82013,10,0,0.9,[21.663779320892104]
F82013,10,0,1.0,[21.033677459119076]
F82013,10,1,0.01,[21.596058237045327]
F82013,10,1,0.1,[21.764744667000514]
F82013,10,1,0.2,[21.73775103070875]
F82013,10,1,0.3,[21.354018827571508]
F82013,10,1,0.4,[21.481790611499036]
F82013,10,1,0.5,[21.788551742155846]
F82013,10,1,0.6,[21.36290059429382]
F82013,10,1,0.7,[21.67301214773454]
F82013,10,1,0.8,[21.926167040617656]
F82013,10,1,0.9,[21.817935926823793]
F82013,10,1,1.0,[21.873273676710483]
F82013,10,2,0.01,[21.744273501522457]
F82013,10,2,0.1,[21.732709809662197]
F82013,10,2,0.2,[21.4086369402213]
F82013,10,2,0.3,[21.939829125730284]
F82013,10,2,0.4,[21.537027825126074]
F82013,10,2,0.5,[21.254685521136366]
F82013,10,2,0.6,[21.664594855035944]
F82013,10,2,0.7,[21.459214997836398]
F82013,10,2,0.8,[21.615791259555635]
F82013,10,2,0.9,[21.96242433095881]
F82013,10,2,1.0,[22.097382862433733]
F82013,10,3,0.01,[21.741503678811114]
F82013,10,3,0.1,[21.88819083083274]
F82013,10,3,0.2,[20.711234995821314]
F82013,10,3,0.3,[21.82434869569954]
F82013,10,3,0.4,[21.89436475258583]
F82013,10,3,0.5,[21.535440310644617]
F82013,10,3,0.6,[21.747102542197695]
F82013,10,3,0.7,[21.76812654978289]
F82013,10,3,0.8,[21.48377952068529]
F82013,10,3,0.9,[21.71796750757892]
F82013,10,3,1.0,[21.814726222897548]
F82013,10,4,0.01,[22.062985947034008]
F82013,10,4,0.1,[21.92880388306753]
F82013,10,4,0.2,[21.607506164239]
F82013,10,4,0.3,[21.73077941807435]
F82013,10,4,0.4,[21.949306693044605]
F82013,10,4,0.5,[21.782169089919762]
F82013,10,4,0.6,[21.218850991481077]
F82013,10,4,0.7,[22.032070907127718]
F82013,10,4,0.8,[21.874906432164266]
F82013,10,4,0.9,[22.06438642625949]
F82013,10,4,1.0,[21.793779529019048]
F82013,10,5,0.01,[21.828906676935162]
F82013,10,5,0.1,[22.137130255684724]
F82013,10,5,0.2,[21.773475726178845]
F82013,10,5,0.3,[21.984558319540497]
F82013,10,5,0.4,[21.579671029643237]
F82013,10,5,0.5,[21.674457581145248]
F82013,10,5,0.6,[21.140143370170676]
F82013,10,5,0.7,[21.813069997178104]
F82013,10,5,0.8,[21.583327023714332]
F82013,10,5,0.9,[21.748602873425853]
F82013,10,5,1.0,[21.78476017658295]
F82013,10,6,0.01,[21.693848582247256]
F82013,10,6,0.1,[21.635857974243095]
F82013,10,6,0.2,[21.869999130394604]
F82013,10,6,0.3,[21.550458696563055]
F82013,10,6,0.4,[21.97616700915944]
F82013,10,6,0.5,[21.700787843168655]
F82013,10,6,0.6,[21.431723709231505]
F82013,10,6,0.7,[21.658128997886706]
F82013,10,6,0.8,[21.757873361798033]
F82013,10,6,0.9,[21.866095271414906]
F82013,10,6,1.0,[21.723590639145073]
F82013,10,7,0.01,[21.340244177102704]
F82013,10,7,0.1,[22.029513384881852]
F82013,10,7,0.2,[21.97611930514927]
F82013,10,7,0.3,[21.714421729938522]
F82013,10,7,0.4,[21.714579738964403]
F82013,10,7,0.5,[21.651287922512324]
F82013,10,7,0.6,[21.360903811253593]
F82013,10,7,0.7,[21.390062655792462]
F82013,10,7,0.8,[21.777845872292914]
F82013,10,7,0.9,[21.877253173807617]
F82013,10,7,1.0,[21.63850115630919]
F82013,10,8,0.01,[22.06994248465071]
F82013,10,8,0.1,[21.121709717501062]
F82013,10,8,0.2,[21.803235559152427]
F82013,10,8,0.3,[21.78710729710724]
F82013,10,8,0.4,[21.420706165224146]
F82013,10,8,0.5,[21.7812625586904]
F82013,10,8,0.6,[22.0207952238369]
F82013,10,8,0.7,[21.432295934333865]
F82013,10,8,0.8,[21.41710956065981]
F82013,10,8,0.9,[21.75296883783642]
F82013,10,8,1.0,[21.54569332787753]
F82013,10,9,0.01,[21.880984276186155]
F82013,10,9,0.1,[21.695917051715128]
F82013,10,9,0.2,[21.84150568851544]
F82013,10,9,0.3,[21.749801037909037]
F82013,10,9,0.4,[21.4856298864745]
F82013,10,9,0.5,[21.424510226350662]
F82013,10,9,0.6,[21.787148669737235]
F82013,10,9,0.7,[21.858981053645607]
F82013,10,9,0.8,[21.60442997357461]
F82013,10,9,0.9,[21.882021000780696]
F82013,10,9,1.0,[21.896500742875787]
F82013,10,10,0.01,[21.74620112001196]
F82013,10,10,0.1,[21.785452541772543]
F82013,10,10,0.2,[21.83138548778311]
F82013,10,10,0.3,[21.99939223251954]
F82013,10,10,0.4,[21.710607378542022]
F82013,10,10,0.5,[21.980439415517935]
F82013,10,10,0.6,[21.791947065898285]
F82013,10,10,0.7,[21.56999365364902]
F82013,10,10,0.8,[21.653204301112282]
F82013,10,10,0.9,[21.659190780791164]
F82013,10,10,1.0,[21.67043197302337]
F82013,10,11,0.01,[21.61269613289255]
F82013,10,11,0.1,[21.157969177925565]
F82013,10,11,0.2,[21.825479287866074]
F82013,10,11,0.3,[21.79551718457276]
F82013,10,11,0.4,[21.811964590034336]
F82013,10,11,0.5,[21.627028035633202]
F82013,10,11,0.6,[21.673237114369385]
F82013,10,11,0.7,[21.918973980142937]
F82013,10,11,0.8,[21.685894705708847]
F82013,10,11,0.9,[22.000031220966434]
F82013,10,11,1.0,[21.112262551358867]
F82013,10,12,0.01,[21.63576655587906]
F82013,10,12,0.1,[21.649589803457047]
F82013,10,12,0.2,[21.842178246315257]
F82013,10,12,0.3,[21.757607604757595]
F82013,10,12,0.4,[21.690530851041785]
F82013,10,12,0.5,[22.014848941791]
F82013,10,12,0.6,[21.333750524227412]
F82013,10,12,0.7,[21.833460450897178]
F82013,10,12,0.8,[21.62655144565997]
F82013,10,12,0.9,[21.987357112498103]
F82013,10,12,1.0,[21.553427985033295]
F82013,10,13,0.01,[22.040745131748167]
F82013,10,13,0.1,[21.494780324408566]
F82013,10,13,0.2,[21.632411619552386]
F82013,10,13,0.3,[21.171560925703034]
F82013,10,13,0.4,[21.727911318508063]
F82013,10,13,0.5,[21.724875012615485]
F82013,10,13,0.6,[21.59359920082761]
F82013,10,13,0.7,[21.80451198137189]
F82013,10,13,0.8,[21.63463311147393]
F82013,10,13,0.9,[21.78759041533135]
F82013,10,13,1.0,[21.764109824208845]
F82013,10,14,0.01,[21.819976680798277]
F82013,10,14,0.1,[21.724474649719696]
F82013,10,14,0.2,[21.85360102218567]
F82013,10,14,0.3,[21.732838427161823]
F82013,10,14,0.4,[21.85860765721418]
F82013,10,14,0.5,[21.77932538740913]
F82013,10,14,0.6,[21.035039131070675]
F82013,10,14,0.7,[21.836592873401173]
F82013,10,14,0.8,[21.606073158173785]
F82013,10,14,0.9,[21.901046665203353]
F82013,10,14,1.0,[21.54950925193623]
F82013,10,15,0.01,[21.3183323718049]
F82013,10,15,0.1,[21.23712224389965]
F82013,10,15,0.2,[21.367596131711252]
F82013,10,15,0.3,[21.676318511668228]
F82013,10,15,0.4,[21.677840147236452]
F82013,10,15,0.5,[21.49780169848259]
F82013,10,15,0.6,[21.881562087612224]
F82013,10,15,0.7,[21.497957217546173]
F82013,10,15,0.8,[21.785950513337298]
F82013,10,15,0.9,[21.81066427188989]
F82013,10,15,1.0,[21.808301621673195]
F82013,10,16,0.01,[21.42905298957578]
F82013,10,16,0.1,[21.677962034576694]
F82013,10,16,0.2,[21.90495451261677]
F82013,10,16,0.3,[21.574466192286877]
F82013,10,16,0.4,[21.738578334827366]
F82013,10,16,0.5,[21.59468400247647]
F82013,10,16,0.6,[21.784746048124248]
F82013,10,16,0.7,[21.877719853568237]
F82013,10,16,0.8,[22.102844515701918]
F82013,10,16,0.9,[21.789719549561255]
F82013,10,16,1.0,[21.864508059812806]
F82013,10,17,0.01,[21.389986258508088]
F82013,10,17,0.1,[21.734504998749117]
F82013,10,17,0.2,[21.974884629709663]
F82013,10,17,0.3,[21.650705224577337]
F82013,10,17,0.4,[21.81321547967525]
F82013,10,17,0.5,[21.93348379026179]
F82013,10,17,0.6,[21.85415229835553]
F82013,10,17,0.7,[21.747950504548385]
F82013,10,17,0.8,[21.829913111209066]
F82013,10,17,0.9,[22.02064978804424]
F82013,10,17,1.0,[22.097689659011053]
F82013,10,18,0.01,[21.868648857329617]
F82013,10,18,0.1,[21.93004345523036]
F82013,10,18,0.2,[21.605401107857006]
F82013,10,18,0.3,[21.611456032378896]
F82013,10,18,0.4,[21.54030978224432]
F82013,10,18,0.5,[21.670209921606556]
F82013,10,18,0.6,[21.86850163029692]
F82013,10,18,0.7,[21.581670247070406]
F82013,10,18,0.8,[21.58893992857952]
F82013,10,18,0.9,[21.465302954316144]
F82013,10,18,1.0,[21.136473747431978]
F82013,10,19,0.01,[21.571503189728332]
F82013,10,19,0.1,[22.052771211419554]
F82013,10,19,0.2,[21.665747232574972]
F82013,10,19,0.3,[21.676423341252644]
F82013,10,19,0.4,[21.547574760448015]
F82013,10,19,0.5,[21.81272882324572]
F82013,10,19,0.6,[22.092191091734776]
F82013,10,19,0.7,[21.856121272550354]
F82013,10,19,0.8,[21.518387854879393]
F82013,10,19,0.9,[21.88763392218857]
F82013,10,19,1.0,[21.318558128754717]
F82013,10,20,0.01,[21.88157207628842]
F82013,10,20,0.1,[21.819987009075703]
F82013,10,20,0.2,[21.68153369457832]
