function,dimension,run,checkpoint,error
F42013,10,0,0.01,[356442319.29378206]
F42013,10,0,0.1,[332561468.3383077]
F42013,10,0,0.2,[318359540.4073203]
F42013,10,0,0.3,[307255348.0375146]
F42013,10,0,0.4,[297577847.89751816]
F42013,10,0,0.5,[288692860.37457836]
F42013,10,0,0.6,[280282618.1988169]
F42013,10,0,0.7,[272164525.8708297]
F42013,10,0,0.8,[264225822.6470689]
F42013,10,0,0.9,[256394905.57309985]
F42013,10,0,1.0,[248626981.91418493]
F42013,10,1,0.01,[9982576532.320505]
F42013,10,1,0.1,[9797656959.845404]
F42013,10,1,0.2,[9684448947.617891]
F42013,10,1,0.3,[9596859754.388517]
F42013,10,1,0.4,[9522508468.157904]
F42013,10,1,0.5,[9456602999.902744]
F42013,10,1,0.6,[9396688401.348463]
F42013,10,1,0.7,[9341308165.258726]
F42013,10,1,0.8,[9289514495.62683]
F42013,10,1,0.9,[9240650100.094254]
F42013,10,1,1.0,[9194236971.487106]
F42013,10,2,0.01,[107647635.56037575]
F42013,10,2,0.1,[86004612.68965615]
F42013,10,2,0.2,[79136401.43849553]
F42013,10,2,0.3,[75648368.27811514]
F42013,10,2,0.4,[73419678.47922534]
F42013,10,2,0.5,[71768401.54626663]
F42013,10,2,0.6,[70393986.28688875]
F42013,10,2,0.7,[69129616.59344476]
F42013,10,2,0.8,[67856882.22724062]
F42013,10,2,0.9,[66465934.53943325]
F42013,10,2,1.0,[64829909.81675369]
F42013,10,3,0.01,[4658358055.482625]
F42013,10,3,0.1,[4508898727.625248]
F42013,10,3,0.2,[4421652741.987748]
F42013,10,3,0.3,[4356297504.518174]
F42013,10,3,0.4,[4302248349.599104]
F42013,10,3,0.5,[4255406430.6525216]
F42013,10,3,0.6,[4213670782.887914]
F42013,10,3,0.7,[4175794235.0193815]
F42013,10,3,0.8,[4140964781.7075534]
F42013,10,3,0.9,[4108618865.9662294]
F42013,10,3,1.0,[4078346512.397011]
F42013,10,4,0.01,[4029963868.39797]
F42013,10,4,0.1,[3901461511.22014]
F42013,10,4,0.2,[3826308450.211644]
F42013,10,4,0.3,[3769917004.3836327]
F42013,10,4,0.4,[3723206219.6817713]
F42013,10,4,0.5,[3682660848.6007795]
F42013,10,4,0.6,[3646479769.1644826]
F42013,10,4,0.7,[3613594187.251383]
F42013,10,4,0.8,[3583308481.4939675]
F42013,10,4,0.9,[3555140040.1618757]
F42013,10,4,1.0,[3528737886.7006736]
F42013,10,5,0.01,[6877449.838220777]
F42013,10,5,0.1,[2158151.95284196]
F42013,10,5,0.2,[2059513.9333971718]
F42013,10,5,0.3,[1927248.8336820835]
F42013,10,5,0.4,[606120.7306681036]
F42013,10,5,0.5,[552067.372485524]
F42013,10,5,0.6,[541464.4659393973]
F42013,10,5,0.7,[498204.13859502366]
