algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.6333333333333333, 1.0935710515432293, 0.40860533714294434)]"
nlshade,39,0,0.1,"[(0.7, 1.0799766309801473, 3.4520459175109863)]"
nlshade,39,0,0.2,"[(0.5333333333333333, 1.055359934234111, 6.866682291030884)]"
nlshade,39,0,0.3,"[(0.6333333333333333, 0.9894967727901591, 10.308178901672363)]"
nlshade,39,0,0.4,"[(0.30000000000000004, 0.8930652002252327, 13.812726497650146)]"
nlshade,39,0,0.5,"[(0.30000000000000004, 0.5936179973623757, 17.46550154685974)]"
nlshade,39,0,0.6,"[(0.0, 0.42166658416656655, 21.22128391265869)]"
nlshade,39,0,0.7,"[(0.0, 0.32842404625865756, 25.033578872680664)]"
nlshade,39,0,0.8,"[(0.0, 0.30289471563461573, 29.044493675231934)]"
nlshade,39,0,0.9,"[(0.0, 0.30289471563461573, 33.24975109100342)]"
nlshade,39,0,1.0,"[(0.0, 0.30289471563461573, 37.537859201431274)]"
nlshade,39,1,0.01,"[(0.7, 1.11134512497955, 0.3992471694946289)]"
nlshade,39,1,0.1,"[(0.7, 1.1161745731647261, 3.4290571212768555)]"
nlshade,39,1,0.2,"[(0.7, 1.0826172783091899, 6.836727619171143)]"
nlshade,39,1,0.3,"[(0.7, 1.061380788149686, 10.266439437866211)]"
nlshade,39,1,0.4,"[(0.30000000000000004, 0.7130092322887485, 13.761572360992432)]"
nlshade,39,1,0.5,"[(0.23333333333333328, 0.4370373523744725, 17.425570964813232)]"
nlshade,39,1,0.6,"[(0.033333333333333326, 0.32646519122057227, 21.16106677055359)]"
nlshade,39,1,0.7,"[(0.0, 0.2963967533056081, 24.988676071166992)]"
nlshade,39,1,0.8,"[(0.033333333333333326, 0.28837743624432366, 29.023844242095947)]"
nlshade,39,1,0.9,"[(0.033333333333333326, 0.2884950471020372, 33.21170234680176)]"
nlshade,39,1,1.0,"[(0.033333333333333326, 0.2884950471020372, 37.50502634048462)]"
nlshade,39,2,0.01,"[(0.7333333333333334, 1.105679418542298, 0.39550209045410156)]"
nlshade,39,2,0.1,"[(0.6666666666666667, 1.0938107157205794, 3.436851739883423)]"
nlshade,39,2,0.2,"[(0.33333333333333337, 1.0763617617556531, 6.858384847640991)]"
nlshade,39,2,0.3,"[(0.30000000000000004, 0.9396784192104813, 10.31560230255127)]"
nlshade,39,2,0.4,"[(0.16666666666666663, 0.6673198503364373, 13.813878536224365)]"
nlshade,39,2,0.5,"[(0.23333333333333328, 0.5168219132888133, 17.46652889251709)]"
nlshade,39,2,0.6,"[(0.06666666666666665, 0.39746002616920806, 21.206704139709473)]"
nlshade,39,2,0.7,"[(0.06666666666666665, 0.27791631198323896, 25.041985988616943)]"
nlshade,39,2,0.8,"[(0.06666666666666665, 0.2732546028754397, 29.10162901878357)]"
nlshade,39,2,0.9,"[(0.06666666666666665, 0.27282254473170287, 33.28857135772705)]"
nlshade,39,2,1.0,"[(0.06666666666666665, 0.2743349817169372, 37.56858825683594)]"
nlshade,39,3,0.01,"[(0.6, 1.0822239726932978, 0.39871859550476074)]"
nlshade,39,3,0.1,"[(0.6, 1.0768835657974698, 3.4247303009033203)]"
nlshade,39,3,0.2,"[(0.23333333333333328, 1.0197743980279155, 6.815770149230957)]"
nlshade,39,3,0.3,"[(0.23333333333333328, 0.9074324481989341, 10.254727125167847)]"
nlshade,39,3,0.4,"[(0.23333333333333328, 0.7016031169917812, 13.84567642211914)]"
nlshade,39,3,0.5,"[(0.23333333333333328, 0.5359832741340989, 17.444258213043213)]"
nlshade,39,3,0.6,"[(0.16666666666666663, 0.4578605213876669, 21.20123815536499)]"
nlshade,39,3,0.7,"[(0.06666666666666665, 0.3941323658039066, 25.09032130241394)]"
nlshade,39,3,0.8,"[(0.0, 0.3529455674564351, 29.07889151573181)]"
nlshade,39,3,0.9,"[(0.0, 0.3529455674564351, 33.22796630859375)]"
nlshade,39,3,1.0,"[(0.0, 0.3529455674564351, 37.50722599029541)]"
nlshade,39,4,0.01,"[(0.3666666666666667, 1.0950302220687738, 0.39914488792419434)]"
nlshade,39,4,0.1,"[(0.7666666666666666, 1.1296369927434697, 3.4214744567871094)]"
nlshade,39,4,0.2,"[(0.7666666666666666, 1.0998448605144893, 6.8366923332214355)]"
nlshade,39,4,0.3,"[(0.3666666666666667, 1.0299965182625925, 10.296341180801392)]"
nlshade,39,4,0.4,"[(0.33333333333333337, 0.7340237511788035, 13.821390628814697)]"
nlshade,39,4,0.5,"[(0.33333333333333337, 0.5832456946313426, 17.511332988739014)]"
nlshade,39,4,0.6,"[(0.23333333333333328, 0.47978850785115534, 21.259578943252563)]"
nlshade,39,4,0.7,"[(0.06666666666666665, 0.331975545077574, 25.130128860473633)]"
nlshade,39,4,0.8,"[(0.033333333333333326, 0.2732461325688649, 29.14388394355774)]"
nlshade,39,4,0.9,"[(0.033333333333333326, 0.2732461325688649, 33.311360359191895)]"
nlshade,39,4,1.0,"[(0.033333333333333326, 0.2732461325688649, 37.60717844963074)]"
nlshade,39,5,0.01,"[(0.6333333333333333, 1.0877752623752237, 0.3970789909362793)]"
nlshade,39,5,0.1,"[(0.6333333333333333, 1.085712583640263, 3.42642879486084)]"
nlshade,39,5,0.2,"[(0.6, 1.0564809989899742, 6.83594274520874)]"
nlshade,39,5,0.3,"[(0.6333333333333333, 1.020525611972767, 10.273203372955322)]"
nlshade,39,5,0.4,"[(0.2666666666666667, 0.5481268987842665, 13.784552812576294)]"
nlshade,39,5,0.5,"[(0.06666666666666665, 0.43605416259906404, 17.477051496505737)]"
nlshade,39,5,0.6,"[(0.0, 0.3252694257848398, 21.218574285507202)]"
nlshade,39,5,0.7,"[(0.033333333333333326, 0.2702567122425664, 25.08172345161438)]"
nlshade,39,5,0.8,"[(0.0, 0.2642081040605428, 29.08528971672058)]"
nlshade,39,5,0.9,"[(0.0, 0.26425573574767064, 33.22705817222595)]"
nlshade,39,5,1.0,"[(0.0, 0.2686471276981469, 37.481963872909546)]"
nlshade,39,6,0.01,"[(0.5333333333333333, 1.0793736248040355, 0.3977477550506592)]"
nlshade,39,6,0.1,"[(0.5333333333333333, 1.0724975835009765, 3.434690475463867)]"
nlshade,39,6,0.2,"[(0.5333333333333333, 1.041889625922613, 6.840946435928345)]"
nlshade,39,6,0.3,"[(0.33333333333333337, 1.0163584776049077, 10.305468559265137)]"
nlshade,39,6,0.4,"[(0.30000000000000004, 0.7736512606700623, 13.797725439071655)]"
nlshade,39,6,0.5,"[(0.23333333333333328, 0.49378771207601174, 17.47694706916809)]"
nlshade,39,6,0.6,"[(0.16666666666666663, 0.4073529370040714, 21.231221437454224)]"
nlshade,39,6,0.7,"[(0.19999999999999996, 0.3515914443473793, 25.06613779067993)]"
nlshade,39,6,0.8,"[(0.16666666666666663, 0.3364059539139612, 29.087185859680176)]"
nlshade,39,6,0.9,"[(0.1333333333333333, 0.3279620262366721, 33.283257484436035)]"
nlshade,39,6,1.0,"[(0.1333333333333333, 0.33174429544200984, 37.56885051727295)]"
nlshade,39,7,0.01,"[(0.7333333333333334, 1.1033041711606617, 0.39813828468322754)]"
nlshade,39,7,0.1,"[(0.7333333333333334, 1.0809916433577922, 3.4583089351654053)]"
nlshade,39,7,0.2,"[(0.4, 1.0559063392421988, 6.907466650009155)]"
nlshade,39,7,0.3,"[(0.4, 0.9594869463917218, 10.36300277709961)]"
nlshade,39,7,0.4,"[(0.3666666666666667, 0.717256700461864, 13.86806058883667)]"
nlshade,39,7,0.5,"[(0.1333333333333333, 0.4770907390254344, 17.53751802444458)]"
nlshade,39,7,0.6,"[(0.06666666666666665, 0.3568321960104897, 21.271127462387085)]"
nlshade,39,7,0.7,"[(0.06666666666666665, 0.3001702593375782, 25.10313129425049)]"
nlshade,39,7,0.8,"[(0.033333333333333326, 0.28784020999114923, 29.12929081916809)]"
nlshade,39,7,0.9,"[(0.06666666666666665, 0.28029727623017364, 33.32481837272644)]"
nlshade,39,7,1.0,"[(0.06666666666666665, 0.27840180152359467, 37.59680414199829)]"
nlshade,39,8,0.01,"[(0.7333333333333334, 1.1003217103778928, 0.3981623649597168)]"
nlshade,39,8,0.1,"[(0.6333333333333333, 1.0834436713348548, 3.4268574714660645)]"
nlshade,39,8,0.2,"[(0.6333333333333333, 1.0741004954831759, 6.8509275913238525)]"
nlshade,39,8,0.3,"[(0.3666666666666667, 0.9723495759410535, 10.306130647659302)]"
nlshade,39,8,0.4,"[(0.1333333333333333, 0.7554205876735663, 13.828227996826172)]"
nlshade,39,8,0.5,"[(0.19999999999999996, 0.5722313330824331, 17.501629114151)]"
nlshade,39,8,0.6,"[(0.09999999999999998, 0.43074328594818323, 21.281376838684082)]"
nlshade,39,8,0.7,"[(0.0, 0.29705611673261095, 25.160381078720093)]"
nlshade,39,8,0.8,"[(0.033333333333333326, 0.2809224972237953, 29.184723138809204)]"
nlshade,39,8,0.9,"[(0.033333333333333326, 0.2809224972237953, 33.36314511299133)]"
nlshade,39,8,1.0,"[(0.033333333333333326, 0.2809224972237953, 37.667317390441895)]"
nlshade,39,9,0.01,"[(0.5, 1.089364956921295, 0.3985016345977783)]"
