function,dimension,run,checkpoint,error
F22013,10,0,0.01,[1925583.4429867633]
F22013,10,0,0.1,[154147.59324930486]
F22013,10,0,0.2,[64206.54391574511]
F22013,10,0,0.3,[55043.984876518305]
F22013,10,0,0.4,[51396.73904767081]
F22013,10,0,0.5,[48309.391800676975]
F22013,10,0,0.6,[45433.57230597274]
F22013,10,0,0.7,[42732.35165374938]
F22013,10,0,0.8,[40199.81095418691]
F22013,10,0,0.9,[37822.29509681194]
F22013,10,0,1.0,[35587.62859665219]
F22013,10,1,0.01,[3827565.263624213]
F22013,10,1,0.1,[200576.3842289817]
F22013,10,1,0.2,[67817.10135647439]
F22013,10,1,0.3,[53209.08835290832]
F22013,10,1,0.4,[47698.9081021748]
F22013,10,1,0.5,[43638.6048402476]
F22013,10,1,0.6,[40272.093399685844]
F22013,10,1,0.7,[37389.92534158652]
F22013,10,1,0.8,[34879.201950174735]
F22013,10,1,0.9,[32655.295560939136]
F22013,10,1,1.0,[30659.44381326073]
F22013,10,2,0.01,[9508800.95540505]
F22013,10,2,0.1,[929590.4060468761]
F22013,10,2,0.2,[298172.9678558575]
F22013,10,2,0.3,[156059.608525855]
F22013,10,2,0.4,[103730.51345534202]
F22013,10,2,0.5,[75113.88529820442]
F22013,10,2,0.6,[56745.17697986247]
F22013,10,2,0.7,[44420.44792195154]
F22013,10,2,0.8,[36081.78836467676]
F22013,10,2,0.9,[30409.897193898054]
F22013,10,2,1.0,[26513.015746160603]
F22013,10,3,0.01,[9560852.179084206]
F22013,10,3,0.1,[304989.7551437263]
F22013,10,3,0.2,[153369.07241424153]
F22013,10,3,0.3,[110290.78921493901]
F22013,10,3,0.4,[83208.93939368847]
F22013,10,3,0.5,[64346.32514246703]
F22013,10,3,0.6,[50961.13100319026]
F22013,10,3,0.7,[41334.88039832166]
F22013,10,3,0.8,[34327.52878813643]
F22013,10,3,0.9,[29130.284066357464]
F22013,10,3,1.0,[25193.69988560369]
F22013,10,4,0.01,[7391254.812935291]
F22013,10,4,0.1,[516122.86025773245]
F22013,10,4,0.2,[213455.4737556842]
F22013,10,4,0.3,[162551.4632329776]
F22013,10,4,0.4,[145973.7837626064]
F22013,10,4,0.5,[134657.63264721975]
F22013,10,4,0.6,[124519.47498280372]
F22013,10,4,0.7,[115202.89229104326]
F22013,10,4,0.8,[106651.16972751613]
F22013,10,4,0.9,[98789.65463333044]
F22013,10,4,1.0,[91552.81100787343]
F22013,10,5,0.01,[9397062.810190896]
F22013,10,5,0.1,[730214.9672619028]
F22013,10,5,0.2,[277904.0556665991]
F22013,10,5,0.3,[193317.37102455602]
F22013,10,5,0.4,[157249.24473502516]
F22013,10,5,0.5,[134932.75455430173]
F22013,10,5,0.6,[118930.65993662977]
F22013,10,5,0.7,[106824.5794061899]
F22013,10,5,0.8,[97418.64069366896]
F22013,10,5,0.9,[89895.06073570665]
F22013,10,5,1.0,[83707.08896988533]
F22013,10,6,0.01,[7471430.887871841]
F22013,10,6,0.1,[304681.10988708545]
F22013,10,6,0.2,[61881.64619570565]
F22013,10,6,0.3,[42047.378007587286]
F22013,10,6,0.4,[33842.29343824876]
F22013,10,6,0.5,[28257.29981787121]
F22013,10,6,0.6,[24226.31605213438]
F22013,10,6,0.7,[21235.18433240768]
F22013,10,6,0.8,[18959.00207386585]
F22013,10,6,0.9,[17173.645445123533]
F22013,10,6,1.0,[15730.93815164168]
F22013,10,7,0.01,[12273740.797549775]
F22013,10,7,0.1,[541009.2554976342]
F22013,10,7,0.2,[227705.56207925794]
F22013,10,7,0.3,[154076.95026531105]
F22013,10,7,0.4,[109064.70006167455]
F22013,10,7,0.5,[79176.71743472209]
F22013,10,7,0.6,[59134.968357073994]
F22013,10,7,0.7,[45598.91662515597]
F22013,10,7,0.8,[36404.38781490305]
F22013,10,7,0.9,[30081.678588978386]
F22013,10,7,1.0,[25667.897077166836]
F22013,10,8,0.01,[18604068.066403776]
F22013,10,8,0.1,[2960640.1465055486]
F22013,10,8,0.2,[1474580.3890934167]
F22013,10,8,0.3,[823986.7944227544]
F22013,10,8,0.4,[535737.429667049]
F22013,10,8,0.5,[382885.6333367718]
F22013,10,8,0.6,[280990.30962262594]
F22013,10,8,0.7,[210802.3533605698]
F22013,10,8,0.8,[162098.99468726313]
F22013,10,8,0.9,[127897.48325469748]
F22013,10,8,1.0,[103536.73167260777]
F22013,10,9,0.01,[13275654.092263516]
F22013,10,9,0.1,[680748.5665171996]
F22013,10,9,0.2,[154160.06977968066]
F22013,10,9,0.3,[88836.0766719029]
F22013,10,9,0.4,[55593.664609352396]
F22013,10,9,0.5,[35120.46016488658]
F22013,10,9,0.6,[22358.005588633347]
F22013,10,9,0.7,[14382.432778769093]
F22013,10,9,0.8,[9402.397986286567]
F22013,10,9,0.9,[6280.728084464112]
F22013,10,9,1.0,[4315.110168783339]
F22013,10,10,0.01,[9643008.907215832]
F22013,10,10,0.1,[1050107.6916381747]
F22013,10,10,0.2,[483483.6619497314]
F22013,10,10,0.3,[313580.7143046415]
F22013,10,10,0.4,[214614.58041912335]
F22013,10,10,0.5,[152430.33423533238]
F22013,10,10,0.6,[112887.66208410199]
F22013,10,10,0.7,[87438.03826812602]
F22013,10,10,0.8,[70852.24818347851]
F22013,10,10,0.9,[59806.63640673068]
F22013,10,10,1.0,[52248.25475392221]
F22013,10,11,0.01,[17172761.46538914]
F22013,10,11,0.1,[767514.0052594586]
F22013,10,11,0.2,[269271.2548694411]
F22013,10,11,0.3,[161861.07262386283]
F22013,10,11,0.4,[103332.78508122049]
F22013,10,11,0.5,[68272.77551803527]
F22013,10,11,0.6,[47075.210917800265]
F22013,10,11,0.7,[34203.73744237283]
F22013,10,11,0.8,[26369.44034852927]
F22013,10,11,0.9,[21558.29169240575]
F22013,10,11,1.0,[18567.162232425682]
F22013,10,12,0.01,[15896567.88381188]
F22013,10,12,0.1,[873572.0459847944]
F22013,10,12,0.2,[177539.28141278258]
F22013,10,12,0.3,[82453.37617014552]
F22013,10,12,0.4,[57006.68007490281]
F22013,10,12,0.5,[43271.22010342746]
F22013,10,12,0.6,[33586.778115164765]
F22013,10,12,0.7,[26379.886161911654]
F22013,10,12,0.8,[20976.149237810172]
F22013,10,12,0.9,[16905.345751270845]
F22013,10,12,1.0,[13827.08929504677]
F22013,10,13,0.01,[9640233.902118117]
F22013,10,13,0.1,[548332.188269922]
F22013,10,13,0.2,[316909.9794801015]
F22013,10,13,0.3,[217223.24510567504]
F22013,10,13,0.4,[152029.9188384715]
F22013,10,13,0.5,[107678.36481424703]
F22013,10,13,0.6,[77321.05146966391]
F22013,10,13,0.7,[56480.95843420211]
F22013,10,13,0.8,[42175.13430370055]
F22013,10,13,0.9,[32308.583918015218]
F22013,10,13,1.0,[25466.621273328423]
F22013,10,14,0.01,[3971404.120956388]
F22013,10,14,0.1,[1021923.2710165884]
F22013,10,14,0.2,[580998.8841759842]
F22013,10,14,0.3,[388727.537367766]
F22013,10,14,0.4,[276499.06521803426]
F22013,10,14,0.5,[201313.18373902634]
F22013,10,14,0.6,[150024.27431652235]
F22013,10,14,0.7,[114784.74915718303]
F22013,10,14,0.8,[90462.07128665502]
F22013,10,14,0.9,[73496.44423928008]
F22013,10,14,1.0,[61509.905480914415]
F22013,10,15,0.01,[10261710.508462561]
F22013,10,15,0.1,[438547.18127155624]
F22013,10,15,0.2,[87476.96328871557]
F22013,10,15,0.3,[43829.94164915449]
F22013,10,15,0.4,[33325.92352563372]
F22013,10,15,0.5,[27811.286702732043]
F22013,10,15,0.6,[23908.177969448716]
F22013,10,15,0.7,[20985.227856586742]
F22013,10,15,0.8,[18751.32355291848]
F22013,10,15,0.9,[17004.66819191066]
