function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,3.019235813302079e+16,1.9628046844067504e+17,5490672.505697475,1.4155328667969052e+18,29793.787590226075
F72013,10,0.1,3.0192358129583976e+16,1.962804684412037e+17,5490672.505697045,1.4155328667969052e+18,29793.651575457454
F72013,10,0.2,3.0192358126576144e+16,1.9628046844166637e+17,5490672.505695764,1.4155328667969052e+18,29793.50049133958
F72013,10,0.3,3.019235812886853e+16,1.9628046844131373e+17,5490672.50569489,1.4155328667969052e+18,29286.795410672465
F72013,10,0.4,3.019235812479773e+16,1.9628046844193994e+17,5490672.50569489,1.4155328667969052e+18,28714.18488239668
F72013,10,0.5,3.019235812100688e+16,1.9628046844252304e+17,5490672.505693627,1.4155328667969052e+18,28221.49123942747
F72013,10,0.6,3.019235812036457e+16,1.9628046844262186e+17,5490672.505692987,1.4155328667969052e+18,27794.74602494864
F72013,10,0.7,3.019235811993309e+16,1.962804684426882e+17,5490672.505692987,1.4155328667969052e+18,27422.207880620255
F72013,10,0.8,3.019235812648397e+16,1.9628046844168058e+17,5490672.505691911,1.4155328667969052e+18,27095.31449906178
F72013,10,0.9,3.0192358121331616e+16,1.9628046844247312e+17,5490672.505691342,1.4155328667969052e+18,26805.817515376788
F72013,10,1.0,3.0192358122844296e+16,1.962804684422404e+17,5490672.50569033,1.4155328667969052e+18,26547.075689500485
F72013,30,0.01,1.8449884629679123e+31,5.592025118278807e+31,358974781618.8287,1.8806420753632296e+32,386597816.4013808
F72013,30,0.1,1.8449884629679123e+31,5.592025118278807e+31,196226067448.648,1.8806420753632296e+32,386597733.0604183
F72013,30,0.2,1.8449884629679123e+31,5.592025118278807e+31,196223301362.82935,1.8806420753632296e+32,386597640.5367895
F72013,30,0.3,1.8449884629679123e+31,5.592025118278807e+31,196220529102.80768,1.8806420753632296e+32,386597547.91514325
F72013,30,0.4,1.8449884629679123e+31,5.592025118278807e+31,196217758855.87125,1.8806420753632296e+32,386597455.392925
F72013,30,0.5,1.8453513232840211e+31,5.5919059863920985e+31,358974781618.8287,1.8806420753632296e+32,386597362.7726038
F72013,30,0.6,1.8453513232840211e+31,5.5919059863920985e+31,358974781618.8287,1.8806420753632296e+32,386597270.25155747
F72013,30,0.7,1.8453513232840211e+31,5.5919059863920985e+31,358974781618.8287,1.8806420753632296e+32,386597177.6323607
F72013,30,0.8,1.8453513232840211e+31,5.5919059863920985e+31,358974781618.8287,1.8806420753632296e+32,386597085.11246186
F72013,30,0.9,1.8453513232840211e+31,5.5919059863920985e+31,358974781618.8287,1.8806420753632296e+32,386596992.4944093
F72013,30,1.0,1.8453513232840211e+31,5.5919059863920985e+31,330694198521.9654,1.8806420753632296e+32,386596899.9756403
F72013,50,0.01,8.41729421270956e+38,2.1080510841432837e+39,92054526795.39592,6.126874888372867e+39,149480751.26785523
F72013,50,0.1,8.41729421270956e+38,2.1080510841432837e+39,62558189045.04884,6.126874888372867e+39,149480751.26785523
F72013,50,0.2,8.41729421270956e+38,2.1080510841432837e+39,55922232504.69248,6.126874888372867e+39,149480751.26785523
F72013,50,0.3,8.41729421270956e+38,2.1080510841432837e+39,54225757118.98662,6.126874888372867e+39,149480751.26785523
F72013,50,0.4,8.41729421270956e+38,2.1080510841432837e+39,51361699837.79414,6.126874888372867e+39,149480751.26785523
F72013,50,0.5,8.41729421270956e+38,2.1080510841432837e+39,53181386736.73913,6.126874888372867e+39,149480751.26785523
F72013,50,0.6,8.41729421270956e+38,2.1080510841432837e+39,51171734352.15179,6.126874888372867e+39,149480751.26785523
F72013,50,0.7,8.41729421270956e+38,2.1080510841432837e+39,53085643329.57627,6.126874888372867e+39,149480751.26785523
F72013,50,0.8,8.41729421270956e+38,2.1080510841432837e+39,50886232579.245285,6.126874888372867e+39,149480751.26785523
F72013,50,0.9,8.41729421270956e+38,2.1080510841432837e+39,52989555924.5516,6.126874888372867e+39,149480751.26785523
F72013,50,1.0,8.41729421270956e+38,2.1080510841432837e+39,50615563398.800545,6.126874888372867e+39,149480751.26785523
