algorithm,run,checkpoint,error
adagrad,5,0.6,"[(0.06666666666666665, 0.42803924565109747, 31.48926091194153)]"
adagrad,5,0.7,"[(0.06666666666666665, 0.4256538003553885, 36.74255704879761)]"
adagrad,5,0.8,"[(0.06666666666666665, 0.4257127297420656, 42.105128049850464)]"
adagrad,5,0.9,"[(0.06666666666666665, 0.4250391933964105, 47.534767150878906)]"
adagrad,5,1.0,"[(0.06666666666666665, 0.4262913156398476, 53.192447900772095)]"
adagrad,6,0.01,"[(0.0, 0.0433506543574802, 0.5202505588531494)]"
adagrad,6,0.1,"[(0.0, 0.014080962626097952, 5.20029091835022)]"
adagrad,6,0.2,"[(0.0, 0.012319605965331113, 10.356281757354736)]"
adagrad,6,0.3,"[(0.0, 0.01276891745551694, 15.522583484649658)]"
adagrad,6,0.4,"[(0.0, 0.012932874837134943, 20.665542125701904)]"
adagrad,6,0.5,"[(0.0, 0.01338958908539156, 25.82811427116394)]"
adagrad,6,0.6,"[(0.0, 0.013599549439974644, 30.981420516967773)]"
adagrad,6,0.7,"[(0.0, 0.01326477210542844, 36.13567399978638)]"
adagrad,6,0.8,"[(0.0, 0.014336691906947306, 41.27594470977783)]"
adagrad,6,0.9,"[(0.0, 0.014136741186156926, 46.42487931251526)]"
adagrad,6,1.0,"[(0.0, 0.014465179538239096, 51.55316376686096)]"
adagrad,7,0.01,"[(0.0, 0.054171678625118576, 0.5221555233001709)]"
adagrad,7,0.1,"[(0.0, 0.008087632530215879, 5.1877524852752686)]"
adagrad,7,0.2,"[(0.0, 0.005396126527583083, 10.357733726501465)]"
adagrad,7,0.3,"[(0.0, 0.004911649268878746, 15.520679473876953)]"
adagrad,7,0.4,"[(0.0, 0.004541473204066427, 20.684353590011597)]"
adagrad,7,0.5,"[(0.0, 0.004251536494915591, 25.847445011138916)]"
adagrad,7,0.6,"[(0.0, 0.004380754384179344, 30.964139938354492)]"
adagrad,7,0.7,"[(0.0, 0.004387655625098044, 36.17086482048035)]"
adagrad,7,0.8,"[(0.0, 0.004326336999307905, 41.45276975631714)]"
adagrad,7,0.9,"[(0.0, 0.004358801322226828, 47.13422083854675)]"
adagrad,7,1.0,"[(0.0, 0.004403799635433172, 52.4557101726532)]"
adagrad,8,0.01,"[(0.033333333333333326, 0.06639889904751968, 0.5199403762817383)]"
adagrad,8,0.1,"[(0.0, 0.036425405613400005, 5.194862127304077)]"
adagrad,8,0.2,"[(0.033333333333333326, 0.06963174035875057, 10.343793392181396)]"
adagrad,8,0.3,"[(0.033333333333333326, 0.1667830523564547, 15.498843908309937)]"
adagrad,8,0.4,"[(0.033333333333333326, 0.24117988998585718, 21.20324158668518)]"
adagrad,8,0.5,"[(0.033333333333333326, 0.278038941346764, 26.41334819793701)]"
adagrad,8,0.6,"[(0.06666666666666665, 0.29623722022846966, 31.678104877471924)]"
adagrad,8,0.7,"[(0.06666666666666665, 0.30656312026484345, 37.15738821029663)]"
adagrad,8,0.8,"[(0.06666666666666665, 0.3141055722780471, 42.320523500442505)]"
adagrad,8,0.9,"[(0.06666666666666665, 0.32067498994599325, 47.63338923454285)]"
adagrad,8,1.0,"[(0.06666666666666665, 0.32609233667133786, 52.77683424949646)]"
adagrad,9,0.01,"[(0.0, 0.04623462017002185, 0.5231184959411621)]"
adagrad,9,0.1,"[(0.0, 0.010415538855780457, 5.197302341461182)]"
adagrad,9,0.2,"[(0.0, 0.006645930732098333, 10.359191179275513)]"
adagrad,9,0.3,"[(0.0, 0.005165707801434331, 15.509024381637573)]"
adagrad,9,0.4,"[(0.0, 0.004620313187025295, 20.652124643325806)]"
adagrad,9,0.5,"[(0.0, 0.004178603301856201, 25.808673620224)]"
adagrad,9,0.6,"[(0.0, 0.004043277944595289, 31.199171781539917)]"
adagrad,9,0.7,"[(0.0, 0.0038672374526648903, 37.99159646034241)]"
adagrad,9,0.8,"[(0.0, 0.003723467947448246, 44.09810161590576)]"
adagrad,9,0.9,"[(0.0, 0.003743690393401944, 49.6306312084198)]"
adagrad,9,1.0,"[(0.0, 0.0035788791708183097, 54.812376499176025)]"
adagrad,10,0.01,"[(0.033333333333333326, 0.0923400791792372, 0.5200352668762207)]"
adagrad,10,0.1,"[(0.033333333333333326, 0.10344958093763289, 5.185401678085327)]"
adagrad,10,0.2,"[(0.033333333333333326, 0.14633009912559442, 10.335526943206787)]"
adagrad,10,0.3,"[(0.033333333333333326, 0.18525399253839478, 15.477307081222534)]"
adagrad,10,0.4,"[(0.033333333333333326, 0.21912049156367777, 20.601723670959473)]"
adagrad,10,0.5,"[(0.033333333333333326, 0.25487439186305255, 25.719984531402588)]"
adagrad,10,0.6,"[(0.033333333333333326, 0.2860305083570564, 30.85402250289917)]"
adagrad,10,0.7,"[(0.033333333333333326, 0.3146663717842971, 36.02623200416565)]"
adagrad,10,0.8,"[(0.033333333333333326, 0.33959813682723927, 41.20003700256348)]"
adagrad,10,0.9,"[(0.033333333333333326, 0.36966183717352613, 46.32970881462097)]"
adagrad,10,1.0,"[(0.033333333333333326, 0.39241950240822415, 51.44591569900513)]"
adagrad,11,0.01,"[(0.06666666666666665, 0.13770182514795273, 0.5179481506347656)]"
adagrad,11,0.1,"[(0.06666666666666665, 0.10368026023448694, 5.1268980503082275)]"
adagrad,11,0.2,"[(0.06666666666666665, 0.11676959653025588, 10.252420663833618)]"
adagrad,11,0.3,"[(0.06666666666666665, 0.12802639138723745, 15.40437936782837)]"
adagrad,11,0.4,"[(0.06666666666666665, 0.13749818984673098, 20.587043523788452)]"
adagrad,11,0.5,"[(0.06666666666666665, 0.14579167661896986, 25.77961754798889)]"
adagrad,11,0.6,"[(0.06666666666666665, 0.15308322643314226, 31.18299436569214)]"
adagrad,11,0.7,"[(0.06666666666666665, 0.15903242913211202, 36.989482402801514)]"
adagrad,11,0.8,"[(0.06666666666666665, 0.16398556555389748, 42.434932708740234)]"
adagrad,11,0.9,"[(0.06666666666666665, 0.16888261494601933, 48.09712791442871)]"
adagrad,11,1.0,"[(0.06666666666666665, 0.173174403832448, 53.586052894592285)]"
adagrad,12,0.01,"[(0.06666666666666665, 0.14634940790044998, 0.5210459232330322)]"
adagrad,12,0.1,"[(0.09999999999999998, 0.2023721348939967, 5.183479309082031)]"
adagrad,12,0.2,"[(0.09999999999999998, 0.2490886874259513, 10.39150857925415)]"
adagrad,12,0.3,"[(0.09999999999999998, 0.2766319637609518, 15.591247081756592)]"
adagrad,12,0.4,"[(0.09999999999999998, 0.29366647251680017, 20.82804584503174)]"
adagrad,12,0.5,"[(0.09999999999999998, 0.30875349902216326, 26.027570962905884)]"
adagrad,12,0.6,"[(0.09999999999999998, 0.31873270655707414, 31.223140001296997)]"
adagrad,12,0.7,"[(0.06666666666666665, 0.32815861457677686, 36.40502405166626)]"
adagrad,12,0.8,"[(0.06666666666666665, 0.33283846719910787, 41.57682967185974)]"
adagrad,12,0.9,"[(0.06666666666666665, 0.34065952648212294, 46.68402290344238)]"
adagrad,12,1.0,"[(0.06666666666666665, 0.34478531068533885, 51.822874546051025)]"
adagrad,13,0.01,"[(0.0, 0.07424984619228701, 0.6008622646331787)]"
adagrad,13,0.1,"[(0.0, 0.03597382554485392, 6.000858306884766)]"
adagrad,13,0.2,"[(0.0, 0.03434877137143449, 11.957393646240234)]"
adagrad,13,0.3,"[(0.0, 0.040049228008733534, 17.935923099517822)]"
adagrad,13,0.4,"[(0.033333333333333326, 0.059014216637851204, 23.889779567718506)]"
adagrad,13,0.5,"[(0.033333333333333326, 0.09366248589919389, 29.05664849281311)]"
adagrad,13,0.6,"[(0.033333333333333326, 0.1273614506922055, 34.57503128051758)]"
adagrad,13,0.7,"[(0.06666666666666665, 0.15316453504715577, 39.92753505706787)]"
adagrad,13,0.8,"[(0.06666666666666665, 0.17165854373932762, 45.078999042510986)]"
adagrad,13,0.9,"[(0.06666666666666665, 0.18444025987916227, 50.22578167915344)]"
adagrad,13,1.0,"[(0.06666666666666665, 0.19404045372513132, 55.35989952087402)]"
adagrad,14,0.01,"[(0.0, 0.06745557549624162, 0.5184249877929688)]"
adagrad,14,0.1,"[(0.0, 0.032540974657844765, 5.164738416671753)]"
adagrad,14,0.2,"[(0.0, 0.02528124260936152, 10.29173731803894)]"
adagrad,14,0.3,"[(0.0, 0.022229995948490098, 15.42103385925293)]"
adagrad,14,0.4,"[(0.0, 0.020932796499047637, 21.078479528427124)]"
adagrad,14,0.5,"[(0.0, 0.02026423203803719, 26.35658574104309)]"
adagrad,14,0.6,"[(0.0, 0.019637306874144552, 31.523887634277344)]"
adagrad,14,0.7,"[(0.0, 0.01971305305525848, 36.67129874229431)]"
adagrad,14,0.8,"[(0.0, 0.018799542751438848, 41.80729818344116)]"
adagrad,14,0.9,"[(0.0, 0.018851060784768454, 46.93102407455444)]"
adagrad,14,1.0,"[(0.0, 0.01907917347833278, 52.13956260681152)]"
adagrad,15,0.01,"[(0.06666666666666665, 0.12886963924827005, 0.5211162567138672)]"
adagrad,15,0.1,"[(0.06666666666666665, 0.21098170329075408, 5.192081689834595)]"
adagrad,15,0.2,"[(0.06666666666666665, 0.33516400922775885, 10.333701848983765)]"
adagrad,15,0.3,"[(0.06666666666666665, 0.4482506755684439, 15.488120317459106)]"
adagrad,15,0.4,"[(0.06666666666666665, 0.5461960993669127, 20.632227182388306)]"
adagrad,15,0.5,"[(0.06666666666666665, 0.617598921058589, 25.767432928085327)]"
adagrad,15,0.6,"[(0.06666666666666665, 0.6915972530231437, 30.901747703552246)]"
adagrad,15,0.7,"[(0.06666666666666665, 0.7432980079048281, 36.0290687084198)]"
adagrad,15,0.8,"[(0.06666666666666665, 0.7944178772782462, 41.17323112487793)]"
adagrad,15,0.9,"[(0.06666666666666665, 0.8352881228773827, 46.31057357788086)]"
adagrad,15,1.0,"[(0.06666666666666665, 0.8703455617217851, 51.437973499298096)]"
adagrad,16,0.01,"[(0.033333333333333326, 0.08968363676632757, 0.5221171379089355)]"
adagrad,16,0.1,"[(0.033333333333333326, 0.1360576696260482, 5.207116603851318)]"
adagrad,16,0.2,"[(0.033333333333333326, 0.18783660021150414, 10.374470949172974)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.22977593343157085, 15.559351921081543)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.2688877450692088, 20.72702431678772)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.30325085119235473, 25.96282935142517)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.3321021423793799, 31.134998559951782)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.35796888920325803, 36.34843564033508)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.3822057246026608, 41.49762535095215)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.4028804167676922, 46.820225954055786)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.42276763236893405, 52.14271831512451)]"
adagrad,17,0.01,"[(0.033333333333333326, 0.05371837938216893, 0.5218770503997803)]"
adagrad,17,0.1,"[(0.0, 0.007247678702508506, 5.180623531341553)]"
adagrad,17,0.2,"[(0.0, 0.005108500935578272, 10.325682401657104)]"
adagrad,17,0.3,"[(0.0, 0.005347299869385623, 15.465759992599487)]"
adagrad,17,0.4,"[(0.0, 0.005147088566232304, 20.604667901992798)]"
adagrad,17,0.5,"[(0.0, 0.005256275392350575, 25.75091290473938)]"
adagrad,17,0.6,"[(0.0, 0.005448691109143997, 30.94979977607727)]"
adagrad,17,0.7,"[(0.0, 0.0059854710248995685, 36.14362573623657)]"
adagrad,17,0.8,"[(0.0, 0.005902154426302778, 41.69452166557312)]"
adagrad,17,0.9,"[(0.0, 0.006446656574455989, 47.09975457191467)]"
adagrad,17,1.0,"[(0.0, 0.007110099411793437, 52.25486779212952)]"
adagrad,18,0.01,"[(0.033333333333333326, 0.10369042035092411, 0.520179271697998)]"
adagrad,18,0.1,"[(0.033333333333333326, 0.11863579810804457, 5.188930034637451)]"
adagrad,18,0.2,"[(0.033333333333333326, 0.15595060661371452, 10.333563804626465)]"
adagrad,18,0.3,"[(0.033333333333333326, 0.1934901342115758, 15.478356838226318)]"
adagrad,18,0.4,"[(0.033333333333333326, 0.22894642935135248, 20.619630098342896)]"
adagrad,18,0.5,"[(0.033333333333333326, 0.2649321516466573, 25.757935523986816)]"
adagrad,18,0.6,"[(0.033333333333333326, 0.2924032314048225, 30.88949203491211)]"
adagrad,18,0.7,"[(0.033333333333333326, 0.3151563975543968, 36.02476954460144)]"
adagrad,18,0.8,"[(0.033333333333333326, 0.3366139883677649, 41.179964542388916)]"
adagrad,18,0.9,"[(0.033333333333333326, 0.35266095429042504, 46.39882493019104)]"
adagrad,18,1.0,"[(0.033333333333333326, 0.367583482970172, 51.55687856674194)]"
adagrad,19,0.01,"[(0.033333333333333326, 0.09025016463315491, 0.524329662322998)]"
adagrad,19,0.1,"[(0.0, 0.05333712922350773, 5.215130090713501)]"
adagrad,19,0.2,"[(0.033333333333333326, 0.05663496916552297, 10.381533145904541)]"
adagrad,19,0.3,"[(0.033333333333333326, 0.06446847399217652, 15.538498640060425)]"
adagrad,19,0.4,"[(0.033333333333333326, 0.07066053779410822, 20.699639558792114)]"
adagrad,19,0.5,"[(0.033333333333333326, 0.06545048996813839, 26.273623943328857)]"
adagrad,19,0.6,"[(0.033333333333333326, 0.07004704197965538, 31.77834391593933)]"
adagrad,19,0.7,"[(0.033333333333333326, 0.07091595055592885, 36.98922657966614)]"
adagrad,19,0.8,"[(0.033333333333333326, 0.07061254711518351, 42.323028802871704)]"
adagrad,19,0.9,"[(0.033333333333333326, 0.07221532297960448, 47.55984854698181)]"
adagrad,19,1.0,"[(0.033333333333333326, 0.0751739507396689, 53.0061240196228)]"
adagrad,20,0.01,"[(0.06666666666666665, 0.11463131539798914, 0.5181992053985596)]"
adagrad,20,0.1,"[(0.033333333333333326, 0.14557024312598477, 5.188618898391724)]"
adagrad,20,0.2,"[(0.06666666666666665, 0.17890608101148284, 10.330291032791138)]"
adagrad,20,0.3,"[(0.06666666666666665, 0.20489479881105377, 15.456502437591553)]"
adagrad,20,0.4,"[(0.06666666666666665, 0.22210241649467397, 20.641801118850708)]"
adagrad,20,0.5,"[(0.06666666666666665, 0.2461741048818068, 25.789541959762573)]"
adagrad,20,0.6,"[(0.06666666666666665, 0.26227137609985673, 30.95451283454895)]"
adagrad,20,0.7,"[(0.06666666666666665, 0.2820042769284917, 36.11417555809021)]"
adagrad,20,0.8,"[(0.06666666666666665, 0.29848244476146485, 41.255990505218506)]"
adagrad,20,0.9,"[(0.06666666666666665, 0.30912238378475104, 46.39224863052368)]"
adagrad,20,1.0,"[(0.06666666666666665, 0.3186956377968773, 51.53376078605652)]"
adagrad,21,0.01,"[(0.0, 0.04093231117315567, 0.519310712814331)]"
adagrad,21,0.1,"[(0.0, 0.027096809945425862, 5.191164016723633)]"
adagrad,21,0.2,"[(0.0, 0.025817164266779827, 10.339094400405884)]"
adagrad,21,0.3,"[(0.0, 0.02882104652408609, 15.481339454650879)]"
adagrad,21,0.4,"[(0.0, 0.029571417307204414, 20.630616903305054)]"
adagrad,21,0.5,"[(0.0, 0.031029964388549422, 25.75374960899353)]"
adagrad,21,0.6,"[(0.0, 0.03154379185497963, 30.876474142074585)]"
adagrad,21,0.7,"[(0.0, 0.03373952901760507, 35.99234104156494)]"
adagrad,21,0.8,"[(0.0, 0.03129255163960694, 41.13926982879639)]"
adagrad,21,0.9,"[(0.0, 0.03266383550837534, 46.25655460357666)]"
adagrad,21,1.0,"[(0.0, 0.032279454325509854, 51.371750831604004)]"
adagrad,22,0.01,"[(0.0, 0.03243426407667425, 0.515822172164917)]"
adagrad,22,0.1,"[(0.0, 0.01953548225892993, 5.137893438339233)]"
adagrad,22,0.2,"[(0.0, 0.018202188492564483, 10.252567291259766)]"
adagrad,22,0.3,"[(0.0, 0.01929760337840531, 15.371723890304565)]"
adagrad,22,0.4,"[(0.0, 0.018132500753886158, 20.465247631072998)]"
adagrad,22,0.5,"[(0.0, 0.01974013216366976, 25.62823486328125)]"
adagrad,22,0.6,"[(0.0, 0.01941521727697467, 30.96921992301941)]"
adagrad,22,0.7,"[(0.0, 0.01925225589419245, 36.1262321472168)]"
adagrad,22,0.8,"[(0.0, 0.01947825714372442, 41.39755201339722)]"
adagrad,22,0.9,"[(0.0, 0.019352882296335975, 46.73941206932068)]"
adagrad,22,1.0,"[(0.0, 0.018753446942057595, 52.11224174499512)]"
adagrad,23,0.01,"[(0.06666666666666665, 0.13636211905957263, 0.5183229446411133)]"
adagrad,23,0.1,"[(0.033333333333333326, 0.06773052142560285, 5.151654958724976)]"
adagrad,23,0.2,"[(0.033333333333333326, 0.05854814321668782, 10.286460876464844)]"
adagrad,23,0.3,"[(0.033333333333333326, 0.053967978457615355, 15.43053936958313)]"
adagrad,23,0.4,"[(0.033333333333333326, 0.053228034362195725, 20.55070662498474)]"
adagrad,23,0.5,"[(0.033333333333333326, 0.05406101805749887, 25.687732934951782)]"
adagrad,23,0.6,"[(0.033333333333333326, 0.05286616003774717, 30.810760974884033)]"
adagrad,23,0.7,"[(0.033333333333333326, 0.05216781651636411, 35.93033766746521)]"
adagrad,23,0.8,"[(0.033333333333333326, 0.053642082826086, 41.05429196357727)]"
adagrad,23,0.9,"[(0.033333333333333326, 0.05412486084845683, 46.16701078414917)]"
adagrad,23,1.0,"[(0.033333333333333326, 0.055600034122015404, 51.27255463600159)]"
adagrad,24,0.01,"[(0.033333333333333326, 0.07291744677446993, 0.5193259716033936)]"
adagrad,24,0.1,"[(0.033333333333333326, 0.13513318518788783, 5.188226938247681)]"
adagrad,24,0.2,"[(0.033333333333333326, 0.1751269752526136, 10.340277433395386)]"
adagrad,24,0.3,"[(0.033333333333333326, 0.21513614389260116, 15.48921823501587)]"
adagrad,24,0.4,"[(0.033333333333333326, 0.25554785367528565, 20.61897587776184)]"
adagrad,24,0.5,"[(0.033333333333333326, 0.29031356937703356, 25.756125450134277)]"
adagrad,24,0.6,"[(0.033333333333333326, 0.3189865795029292, 30.88114047050476)]"
adagrad,24,0.7,"[(0.033333333333333326, 0.34915390955259834, 35.996071100234985)]"
adagrad,24,0.8,"[(0.033333333333333326, 0.3756676720519275, 41.12501049041748)]"
adagrad,24,0.9,"[(0.033333333333333326, 0.4016194991810376, 46.24105525016785)]"
adagrad,24,1.0,"[(0.033333333333333326, 0.4236725529290133, 51.35399889945984)]"
adagrad,25,0.01,"[(0.0, 0.043604555205305366, 0.5211613178253174)]"
adagrad,25,0.1,"[(0.0, 0.012646761521562973, 5.1865880489349365)]"
adagrad,25,0.2,"[(0.0, 0.011418455710951734, 10.328676700592041)]"
adagrad,25,0.3,"[(0.0, 0.010612738966588672, 15.490357637405396)]"
adagrad,25,0.4,"[(0.0, 0.010265839321397276, 21.06238102912903)]"
adagrad,25,0.5,"[(0.0, 0.010504041397329722, 26.279272317886353)]"
adagrad,25,0.6,"[(0.0, 0.010332962507297755, 31.400102138519287)]"
adagrad,25,0.7,"[(0.0, 0.010051162604895388, 36.59415578842163)]"
adagrad,25,0.8,"[(0.0, 0.0104846174193242, 41.778331995010376)]"
adagrad,25,0.9,"[(0.0, 0.010155568737553012, 47.55659484863281)]"
adagrad,25,1.0,"[(0.0, 0.009660649269417105, 52.717390298843384)]"
adagrad,26,0.01,"[(0.033333333333333326, 0.08799587566958104, 0.5132119655609131)]"
adagrad,26,0.1,"[(0.033333333333333326, 0.12058196234104376, 5.101200103759766)]"
adagrad,26,0.2,"[(0.033333333333333326, 0.1638462881971288, 10.205031394958496)]"
adagrad,26,0.3,"[(0.033333333333333326, 0.19757632756330673, 15.320055723190308)]"
adagrad,26,0.4,"[(0.033333333333333326, 0.22632385832610796, 20.425604104995728)]"
adagrad,26,0.5,"[(0.033333333333333326, 0.25440098307942133, 25.537282705307007)]"
adagrad,26,0.6,"[(0.033333333333333326, 0.2770519111400596, 30.650548458099365)]"
adagrad,26,0.7,"[(0.033333333333333326, 0.29931276320592015, 35.84462213516235)]"
adagrad,26,0.8,"[(0.033333333333333326, 0.3175303719800642, 40.958768129348755)]"
adagrad,26,0.9,"[(0.033333333333333326, 0.3362851989627847, 46.6423077583313)]"
adagrad,26,1.0,"[(0.033333333333333326, 0.3544545179162814, 51.884000301361084)]"
adagrad,27,0.01,"[(0.06666666666666665, 0.11310934855675626, 0.5147793292999268)]"
adagrad,27,0.1,"[(0.06666666666666665, 0.2807245055383297, 5.1483776569366455)]"
adagrad,27,0.2,"[(0.06666666666666665, 0.35454645446128524, 10.296742677688599)]"
adagrad,27,0.3,"[(0.06666666666666665, 0.39120770434360563, 15.431253433227539)]"
adagrad,27,0.4,"[(0.06666666666666665, 0.415270682456426, 20.571474075317383)]"
adagrad,27,0.5,"[(0.06666666666666665, 0.4345748089232628, 25.735324382781982)]"
adagrad,27,0.6,"[(0.06666666666666665, 0.4470404363093598, 30.878946542739868)]"
adagrad,27,0.7,"[(0.06666666666666665, 0.4576817852045686, 36.02596306800842)]"
adagrad,27,0.8,"[(0.06666666666666665, 0.4662254830015132, 41.17672944068909)]"
adagrad,27,0.9,"[(0.06666666666666665, 0.4739546683967787, 46.32080912590027)]"
adagrad,27,1.0,"[(0.06666666666666665, 0.4806177534748162, 51.50028896331787)]"
adagrad,28,0.01,"[(0.0, 0.02291922756929604, 0.515162467956543)]"
adagrad,28,0.1,"[(0.0, 0.001957755118729224, 5.1398234367370605)]"
adagrad,28,0.2,"[(0.0, 0.0012130208154061497, 10.271543741226196)]"
adagrad,28,0.3,"[(0.0, 0.001009422377393357, 15.404634714126587)]"
adagrad,28,0.4,"[(0.0, 0.0009076369790519653, 20.53107452392578)]"
adagrad,28,0.5,"[(0.0, 0.0008456574522285961, 25.655917167663574)]"
adagrad,28,0.6,"[(0.0, 0.0008156413792464913, 30.7781982421875)]"
adagrad,28,0.7,"[(0.0, 0.0007962317571800116, 35.90183925628662)]"
adagrad,28,0.8,"[(0.0, 0.0007910986085313642, 41.02796769142151)]"
adagrad,28,0.9,"[(0.0, 0.0007765586811269452, 46.15907406806946)]"
adagrad,28,1.0,"[(0.0, 0.0007770441442265555, 51.30417609214783)]"
adagrad,29,0.01,"[(0.06666666666666665, 0.13929402719047942, 0.5147714614868164)]"
adagrad,29,0.1,"[(0.06666666666666665, 0.13228303455051996, 5.143226385116577)]"
adagrad,29,0.2,"[(0.033333333333333326, 0.1669130698138318, 10.290790557861328)]"
adagrad,29,0.3,"[(0.033333333333333326, 0.18757560088247757, 15.437769174575806)]"
