algorithm,run,checkpoint,error
adam,7,0.3,"[(0.06666666666666665, 0.14856658938822467, 0.79886794090271)]"
adam,7,0.4,"[(0.06666666666666665, 0.1447268056802634, 1.0687477588653564)]"
adam,7,0.5,"[(0.06666666666666665, 0.1424491924130886, 1.3327772617340088)]"
adam,7,0.6,"[(0.06666666666666665, 0.14170575543568883, 1.5977885723114014)]"
adam,7,0.7,"[(0.06666666666666665, 0.13776172348526133, 1.8633625507354736)]"
adam,7,0.8,"[(0.06666666666666665, 0.13786962361490204, 2.1280574798583984)]"
adam,7,0.9,"[(0.06666666666666665, 0.13691897665064387, 2.3930459022521973)]"
adam,7,1.0,"[(0.06666666666666665, 0.13638051565191614, 2.65800404548645)]"
adam,8,0.01,"[(0.5, 0.9777545288623304, 0.027059316635131836)]"
adam,8,0.1,"[(0.033333333333333326, 0.20085363013711255, 0.2654256820678711)]"
adam,8,0.2,"[(0.0, 0.0874012647631182, 0.5292541980743408)]"
adam,8,0.3,"[(0.0, 0.06876815846924704, 0.7929809093475342)]"
adam,8,0.4,"[(0.0, 0.06224354067098271, 1.061100959777832)]"
adam,8,0.5,"[(0.033333333333333326, 0.06271858396612208, 1.325016975402832)]"
adam,8,0.6,"[(0.033333333333333326, 0.06342588502751076, 1.590294599533081)]"
adam,8,0.7,"[(0.033333333333333326, 0.06451446338123404, 1.855426549911499)]"
adam,8,0.8,"[(0.033333333333333326, 0.06477829528398484, 2.1204843521118164)]"
adam,8,0.9,"[(0.033333333333333326, 0.06594360472974982, 2.3856685161590576)]"
adam,8,1.0,"[(0.033333333333333326, 0.06488730199199808, 2.6507577896118164)]"
adam,9,0.01,"[(0.43333333333333335, 0.9657174666778313, 0.026993989944458008)]"
adam,9,0.1,"[(0.033333333333333326, 0.16153116073896573, 0.2648918628692627)]"
adam,9,0.2,"[(0.033333333333333326, 0.06412822526805245, 0.5291221141815186)]"
adam,9,0.3,"[(0.0, 0.04252176000037071, 0.7931404113769531)]"
adam,9,0.4,"[(0.0, 0.032472053140665466, 1.0612280368804932)]"
adam,9,0.5,"[(0.0, 0.02731925491948904, 1.3254082202911377)]"
adam,9,0.6,"[(0.0, 0.024258164094462964, 1.5904803276062012)]"
adam,9,0.7,"[(0.0, 0.023023652759883752, 1.8539280891418457)]"
adam,9,0.8,"[(0.0, 0.023181205278180197, 2.1175551414489746)]"
adam,9,0.9,"[(0.0, 0.019608312226908866, 2.381221055984497)]"
adam,9,1.0,"[(0.0, 0.020515715554460353, 2.6447384357452393)]"
adam,10,0.01,"[(0.4666666666666667, 0.9849824964300866, 0.026947975158691406)]"
adam,10,0.1,"[(0.06666666666666665, 0.20136189520553446, 0.2642998695373535)]"
adam,10,0.2,"[(0.06666666666666665, 0.12364013030219383, 0.5270960330963135)]"
adam,10,0.3,"[(0.06666666666666665, 0.14716631742457845, 0.7899374961853027)]"
adam,10,0.4,"[(0.06666666666666665, 0.1954057179020917, 1.0569546222686768)]"
adam,10,0.5,"[(0.06666666666666665, 0.2516409693674612, 1.3183176517486572)]"
adam,10,0.6,"[(0.06666666666666665, 0.304658516466284, 1.58097243309021)]"
adam,10,0.7,"[(0.06666666666666665, 0.3481154850760248, 1.8434979915618896)]"
adam,10,0.8,"[(0.06666666666666665, 0.39185997605785544, 2.1058084964752197)]"
adam,10,0.9,"[(0.06666666666666665, 0.43314920821663405, 2.3680946826934814)]"
adam,10,1.0,"[(0.06666666666666665, 0.47012437686394704, 2.63088321685791)]"
adam,11,0.01,"[(0.4, 0.9623474439004629, 0.026844263076782227)]"
adam,11,0.1,"[(0.09999999999999998, 0.21922341889237168, 0.26415061950683594)]"
adam,11,0.2,"[(0.09999999999999998, 0.13296429101910984, 0.5274930000305176)]"
adam,11,0.3,"[(0.06666666666666665, 0.17430189497277845, 0.7903232574462891)]"
adam,11,0.4,"[(0.06666666666666665, 0.22544000364916342, 1.0568604469299316)]"
adam,11,0.5,"[(0.06666666666666665, 0.26807817793341404, 1.3200204372406006)]"
adam,11,0.6,"[(0.06666666666666665, 0.3023268985127799, 1.584568738937378)]"
adam,11,0.7,"[(0.06666666666666665, 0.3283777014858456, 1.8490867614746094)]"
adam,11,0.8,"[(0.06666666666666665, 0.3476810811168658, 2.1126997470855713)]"
adam,11,0.9,"[(0.06666666666666665, 0.3628585540548221, 2.3768091201782227)]"
adam,11,1.0,"[(0.06666666666666665, 0.37706229890739584, 2.640953302383423)]"
adam,12,0.01,"[(0.4, 0.9491061244233837, 0.026842594146728516)]"
adam,12,0.1,"[(0.1333333333333333, 0.24520876257017846, 0.26412272453308105)]"
adam,12,0.2,"[(0.1333333333333333, 0.31339347466276196, 0.5274324417114258)]"
adam,12,0.3,"[(0.1333333333333333, 0.41144470382587134, 0.7905716896057129)]"
adam,12,0.4,"[(0.1333333333333333, 0.5171774043773569, 1.0565602779388428)]"
adam,12,0.5,"[(0.1333333333333333, 0.6290776526773116, 1.320472240447998)]"
adam,12,0.6,"[(0.1333333333333333, 0.7487951333611077, 1.586014747619629)]"
adam,12,0.7,"[(0.1333333333333333, 0.8627620061691726, 1.8512485027313232)]"
adam,12,0.8,"[(0.1333333333333333, 0.9687346638315936, 2.1160190105438232)]"
adam,12,0.9,"[(0.1333333333333333, 1.061034562117664, 2.3808987140655518)]"
adam,12,1.0,"[(0.1333333333333333, 1.1644710159078182, 2.645603895187378)]"
adam,13,0.01,"[(0.43333333333333335, 0.9625094640558948, 0.026839017868041992)]"
adam,13,0.1,"[(0.033333333333333326, 0.18500560229316362, 0.2635066509246826)]"
adam,13,0.2,"[(0.033333333333333326, 0.06821414556629939, 0.5258564949035645)]"
adam,13,0.3,"[(0.033333333333333326, 0.047432563610693826, 0.7878775596618652)]"
adam,13,0.4,"[(0.033333333333333326, 0.04258290355661037, 1.0524818897247314)]"
adam,13,0.5,"[(0.033333333333333326, 0.04089012774624219, 1.313927412033081)]"
adam,13,0.6,"[(0.033333333333333326, 0.04050067962251972, 1.576341152191162)]"
adam,13,0.7,"[(0.033333333333333326, 0.041388658100105405, 1.8388631343841553)]"
adam,13,0.8,"[(0.033333333333333326, 0.04171136838644644, 2.1009504795074463)]"
adam,13,0.9,"[(0.033333333333333326, 0.04331933085324851, 2.3631863594055176)]"
adam,13,1.0,"[(0.033333333333333326, 0.04331202363789284, 2.6256279945373535)]"
adam,14,0.01,"[(0.4, 0.9558527943109568, 0.02681899070739746)]"
adam,14,0.1,"[(0.1333333333333333, 0.2458483907710767, 0.26377105712890625)]"
adam,14,0.2,"[(0.1333333333333333, 0.2453533777618138, 0.5267021656036377)]"
adam,14,0.3,"[(0.1333333333333333, 0.32762311881472955, 0.7886250019073486)]"
adam,14,0.4,"[(0.09999999999999998, 0.41732679189335004, 1.0533490180969238)]"
adam,14,0.5,"[(0.09999999999999998, 0.5335111005763142, 1.3160698413848877)]"
adam,14,0.6,"[(0.09999999999999998, 0.6553594057591201, 1.580052375793457)]"
adam,14,0.7,"[(0.09999999999999998, 0.775232881785849, 1.8436241149902344)]"
adam,14,0.8,"[(0.09999999999999998, 0.8812022937828463, 2.1068952083587646)]"
adam,14,0.9,"[(0.09999999999999998, 0.9793290276175599, 2.3705129623413086)]"
adam,14,1.0,"[(0.09999999999999998, 1.066835436324627, 2.633720636367798)]"
adam,15,0.01,"[(0.33333333333333337, 0.9403230290464748, 0.026702880859375)]"
adam,15,0.1,"[(0.033333333333333326, 0.14477286242790302, 0.26213860511779785)]"
adam,15,0.2,"[(0.033333333333333326, 0.07393095494328691, 0.5231060981750488)]"
adam,15,0.3,"[(0.033333333333333326, 0.05764026752902881, 0.7835667133331299)]"
adam,15,0.4,"[(0.033333333333333326, 0.052228867215074276, 1.045919418334961)]"
adam,15,0.5,"[(0.033333333333333326, 0.05464682859818253, 1.3052713871002197)]"
adam,15,0.6,"[(0.033333333333333326, 0.05538816296771451, 1.566035270690918)]"
adam,15,0.7,"[(0.033333333333333326, 0.058417095794184845, 1.8266940116882324)]"
adam,15,0.8,"[(0.033333333333333326, 0.06044944539113353, 2.0869240760803223)]"
adam,15,0.9,"[(0.033333333333333326, 0.06541239881449126, 2.347210168838501)]"
adam,15,1.0,"[(0.033333333333333326, 0.06558941210717097, 2.607651472091675)]"
adam,16,0.01,"[(0.33333333333333337, 0.9441850080491896, 0.03101181983947754)]"
adam,16,0.1,"[(0.09999999999999998, 0.19543893943282256, 0.3052387237548828)]"
adam,16,0.2,"[(0.06666666666666665, 0.12097179476739782, 0.6098709106445312)]"
adam,16,0.3,"[(0.06666666666666665, 0.10911772317506628, 0.9140009880065918)]"
adam,16,0.4,"[(0.06666666666666665, 0.11590978812373819, 1.2218427658081055)]"
adam,16,0.5,"[(0.06666666666666665, 0.1315779416414233, 1.5258691310882568)]"
adam,16,0.6,"[(0.06666666666666665, 0.15294066973370207, 1.8312287330627441)]"
adam,16,0.7,"[(0.09999999999999998, 0.1833608034412342, 2.1368699073791504)]"
adam,16,0.8,"[(0.09999999999999998, 0.23924449954819219, 2.442333936691284)]"
adam,16,0.9,"[(0.09999999999999998, 0.3315128209236688, 2.747433662414551)]"
adam,16,1.0,"[(0.09999999999999998, 0.45218206020591245, 3.0330352783203125)]"
adam,17,0.01,"[(0.5333333333333333, 0.9443129394431573, 0.027091503143310547)]"
adam,17,0.1,"[(0.06666666666666665, 0.1512808416720979, 0.26680421829223633)]"
adam,17,0.2,"[(0.06666666666666665, 0.09511905380661963, 0.5328152179718018)]"
adam,17,0.3,"[(0.033333333333333326, 0.06722705063815387, 0.7981181144714355)]"
adam,17,0.4,"[(0.033333333333333326, 0.054417073952422144, 1.0660512447357178)]"
adam,17,0.5,"[(0.033333333333333326, 0.05012015385377318, 1.3299596309661865)]"
adam,17,0.6,"[(0.033333333333333326, 0.04927805037536445, 1.5951650142669678)]"
adam,17,0.7,"[(0.033333333333333326, 0.05170806019637599, 1.8600711822509766)]"
adam,17,0.8,"[(0.033333333333333326, 0.054234836762454594, 2.1261610984802246)]"
adam,17,0.9,"[(0.033333333333333326, 0.05732147434658331, 2.394227981567383)]"
adam,17,1.0,"[(0.033333333333333326, 0.05892092406305187, 2.6637048721313477)]"
adam,18,0.01,"[(0.4, 0.9544601076675376, 0.027149200439453125)]"
adam,18,0.1,"[(0.033333333333333326, 0.1460303334300422, 0.2662827968597412)]"
adam,18,0.2,"[(0.033333333333333326, 0.07615866274012777, 0.5313189029693604)]"
adam,18,0.3,"[(0.033333333333333326, 0.06324629133068284, 0.7961344718933105)]"
adam,18,0.4,"[(0.033333333333333326, 0.05967534347494893, 1.0633552074432373)]"
adam,18,0.5,"[(0.033333333333333326, 0.06069536975047842, 1.3270165920257568)]"
adam,18,0.6,"[(0.033333333333333326, 0.06464393182832341, 1.593688726425171)]"
adam,18,0.7,"[(0.033333333333333326, 0.06709983833943259, 1.860762596130371)]"
adam,18,0.8,"[(0.033333333333333326, 0.0720031312653003, 2.1290788650512695)]"
adam,18,0.9,"[(0.033333333333333326, 0.07516276899620893, 2.3968794345855713)]"
adam,18,1.0,"[(0.033333333333333326, 0.0771255462704534, 2.6648178100585938)]"
adam,19,0.01,"[(0.33333333333333337, 0.9375166205701171, 0.02730560302734375)]"
adam,19,0.1,"[(0.033333333333333326, 0.14868396240162376, 0.26795387268066406)]"
adam,19,0.2,"[(0.033333333333333326, 0.08894761456979466, 0.5344748497009277)]"
adam,19,0.3,"[(0.033333333333333326, 0.11124862395669824, 0.8024611473083496)]"
adam,19,0.4,"[(0.033333333333333326, 0.14751851754361037, 1.073777437210083)]"
adam,19,0.5,"[(0.033333333333333326, 0.18911994862015857, 1.3419513702392578)]"
adam,19,0.6,"[(0.033333333333333326, 0.23104889455242017, 1.6118361949920654)]"
adam,19,0.7,"[(0.033333333333333326, 0.2684384413571947, 1.8812155723571777)]"
adam,19,0.8,"[(0.033333333333333326, 0.3021380023128433, 2.1502039432525635)]"
adam,19,0.9,"[(0.033333333333333326, 0.33136095461879905, 2.4186627864837646)]"
adam,19,1.0,"[(0.033333333333333326, 0.3585637876454283, 2.6860082149505615)]"
adam,20,0.01,"[(0.3666666666666667, 0.9498576737397304, 0.048453330993652344)]"
adam,20,0.1,"[(0.06666666666666665, 0.18511560433713284, 0.2864079475402832)]"
adam,20,0.2,"[(0.033333333333333326, 0.11661207386790585, 0.5526840686798096)]"
adam,20,0.3,"[(0.033333333333333326, 0.13113108182664976, 0.8187329769134521)]"
adam,20,0.4,"[(0.033333333333333326, 0.16203039417661178, 1.0883052349090576)]"
adam,20,0.5,"[(0.06666666666666665, 0.19969503530659802, 1.3549339771270752)]"
adam,20,0.6,"[(0.06666666666666665, 0.24082708735193317, 1.6224803924560547)]"
adam,20,0.7,"[(0.09999999999999998, 0.2941425715978347, 1.8890419006347656)]"
adam,20,0.8,"[(0.09999999999999998, 0.35452487663001236, 2.155043125152588)]"
adam,20,0.9,"[(0.09999999999999998, 0.46043320404008153, 2.4205312728881836)]"
adam,20,1.0,"[(0.09999999999999998, 0.5341784727022072, 2.6854262351989746)]"
adam,21,0.01,"[(0.4, 0.9481442633570881, 0.04002785682678223)]"
adam,21,0.1,"[(0.033333333333333326, 0.16541958929836476, 0.27997922897338867)]"
adam,21,0.2,"[(0.033333333333333326, 0.08936673035754175, 0.5460312366485596)]"
adam,21,0.3,"[(0.033333333333333326, 0.10251891554209387, 0.8121159076690674)]"
adam,21,0.4,"[(0.033333333333333326, 0.13003176116067597, 1.0828325748443604)]"
adam,21,0.5,"[(0.033333333333333326, 0.16342699178204426, 1.3485474586486816)]"
adam,21,0.6,"[(0.033333333333333326, 0.20094294988798217, 1.615563154220581)]"
adam,21,0.7,"[(0.033333333333333326, 0.24515740891469487, 1.8812017440795898)]"
adam,21,0.8,"[(0.033333333333333326, 0.28806713403586787, 2.1465871334075928)]"
adam,21,0.9,"[(0.033333333333333326, 0.32858921655861856, 2.412415027618408)]"
adam,21,1.0,"[(0.033333333333333326, 0.36528495402307115, 2.6780591011047363)]"
adam,22,0.01,"[(0.4, 0.9586699673515847, 0.05042886734008789)]"
adam,22,0.1,"[(0.06666666666666665, 0.19613961214956088, 0.290449857711792)]"
adam,22,0.2,"[(0.06666666666666665, 0.16223967130522524, 0.5568220615386963)]"
adam,22,0.3,"[(0.06666666666666665, 0.2101831124714956, 0.8228120803833008)]"
adam,22,0.4,"[(0.06666666666666665, 0.26123107523913836, 1.0915396213531494)]"
adam,22,0.5,"[(0.06666666666666665, 0.31632853642292796, 1.3578932285308838)]"
adam,22,0.6,"[(0.06666666666666665, 0.37507211126603407, 1.6251139640808105)]"
adam,22,0.7,"[(0.06666666666666665, 0.44253171686643095, 1.8916304111480713)]"
adam,22,0.8,"[(0.06666666666666665, 0.5080271495751997, 2.158534288406372)]"
adam,22,0.9,"[(0.06666666666666665, 0.56867088536511, 2.4253928661346436)]"
adam,22,1.0,"[(0.06666666666666665, 0.6280662692866532, 2.692338466644287)]"
adam,23,0.01,"[(0.3666666666666667, 0.9448860740106204, 0.039325714111328125)]"
adam,23,0.1,"[(0.06666666666666665, 0.16464479500097254, 0.2788963317871094)]"
adam,23,0.2,"[(0.06666666666666665, 0.1256001359676441, 0.544438362121582)]"
adam,23,0.3,"[(0.06666666666666665, 0.161801906355321, 0.8096599578857422)]"
adam,23,0.4,"[(0.06666666666666665, 0.21369198293582314, 1.0778989791870117)]"
adam,23,0.5,"[(0.06666666666666665, 0.26997771071131343, 1.341900110244751)]"
adam,23,0.6,"[(0.06666666666666665, 0.32690744953976647, 1.607123851776123)]"
adam,23,0.7,"[(0.06666666666666665, 0.382393199206618, 1.872419834136963)]"
adam,23,0.8,"[(0.06666666666666665, 0.43573946064240526, 2.1376585960388184)]"
adam,23,0.9,"[(0.06666666666666665, 0.4871972526480901, 2.402608633041382)]"
adam,23,1.0,"[(0.06666666666666665, 0.536625487647253, 2.668086528778076)]"
adam,24,0.01,"[(0.6333333333333333, 0.9727749207296762, 0.0285489559173584)]"
adam,24,0.1,"[(0.033333333333333326, 0.17358315167076457, 0.2657926082611084)]"
adam,24,0.2,"[(0.0, 0.06856509257069572, 0.529064416885376)]"
adam,24,0.3,"[(0.0, 0.03860045012594977, 0.7920544147491455)]"
adam,24,0.4,"[(0.0, 0.024290142051535412, 1.0579924583435059)]"
adam,24,0.5,"[(0.0, 0.01784784068162962, 1.3208022117614746)]"
adam,24,0.6,"[(0.0, 0.015019741741038865, 1.5848286151885986)]"
adam,24,0.7,"[(0.0, 0.013563485486630118, 1.8484325408935547)]"
adam,24,0.8,"[(0.0, 0.01278361722058533, 2.1118247509002686)]"
adam,24,0.9,"[(0.0, 0.012810711285901536, 2.37510347366333)]"
adam,24,1.0,"[(0.0, 0.01254836075631558, 2.6383984088897705)]"
adam,25,0.01,"[(0.4666666666666667, 0.9789289382599177, 0.027032136917114258)]"
adam,25,0.1,"[(0.06666666666666665, 0.2140399336405868, 0.2649068832397461)]"
adam,25,0.2,"[(0.033333333333333326, 0.08513996143397293, 0.5284337997436523)]"
adam,25,0.3,"[(0.033333333333333326, 0.05978578141510535, 0.7920346260070801)]"
adam,25,0.4,"[(0.033333333333333326, 0.05234082470499599, 1.057387351989746)]"
adam,25,0.5,"[(0.033333333333333326, 0.05169244675326971, 1.3192498683929443)]"
adam,25,0.6,"[(0.033333333333333326, 0.05307485711621818, 1.5825493335723877)]"
adam,25,0.7,"[(0.033333333333333326, 0.0561743333577202, 1.845768928527832)]"
adam,25,0.8,"[(0.033333333333333326, 0.05803187041247144, 2.1091604232788086)]"
adam,25,0.9,"[(0.033333333333333326, 0.05966179197236152, 2.3721578121185303)]"
adam,25,1.0,"[(0.033333333333333326, 0.0611557802446291, 2.6355173587799072)]"
adam,26,0.01,"[(0.4, 0.9572465123774755, 0.027085065841674805)]"
adam,26,0.1,"[(0.033333333333333326, 0.1542017925540346, 0.2641613483428955)]"
adam,26,0.2,"[(0.033333333333333326, 0.08810545367926077, 0.5273830890655518)]"
adam,26,0.3,"[(0.033333333333333326, 0.103024052487376, 0.7905824184417725)]"
adam,26,0.4,"[(0.033333333333333326, 0.13333722235577422, 1.0556178092956543)]"
adam,26,0.5,"[(0.033333333333333326, 0.16432071870162737, 1.3192434310913086)]"
adam,26,0.6,"[(0.033333333333333326, 0.20343323524383977, 1.5838003158569336)]"
adam,26,0.7,"[(0.033333333333333326, 0.2477818966406847, 1.8485112190246582)]"
adam,26,0.8,"[(0.033333333333333326, 0.29265704277858695, 2.1129262447357178)]"
adam,26,0.9,"[(0.033333333333333326, 0.33212045207504165, 2.3769774436950684)]"
adam,26,1.0,"[(0.033333333333333326, 0.36901092952995657, 2.641692876815796)]"
adam,27,0.01,"[(0.5333333333333333, 1.0049927310691837, 0.026858091354370117)]"
adam,27,0.1,"[(0.033333333333333326, 0.16161347058668757, 0.26355719566345215)]"
adam,27,0.2,"[(0.0, 0.04693690490533065, 0.526470422744751)]"
adam,27,0.3,"[(0.0, 0.02729437456687046, 0.7894363403320312)]"
adam,27,0.4,"[(0.0, 0.02053404360764202, 1.0541126728057861)]"
adam,27,0.5,"[(0.0, 0.019955561302754853, 1.317352294921875)]"
adam,27,0.6,"[(0.0, 0.018573852782409125, 1.5816290378570557)]"
adam,27,0.7,"[(0.0, 0.019158878857221506, 1.845740795135498)]"
adam,27,0.8,"[(0.0, 0.01904039450174983, 2.1096560955047607)]"
adam,27,0.9,"[(0.0, 0.019101870040843, 2.37382173538208)]"
adam,27,1.0,"[(0.0, 0.01912973231014143, 2.6373836994171143)]"
adam,28,0.01,"[(0.4666666666666667, 0.9649514284214672, 0.02707052230834961)]"
adam,28,0.1,"[(0.09999999999999998, 0.21665120368286128, 0.26463913917541504)]"
adam,28,0.2,"[(0.09999999999999998, 0.14548819068401764, 0.5284633636474609)]"
adam,28,0.3,"[(0.06666666666666665, 0.1601726994994143, 0.7928247451782227)]"
adam,28,0.4,"[(0.06666666666666665, 0.1980802452228054, 1.0586659908294678)]"
adam,28,0.5,"[(0.06666666666666665, 0.24526119035463456, 1.3225433826446533)]"
adam,28,0.6,"[(0.06666666666666665, 0.295722648419887, 1.5874922275543213)]"
adam,28,0.7,"[(0.06666666666666665, 0.34658344543834596, 1.8530879020690918)]"
adam,28,0.8,"[(0.06666666666666665, 0.3957599987756861, 2.1177759170532227)]"
adam,28,0.9,"[(0.06666666666666665, 0.4435864847283232, 2.382573366165161)]"
adam,28,1.0,"[(0.06666666666666665, 0.49022714959870634, 2.647646188735962)]"
adam,29,0.01,"[(0.43333333333333335, 0.9650085278670272, 0.02678513526916504)]"
adam,29,0.1,"[(0.033333333333333326, 0.16859613504089274, 0.2626533508300781)]"
adam,29,0.2,"[(0.0, 0.058410446204945746, 0.5247008800506592)]"
adam,29,0.3,"[(0.0, 0.034200794257780893, 0.7868292331695557)]"
adam,29,0.4,"[(0.0, 0.025157052526371914, 1.0549845695495605)]"
adam,29,0.5,"[(0.0, 0.021222461770130905, 1.3176836967468262)]"
adam,29,0.6,"[(0.0, 0.02028163858130195, 1.5814363956451416)]"
adam,29,0.7,"[(0.0, 0.01999536657385558, 1.8452653884887695)]"
