function,dimension,run,checkpoint,error
F92013,10,0,0.01,[16.82371781866516]
F92013,10,0,0.1,[16.926969540398204]
F92013,10,0,0.2,[16.946328330936467]
F92013,10,0,0.3,[17.060684572621312]
F92013,10,0,0.4,[16.92152382060715]
F92013,10,0,0.5,[17.000709371450625]
F92013,10,0,0.6,[17.071043354296307]
F92013,10,0,0.7,[17.00583209044737]
F92013,10,0,0.8,[17.056888506065093]
F92013,10,0,0.9,[17.039775206457307]
F92013,10,0,1.0,[16.992169826382565]
F92013,10,1,0.01,[18.211991007053257]
F92013,10,1,0.1,[18.23232999865138]
F92013,10,1,0.2,[18.330430818935042]
F92013,10,1,0.3,[18.30801830250698]
F92013,10,1,0.4,[18.364913726552345]
F92013,10,1,0.5,[18.38958866929829]
F92013,10,1,0.6,[18.28241353581018]
F92013,10,1,0.7,[18.284829263468623]
F92013,10,1,0.8,[18.40821231537859]
F92013,10,1,0.9,[18.349131769811947]
F92013,10,1,1.0,[18.305832457363067]
F92013,10,2,0.01,[18.28439333527308]
F92013,10,2,0.1,[18.034221848662014]
F92013,10,2,0.2,[18.118653685199206]
F92013,10,2,0.3,[17.977034116832442]
F92013,10,2,0.4,[17.90692793206142]
F92013,10,2,0.5,[17.933598011425715]
F92013,10,2,0.6,[17.897403393552395]
F92013,10,2,0.7,[17.80618451670955]
F92013,10,2,0.8,[17.849740238521463]
F92013,10,2,0.9,[17.862126650851906]
F92013,10,2,1.0,[17.928931055540716]
F92013,10,3,0.01,[23.28684931531882]
F92013,10,3,0.1,[22.984796226996536]
F92013,10,3,0.2,[23.155811671964443]
F92013,10,3,0.3,[23.22317255560415]
F92013,10,3,0.4,[23.25132218306294]
F92013,10,3,0.5,[23.3925880151952]
F92013,10,3,0.6,[23.422355438951286]
F92013,10,3,0.7,[23.37425412203288]
F92013,10,3,0.8,[23.40147090396613]
F92013,10,3,0.9,[23.40603228931832]
F92013,10,3,1.0,[23.403562035736172]
F92013,10,4,0.01,[20.815518807904027]
F92013,10,4,0.1,[20.81636422976817]
F92013,10,4,0.2,[20.747280129057003]
F92013,10,4,0.3,[20.717215468370227]
F92013,10,4,0.4,[20.77924928591665]
F92013,10,4,0.5,[20.752678353293277]
F92013,10,4,0.6,[20.781729163010823]
F92013,10,4,0.7,[20.78710654482245]
F92013,10,4,0.8,[20.738379896033166]
F92013,10,4,0.9,[20.818166113319194]
F92013,10,4,1.0,[20.796370580422376]
F92013,10,5,0.01,[20.974960101355578]
F92013,10,5,0.1,[21.152926771238754]
F92013,10,5,0.2,[21.301237951653434]
F92013,10,5,0.3,[21.443452946512025]
F92013,10,5,0.4,[21.241924527114634]
F92013,10,5,0.5,[21.215448895319128]
F92013,10,5,0.6,[21.17702273430382]
F92013,10,5,0.7,[21.180885093492748]
F92013,10,5,0.8,[21.359910739609063]
F92013,10,5,0.9,[21.30485156065322]
F92013,10,5,1.0,[21.25625169720672]
