function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,1.464505860237638e+35,1.0347961234452578e+36,6.687923041619407e+21,7.463562269745188e+36,37226361030.795525
F32013,10,0.1,3.762159430433274e+34,2.6583830189878244e+35,1.5538574593944477e+21,1.9173818202780982e+36,24688929877.13489
F32013,10,0.2,2.1559899861653545e+34,1.5234598667230075e+35,8.677612392174488e+20,1.09880846021837e+36,20418938970.971813
F32013,10,0.3,1.51956747325436e+34,1.0737573607182754e+35,6.045442818179969e+20,7.744566172063786e+35,18054604434.115917
F32013,10,0.4,1.1747579142617875e+34,8.301101151404176e+34,4.645449188405683e+20,5.9872394131788896e+35,16471658115.247208
F32013,10,0.5,9.582248352997453e+33,6.771042700219319e+34,3.777303435666341e+20,4.883671642924072e+35,15307606367.553831
F32013,10,0.6,8.0925101731299e+33,5.718366442592524e+34,3.185578267994912e+20,4.124419907676185e+35,14397494015.102137
F32013,10,0.7,7.002932373003709e+33,4.948449343325012e+34,2.7559273923539517e+20,3.5691106490913344e+35,13655128539.761282
F32013,10,0.8,6.172797049420496e+33,4.361858503859986e+34,2.4304742386502314e+20,3.146027027470842e+35,13032454900.296328
F32013,10,0.9,5.518443982639557e+33,3.899478478262429e+34,2.1751409828135253e+20,2.81253151746483e+35,12497225115.84482
F32013,10,1.0,4.9887368384987645e+33,3.5251755677553864e+34,1.9692431615198786e+20,2.542562378096491e+35,12028142754.39185
F32013,30,0.01,1.178791776018651e+35,8.325362909663527e+35,5.2224859637323536e+26,6.004797275168181e+36,1.3997614278446227e+20
F32013,30,0.1,2.0420888355629106e+34,1.4423058579648131e+35,1.3991549180788117e+26,1.0402847443605594e+36,3.1104936580484874e+19
F32013,30,0.2,1.0819321137556506e+34,7.6416249780761435e+34,8.20537394232804e+25,5.5116359805593065e+35,1.7479654335822879e+19
F32013,30,0.3,7.380972865672389e+33,5.213173029585529e+34,5.8395143231913315e+25,3.76007833335819e+35,1.2291825135640912e+19
F32013,30,0.4,5.6187500967575e+33,3.9685462496586487e+34,4.54082664780874e+25,2.862372417291634e+35,9.484411585146771e+18
F32013,30,0.5,4.533134720686479e+33,3.2017865180230214e+34,3.715634855628575e+25,2.3093354676642874e+35,7.718973052086734e+18
F32013,30,0.6,3.7985191343248673e+33,2.6829307125594467e+34,3.145027358324331e+25,1.9351029934498288e+35,6.508014726045813e+18
F32013,30,0.7,3.2674377532672155e+33,2.3078282628895334e+34,2.725832665376241e+25,1.6645547941893484e+35,5.624168470080742e+18
F32013,30,0.8,2.86640109802451e+33,2.0245690996407684e+34,2.405317355875132e+25,1.4602500241666933e+35,4.952021236961722e+18
F32013,30,0.9,2.5522950716987167e+33,1.802704384779507e+34,2.1517691026448634e+25,1.3002269721475818e+35,4.422728870587277e+18
F32013,30,1.0,2.3001232175010425e+33,1.6245875011460767e+34,1.94655956794106e+25,1.1717576404447936e+35,3.9960179887411195e+18
F32013,50,0.01,2.19532884280798e+38,1.3587094898882861e+39,1.5481974027282057e+26,9.737050296722976e+39,4.349011451781979e+19
F32013,50,0.1,3.2844746423236826e+37,2.0348961820061646e+38,2.4590448526773413e+25,1.4584656602610947e+39,9.611142003256885e+18
F32013,50,0.2,1.7008402556737928e+37,1.0539324320457601e+38,1.2871446664324407e+25,7.553970741921755e+38,5.369228659956991e+18
F32013,50,0.3,1.1470404536201891e+37,7.108218526863463e+37,8.715316976441156e+24,5.094800158874101e+38,3.7446652615816044e+18
F32013,50,0.4,8.644342057462367e+36,5.357150472167216e+37,6.531899428733023e+24,3.839746561879576e+38,2.8792474405882813e+18
F32013,50,0.5,6.933207103275243e+36,4.296846562386809e+37,5.218867561218443e+24,3.079783418770196e+38,2.341098617230678e+18
F32013,50,0.6,5.784227449363258e+36,3.584853307052438e+37,4.3423324797430333e+24,2.5694663472123296e+38,1.972881758714246e+18
F32013,50,0.7,4.96113019495515e+36,3.074785601300947e+37,3.7172001460444576e+24,2.203876953872296e+38,1.7052902443578483e+18
F32013,50,0.8,4.341487589378181e+36,2.6907881538777628e+37,3.24826458436313e+24,1.928647240902835e+38,1.501517699249438e+18
F32013,50,0.9,3.859136916302973e+36,2.3918657485149386e+37,2.884304485974252e+24,1.714394469965999e+38,1.3413822647709665e+18
F32013,50,1.0,3.4723312506513705e+36,2.1521505557917394e+37,2.5931667496021417e+24,1.5425781636722626e+38,1.2119318598824515e+18
