function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,7030920287.684091,6770202320.973917,5360248055.813597,33504172228.7393,96775809.99833795
F22013,10,0.1,5732210945.069886,5864494571.443045,4216801406.9645443,29779710462.93859,55473620.82769423
F22013,10,0.2,5075116466.671181,5293109904.646583,3646538612.240736,27018884271.025494,43999133.48733919
F22013,10,0.3,4612643752.3482485,4881404645.770958,3224892333.3529644,24818081616.59338,38389678.36928885
F22013,10,0.4,4260395838.922514,4561816027.145863,2864011870.7653904,23013125046.891254,33732429.67608661
F22013,10,0.5,3975355152.5010324,4305647247.710359,2466785911.3074174,21519233164.696774,31397620.020412616
F22013,10,0.6,3732124916.163827,4095006581.074758,2239711876.197734,20270118733.903477,29706227.33762068
F22013,10,0.7,3519467510.1034164,3914873524.5133967,2007565225.3298156,19215639105.111385,28033772.70944268
F22013,10,0.8,3326132832.5490403,3764686877.6848245,1907254413.663541,18320119886.07463,26968026.60686976
F22013,10,0.9,3156746390.420155,3633864467.017579,1739472725.1528223,17552272404.100655,26104313.415518325
F22013,10,1.0,3007825779.071291,3515316041.288816,1669581625.4937992,16887795430.143543,25379699.455565833
F22013,30,0.01,16383076900.539352,8577914873.790484,14232256874.110855,42944814739.64722,5941126386.277018
F22013,30,0.1,12931014313.884928,7486088064.429703,11202066767.555923,38116520113.6918,4144317707.745356
F22013,30,0.2,11166648857.651764,6784467703.431282,9538034480.997524,35759791917.211334,3196448482.4869227
F22013,30,0.3,9989728232.741053,6255499397.331185,8432550333.431967,34133727624.804977,2707694474.9865603
F22013,30,0.4,9112836350.288013,5836580341.051289,7654835703.418783,32842180722.41402,2409563708.3305764
F22013,30,0.5,8418447205.423985,5499309339.24377,7050134741.70776,31732187932.910774,2187321814.841444
F22013,30,0.6,7848757269.304539,5222964900.415214,6550998493.132013,30730326256.01601,1991594370.1927254
F22013,30,0.7,7367699530.663757,4989711431.51623,6119660945.167784,29789044091.35362,1827719882.51877
F22013,30,0.8,6952843285.1452875,4787737428.618543,5734938411.876925,28879827177.263226,1687703083.466105
F22013,30,0.9,6587873177.799844,4606869823.306059,5381471202.922259,27978323614.63766,1565828352.8093998
F22013,30,1.0,6261727840.098871,4440899031.957923,5050148329.761427,27069116029.37253,1458528134.8584747
F22013,50,0.01,18860571545.550705,10577000391.967913,17912161198.977997,42903495919.258255,3311941611.864036
F22013,50,0.1,14831974739.7997,8843804151.020508,13568434195.917236,35432622617.23809,1908377683.8256059
F22013,50,0.2,12796860039.085484,7886807548.662373,10917103141.518148,30495125923.13825,1361601020.8116448
F22013,50,0.3,11470618586.510046,7225881483.160597,9511542512.590513,27772764904.44699,1059174076.3062441
F22013,50,0.4,10476681964.357916,6719520988.791631,8478409959.186435,25639876899.14101,866437898.6827271
F22013,50,0.5,9669546765.97711,6319379770.026497,7721039619.48469,23878577615.79016,710209890.27063
F22013,50,0.6,9008320634.095415,5978577810.723255,7158805120.615926,22372022235.950817,606543245.9284836
F22013,50,0.7,8443624302.6437845,5684152396.189267,6703536893.580054,21192562862.31613,533067010.37591845
F22013,50,0.8,7951764634.314649,5420862956.675071,6304019593.199732,20304491464.658665,478623719.369898
F22013,50,0.9,7516999961.451692,5183380360.798721,5942772755.49686,19501657740.677296,437103849.246528
F22013,50,1.0,7124666587.6665325,4968604506.008437,5480097202.508617,18767452567.828987,404596153.229434
