checkpoint,mean,std,median,max,min
0.01,2.3165230233931617,0.020822035117729707,2.3051658052188655,2.3660607586784983,2.30456086815218
0.1,2.3186477217540964,0.01982434098227077,2.3063561066403495,2.3620689147980536,2.304253591863355
0.2,2.3128525703052656,0.014638960362470324,2.3061445271179224,2.361575453113709,2.303853183810476
0.3,2.3120604885054594,0.010876624029057494,2.307331044577233,2.3467361061154075,2.3025241191741235
0.4,2.3131802102838477,0.011752581639148846,2.30853426044089,2.3553971369116566,2.3037852166242043
0.5,2.3137511976435268,0.011469261192225532,2.309307777126099,2.355236072882283,2.3052237231520736
0.6,2.3133688264671437,0.009080951649754676,2.3104127205783795,2.341589144503581,2.305253664212155
0.7,2.3145539758853415,0.009784506095021218,2.3121863165794494,2.341589144503581,2.296179498119104
0.8,2.312402912024331,0.008860243066243102,2.3121863165794494,2.330109068180695,2.2978657680019503
0.9,2.312537281457508,0.00888980818057807,2.3121863165794494,2.330109068180695,2.2930135682083215
1.0,2.3114735609686314,0.009318818186216587,2.309837730755308,2.330109068180695,2.2930135682083215
