checkpoint,mean,std,median,max,min
0.01,0.05167831568093451,0.05640631723861013,0.027834888496209284,0.23388866885835619,0.006081891082876188
0.1,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
0.2,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
0.3,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
0.4,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
0.5,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
0.6,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
0.7,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
0.8,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
0.9,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
1.0,0.043843520330007796,0.05887813406925489,0.01909798544093821,0.23388866885835619,0.004154613755814478
