algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.8811428571428571, 2.8723144269715335, 5.15586403477937)]"
cmaes,3658,0,0.1,"[(0.8675714285714285, 2.7989024304152745, 789.2437935140915)]"
cmaes,3658,0,0.2,"[(0.8374285714285714, 2.8255830914209783, 1047.1627058149315)]"
cmaes,3658,0,0.3,"[(0.8176428571428571, 2.726662191943313, 2673.097724454943)]"
cmaes,3658,0,0.4,"[(0.8208571428571428, 2.869258086227566, 3650.2439473480918)]"
cmaes,3658,0,0.5,"[(0.7814285714285714, 2.5883871878167786, 4468.505698156077)]"
cmaes,3658,0,0.6,"[(0.7317857142857143, 2.4375494369806288, 5345.198762211017)]"
cmaes,3658,0,0.7,"[(0.6663571428571429, 2.2284129917419846, 6625.288135875016)]"
cmaes,3658,0,0.8,"[(0.6978571428571428, 2.2422366035066728, 7707.856364543084)]"
cmaes,3658,0,0.9,"[(0.6978571428571428, 2.2422366035066728, 7707.856364543084)]"
cmaes,3658,0,1.0,"[(0.6505714285714286, 2.213620640805461, 9626.200463442132)]"
cmaes,3658,1,0.01,"[(0.9262142857142857, 2.8700988714761313, 1.1342031066305935)]"
cmaes,3658,1,0.1,"[(0.8554285714285714, 3.078092353858663, 856.1796727646142)]"
cmaes,3658,1,0.2,"[(0.8019285714285714, 2.938418868447769, 1949.3947249138728)]"
cmaes,3658,1,0.3,"[(0.8007857142857143, 2.8123159151714354, 2955.563015327789)]"
cmaes,3658,1,0.4,"[(0.8591428571428572, 2.643649509452085, 4323.788988633547)]"
cmaes,3658,1,0.5,"[(0.7526428571428572, 2.3370259145128016, 5996.770714534912)]"
cmaes,3658,1,0.6,"[(0.7304285714285714, 2.283479831628198, 7077.570193136577)]"
cmaes,3658,1,0.7,"[(0.7302857142857142, 2.2646956491897154, 8240.814875990618)]"
cmaes,3658,1,0.8,"[(0.6887857142857143, 2.0883269748088984, 9557.72096832376)]"
cmaes,3658,1,0.9,"[(0.6887857142857143, 2.0883269748088984, 9557.72096832376)]"
cmaes,3658,1,1.0,"[(0.6177857142857143, 1.9379952445806248, 11014.784238533583)]"
cmaes,3658,2,0.01,"[(0.9337857142857143, 3.199998115252299, 3.404968347400427)]"
cmaes,3658,2,0.1,"[(0.8666428571428572, 3.0071866004056655, 994.6810027481988)]"
cmaes,3658,2,0.2,"[(0.8612857142857143, 2.6659464371548904, 1980.9048420460895)]"
cmaes,3658,2,0.3,"[(0.7652142857142857, 2.4393096905202967, 2697.100236860104)]"
cmaes,3658,2,0.4,"[(0.8027857142857143, 2.6317377518625187, 3552.024697988294)]"
cmaes,3658,2,0.5,"[(0.8027857142857143, 2.6317377518625187, 3552.024697988294)]"
cmaes,3658,2,0.6,"[(0.7237142857142858, 2.645035383533434, 5706.170332922135)]"
