function,dimension,run,checkpoint,error
F132013,10,0,0.01,"[1056.7719659649492, 0.018075227737426758]"
F132013,10,0,0.1,"[1056.7719659649492, 0.16370558738708496]"
F132013,10,0,0.2,"[1056.7719659649492, 0.32410168647766113]"
F132013,10,0,0.3,"[1056.7719659649492, 0.48438119888305664]"
F132013,10,0,0.4,"[1056.7719659649492, 0.6462326049804688]"
F132013,10,0,0.5,"[1056.7719659649492, 0.806541919708252]"
F132013,10,0,0.6,"[1056.7719659649492, 0.9662976264953613]"
F132013,10,0,0.7,"[1056.7719659649492, 1.1327085494995117]"
F132013,10,0,0.8,"[1056.7719659649492, 1.359982967376709]"
F132013,10,0,0.9,"[1056.7719659649492, 1.5205047130584717]"
F132013,10,0,1.0,"[1056.7719659649492, 1.6822576522827148]"
F132013,10,1,0.01,"[593.0678027297316, 0.017873525619506836]"
F132013,10,1,0.1,"[591.1216319073799, 0.14612841606140137]"
F132013,10,1,0.2,"[591.1216319073799, 0.2884399890899658]"
F132013,10,1,0.3,"[591.1216319073799, 0.4299659729003906]"
F132013,10,1,0.4,"[591.1216319073799, 0.5740087032318115]"
F132013,10,1,0.5,"[591.1216319073799, 0.7152557373046875]"
F132013,10,1,0.6,"[591.1216319073799, 0.8577766418457031]"
F132013,10,1,0.7,"[591.1216319073799, 1.0058913230895996]"
F132013,10,1,0.8,"[591.1216319073799, 1.1502807140350342]"
F132013,10,1,0.9,"[591.1216319073799, 1.2932116985321045]"
F132013,10,1,1.0,"[591.1216319073799, 1.4379947185516357]"
F132013,10,2,0.01,"[2062.135987252943, 0.0179903507232666]"
F132013,10,2,0.1,"[2062.135987252943, 0.16302156448364258]"
F132013,10,2,0.2,"[2062.135987252943, 0.32303428649902344]"
F132013,10,2,0.3,"[2062.135987252943, 0.4829838275909424]"
F132013,10,2,0.4,"[2062.135987252943, 0.6445837020874023]"
F132013,10,2,0.5,"[2062.135987252943, 0.8046939373016357]"
F132013,10,2,0.6,"[2062.135987252943, 0.964454174041748]"
F132013,10,2,0.7,"[2062.135987252943, 1.129995584487915]"
F132013,10,2,0.8,"[2062.135987252943, 1.356802225112915]"
F132013,10,2,0.9,"[2062.135987252943, 1.517329216003418]"
F132013,10,2,1.0,"[2062.135987252943, 1.6789872646331787]"
F132013,10,3,0.01,"[807.513106668775, 0.017709970474243164]"
F132013,10,3,0.1,"[807.513106668775, 0.16239023208618164]"
F132013,10,3,0.2,"[807.513106668775, 0.3222818374633789]"
F132013,10,3,0.3,"[807.513106668775, 0.48166608810424805]"
F132013,10,3,0.4,"[807.513106668775, 0.6431982517242432]"
F132013,10,3,0.5,"[807.513106668775, 0.8024442195892334]"
F132013,10,3,0.6,"[807.513106668775, 0.9621202945709229]"
F132013,10,3,0.7,"[807.513106668775, 1.125572681427002]"
F132013,10,3,0.8,"[807.513106668775, 1.3474271297454834]"
F132013,10,3,0.9,"[807.513106668775, 1.5072128772735596]"
F132013,10,3,1.0,"[807.513106668775, 1.668163776397705]"
F132013,10,4,0.01,"[554.0610650417378, 0.01613926887512207]"
F132013,10,4,0.1,"[553.675838518117, 0.14380669593811035]"
F132013,10,4,0.2,"[553.675838518117, 0.28493666648864746]"
F132013,10,4,0.3,"[553.675838518117, 0.4250829219818115]"
F132013,10,4,0.4,"[553.675838518117, 0.5667011737823486]"
F132013,10,4,0.5,"[553.675838518117, 0.7073121070861816]"
F132013,10,4,0.6,"[553.675838518117, 0.8475282192230225]"
F132013,10,4,0.7,"[553.675838518117, 0.9906978607177734]"
F132013,10,4,0.8,"[553.675838518117, 1.1312639713287354]"
F132013,10,4,0.9,"[553.675838518117, 1.2724270820617676]"
F132013,10,4,1.0,"[553.675838518117, 1.4151523113250732]"
F132013,10,5,0.01,"[618.5668563746774, 0.016154766082763672]"
F132013,10,5,0.1,"[618.1535502094056, 0.14464187622070312]"
F132013,10,5,0.2,"[618.1535502094056, 0.28729867935180664]"
F132013,10,5,0.3,"[618.1535502094056, 0.4289557933807373]"
F132013,10,5,0.4,"[618.1535502094056, 0.5723202228546143]"
F132013,10,5,0.5,"[618.1535502094056, 0.7149052619934082]"
F132013,10,5,0.6,"[618.1535502094056, 0.8575220108032227]"
F132013,10,5,0.7,"[618.1535502094056, 1.0043258666992188]"
F132013,10,5,0.8,"[618.1535502094056, 1.145104169845581]"
F132013,10,5,0.9,"[618.1535502094056, 1.2867789268493652]"
F132013,10,5,1.0,"[618.1535502094056, 1.4296960830688477]"
F132013,10,6,0.01,"[647.9106415344519, 0.01751852035522461]"
F132013,10,6,0.1,"[647.9106415344519, 0.16218018531799316]"
F132013,10,6,0.2,"[647.9106415344519, 0.32195186614990234]"
F132013,10,6,0.3,"[647.9106415344519, 0.4810776710510254]"
F132013,10,6,0.4,"[647.9106415344519, 0.641939640045166]"
F132013,10,6,0.5,"[647.9106415344519, 0.8013324737548828]"
F132013,10,6,0.6,"[647.9106415344519, 0.9604752063751221]"
F132013,10,6,0.7,"[647.9106415344519, 1.1226534843444824]"
F132013,10,6,0.8,"[647.9106415344519, 1.3461334705352783]"
F132013,10,6,0.9,"[647.9106415344519, 1.5064277648925781]"
F132013,10,6,1.0,"[647.9106415344519, 1.668447732925415]"
F132013,10,7,0.01,"[356.5882766494468, 0.01729583740234375]"
F132013,10,7,0.1,"[356.5882766494468, 0.16144132614135742]"
F132013,10,7,0.2,"[356.5882766494468, 0.3209683895111084]"
F132013,10,7,0.3,"[356.5882766494468, 0.4800291061401367]"
F132013,10,7,0.4,"[356.5882766494468, 0.6407973766326904]"
F132013,10,7,0.5,"[356.5882766494468, 0.7997207641601562]"
F132013,10,7,0.6,"[356.5882766494468, 0.9590089321136475]"
F132013,10,7,0.7,"[356.5882766494468, 1.1231491565704346]"
F132013,10,7,0.8,"[356.5882766494468, 1.3492052555084229]"
F132013,10,7,0.9,"[356.5882766494468, 1.5092217922210693]"
F132013,10,7,1.0,"[356.5882766494468, 1.6707329750061035]"
F132013,10,8,0.01,"[816.6014314588059, 0.016320466995239258]"
F132013,10,8,0.1,"[806.8700905501514, 0.16002273559570312]"
F132013,10,8,0.2,"[806.8700905501514, 0.3190340995788574]"
F132013,10,8,0.3,"[806.8700905501514, 0.4782242774963379]"
F132013,10,8,0.4,"[806.8700905501514, 0.6391539573669434]"
F132013,10,8,0.5,"[806.8700905501514, 0.7976384162902832]"
F132013,10,8,0.6,"[806.8700905501514, 0.956336259841919]"
F132013,10,8,0.7,"[806.8700905501514, 1.1190190315246582]"
F132013,10,8,0.8,"[806.8700905501514, 1.339524269104004]"
F132013,10,8,0.9,"[806.8700905501514, 1.4994416236877441]"
F132013,10,8,1.0,"[806.8700905501514, 1.660982608795166]"
F132013,10,9,0.01,"[1574.3030502232293, 0.017629146575927734]"
F132013,10,9,0.1,"[1574.3030502232293, 0.1622333526611328]"
F132013,10,9,0.2,"[1574.3030502232293, 0.32198524475097656]"
F132013,10,9,0.3,"[1574.3030502232293, 0.48116135597229004]"
F132013,10,9,0.4,"[1574.3030502232293, 0.6419148445129395]"
F132013,10,9,0.5,"[1574.3030502232293, 0.8008482456207275]"
F132013,10,9,0.6,"[1574.3030502232293, 0.9596683979034424]"
