function,dimensions,checkpoint,mean,std,median,max,min
F182013,10,0.01,1762.5374574342,583.3291655229883,1726.6076679713774,3289.356261328698,645.8552784716567
F182013,10,0.1,1568.9257241125697,609.0429376217385,1602.3568252259354,3235.6805956243247,533.4078280721981
F182013,10,0.2,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,10,0.3,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,10,0.4,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,10,0.5,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,10,0.6,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,10,0.7,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,10,0.8,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,10,0.9,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,10,1.0,1566.6334813951262,612.5613709494133,1602.3568252259354,3235.6805956243247,485.15222656153696
F182013,30,0.01,6643.409565907987,1254.1770084470122,6636.973706000125,10108.709877612724,4226.176028101118
F182013,30,0.1,5712.046874882649,1390.668865640652,5674.048744854964,9782.223280695465,3366.995138533021
F182013,30,0.2,5606.665825078886,1440.3439683652268,5562.429894774859,9725.485363565605,3165.1694128444606
F182013,30,0.3,5595.311619676503,1451.9264224269232,5562.427893760083,9725.484069149637,2869.8736221748172
F182013,30,0.4,5595.1454803502065,1452.0163246547531,5562.4278937318195,9725.484069089764,2868.576543678499
F182013,30,0.5,5595.145460340131,1452.0163428143908,5562.4278937318195,9725.484069089764,2868.5765060535505
F182013,30,0.6,5595.145460302839,1452.016342863677,5562.4278937318195,9725.484069089764,2868.5765060535255
F182013,30,0.7,5595.145460302839,1452.016342863677,5562.4278937318195,9725.484069089764,2868.5765060535255
F182013,30,0.8,5595.145460302839,1452.016342863677,5562.4278937318195,9725.484069089764,2868.5765060535255
F182013,30,0.9,5595.145460302839,1452.016342863677,5562.4278937318195,9725.484069089764,2868.5765060535255
F182013,30,1.0,5595.145460302839,1452.016342863677,5562.4278937318195,9725.484069089764,2868.5765060535255
F182013,50,0.01,10554.416370337523,1480.8531565077799,10473.059091770487,14421.378483713579,7306.636074045385
F182013,50,0.1,8429.732276426459,1532.9101883756653,8286.696923115065,12124.181129428807,5299.044595688256
F182013,50,0.2,8120.626540634459,1545.3265047354926,7983.868885432501,11948.835899219737,4800.501434570843
F182013,50,0.3,8039.677817808003,1594.3666167944657,7951.461537104222,11945.787161203365,4721.784736245357
F182013,50,0.4,8030.8411846374975,1597.0912345190675,7951.0878257625445,11945.420987856216,4721.734980809774
F182013,50,0.5,8029.560693115814,1597.1340541990528,7951.055405592799,11945.26669779593,4721.7348662257855
F182013,50,0.6,8029.557458829802,1597.1340175463558,7951.010770586367,11945.25639453688,4721.734866182744
F182013,50,0.7,8029.557032918459,1597.1339366697955,7950.992310531892,11945.254093025122,4721.734866182744
F182013,50,0.8,8029.556983190056,1597.133941561706,7950.989932839046,11945.254084891221,4721.734866182744
F182013,50,0.9,8029.556982853903,1597.1339414614592,7950.989919991935,11945.25408203706,4721.734866182744
F182013,50,1.0,8029.556982690466,1597.1339415223204,7950.989915055336,11945.254081863999,4721.734866182744
