function,dimension,run,checkpoint,error
F62013,10,0,0.01,"[77.44267024444048, 0.006064891815185547]"
F62013,10,0,0.1,"[9.812422747109053, 0.0525665283203125]"
F62013,10,0,0.2,"[9.812422744790751, 0.1046297550201416]"
F62013,10,0,0.3,"[9.812422743917523, 0.15826940536499023]"
F62013,10,0,0.4,"[9.812422739834005, 0.2115950584411621]"
F62013,10,0,0.5,"[9.812422739834005, 0.2742574214935303]"
F62013,10,0,0.6,"[9.812422739834005, 0.3367445468902588]"
F62013,10,0,0.7,"[9.812422739834005, 0.4004333019256592]"
F62013,10,0,0.8,"[9.812422739834005, 0.46243953704833984]"
F62013,10,0,0.9,"[9.812422739834005, 0.5249855518341064]"
F62013,10,0,1.0,"[9.812422739834005, 0.588435173034668]"
F62013,10,1,0.01,"[122.6539281864475, 0.006121158599853516]"
F62013,10,1,0.1,"[9.812422739913245, 0.05336308479309082]"
F62013,10,1,0.2,"[9.812422739779436, 0.10689306259155273]"
F62013,10,1,0.3,"[9.812422739671774, 0.16047191619873047]"
F62013,10,1,0.4,"[9.812422739667, 0.22411751747131348]"
F62013,10,1,0.5,"[9.812422739667, 0.28818297386169434]"
F62013,10,1,0.6,"[9.812422739667, 0.35158610343933105]"
F62013,10,1,0.7,"[9.812422739667, 0.4157681465148926]"
F62013,10,1,0.8,"[9.812422739667, 0.4790074825286865]"
F62013,10,1,0.9,"[9.812422739667, 0.5425240993499756]"
F62013,10,1,1.0,"[9.812422739667, 0.6063010692596436]"
F62013,10,2,0.01,"[45.062926398320315, 0.006062746047973633]"
F62013,10,2,0.1,"[0, 0.05071687698364258]"
F62013,10,2,0.2,"[0, 0.10285806655883789]"
F62013,10,2,0.3,"[0, 0.155472993850708]"
F62013,10,2,0.4,"[0, 0.21264076232910156]"
F62013,10,2,0.5,"[0, 0.2739870548248291]"
F62013,10,2,0.6,"[0, 0.3352189064025879]"
F62013,10,2,0.7,"[0, 0.3970918655395508]"
F62013,10,2,0.8,"[0, 0.45812201499938965]"
F62013,10,2,0.9,"[0, 0.5191154479980469]"
F62013,10,2,1.0,"[0, 0.5807337760925293]"
F62013,10,3,0.01,"[15.128766352753587, 0.006177186965942383]"
F62013,10,3,0.1,"[9.812422744743458, 0.05927777290344238]"
F62013,10,3,0.2,"[9.812422744743458, 0.12294363975524902]"
F62013,10,3,0.3,"[9.812422744743458, 0.18645811080932617]"
F62013,10,3,0.4,"[9.812422744743458, 0.2508981227874756]"
F62013,10,3,0.5,"[9.812422744743458, 0.3139369487762451]"
F62013,10,3,0.6,"[9.812422744743458, 0.37704944610595703]"
F62013,10,3,0.7,"[9.812422744743458, 0.44040441513061523]"
F62013,10,3,0.8,"[9.812422744743458, 0.5031564235687256]"
F62013,10,3,0.9,"[9.812422744743458, 0.5662567615509033]"
F62013,10,3,1.0,"[9.812422744743458, 0.6300780773162842]"
F62013,10,4,0.01,"[42.24207293069662, 0.006209135055541992]"
F62013,10,4,0.1,"[9.812422743374782, 0.053044795989990234]"
F62013,10,4,0.2,"[9.812422743227671, 0.10567665100097656]"
F62013,10,4,0.3,"[9.812422743110005, 0.15841317176818848]"
F62013,10,4,0.4,"[9.812422742876493, 0.21406173706054688]"
F62013,10,4,0.5,"[9.812422742876493, 0.2765786647796631]"
F62013,10,4,0.6,"[9.812422742876493, 0.33941125869750977]"
F62013,10,4,0.7,"[9.812422742876493, 0.40221309661865234]"
F62013,10,4,0.8,"[9.812422742876493, 0.46491289138793945]"
F62013,10,4,0.9,"[9.812422742876493, 0.5277600288391113]"
F62013,10,4,1.0,"[9.812422742876493, 0.5910050868988037]"
F62013,10,5,0.01,"[101.69184107955857, 0.006146907806396484]"
F62013,10,5,0.1,"[9.812422752437783, 0.05015850067138672]"
F62013,10,5,0.2,"[9.812422751410622, 0.10167527198791504]"
F62013,10,5,0.3,"[9.812422751064673, 0.15282177925109863]"
F62013,10,5,0.4,"[9.812422750412793, 0.2048783302307129]"
F62013,10,5,0.5,"[9.812422750216228, 0.2558863162994385]"
F62013,10,5,0.6,"[9.812422749903817, 0.3077080249786377]"
F62013,10,5,0.7,"[9.812422749903817, 0.3701481819152832]"
F62013,10,5,0.8,"[9.812422749903817, 0.4314124584197998]"
F62013,10,5,0.9,"[9.812422749903817, 0.4925544261932373]"
F62013,10,5,1.0,"[9.812422749903817, 0.5543525218963623]"
F62013,10,6,0.01,"[757.2832389664724, 0.006133317947387695]"
F62013,10,6,0.1,"[3.816724074567901e-07, 0.051042795181274414]"
F62013,10,6,0.2,"[3.665189751700382e-07, 0.10214376449584961]"
F62013,10,6,0.3,"[3.650574171842891e-07, 0.15243768692016602]"
F62013,10,6,0.4,"[3.649170139397029e-07, 0.20601940155029297]"
F62013,10,6,0.5,"[3.648182200777228e-07, 0.2591679096221924]"
F62013,10,6,0.6,"[3.647203357104445e-07, 0.3124711513519287]"
F62013,10,6,0.7,"[3.6463598007685505e-07, 0.365680456161499]"
F62013,10,6,0.8,"[3.6456333418755094e-07, 0.418245792388916]"
F62013,10,6,0.9,"[3.6448409446165897e-07, 0.4693446159362793]"
F62013,10,6,1.0,"[3.644141770564602e-07, 0.5217909812927246]"
F62013,10,7,0.01,"[87.2033775586815, 0.016669511795043945]"
F62013,10,7,0.1,"[1.1855490811285563e-08, 0.06205034255981445]"
F62013,10,7,0.2,"[0, 0.11542034149169922]"
F62013,10,7,0.3,"[0, 0.16867613792419434]"
F62013,10,7,0.4,"[0, 0.23221850395202637]"
F62013,10,7,0.5,"[0, 0.29461193084716797]"
F62013,10,7,0.6,"[0, 0.3564639091491699]"
F62013,10,7,0.7,"[0, 0.4192042350769043]"
F62013,10,7,0.8,"[0, 0.48125791549682617]"
F62013,10,7,0.9,"[0, 0.543048620223999]"
F62013,10,7,1.0,"[0, 0.6056168079376221]"
F62013,10,8,0.01,"[97.64512827678277, 0.006135225296020508]"
F62013,10,8,0.1,"[9.812559013514488, 0.13543963432312012]"
F62013,10,8,0.2,"[9.812422740677903, 0.1974806785583496]"
F62013,10,8,0.3,"[9.812422740677903, 0.26157164573669434]"
F62013,10,8,0.4,"[9.812422740677903, 0.3257133960723877]"
F62013,10,8,0.5,"[9.812422740677903, 0.3893895149230957]"
F62013,10,8,0.6,"[9.812422740677903, 0.45251989364624023]"
F62013,10,8,0.7,"[9.812422740677903, 0.5159878730773926]"
F62013,10,8,0.8,"[9.812422740677903, 0.5795755386352539]"
F62013,10,8,0.9,"[9.812422740677903, 0.6433603763580322]"
F62013,10,8,1.0,"[9.812422740677903, 0.7072584629058838]"
F62013,10,9,0.01,"[70.37616586353056, 0.00601649284362793]"
F62013,10,9,0.1,"[9.812422802973742, 0.05260968208312988]"
F62013,10,9,0.2,"[9.812422800456943, 0.10302186012268066]"
F62013,10,9,0.3,"[9.81242279992, 0.15479540824890137]"
F62013,10,9,0.4,"[9.812422799540059, 0.2071835994720459]"
F62013,10,9,0.5,"[9.812422798103626, 0.25901031494140625]"
F62013,10,9,0.6,"[9.812422797716522, 0.3119947910308838]"
F62013,10,9,0.7,"[9.812422797275076, 0.3653545379638672]"
F62013,10,9,0.8,"[9.812422796900023, 0.41733551025390625]"
F62013,10,9,0.9,"[9.8124227966739, 0.4699230194091797]"
F62013,10,9,1.0,"[9.812422796341934, 0.5229823589324951]"
F62013,10,10,0.01,"[131.57426779533034, 0.0061397552490234375]"
F62013,10,10,0.1,"[9.812422742105582, 0.05202984809875488]"
F62013,10,10,0.2,"[9.812422742105582, 0.10255050659179688]"
F62013,10,10,0.3,"[9.812422742077388, 0.15377044677734375]"
F62013,10,10,0.4,"[9.812422741897194, 0.20531773567199707]"
F62013,10,10,0.5,"[9.812422741558862, 0.26486992835998535]"
F62013,10,10,0.6,"[9.812422741558862, 0.32711100578308105]"
F62013,10,10,0.7,"[9.812422741558862, 0.38970279693603516]"
F62013,10,10,0.8,"[9.812422741558862, 0.4513130187988281]"
F62013,10,10,0.9,"[9.812422741558862, 0.5131618976593018]"
F62013,10,10,1.0,"[9.812422741558862, 0.5755536556243896]"
F62013,10,11,0.01,"[255.6839198441429, 0.006087064743041992]"
F62013,10,11,0.1,"[70.28029971676256, 0.05031561851501465]"
F62013,10,11,0.2,"[9.812422770197145, 0.09902667999267578]"
F62013,10,11,0.3,"[9.812422746140669, 0.15122485160827637]"
F62013,10,11,0.4,"[9.812422742012359, 0.20322108268737793]"
F62013,10,11,0.5,"[9.812422741236674, 0.2551910877227783]"
F62013,10,11,0.6,"[9.812422740849001, 0.3080606460571289]"
F62013,10,11,0.7,"[9.812422740047168, 0.3624584674835205]"
F62013,10,11,0.8,"[9.812422739838894, 0.41533327102661133]"
F62013,10,11,0.9,"[9.81242273970804, 0.4686849117279053]"
F62013,10,11,1.0,"[9.812422739595831, 0.5223283767700195]"
F62013,10,12,0.01,"[70.14619627859497, 0.006032466888427734]"
F62013,10,12,0.1,"[9.812422740535226, 0.05285930633544922]"
F62013,10,12,0.2,"[9.812422740393458, 0.10692596435546875]"
F62013,10,12,0.3,"[9.812422740393458, 0.16930007934570312]"
F62013,10,12,0.4,"[9.812422740393458, 0.23167085647583008]"
F62013,10,12,0.5,"[9.812422740393458, 0.29352688789367676]"
F62013,10,12,0.6,"[9.812422740393458, 0.3550405502319336]"
F62013,10,12,0.7,"[9.812422740393458, 0.41787266731262207]"
F62013,10,12,0.8,"[9.812422740393458, 0.47977137565612793]"
F62013,10,12,0.9,"[9.812422740393458, 0.5414097309112549]"
F62013,10,12,1.0,"[9.812422740393458, 0.6040358543395996]"
F62013,10,13,0.01,"[184.50652383724025, 0.0059926509857177734]"
F62013,10,13,0.1,"[8.072938840086863e-06, 0.050637245178222656]"
F62013,10,13,0.2,"[0, 0.11332893371582031]"
F62013,10,13,0.3,"[0, 0.1770153045654297]"
F62013,10,13,0.4,"[0, 0.24100756645202637]"
F62013,10,13,0.5,"[0, 0.30553197860717773]"
F62013,10,13,0.6,"[0, 0.36890411376953125]"
F62013,10,13,0.7,"[0, 0.4327726364135742]"
F62013,10,13,0.8,"[0, 0.49528002738952637]"
F62013,10,13,0.9,"[0, 0.5593903064727783]"
F62013,10,13,1.0,"[0, 0.6230287551879883]"
F62013,10,14,0.01,"[90.73258008729044, 0.00603485107421875]"
F62013,10,14,0.1,"[0, 0.05208230018615723]"
F62013,10,14,0.2,"[0, 0.11549735069274902]"
F62013,10,14,0.3,"[0, 0.1788022518157959]"
F62013,10,14,0.4,"[0, 0.24254560470581055]"
F62013,10,14,0.5,"[0, 0.3055233955383301]"
F62013,10,14,0.6,"[0, 0.3685300350189209]"
F62013,10,14,0.7,"[0, 0.43236255645751953]"
F62013,10,14,0.8,"[0, 0.4956803321838379]"
F62013,10,14,0.9,"[0, 0.5583627223968506]"
F62013,10,14,1.0,"[0, 0.6225018501281738]"
F62013,10,15,0.01,"[77.16708985568539, 0.005992412567138672]"
F62013,10,15,0.1,"[1.2243049241078552e-08, 0.10855889320373535]"
F62013,10,15,0.2,"[0, 0.1853325366973877]"
F62013,10,15,0.3,"[0, 0.24215078353881836]"
F62013,10,15,0.4,"[0, 0.3053257465362549]"
F62013,10,15,0.5,"[0, 0.36736035346984863]"
F62013,10,15,0.6,"[0, 0.42852067947387695]"
F62013,10,15,0.7,"[0, 0.491046667098999]"
F62013,10,15,0.8,"[0, 0.5530762672424316]"
F62013,10,15,0.9,"[0, 0.6146197319030762]"
F62013,10,15,1.0,"[0, 0.67734694480896]"
F62013,10,16,0.01,"[87.13757120177797, 0.006117820739746094]"
F62013,10,16,0.1,"[9.812422770368585, 0.05186629295349121]"
F62013,10,16,0.2,"[9.812422768413626, 0.10264873504638672]"
F62013,10,16,0.3,"[9.81242276747355, 0.15401482582092285]"
F62013,10,16,0.4,"[9.812422766808822, 0.20631670951843262]"
F62013,10,16,0.5,"[9.812422766540749, 0.2571752071380615]"
F62013,10,16,0.6,"[9.8124227663684, 0.31066346168518066]"
F62013,10,16,0.7,"[9.81242276624937, 0.36415839195251465]"
F62013,10,16,0.8,"[9.812422766190366, 0.42127418518066406]"
F62013,10,16,0.9,"[9.812422766190366, 0.4849534034729004]"
F62013,10,16,1.0,"[9.812422766190366, 0.548182487487793]"
F62013,10,17,0.01,"[121.51847066939854, 0.0059964656829833984]"
F62013,10,17,0.1,"[8.136010162014259, 0.05056190490722656]"
F62013,10,17,0.2,"[0, 0.10093045234680176]"
F62013,10,17,0.3,"[0, 0.15378642082214355]"
F62013,10,17,0.4,"[0, 0.20616364479064941]"
F62013,10,17,0.5,"[0, 0.25878095626831055]"
F62013,10,17,0.6,"[0, 0.3113231658935547]"
F62013,10,17,0.7,"[0, 0.3705098628997803]"
F62013,10,17,0.8,"[0, 0.43245458602905273]"
F62013,10,17,0.9,"[0, 0.4940063953399658]"
F62013,10,17,1.0,"[0, 0.5574612617492676]"
F62013,10,18,0.01,"[82.00902883765798, 0.006140708923339844]"
F62013,10,18,0.1,"[9.812422742698686, 0.05254673957824707]"
F62013,10,18,0.2,"[9.812422740883676, 0.10469627380371094]"
F62013,10,18,0.3,"[9.812422739966792, 0.1574263572692871]"
F62013,10,18,0.4,"[9.812422739826161, 0.21075153350830078]"
F62013,10,18,0.5,"[9.812422739712133, 0.2639191150665283]"
F62013,10,18,0.6,"[9.812422739616295, 0.31629300117492676]"
F62013,10,18,0.7,"[9.812422739528984, 0.3687925338745117]"
F62013,10,18,0.8,"[9.812422739528074, 0.4307992458343506]"
F62013,10,18,0.9,"[9.812422739528074, 0.4932222366333008]"
F62013,10,18,1.0,"[9.812422739528074, 0.5562517642974854]"
F62013,10,19,0.01,"[150.51407773145502, 0.006108522415161133]"
F62013,10,19,0.1,"[55.97241533634235, 0.0513157844543457]"
F62013,10,19,0.2,"[55.97241533456463, 0.10401439666748047]"
F62013,10,19,0.3,"[55.97241533334966, 0.1561119556427002]"
F62013,10,19,0.4,"[55.972415333276444, 0.2084941864013672]"
F62013,10,19,0.5,"[55.97241533314377, 0.26338887214660645]"
F62013,10,19,0.6,"[55.97241533314377, 0.325822114944458]"
F62013,10,19,0.7,"[55.97241533314377, 0.3883955478668213]"
F62013,10,19,0.8,"[55.97241533314377, 0.45090484619140625]"
F62013,10,19,0.9,"[55.97241533314377, 0.5133583545684814]"
F62013,10,19,1.0,"[55.97241533314377, 0.576580286026001]"
F62013,10,20,0.01,"[15.86162851583913, 0.006067752838134766]"
F62013,10,20,0.1,"[9.81242274084127, 0.05173063278198242]"
F62013,10,20,0.2,"[9.812422740396073, 0.10329127311706543]"
F62013,10,20,0.3,"[9.812422739396993, 0.15462541580200195]"
F62013,10,20,0.4,"[9.812422739314115, 0.2069721221923828]"
F62013,10,20,0.5,"[9.812422739311387, 0.26910400390625]"
F62013,10,20,0.6,"[9.812422739311387, 0.33123302459716797]"
F62013,10,20,0.7,"[9.812422739311387, 0.3939797878265381]"
F62013,10,20,0.8,"[9.812422739311387, 0.4564061164855957]"
F62013,10,20,0.9,"[9.812422739311387, 0.5188908576965332]"
F62013,10,20,1.0,"[9.812422739311387, 0.5820021629333496]"
F62013,10,21,0.01,"[124.46487091402116, 0.005960702896118164]"
F62013,10,21,0.1,"[0, 0.049844980239868164]"
F62013,10,21,0.2,"[0, 0.10509085655212402]"
F62013,10,21,0.3,"[0, 0.16705846786499023]"
F62013,10,21,0.4,"[0, 0.22971010208129883]"
F62013,10,21,0.5,"[0, 0.2916092872619629]"
F62013,10,21,0.6,"[0, 0.35387706756591797]"
F62013,10,21,0.7,"[0, 0.4166579246520996]"
F62013,10,21,0.8,"[0, 0.4786038398742676]"
F62013,10,21,0.9,"[0, 0.5405337810516357]"
F62013,10,21,1.0,"[0, 0.6036913394927979]"
F62013,10,22,0.01,"[101.79682047341316, 0.005984783172607422]"
F62013,10,22,0.1,"[9.719521405485352, 0.049745798110961914]"
F62013,10,22,0.2,"[0.0026641465282182253, 0.09810733795166016]"
F62013,10,22,0.3,"[4.5842966756026726e-08, 0.1468980312347412]"
F62013,10,22,0.4,"[4.5731781028734986e-08, 0.19964075088500977]"
F62013,10,22,0.5,"[4.566265943140024e-08, 0.25279927253723145]"
F62013,10,22,0.6,"[4.5600813791679684e-08, 0.30557870864868164]"
F62013,10,22,0.7,"[4.5549541027867235e-08, 0.3590874671936035]"
F62013,10,22,0.8,"[4.549553977994947e-08, 0.41157007217407227]"
F62013,10,22,0.9,"[4.5454612518369686e-08, 0.4635179042816162]"
F62013,10,22,1.0,"[4.541425369097851e-08, 0.5156373977661133]"
F62013,10,23,0.01,"[142.08352245997287, 0.006023883819580078]"
F62013,10,23,0.1,"[9.812422744521541, 0.09559321403503418]"
F62013,10,23,0.2,"[9.81242274229237, 0.14702129364013672]"
F62013,10,23,0.3,"[9.812422742113881, 0.19966936111450195]"
F62013,10,23,0.4,"[9.812422741974956, 0.25325870513916016]"
F62013,10,23,0.5,"[9.812422741874457, 0.3062610626220703]"
F62013,10,23,0.6,"[9.812422741865475, 0.36799073219299316]"
F62013,10,23,0.7,"[9.812422741865475, 0.43155503273010254]"
F62013,10,23,0.8,"[9.812422741865475, 0.49454212188720703]"
F62013,10,23,0.9,"[9.812422741865475, 0.5576591491699219]"
F62013,10,23,1.0,"[9.812422741865475, 0.6214265823364258]"
F62013,10,24,0.01,"[88.44984612464373, 0.006006002426147461]"
F62013,10,24,0.1,"[9.812422744650917, 0.09314918518066406]"
F62013,10,24,0.2,"[9.812422743145703, 0.1873912811279297]"
F62013,10,24,0.3,"[9.812422743043498, 0.24004387855529785]"
F62013,10,24,0.4,"[9.812422742958915, 0.29250478744506836]"
F62013,10,24,0.5,"[9.812422742943795, 0.352447509765625]"
F62013,10,24,0.6,"[9.812422742943795, 0.41448974609375]"
F62013,10,24,0.7,"[9.812422742943795, 0.477447509765625]"
F62013,10,24,0.8,"[9.812422742943795, 0.5400710105895996]"
F62013,10,24,0.9,"[9.812422742943795, 0.6026062965393066]"
F62013,10,24,1.0,"[9.812422742943795, 0.6659541130065918]"
F62013,10,25,0.01,"[44.504075593491166, 0.00599217414855957]"
F62013,10,25,0.1,"[1.8517256362370063, 0.0931394100189209]"
F62013,10,25,0.2,"[3.823129191005137e-08, 0.18129277229309082]"
F62013,10,25,0.3,"[3.7638756111846305e-08, 0.28363823890686035]"
F62013,10,25,0.4,"[3.7554400478256866e-08, 0.3366260528564453]"
F62013,10,25,0.5,"[3.7458676160895266e-08, 0.3875553607940674]"
F62013,10,25,0.6,"[3.7450945455930196e-08, 0.4496572017669678]"
F62013,10,25,0.7,"[3.7450945455930196e-08, 0.5130674839019775]"
F62013,10,25,0.8,"[3.7450945455930196e-08, 0.57550048828125]"
F62013,10,25,0.9,"[3.7450945455930196e-08, 0.6377303600311279]"
F62013,10,25,1.0,"[3.7450945455930196e-08, 0.7008686065673828]"
F62013,10,26,0.01,"[60.54004577331273, 0.006016731262207031]"
F62013,10,26,0.1,"[9.812422747956816, 0.05064082145690918]"
F62013,10,26,0.2,"[9.812422747953178, 0.11289787292480469]"
F62013,10,26,0.3,"[9.812422747953178, 0.17497491836547852]"
F62013,10,26,0.4,"[9.812422747953178, 0.23787927627563477]"
F62013,10,26,0.5,"[9.812422747953178, 0.2995734214782715]"
F62013,10,26,0.6,"[9.812422747953178, 0.3617537021636963]"
F62013,10,26,0.7,"[9.812422747953178, 0.42493677139282227]"
F62013,10,26,0.8,"[9.812422747953178, 0.4869673252105713]"
F62013,10,26,0.9,"[9.812422747953178, 0.5494263172149658]"
F62013,10,26,1.0,"[9.812422747953178, 0.6123104095458984]"
F62013,10,27,0.01,"[115.32544820586304, 0.005994558334350586]"
F62013,10,27,0.1,"[81.57653571686023, 0.0899515151977539]"
F62013,10,27,0.2,"[9.812422740393004, 0.19191884994506836]"
F62013,10,27,0.3,"[9.812422740393004, 0.30260491371154785]"
F62013,10,27,0.4,"[9.812422740393004, 0.36614322662353516]"
F62013,10,27,0.5,"[9.812422740393004, 0.42912817001342773]"
F62013,10,27,0.6,"[9.812422740393004, 0.49138617515563965]"
F62013,10,27,0.7,"[9.812422740393004, 0.5552482604980469]"
F62013,10,27,0.8,"[9.812422740393004, 0.6179866790771484]"
F62013,10,27,0.9,"[9.812422740393004, 0.6810715198516846]"
F62013,10,27,1.0,"[9.812422740393004, 0.744072437286377]"
F62013,10,28,0.01,"[116.54577957150855, 0.0060961246490478516]"
F62013,10,28,0.1,"[55.972415346448315, 0.05077171325683594]"
F62013,10,28,0.2,"[55.972415338709766, 0.1008157730102539]"
F62013,10,28,0.3,"[55.97241533322301, 0.15172958374023438]"
F62013,10,28,0.4,"[55.97241533320425, 0.21070289611816406]"
F62013,10,28,0.5,"[55.97241533320425, 0.27362895011901855]"
F62013,10,28,0.6,"[55.97241533320425, 0.33649396896362305]"
F62013,10,28,0.7,"[55.97241533320425, 0.4006953239440918]"
F62013,10,28,0.8,"[55.97241533320425, 0.4639909267425537]"
F62013,10,28,0.9,"[55.97241533320425, 0.5268933773040771]"
F62013,10,28,1.0,"[55.97241533320425, 0.5912179946899414]"
F62013,10,29,0.01,"[107.89972145392073, 0.006131172180175781]"
F62013,10,29,0.1,"[9.812422746057564, 0.09146881103515625]"
