function,dimension,run,checkpoint,error
F262013,10,0,0.01,"[289.6232816684974, 0.08146977424621582]"
F262013,10,0,0.1,"[179.61824620599032, 0.75115966796875]"
F262013,10,0,0.2,"[179.61809203796906, 1.4950625896453857]"
F262013,10,0,0.3,"[179.61801836772202, 2.236544132232666]"
F262013,10,0,0.4,"[179.6180081192863, 2.9828343391418457]"
F262013,10,0,0.5,"[179.6180081192863, 3.7177951335906982]"
F262013,10,0,0.6,"[179.6180081192863, 4.459713697433472]"
F262013,10,0,0.7,"[179.6180081192863, 5.20705509185791]"
F262013,10,0,0.8,"[179.6180081192863, 5.941625595092773]"
F262013,10,0,0.9,"[179.6180081192863, 6.678781509399414]"
F262013,10,0,1.0,"[179.6180081192863, 7.425603866577148]"
F262013,10,1,0.01,"[369.5102927593748, 0.12712669372558594]"
F262013,10,1,0.1,"[369.3730928827795, 0.8003356456756592]"
F262013,10,1,0.2,"[369.3184138596696, 1.5462722778320312]"
F262013,10,1,0.3,"[339.1893952022599, 2.286956787109375]"
F262013,10,1,0.4,"[338.14696471823254, 3.0347025394439697]"
F262013,10,1,0.5,"[338.0598649353983, 3.7751834392547607]"
F262013,10,1,0.6,"[337.9673386760642, 4.515139818191528]"
F262013,10,1,0.7,"[337.43925244670754, 5.269148111343384]"
F262013,10,1,0.8,"[337.42686558952573, 6.011610984802246]"
F262013,10,1,0.9,"[337.41941488512975, 6.751492977142334]"
F262013,10,1,1.0,"[334.96902588929834, 7.502509832382202]"
F262013,10,2,0.01,"[284.6415297471908, 0.08153629302978516]"
F262013,10,2,0.1,"[191.5507986555433, 0.7560808658599854]"
F262013,10,2,0.2,"[191.5507986285429, 1.5058660507202148]"
F262013,10,2,0.3,"[191.55079860748288, 2.2510855197906494]"
F262013,10,2,0.4,"[191.55079860244473, 3.000103235244751]"
F262013,10,2,0.5,"[191.55079860244473, 3.7379791736602783]"
F262013,10,2,0.6,"[191.55079860244473, 4.47676420211792]"
F262013,10,2,0.7,"[191.55079860244473, 5.226300001144409]"
F262013,10,2,0.8,"[191.55079860244473, 5.96563720703125]"
F262013,10,2,0.9,"[191.55079860244473, 6.709496259689331]"
F262013,10,2,1.0,"[191.55079860244473, 7.463360071182251]"
F262013,10,3,0.01,"[405.0056585127252, 0.08168292045593262]"
F262013,10,3,0.1,"[368.65959468816936, 0.751605749130249]"
F262013,10,3,0.2,"[368.6595873009653, 1.4963619709014893]"
F262013,10,3,0.3,"[368.6595834899372, 2.23907208442688]"
F262013,10,3,0.4,"[368.65957946171307, 2.9902350902557373]"
F262013,10,3,0.5,"[368.6595764721633, 3.734492778778076]"
F262013,10,3,0.6,"[368.6595738865219, 4.478490114212036]"
F262013,10,3,0.7,"[368.6595714774851, 5.2285754680633545]"
F262013,10,3,0.8,"[368.6595689776625, 5.971273899078369]"
F262013,10,3,0.9,"[368.65956752022885, 6.712266445159912]"
F262013,10,3,1.0,"[368.6595657664766, 7.46262264251709]"
F262013,10,4,0.01,"[423.2341759992876, 0.08188581466674805]"
F262013,10,4,0.1,"[383.98453838518753, 0.7556605339050293]"
F262013,10,4,0.2,"[345.9969766531817, 1.500253438949585]"
F262013,10,4,0.3,"[345.67500829539495, 2.2442104816436768]"
F262013,10,4,0.4,"[345.6310342237348, 2.994903802871704]"
F262013,10,4,0.5,"[345.0772497638277, 3.7382466793060303]"
