function,dimension,run,checkpoint,error
F42013,10,0,0.01,"[570519705.0475461, 0.005303621292114258]"
F42013,10,0,0.1,"[87.43354470540157, 0.04301047325134277]"
F42013,10,0,0.2,"[87.43354470540157, 0.08460116386413574]"
F42013,10,0,0.3,"[87.43354470540157, 0.12568259239196777]"
F42013,10,0,0.4,"[87.43354470540157, 0.1673288345336914]"
F42013,10,0,0.5,"[87.43354470540157, 0.20809221267700195]"
F42013,10,0,0.6,"[87.43354470540157, 0.24854445457458496]"
F42013,10,0,0.7,"[87.43354470540157, 0.28933072090148926]"
F42013,10,0,0.8,"[87.43354470540157, 0.32954955101013184]"
F42013,10,0,0.9,"[87.43354470540157, 0.36969757080078125]"
F42013,10,0,1.0,"[87.43354470540157, 0.41022515296936035]"
F42013,10,1,0.01,"[2210373.9044217756, 0.005150794982910156]"
F42013,10,1,0.1,"[0.3204764084505314, 0.0812833309173584]"
F42013,10,1,0.2,"[9.099637486542633e-05, 0.1477959156036377]"
F42013,10,1,0.3,"[8.258514549197571e-05, 0.18889093399047852]"
F42013,10,1,0.4,"[8.258514549197571e-05, 0.23041057586669922]"
F42013,10,1,0.5,"[8.258514549197571e-05, 0.2714235782623291]"
F42013,10,1,0.6,"[8.258514549197571e-05, 0.3120846748352051]"
F42013,10,1,0.7,"[8.258514549197571e-05, 0.3536796569824219]"
F42013,10,1,0.8,"[8.258514549197571e-05, 0.3945925235748291]"
F42013,10,1,0.9,"[8.258514549197571e-05, 0.4351775646209717]"
F42013,10,1,1.0,"[8.258514549197571e-05, 0.47620296478271484]"
F42013,10,2,0.01,"[53966039.9404739, 0.005147695541381836]"
F42013,10,2,0.1,"[20.73150103864714, 0.047771453857421875]"
F42013,10,2,0.2,"[20.72747293169209, 0.08873987197875977]"
F42013,10,2,0.3,"[20.72747293169209, 0.12966394424438477]"
F42013,10,2,0.4,"[20.72747293169209, 0.17124247550964355]"
F42013,10,2,0.5,"[20.72747293169209, 0.21152591705322266]"
F42013,10,2,0.6,"[20.72747293169209, 0.2518167495727539]"
F42013,10,2,0.7,"[20.72747293169209, 0.2922999858856201]"
F42013,10,2,0.8,"[20.72747293169209, 0.3320610523223877]"
F42013,10,2,0.9,"[20.72747293169209, 0.3720273971557617]"
F42013,10,2,1.0,"[20.72747293169209, 0.4124600887298584]"
F42013,10,3,0.01,"[401140.7383110203, 0.005135536193847656]"
F42013,10,3,0.1,"[41.65049533300703, 0.08155441284179688]"
F42013,10,3,0.2,"[0.0024730532247758674, 0.12314176559448242]"
F42013,10,3,0.3,"[0.0024716438197174284, 0.16498637199401855]"
F42013,10,3,0.4,"[0.0024716438197174284, 0.20688676834106445]"
F42013,10,3,0.5,"[0.0024716438197174284, 0.2486708164215088]"
F42013,10,3,0.6,"[0.0024716438197174284, 0.2899777889251709]"
F42013,10,3,0.7,"[0.0024716438197174284, 0.33161449432373047]"
F42013,10,3,0.8,"[0.0024716438197174284, 0.3728780746459961]"
F42013,10,3,0.9,"[0.0024716438197174284, 0.4140141010284424]"
F42013,10,3,1.0,"[0.0024716438197174284, 0.45526623725891113]"
F42013,10,4,0.01,"[3928775.4433176755, 0.0051805973052978516]"
F42013,10,4,0.1,"[10.442621694355921, 0.045371294021606445]"
F42013,10,4,0.2,"[9.908005145473226, 0.0861966609954834]"
F42013,10,4,0.3,"[9.908005145473226, 0.12693095207214355]"
F42013,10,4,0.4,"[9.908005145473226, 0.16850662231445312]"
F42013,10,4,0.5,"[9.908005145473226, 0.20909714698791504]"
F42013,10,4,0.6,"[9.908005145473226, 0.24971389770507812]"
F42013,10,4,0.7,"[9.908005145473226, 0.29056406021118164]"
F42013,10,4,0.8,"[9.908005145473226, 0.330904483795166]"
F42013,10,4,0.9,"[9.908005145473226, 0.371091365814209]"
F42013,10,4,1.0,"[9.908005145473226, 0.41187000274658203]"
F42013,10,5,0.01,"[63981076.26925786, 0.005168914794921875]"
F42013,10,5,0.1,"[3.6994353137367852, 0.08213210105895996]"
F42013,10,5,0.2,"[1.582708705246887, 0.16251349449157715]"
F42013,10,5,0.3,"[1.582708705246887, 0.20383954048156738]"
F42013,10,5,0.4,"[1.582708705246887, 0.24610590934753418]"
F42013,10,5,0.5,"[1.582708705246887, 0.28708958625793457]"
F42013,10,5,0.6,"[1.582708705246887, 0.3277878761291504]"
F42013,10,5,0.7,"[1.582708705246887, 0.36885619163513184]"
F42013,10,5,0.8,"[1.582708705246887, 0.4093761444091797]"
F42013,10,5,0.9,"[1.582708705246887, 0.4496469497680664]"
F42013,10,5,1.0,"[1.582708705246887, 0.4901142120361328]"
F42013,10,6,0.01,"[6014922.284125543, 0.00522923469543457]"
F42013,10,6,0.1,"[7635.984769614145, 0.0904836654663086]"
F42013,10,6,0.2,"[0.845291048711033, 0.15479111671447754]"
F42013,10,6,0.3,"[4.678940968005918e-07, 0.1958925724029541]"
F42013,10,6,0.4,"[4.6787499741185457e-07, 0.23756074905395508]"
F42013,10,6,0.5,"[4.6787499741185457e-07, 0.27874112129211426]"
F42013,10,6,0.6,"[4.6787499741185457e-07, 0.31914663314819336]"
F42013,10,6,0.7,"[4.6787499741185457e-07, 0.3598175048828125]"
F42013,10,6,0.8,"[4.6787499741185457e-07, 0.40020751953125]"
F42013,10,6,0.9,"[4.6787499741185457e-07, 0.4401237964630127]"
F42013,10,6,1.0,"[4.6787499741185457e-07, 0.4804689884185791]"
F42013,10,7,0.01,"[20714749.79629946, 0.005120992660522461]"
F42013,10,7,0.1,"[130.85918020961913, 0.08061480522155762]"
F42013,10,7,0.2,"[0.002526681339077186, 0.1610100269317627]"
F42013,10,7,0.3,"[7.300498054974014e-06, 0.21370315551757812]"
F42013,10,7,0.4,"[7.299310482267174e-06, 0.2558426856994629]"
F42013,10,7,0.5,"[7.299310482267174e-06, 0.2976095676422119]"
F42013,10,7,0.6,"[7.299310482267174e-06, 0.33884263038635254]"
F42013,10,7,0.7,"[7.299310482267174e-06, 0.380786657333374]"
F42013,10,7,0.8,"[7.299310482267174e-06, 0.4217658042907715]"
F42013,10,7,0.9,"[7.299310482267174e-06, 0.4627847671508789]"
F42013,10,7,1.0,"[7.299310482267174e-06, 0.5041708946228027]"
F42013,10,8,0.01,"[281778201.1714626, 0.005185365676879883]"
F42013,10,8,0.1,"[2.375967419489598, 0.04298591613769531]"
F42013,10,8,0.2,"[5.80044866183016e-06, 0.08433008193969727]"
F42013,10,8,0.3,"[5.80044866183016e-06, 0.1259748935699463]"
F42013,10,8,0.4,"[5.80044866183016e-06, 0.16683197021484375]"
F42013,10,8,0.5,"[5.80044866183016e-06, 0.20698165893554688]"
F42013,10,8,0.6,"[5.80044866183016e-06, 0.2471320629119873]"
F42013,10,8,0.7,"[5.80044866183016e-06, 0.2877976894378662]"
F42013,10,8,0.8,"[5.80044866183016e-06, 0.32776618003845215]"
F42013,10,8,0.9,"[5.80044866183016e-06, 0.3676457405090332]"
F42013,10,8,1.0,"[5.80044866183016e-06, 0.408369779586792]"
F42013,10,9,0.01,"[938764552.1573603, 0.005091428756713867]"
F42013,10,9,0.1,"[2.215842537252911, 0.07973122596740723]"
