function,dimensions,checkpoint,mean,std,median,max,min
F232013,10,0.01,3145.681926307098,554.9783616473142,3087.596903127003,4612.039986535039,1830.823887394714
F232013,10,0.1,2448.277010835619,666.0284141639648,2359.243213907636,4581.678319267028,877.9735970903398
F232013,10,0.2,2408.106786944728,594.3605534651747,2359.243213907636,3614.8590749077066,877.9735970903398
F232013,10,0.3,2408.0268849890667,594.3822355400671,2359.243213907636,3614.85907490748,877.9735970903398
F232013,10,0.4,2408.0268502325484,594.3822692542558,2359.243213907636,3614.859074907268,877.9735970903398
F232013,10,0.5,2408.026850017992,594.382269462389,2359.243213907636,3614.859074907268,877.9735970903398
F232013,10,0.6,2408.026850017987,594.3822694623894,2359.243213907636,3614.859074907268,877.9735970903398
F232013,10,0.7,2408.0268500179827,594.3822694623899,2359.243213907636,3614.859074907268,877.9735970903398
F232013,10,0.8,2408.0268500179805,594.3822694623902,2359.243213907636,3614.859074907268,877.9735970903398
F232013,10,0.9,2408.0268500179786,594.3822694623908,2359.243213907636,3614.859074907268,877.9735970903398
F232013,10,1.0,2408.026850017977,594.3822694623913,2359.243213907636,3614.859074907268,877.9735970903398
F232013,30,0.01,11143.21343728784,841.7098994571431,11242.703520125891,12735.777981927371,9258.90909604238
F232013,30,0.1,7827.389916713246,1132.2202244312343,7774.500714931408,11029.331834169592,5560.852780370156
F232013,30,0.2,7658.662451569554,1084.249828089801,7633.08024648896,11020.705373904191,5550.546947366983
F232013,30,0.3,7560.786429956003,995.2656978753372,7632.963577901281,10122.86964529046,5280.259699208654
F232013,30,0.4,7543.8420169611,991.6520796902646,7632.825925796784,10034.540784797995,5233.358011451262
F232013,30,0.5,7536.954253332386,998.256286740458,7632.808904079775,10034.540780825602,5231.302518735711
F232013,30,0.6,7524.482658899475,1004.8917755164133,7632.808904054822,9807.87266177389,4917.988136861282
F232013,30,0.7,7521.309551844434,1005.0259052433861,7632.808904054822,9748.060315927507,4907.334785730958
F232013,30,0.8,7521.192063414232,1005.1747280620756,7632.808904054822,9747.982882466566,4907.217253690324
F232013,30,0.9,7521.184516699193,1005.184496843861,7632.808904054822,9747.982882466566,4907.216231497898
F232013,30,1.0,7521.131910055019,1005.2524862203652,7632.808904054822,9747.982882466566,4907.216231497898
F232013,50,0.01,20328.371173683066,843.5164434853095,20377.73390961309,22436.475018252077,18278.548175486954
F232013,50,0.1,13702.647938964286,2021.4111074840837,13372.25219271602,18434.837712363176,10074.090090085969
F232013,50,0.2,12892.509161124492,1437.1254473899876,12951.632086166195,16529.73661970989,10044.970481176053
F232013,50,0.3,12849.05452189773,1438.3100142709734,12900.100601829328,16529.73661970989,10044.964443678067
F232013,50,0.4,12825.603997772649,1436.9534835596714,12823.855899373553,16529.73661970989,10042.515437941287
F232013,50,0.5,12818.556386640948,1441.4085697002386,12823.078468545436,16529.73661970989,10042.515437941287
F232013,50,0.6,12810.149746393497,1445.2658593858882,12823.013860970315,16529.73661970989,10042.515437941287
F232013,50,0.7,12808.691718714672,1446.2662693337434,12823.012216994417,16529.73661970989,10042.515437941287
F232013,50,0.8,12807.96685002346,1446.7834067075842,12823.011981105388,16529.73661970989,10042.515437941287
F232013,50,0.9,12807.725502043557,1446.9377886261314,12823.011981105388,16529.73661970989,10042.515437941287
F232013,50,1.0,12807.705527820022,1446.946076706199,12823.011981105388,16529.73661970989,10042.515437941287
