checkpoint,mean,std,median,max,min
0.01,2.3150963183602298,0.03235953224481059,2.310514763204918,2.3996225198287866,2.2658201141121275
0.1,2.2282132283550795,0.05721474566350494,2.230404335409006,2.3752074081059873,2.126307378734594
0.2,2.0831645119377438,0.10762159980609852,2.0924357318842466,2.281307679696995,1.8664102879426079
0.3,2.0118178411971517,0.11356442132240811,2.0326199924715023,2.2323226544546513,1.834509682483865
0.4,1.9814127153131267,0.09780885251425897,1.9679811732063253,2.268745041430082,1.830327170046132
0.5,1.9698945341736374,0.1024328184900749,1.9679811732063253,2.268745041430082,1.830327170046132
0.6,1.9698945341736374,0.1024328184900749,1.9679811732063253,2.268745041430082,1.830327170046132
0.7,1.9698945341736374,0.1024328184900749,1.9679811732063253,2.268745041430082,1.830327170046132
0.8,1.9698945341736374,0.1024328184900749,1.9679811732063253,2.268745041430082,1.830327170046132
0.9,1.9698945341736374,0.1024328184900749,1.9679811732063253,2.268745041430082,1.830327170046132
1.0,1.9698945341736374,0.1024328184900749,1.9679811732063253,2.268745041430082,1.830327170046132
