algorithm,run,checkpoint,error
adam,7,0.5,"[(0.033333333333333326, 0.1806753977372861, 1.4035637378692627)]"
adam,7,0.6,"[(0.033333333333333326, 0.2090846870250578, 1.6709272861480713)]"
adam,7,0.7,"[(0.033333333333333326, 0.24188312500664927, 1.938457727432251)]"
adam,7,0.8,"[(0.033333333333333326, 0.2747140291169313, 2.205312967300415)]"
adam,7,0.9,"[(0.033333333333333326, 0.3041273481215701, 2.472120523452759)]"
adam,7,1.0,"[(0.033333333333333326, 0.3356819628115836, 2.7390623092651367)]"
adam,8,0.01,"[(0.3666666666666667, 0.9356245067505097, 0.02832818031311035)]"
adam,8,0.1,"[(0.06666666666666665, 0.16149188023425418, 0.2677602767944336)]"
adam,8,0.2,"[(0.06666666666666665, 0.11810664591738847, 0.5331652164459229)]"
adam,8,0.3,"[(0.06666666666666665, 0.15416378707836603, 0.7985281944274902)]"
adam,8,0.4,"[(0.06666666666666665, 0.2184886486264991, 1.0679547786712646)]"
adam,8,0.5,"[(0.06666666666666665, 0.28713690051051205, 1.3321807384490967)]"
adam,8,0.6,"[(0.06666666666666665, 0.34674075726368403, 1.5975944995880127)]"
adam,8,0.7,"[(0.06666666666666665, 0.3986766025918297, 1.8629281520843506)]"
adam,8,0.8,"[(0.06666666666666665, 0.4462777356674332, 2.167208671569824)]"
adam,8,0.9,"[(0.06666666666666665, 0.48313911373107316, 2.4584357738494873)]"
adam,8,1.0,"[(0.06666666666666665, 0.5184224975313453, 2.723737955093384)]"
adam,9,0.01,"[(0.3666666666666667, 0.9520724858410212, 0.06610274314880371)]"
adam,9,0.1,"[(0.033333333333333326, 0.171058758166113, 0.5217602252960205)]"
adam,9,0.2,"[(0.033333333333333326, 0.07941645527671562, 0.7860128879547119)]"
adam,9,0.3,"[(0.033333333333333326, 0.0587103005923283, 1.0501034259796143)]"
adam,9,0.4,"[(0.033333333333333326, 0.051641572198386644, 1.3151354789733887)]"
adam,9,0.5,"[(0.033333333333333326, 0.05018756685136451, 1.5772795677185059)]"
adam,9,0.6,"[(0.033333333333333326, 0.050501496293061436, 1.8404443264007568)]"
adam,9,0.7,"[(0.033333333333333326, 0.05139547737366699, 2.103363275527954)]"
adam,9,0.8,"[(0.033333333333333326, 0.052355866372578365, 2.366058826446533)]"
adam,9,0.9,"[(0.033333333333333326, 0.05306689573674128, 2.6290171146392822)]"
adam,9,1.0,"[(0.033333333333333326, 0.053752352097584534, 2.891343832015991)]"
adam,10,0.01,"[(0.19999999999999996, 0.927661370936839, 0.06638979911804199)]"
adam,10,0.1,"[(0.0, 0.1188058529085796, 0.30423521995544434)]"
adam,10,0.2,"[(0.0, 0.039719222671529116, 0.5683465003967285)]"
adam,10,0.3,"[(0.0, 0.02152628876102689, 0.8325355052947998)]"
adam,10,0.4,"[(0.0, 0.015308888837406245, 1.0991671085357666)]"
adam,10,0.5,"[(0.0, 0.012844741937180137, 1.3609929084777832)]"
adam,10,0.6,"[(0.0, 0.011907045303007673, 1.6245245933532715)]"
adam,10,0.7,"[(0.0, 0.011377136835233463, 1.8879342079162598)]"
adam,10,0.8,"[(0.0, 0.01141584327916172, 2.1512420177459717)]"
adam,10,0.9,"[(0.0, 0.010674746904459497, 2.414316415786743)]"
adam,10,1.0,"[(0.0, 0.010454086680985086, 2.6776533126831055)]"
adam,11,0.01,"[(0.16666666666666663, 0.9272830618389519, 0.0597996711730957)]"
adam,11,0.1,"[(0.1333333333333333, 0.21554046324604761, 0.2980806827545166)]"
adam,11,0.2,"[(0.1333333333333333, 0.23688648824820607, 0.5625295639038086)]"
adam,11,0.3,"[(0.1333333333333333, 0.3321663140188808, 0.8265376091003418)]"
adam,11,0.4,"[(0.1333333333333333, 0.44480677009480996, 1.092341423034668)]"
adam,11,0.5,"[(0.1333333333333333, 0.5581115317845045, 1.3547163009643555)]"
adam,11,0.6,"[(0.1333333333333333, 0.6631001668732524, 1.6447412967681885)]"
adam,11,0.7,"[(0.1333333333333333, 0.758048179166412, 1.9479467868804932)]"
adam,11,0.8,"[(0.1333333333333333, 0.8461707382837277, 2.364884376525879)]"
adam,11,0.9,"[(0.1333333333333333, 0.9291438262072942, 2.6284284591674805)]"
adam,11,1.0,"[(0.1333333333333333, 1.008370142297676, 2.8921165466308594)]"
adam,12,0.01,"[(0.033333333333333326, 0.922583208663443, 0.027499675750732422)]"
adam,12,0.1,"[(0.0, 0.09660091884740117, 0.26531410217285156)]"
adam,12,0.2,"[(0.0, 0.02813520692802316, 0.5294420719146729)]"
adam,12,0.3,"[(0.0, 0.014849172810376903, 0.7933223247528076)]"
adam,12,0.4,"[(0.0, 0.01074762021618516, 1.0611493587493896)]"
adam,12,0.5,"[(0.0, 0.009302966258751435, 1.3245124816894531)]"
adam,12,0.6,"[(0.0, 0.00857310092595468, 1.5892415046691895)]"
adam,12,0.7,"[(0.0, 0.008485994984945297, 1.8538053035736084)]"
adam,12,0.8,"[(0.0, 0.008794076386286242, 2.118004083633423)]"
adam,12,0.9,"[(0.0, 0.008666185380308184, 2.38214111328125)]"
adam,12,1.0,"[(0.0, 0.008602666821896926, 2.647261381149292)]"
adam,13,0.01,"[(0.3666666666666667, 0.9579774394221471, 0.027358293533325195)]"
adam,13,0.1,"[(0.033333333333333326, 0.1689950821144006, 0.2641940116882324)]"
adam,13,0.2,"[(0.033333333333333326, 0.08479692635304016, 0.526475191116333)]"
adam,13,0.3,"[(0.033333333333333326, 0.06506620177226333, 0.7889387607574463)]"
adam,13,0.4,"[(0.033333333333333326, 0.056928773421073754, 1.05519437789917)]"
adam,13,0.5,"[(0.033333333333333326, 0.054527551934781954, 1.3162298202514648)]"
adam,13,0.6,"[(0.033333333333333326, 0.056962854527104416, 1.5786621570587158)]"
adam,13,0.7,"[(0.033333333333333326, 0.06460716640626066, 1.8409061431884766)]"
adam,13,0.8,"[(0.033333333333333326, 0.0770236896840662, 2.103295087814331)]"
adam,13,0.9,"[(0.033333333333333326, 0.08260114640421308, 2.3654696941375732)]"
adam,13,1.0,"[(0.033333333333333326, 0.08672135110648725, 2.628127098083496)]"
adam,14,0.01,"[(0.43333333333333335, 0.9768006644833974, 0.02719569206237793)]"
adam,14,0.1,"[(0.09999999999999998, 0.19699178684443902, 0.2644791603088379)]"
adam,14,0.2,"[(0.06666666666666665, 0.1102176611194263, 0.5279970169067383)]"
adam,14,0.3,"[(0.0, 0.07872174560530662, 0.7906839847564697)]"
adam,14,0.4,"[(0.0, 0.06926925042032578, 1.0577998161315918)]"
adam,14,0.5,"[(0.0, 0.06621229068339568, 1.3207759857177734)]"
adam,14,0.6,"[(0.0, 0.06333239787441314, 1.5852231979370117)]"
adam,14,0.7,"[(0.0, 0.06408178092695087, 1.8487849235534668)]"
adam,14,0.8,"[(0.0, 0.06585547717163942, 2.112635612487793)]"
adam,14,0.9,"[(0.0, 0.06478462248536546, 2.3762764930725098)]"
adam,14,1.0,"[(0.033333333333333326, 0.06697173537160325, 2.6397218704223633)]"
adam,15,0.01,"[(0.23333333333333328, 0.9400970531528673, 0.027292251586914062)]"
adam,15,0.1,"[(0.033333333333333326, 0.16970286922174133, 0.26319098472595215)]"
adam,15,0.2,"[(0.033333333333333326, 0.11158690244778699, 0.5254125595092773)]"
adam,15,0.3,"[(0.033333333333333326, 0.09199614682573025, 0.7875113487243652)]"
adam,15,0.4,"[(0.033333333333333326, 0.07484571114171788, 1.0530121326446533)]"
adam,15,0.5,"[(0.033333333333333326, 0.0642285221247272, 1.3136012554168701)]"
adam,15,0.6,"[(0.033333333333333326, 0.05839273398425216, 1.5754363536834717)]"
adam,15,0.7,"[(0.033333333333333326, 0.05567498373820823, 1.8370978832244873)]"
adam,15,0.8,"[(0.033333333333333326, 0.054567251866477345, 2.098510503768921)]"
adam,15,0.9,"[(0.033333333333333326, 0.05431067002655918, 2.359894275665283)]"
adam,15,1.0,"[(0.033333333333333326, 0.05509058006620403, 2.6215994358062744)]"
adam,16,0.01,"[(0.33333333333333337, 0.934643536621041, 0.027251005172729492)]"
adam,16,0.1,"[(0.06666666666666665, 0.18568903154158228, 0.265200138092041)]"
adam,16,0.2,"[(0.06666666666666665, 0.14143457312711102, 0.5294461250305176)]"
adam,16,0.3,"[(0.06666666666666665, 0.17233008005230416, 0.7933471202850342)]"
adam,16,0.4,"[(0.09999999999999998, 0.25257711247990094, 1.0618665218353271)]"
adam,16,0.5,"[(0.09999999999999998, 0.39675849214318304, 1.3243019580841064)]"
adam,16,0.6,"[(0.09999999999999998, 0.5326983703017735, 1.5878376960754395)]"
adam,16,0.7,"[(0.09999999999999998, 0.6424487567007326, 1.851274013519287)]"
adam,16,0.8,"[(0.09999999999999998, 0.7376376926663231, 2.114724636077881)]"
adam,16,0.9,"[(0.09999999999999998, 0.8252169863975652, 2.3782050609588623)]"
adam,16,1.0,"[(0.09999999999999998, 0.9082639769886367, 2.6421329975128174)]"
adam,17,0.01,"[(0.2666666666666667, 0.9433373926541517, 0.02744317054748535)]"
adam,17,0.1,"[(0.0, 0.11120977708936475, 0.2665684223175049)]"
adam,17,0.2,"[(0.0, 0.035953842122818935, 0.5324568748474121)]"
adam,17,0.3,"[(0.0, 0.02264506569617553, 0.7979819774627686)]"
adam,17,0.4,"[(0.0, 0.019090994110808775, 1.067673683166504)]"
adam,17,0.5,"[(0.0, 0.02281190460265281, 1.3333525657653809)]"
adam,17,0.6,"[(0.033333333333333326, 0.04273524362810257, 1.6144211292266846)]"
adam,17,0.7,"[(0.033333333333333326, 0.09249843291637025, 1.8805692195892334)]"
adam,17,0.8,"[(0.033333333333333326, 0.15412777116112106, 2.147036552429199)]"
adam,17,0.9,"[(0.033333333333333326, 0.19769499062321216, 2.4146177768707275)]"
adam,17,1.0,"[(0.033333333333333326, 0.21351328100612635, 2.6832592487335205)]"
adam,18,0.01,"[(0.0, 0.9082920840170132, 0.027491331100463867)]"
adam,18,0.1,"[(0.0, 0.12063993037407546, 0.2664620876312256)]"
adam,18,0.2,"[(0.0, 0.041143572215877056, 0.5313711166381836)]"
adam,18,0.3,"[(0.0, 0.028046683383596553, 0.7959730625152588)]"
adam,18,0.4,"[(0.0, 0.024292165106978805, 1.0644121170043945)]"
adam,18,0.5,"[(0.0, 0.02252465171001761, 1.3284718990325928)]"
adam,18,0.6,"[(0.0, 0.021842802202608074, 1.5951035022735596)]"
adam,18,0.7,"[(0.0, 0.02225970484544738, 1.8624799251556396)]"
adam,18,0.8,"[(0.0, 0.02006226538642596, 2.130276679992676)]"
adam,18,0.9,"[(0.0, 0.020778916242969334, 2.3981130123138428)]"
adam,18,1.0,"[(0.0, 0.020337918652563233, 2.665618419647217)]"
adam,19,0.01,"[(0.4, 0.9485779768853076, 0.027441978454589844)]"
adam,19,0.1,"[(0.033333333333333326, 0.1539111904512986, 0.2668180465698242)]"
adam,19,0.2,"[(0.0, 0.05924582858612282, 0.5324609279632568)]"
adam,19,0.3,"[(0.0, 0.035058315846184206, 0.799882173538208)]"
adam,19,0.4,"[(0.0, 0.027743397184043114, 1.0699701309204102)]"
adam,19,0.5,"[(0.0, 0.026907752705204725, 1.3364005088806152)]"
adam,19,0.6,"[(0.0, 0.023038263933241657, 1.6043784618377686)]"
adam,19,0.7,"[(0.0, 0.021644563339364077, 1.8722846508026123)]"
adam,19,0.8,"[(0.0, 0.01846643976265986, 2.1402742862701416)]"
adam,19,0.9,"[(0.0, 0.01912928737144439, 2.408177137374878)]"
adam,19,1.0,"[(0.0, 0.01720723915931396, 2.6753690242767334)]"
adam,20,0.01,"[(0.3666666666666667, 0.9751325298520777, 0.028122901916503906)]"
adam,20,0.1,"[(0.033333333333333326, 0.17973883939790172, 0.26561689376831055)]"
adam,20,0.2,"[(0.033333333333333326, 0.09632407213618849, 0.5309154987335205)]"
adam,20,0.3,"[(0.033333333333333326, 0.10784597187147343, 0.7958145141601562)]"
adam,20,0.4,"[(0.033333333333333326, 0.13965505514992085, 1.0643131732940674)]"
adam,20,0.5,"[(0.033333333333333326, 0.17930494517182946, 1.3297123908996582)]"
adam,20,0.6,"[(0.033333333333333326, 0.22436772572329297, 1.5966901779174805)]"
adam,20,0.7,"[(0.033333333333333326, 0.27034023904193344, 1.8629891872406006)]"
adam,20,0.8,"[(0.033333333333333326, 0.3115400504656199, 2.1287240982055664)]"
adam,20,0.9,"[(0.033333333333333326, 0.3475988888118013, 2.3940062522888184)]"
adam,20,1.0,"[(0.033333333333333326, 0.3786598925774889, 2.658489227294922)]"
adam,21,0.01,"[(0.3666666666666667, 0.9361101276396515, 0.02727508544921875)]"
adam,21,0.1,"[(0.033333333333333326, 0.14692426035429831, 0.2663288116455078)]"
adam,21,0.2,"[(0.033333333333333326, 0.0734058299847856, 0.5327956676483154)]"
adam,21,0.3,"[(0.033333333333333326, 0.05522115098548428, 0.7994048595428467)]"
adam,21,0.4,"[(0.033333333333333326, 0.04952024580662044, 1.06768798828125)]"
adam,21,0.5,"[(0.033333333333333326, 0.0486501667880137, 1.3318026065826416)]"
adam,21,0.6,"[(0.033333333333333326, 0.04932696010468349, 1.5976719856262207)]"
adam,21,0.7,"[(0.033333333333333326, 0.05038170863582391, 1.8630914688110352)]"
adam,21,0.8,"[(0.033333333333333326, 0.051303789154731765, 2.127990245819092)]"
adam,21,0.9,"[(0.033333333333333326, 0.052129314255957154, 2.3933424949645996)]"
adam,21,1.0,"[(0.033333333333333326, 0.05278771042673432, 2.6577889919281006)]"
adam,22,0.01,"[(0.6333333333333333, 1.1147729461189593, 0.027443647384643555)]"
adam,22,0.1,"[(0.033333333333333326, 0.2095311584168713, 0.2675209045410156)]"
adam,22,0.2,"[(0.033333333333333326, 0.11073426996860504, 0.5349576473236084)]"
adam,22,0.3,"[(0.033333333333333326, 0.08278695648599428, 0.8014271259307861)]"
adam,22,0.4,"[(0.033333333333333326, 0.0734628403854691, 1.0695886611938477)]"
adam,22,0.5,"[(0.033333333333333326, 0.06672319314680396, 1.3353710174560547)]"
adam,22,0.6,"[(0.033333333333333326, 0.06565213347297788, 1.6037242412567139)]"
adam,22,0.7,"[(0.033333333333333326, 0.06723677194171465, 1.870866298675537)]"
adam,22,0.8,"[(0.033333333333333326, 0.06785690684528216, 2.1384334564208984)]"
adam,22,0.9,"[(0.033333333333333326, 0.06967658030795604, 2.405336380004883)]"
adam,22,1.0,"[(0.033333333333333326, 0.06978682638203632, 2.673133134841919)]"
adam,23,0.01,"[(0.43333333333333335, 0.9753624340529663, 0.027393579483032227)]"
adam,23,0.1,"[(0.033333333333333326, 0.1733731368626642, 0.2672293186187744)]"
adam,23,0.2,"[(0.0, 0.06858282481610233, 0.5328683853149414)]"
adam,23,0.3,"[(0.0, 0.04215796658073394, 0.7985143661499023)]"
adam,23,0.4,"[(0.0, 0.037797998441028303, 1.0655980110168457)]"
adam,23,0.5,"[(0.033333333333333326, 0.052892400530671825, 1.3292884826660156)]"
adam,23,0.6,"[(0.033333333333333326, 0.0928696843160159, 1.5941452980041504)]"
adam,23,0.7,"[(0.033333333333333326, 0.1505590841441509, 1.8588201999664307)]"
adam,23,0.8,"[(0.033333333333333326, 0.19049594369918316, 2.123757839202881)]"
adam,23,0.9,"[(0.033333333333333326, 0.2066889299636233, 2.3883838653564453)]"
adam,23,1.0,"[(0.033333333333333326, 0.21822214918122346, 2.6529812812805176)]"
adam,24,0.01,"[(0.33333333333333337, 0.9289116438366186, 0.02749800682067871)]"
adam,24,0.1,"[(0.033333333333333326, 0.13869424091894264, 0.2654292583465576)]"
adam,24,0.2,"[(0.033333333333333326, 0.058296598466547625, 0.5298140048980713)]"
adam,24,0.3,"[(0.0, 0.041578290385209785, 0.7941138744354248)]"
adam,24,0.4,"[(0.0, 0.0369460433671723, 1.0596768856048584)]"
adam,24,0.5,"[(0.0, 0.03622589304408279, 1.323214054107666)]"
adam,24,0.6,"[(0.0, 0.037700520062976355, 1.5884382724761963)]"
adam,24,0.7,"[(0.033333333333333326, 0.04025118122383559, 1.8521084785461426)]"
adam,24,0.8,"[(0.033333333333333326, 0.041846017852802904, 2.1159420013427734)]"
adam,24,0.9,"[(0.033333333333333326, 0.04385171282879044, 2.3794476985931396)]"
adam,24,1.0,"[(0.033333333333333326, 0.04571691606348556, 2.6432371139526367)]"
adam,25,0.01,"[(0.33333333333333337, 0.9270359072786252, 0.0274200439453125)]"
adam,25,0.1,"[(0.033333333333333326, 0.15417413768969493, 0.26587486267089844)]"
adam,25,0.2,"[(0.033333333333333326, 0.08982426589119198, 0.5303754806518555)]"
adam,25,0.3,"[(0.033333333333333326, 0.10985436162475089, 0.79541015625)]"
adam,25,0.4,"[(0.033333333333333326, 0.14903116843960293, 1.0618629455566406)]"
adam,25,0.5,"[(0.033333333333333326, 0.19829175333960944, 1.3246135711669922)]"
adam,25,0.6,"[(0.033333333333333326, 0.26080960514107876, 1.5891633033752441)]"
adam,25,0.7,"[(0.033333333333333326, 0.3261486176458707, 1.853409767150879)]"
adam,25,0.8,"[(0.033333333333333326, 0.3849405837426353, 2.1178600788116455)]"
adam,25,0.9,"[(0.033333333333333326, 0.43625366607681026, 2.3823840618133545)]"
adam,25,1.0,"[(0.033333333333333326, 0.48115201705168276, 2.6471140384674072)]"
adam,26,0.01,"[(0.19999999999999996, 0.914177758377516, 0.027277469635009766)]"
adam,26,0.1,"[(0.0, 0.12437392533242934, 0.2643270492553711)]"
adam,26,0.2,"[(0.0, 0.049004608868515834, 0.5277981758117676)]"
adam,26,0.3,"[(0.0, 0.03391172036146048, 0.7908875942230225)]"
adam,26,0.4,"[(0.0, 0.02871627982764008, 1.0556724071502686)]"
adam,26,0.5,"[(0.0, 0.02736360130246723, 1.3187477588653564)]"
adam,26,0.6,"[(0.0, 0.025915894248751903, 1.583036184310913)]"
adam,26,0.7,"[(0.0, 0.024161754144708156, 1.8471791744232178)]"
adam,26,0.8,"[(0.0, 0.021813004401038564, 2.1243653297424316)]"
adam,26,0.9,"[(0.0, 0.0209945661095779, 2.388333559036255)]"
adam,26,1.0,"[(0.0, 0.01806151745805436, 2.6527957916259766)]"
adam,27,0.01,"[(0.06666666666666665, 0.9327399019968532, 0.027109146118164062)]"
adam,27,0.1,"[(0.0, 0.13913945461353203, 0.2645411491394043)]"
adam,27,0.2,"[(0.0, 0.058389272058205675, 0.5284581184387207)]"
adam,27,0.3,"[(0.0, 0.03752486903687071, 0.792163610458374)]"
adam,27,0.4,"[(0.0, 0.031566689131794126, 1.0564863681793213)]"
adam,27,0.5,"[(0.0, 0.030055392918062855, 1.3193812370300293)]"
adam,27,0.6,"[(0.0, 0.029481374036316548, 1.58355712890625)]"
adam,27,0.7,"[(0.0, 0.029508106106545952, 2.0341739654541016)]"
adam,27,0.8,"[(0.0, 0.03031276665854333, 2.3111088275909424)]"
adam,27,0.9,"[(0.0, 0.03127261312264211, 2.5750207901000977)]"
adam,27,1.0,"[(0.0, 0.03319025613395838, 2.838947296142578)]"
adam,28,0.01,"[(0.30000000000000004, 0.9331635916005535, 0.04691743850708008)]"
adam,28,0.1,"[(0.06666666666666665, 0.178775629865018, 0.28327035903930664)]"
adam,28,0.2,"[(0.06666666666666665, 0.12393747762051555, 0.5463051795959473)]"
adam,28,0.3,"[(0.06666666666666665, 0.1451235414092985, 0.808929443359375)]"
adam,28,0.4,"[(0.09999999999999998, 0.24610490802773818, 1.0753192901611328)]"
adam,28,0.5,"[(0.09999999999999998, 0.375756165158759, 1.3377642631530762)]"
adam,28,0.6,"[(0.09999999999999998, 0.4989482178258343, 1.6013495922088623)]"
adam,28,0.7,"[(0.09999999999999998, 0.5989631187883497, 1.8648674488067627)]"
adam,28,0.8,"[(0.09999999999999998, 0.6810865614910566, 2.1279287338256836)]"
adam,28,0.9,"[(0.09999999999999998, 0.7458828667432871, 2.390653133392334)]"
adam,28,1.0,"[(0.09999999999999998, 0.8042739530460078, 2.6540510654449463)]"
adam,29,0.01,"[(0.4, 0.9579362038074405, 0.05859208106994629)]"
adam,29,0.1,"[(0.033333333333333326, 0.17206745638866802, 0.29540205001831055)]"
adam,29,0.2,"[(0.033333333333333326, 0.07859564293731668, 0.5588176250457764)]"
adam,29,0.3,"[(0.0, 0.045992739781018796, 0.8221111297607422)]"
adam,29,0.4,"[(0.0, 0.03187952435196516, 1.0884873867034912)]"
adam,29,0.5,"[(0.0, 0.026498753436080606, 1.3518459796905518)]"
adam,29,0.6,"[(0.0, 0.02390967092829362, 1.6167311668395996)]"
adam,29,0.7,"[(0.0, 0.022811152993963777, 1.880896806716919)]"
adam,29,0.8,"[(0.0, 0.022212272180415764, 2.145277738571167)]"
adam,29,0.9,"[(0.0, 0.02213779504366067, 2.409149408340454)]"
adam,29,1.0,"[(0.0, 0.022234357628315007, 2.6738717555999756)]"
adam,30,0.01,"[(0.33333333333333337, 0.9308801861300359, 0.04352211952209473)]"
adam,30,0.1,"[(0.033333333333333326, 0.1640524673540677, 0.28148698806762695)]"
