checkpoint,mean,std,median,max,min
0.01,0.9544569567834915,0.0508911572459946,0.9361101276396515,1.1358745386678941,0.9071018878392447
0.1,0.16103431421750325,0.03198333228616731,0.16148809868254574,0.24886146031541598,0.09660091884740117
0.2,0.09573323364954582,0.04566065827543608,0.08982426589119198,0.23688648824820607,0.02813520692802316
0.3,0.09861524811981116,0.07289042453985181,0.08278695648599428,0.3321663140188808,0.012141909525667283
0.4,0.1193804250001559,0.10592645123187894,0.07484571114171788,0.44480677009480996,0.006631449695290437
0.5,0.14853419429930345,0.14246694392865522,0.07472956990464459,0.5581115317845045,0.004433291992176698
0.6,0.18245095659936628,0.17791067114435352,0.0928696843160159,0.6631001668732524,0.0033604453922853944
0.7,0.21641881713917593,0.20941462215748827,0.15475347646499268,0.758048179166412,0.0027773555357815663
0.8,0.24697600498389868,0.23843588471939994,0.19049594369918316,0.8461707382837277,0.0023173605563315933
0.9,0.27328082566076084,0.2652195113463257,0.2066889299636233,0.9291438262072942,0.002022655872494807
1.0,0.29634404722873203,0.29163656252852177,0.21351328100612635,1.008370142297676,0.0017908682696185301
