checkpoint,mean,std,median,max,min
0.01,0.18815150192811544,0.02809721768276719,0.18828082581802183,0.2826035512425892,0.13360572996508455
0.1,0.1334487834095233,0.01886621382928036,0.12876008509417447,0.1814906828838131,0.08749927635451676
0.2,0.11597176113291019,0.01508618006811539,0.11485370943766662,0.14869053649962444,0.08880842642082389
0.3,0.10812621342529838,0.013405745801583185,0.11028653488930244,0.13404646872579126,0.0704511109801347
0.4,0.09754499926095221,0.019116839471860676,0.10091607594030555,0.1414428710591244,0.06072108579196174
0.5,0.0880505092917544,0.01734481065523247,0.08707449332539616,0.11982831732024754,0.06121719509371726
0.6,0.0750255341563475,0.0156901104995141,0.07364722325413012,0.11423431918629764,0.05336022220042657
0.7,0.07079744722686591,0.01476551343966745,0.07303230567035304,0.10736048233136185,0.038621326829837495
0.8,0.05964910598080244,0.01374598361293818,0.05596342365156245,0.08982680980532558,0.038621326829837495
0.9,0.053558670979915075,0.013814983659041017,0.05167558143724903,0.08982680980532558,0.038334368597529596
1.0,0.046087995955625495,0.013247236436215368,0.04414708805308528,0.08394791540985866,0.02576934879019224
