algorithm,dimension,run,checkpoint,error
bfgs,3658,0,0.01,"[(0.4117142857142857, 1.3883728126498136, 0.2227644920349121)]"
bfgs,3658,0,0.1,"[(0.3909285714285714, 1.4450150937226, 0.30577921867370605)]"
bfgs,3658,0,0.2,"[(0.3909285714285714, 1.4450150937226, 0.3057832717895508)]"
bfgs,3658,0,0.3,"[(0.3909285714285714, 1.4450150937226, 0.3057868480682373)]"
bfgs,3658,0,0.4,"[(0.3909285714285714, 1.4450150937226, 0.3057894706726074)]"
bfgs,3658,0,0.5,"[(0.3909285714285714, 1.4450150937226, 0.30579209327697754)]"
bfgs,3658,0,0.6,"[(0.3909285714285714, 1.4450150937226, 0.30579471588134766)]"
bfgs,3658,0,0.7,"[(0.3909285714285714, 1.4450150937226, 0.3058004379272461)]"
bfgs,3658,0,0.8,"[(0.3909285714285714, 1.4450150937226, 0.30580592155456543)]"
bfgs,3658,0,0.9,"[(0.3909285714285714, 1.4450150937226, 0.30581116676330566)]"
bfgs,3658,0,1.0,"[(0.3909285714285714, 1.4450150937226, 0.3058140277862549)]"
bfgs,3658,1,0.01,"[(0.42628571428571427, 1.694005962254019, 0.6491217613220215)]"
bfgs,3658,1,0.1,"[(0.40549999999999997, 1.7368110126272183, 0.8786895275115967)]"
bfgs,3658,1,0.2,"[(0.40549999999999997, 1.7368110126272183, 0.8786983489990234)]"
bfgs,3658,1,0.3,"[(0.40549999999999997, 1.7368110126272183, 0.8787016868591309)]"
bfgs,3658,1,0.4,"[(0.40549999999999997, 1.7368110126272183, 0.8787047863006592)]"
bfgs,3658,1,0.5,"[(0.40549999999999997, 1.7368110126272183, 0.8787086009979248)]"
bfgs,3658,1,0.6,"[(0.40549999999999997, 1.7368110126272183, 0.8787147998809814)]"
bfgs,3658,1,0.7,"[(0.40549999999999997, 1.7368110126272183, 0.8787209987640381)]"
bfgs,3658,1,0.8,"[(0.40549999999999997, 1.7368110126272183, 0.8787269592285156)]"
bfgs,3658,1,0.9,"[(0.40549999999999997, 1.7368110126272183, 0.878732442855835)]"
bfgs,3658,1,1.0,"[(0.40549999999999997, 1.7368110126272183, 0.8787379264831543)]"
bfgs,3658,2,0.01,"[(0.5125714285714286, 1.69548461837974, 0.6635866165161133)]"
bfgs,3658,2,0.1,"[(0.4764285714285714, 1.7027560193942064, 0.9417092800140381)]"
bfgs,3658,2,0.2,"[(0.4764285714285714, 1.7027560193942064, 0.9417176246643066)]"
bfgs,3658,2,0.3,"[(0.4764285714285714, 1.7027560193942064, 0.9417209625244141)]"
bfgs,3658,2,0.4,"[(0.4764285714285714, 1.7027560193942064, 0.9417269229888916)]"
bfgs,3658,2,0.5,"[(0.4764285714285714, 1.7027560193942064, 0.9417335987091064)]"
bfgs,3658,2,0.6,"[(0.4764285714285714, 1.7027560193942064, 0.9417390823364258)]"
bfgs,3658,2,0.7,"[(0.4764285714285714, 1.7027560193942064, 0.9417438507080078)]"
bfgs,3658,2,0.8,"[(0.4764285714285714, 1.7027560193942064, 0.9417500495910645)]"
bfgs,3658,2,0.9,"[(0.4764285714285714, 1.7027560193942064, 0.9417548179626465)]"
bfgs,3658,2,1.0,"[(0.4764285714285714, 1.7027560193942064, 0.9417595863342285)]"
bfgs,3658,3,0.01,"[(0.38049999999999995, 1.2608999436310693, 1.3193206787109375)]"
bfgs,3658,3,0.1,"[(0.35457142857142854, 1.4866748100018834, 1.8657207489013672)]"
bfgs,3658,3,0.2,"[(0.35457142857142854, 1.4866748100018834, 1.8657293319702148)]"
bfgs,3658,3,0.3,"[(0.35457142857142854, 1.4866748100018834, 1.8657324314117432)]"
bfgs,3658,3,0.4,"[(0.35457142857142854, 1.4866748100018834, 1.8657355308532715)]"
bfgs,3658,3,0.5,"[(0.35457142857142854, 1.4866748100018834, 1.865738868713379)]"
bfgs,3658,3,0.6,"[(0.35457142857142854, 1.4866748100018834, 1.8657450675964355)]"
bfgs,3658,3,0.7,"[(0.35457142857142854, 1.4866748100018834, 1.8657495975494385)]"
bfgs,3658,3,0.8,"[(0.35457142857142854, 1.4866748100018834, 1.8657543659210205)]"
bfgs,3658,3,0.9,"[(0.35457142857142854, 1.4866748100018834, 1.865760326385498)]"
bfgs,3658,3,1.0,"[(0.35457142857142854, 1.4866748100018834, 1.8657662868499756)]"
bfgs,3658,4,0.01,"[(0.4373571428571429, 1.6808965766455695, 1.265773057937622)]"
bfgs,3658,4,0.1,"[(0.41907142857142854, 1.9885004771703187, 1.8483734130859375)]"
bfgs,3658,4,0.2,"[(0.41907142857142854, 1.9885004771703187, 1.8483891487121582)]"
bfgs,3658,4,0.3,"[(0.41907142857142854, 1.9885004771703187, 1.8484015464782715)]"
bfgs,3658,4,0.4,"[(0.41907142857142854, 1.9885004771703187, 1.8484141826629639)]"
bfgs,3658,4,0.5,"[(0.41907142857142854, 1.9885004771703187, 1.8484196662902832)]"
bfgs,3658,4,0.6,"[(0.41907142857142854, 1.9885004771703187, 1.8484246730804443)]"
bfgs,3658,4,0.7,"[(0.41907142857142854, 1.9885004771703187, 1.84843111038208)]"
bfgs,3658,4,0.8,"[(0.41907142857142854, 1.9885004771703187, 1.8484373092651367)]"
bfgs,3658,4,0.9,"[(0.41907142857142854, 1.9885004771703187, 1.848440408706665)]"
bfgs,3658,4,1.0,"[(0.41907142857142854, 1.9885004771703187, 1.8484439849853516)]"
bfgs,3658,5,0.01,"[(0.46485714285714286, 1.653101891728254, 0.8108594417572021)]"
bfgs,3658,5,0.1,"[(0.4336428571428571, 1.6554931263662729, 1.2132723331451416)]"
bfgs,3658,5,0.2,"[(0.4336428571428571, 1.6554931263662729, 1.2132806777954102)]"
bfgs,3658,5,0.3,"[(0.4336428571428571, 1.6554931263662729, 1.2132837772369385)]"
bfgs,3658,5,0.4,"[(0.4336428571428571, 1.6554931263662729, 1.2132868766784668)]"
bfgs,3658,5,0.5,"[(0.4336428571428571, 1.6554931263662729, 1.2132916450500488)]"
bfgs,3658,5,0.6,"[(0.4336428571428571, 1.6554931263662729, 1.2132976055145264)]"
bfgs,3658,5,0.7,"[(0.4336428571428571, 1.6554931263662729, 1.2133021354675293)]"
bfgs,3658,5,0.8,"[(0.4336428571428571, 1.6554931263662729, 1.213305950164795)]"
bfgs,3658,5,0.9,"[(0.4336428571428571, 1.6554931263662729, 1.2133119106292725)]"
bfgs,3658,5,1.0,"[(0.4336428571428571, 1.6554931263662729, 1.213317632675171)]"
bfgs,3658,6,0.01,"[(0.47578571428571426, 1.447316547816098, 1.1199448108673096)]"
bfgs,3658,6,0.1,"[(0.41721428571428576, 1.5209321441266554, 1.6571400165557861)]"
bfgs,3658,6,0.2,"[(0.41721428571428576, 1.5209321441266554, 1.6571483612060547)]"
bfgs,3658,6,0.3,"[(0.41721428571428576, 1.5209321441266554, 1.6571547985076904)]"
bfgs,3658,6,0.4,"[(0.41721428571428576, 1.5209321441266554, 1.657160997390747)]"
bfgs,3658,6,0.5,"[(0.41721428571428576, 1.5209321441266554, 1.6571662425994873)]"
bfgs,3658,6,0.6,"[(0.41721428571428576, 1.5209321441266554, 1.6571717262268066)]"
bfgs,3658,6,0.7,"[(0.41721428571428576, 1.5209321441266554, 1.6571781635284424)]"
bfgs,3658,6,0.8,"[(0.41721428571428576, 1.5209321441266554, 1.6571829319000244)]"
bfgs,3658,6,0.9,"[(0.41721428571428576, 1.5209321441266554, 1.6571862697601318)]"
bfgs,3658,6,1.0,"[(0.41721428571428576, 1.5209321441266554, 1.6571893692016602)]"
bfgs,3658,7,0.01,"[(0.3847142857142857, 1.4226764741604727, 0.37769603729248047)]"
bfgs,3658,7,0.1,"[(0.3651428571428571, 1.5216744386607317, 0.526543140411377)]"
bfgs,3658,7,0.2,"[(0.3651428571428571, 1.5216744386607317, 0.5265486240386963)]"
bfgs,3658,7,0.3,"[(0.3651428571428571, 1.5216744386607317, 0.5265512466430664)]"
bfgs,3658,7,0.4,"[(0.3651428571428571, 1.5216744386607317, 0.5265545845031738)]"
bfgs,3658,7,0.5,"[(0.3651428571428571, 1.5216744386607317, 0.5265581607818604)]"
bfgs,3658,7,0.6,"[(0.3651428571428571, 1.5216744386607317, 0.5265638828277588)]"
bfgs,3658,7,0.7,"[(0.3651428571428571, 1.5216744386607317, 0.5265672206878662)]"
bfgs,3658,7,0.8,"[(0.3651428571428571, 1.5216744386607317, 0.5265705585479736)]"
bfgs,3658,7,0.9,"[(0.3651428571428571, 1.5216744386607317, 0.5265762805938721)]"
bfgs,3658,7,1.0,"[(0.3651428571428571, 1.5216744386607317, 0.5265822410583496)]"
bfgs,3658,8,0.01,"[(0.49557142857142855, 1.5610232264741464, 1.8336899280548096)]"
bfgs,3658,8,0.1,"[(0.41735714285714287, 1.6018663346022963, 2.8042960166931152)]"
bfgs,3658,8,0.2,"[(0.41735714285714287, 1.6018663346022963, 2.804302215576172)]"
