checkpoint,mean,std,median,max,min
0.01,0.09004155610789805,1.0817410714763143e-05,0.0900419914132757,0.09006448752585296,0.09001909599098076
0.1,0.09004721707762357,1.4416867433574316e-05,0.0900437210658888,0.09008594554323734,0.09001909599098076
0.2,0.09006216076139846,2.8522994779916853e-05,0.09005633394833142,0.09013516266548727,0.09001909599098076
0.3,0.09007428860357124,3.7625976624900335e-05,0.09006718976088356,0.0901503307367231,0.09000517037150393
0.4,0.09009957450152144,5.222764311420248e-05,0.09009422287683862,0.09021009969823594,0.09002087849282232
0.5,0.09016359408351286,9.529192336186943e-05,0.09014431923339708,0.09037515016793674,0.09002069027180724
0.6,0.0902520496768535,0.000128536048684901,0.09020642331063809,0.09064664205654306,0.0900987294652178
0.7,0.09034310688664558,0.00018066463299631986,0.09029973641822031,0.09079272099682646,0.0900987294652178
0.8,0.09036821939013702,0.00020789294670738961,0.09032444635947555,0.0909642254652843,0.0900987294652178
0.9,0.09036184057271235,0.00020624439358452292,0.09029973622710666,0.0909642254652843,0.0900987294652178
1.0,0.09035224916479663,0.00021083514027665017,0.09029936148729072,0.0909642254652843,0.0900987294652178
