function,dimension,run,checkpoint,error
F132013,10,0,0.01,"[540.9135234858372, 0.016138315200805664]"
F132013,10,0,0.1,"[535.7775185717229, 0.08603405952453613]"
F132013,10,0,0.2,"[535.7775185717229, 0.08603763580322266]"
F132013,10,0,0.3,"[535.7775185717229, 0.08603978157043457]"
F132013,10,0,0.4,"[535.7775185717229, 0.08604168891906738]"
F132013,10,0,0.5,"[535.7775185717229, 0.0860440731048584]"
F132013,10,0,0.6,"[535.7775185717229, 0.08604574203491211]"
F132013,10,0,0.7,"[535.7775185717229, 0.08604764938354492]"
F132013,10,0,0.8,"[535.7775185717229, 0.08604955673217773]"
F132013,10,0,0.9,"[535.7775185717229, 0.08605170249938965]"
F132013,10,0,1.0,"[535.7775185717229, 0.08605384826660156]"
F132013,10,1,0.01,"[385.6328713464415, 0.0026433467864990234]"
F132013,10,1,0.1,"[385.6328713464415, 0.0026464462280273438]"
F132013,10,1,0.2,"[385.6328713464415, 0.002648591995239258]"
F132013,10,1,0.3,"[385.6328713464415, 0.0026502609252929688]"
F132013,10,1,0.4,"[385.6328713464415, 0.0026521682739257812]"
F132013,10,1,0.5,"[385.6328713464415, 0.0026543140411376953]"
F132013,10,1,0.6,"[385.6328713464415, 0.0026559829711914062]"
F132013,10,1,0.7,"[385.6328713464415, 0.0026578903198242188]"
F132013,10,1,0.8,"[385.6328713464415, 0.0026595592498779297]"
F132013,10,1,0.9,"[385.6328713464415, 0.0026617050170898438]"
F132013,10,1,1.0,"[385.6328713464415, 0.0026633739471435547]"
F132013,10,2,0.01,"[2169.8894061277133, 0.016340017318725586]"
F132013,10,2,0.1,"[1432.2608146919767, 0.07782101631164551]"
F132013,10,2,0.2,"[1432.2608146919767, 0.07782435417175293]"
F132013,10,2,0.3,"[1432.2608146919767, 0.07782649993896484]"
F132013,10,2,0.4,"[1432.2608146919767, 0.07782840728759766]"
F132013,10,2,0.5,"[1432.2608146919767, 0.07783055305480957]"
F132013,10,2,0.6,"[1432.2608146919767, 0.07783222198486328]"
F132013,10,2,0.7,"[1432.2608146919767, 0.0778343677520752]"
F132013,10,2,0.8,"[1432.2608146919767, 0.07783651351928711]"
