function,dimensions,checkpoint,mean,std,median,max,min
F152013,10,0.01,3031.728295835389,668.1071753030167,3126.082814950931,4679.036194912088,1322.215545116137
F152013,10,0.1,2159.8934259307275,685.9427394686682,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,0.2,2155.25351149452,683.2713145694534,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,0.3,2155.1650786993855,683.3541548387099,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,0.4,2155.1644110666766,683.354782388123,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,0.5,2155.1644110666766,683.354782388123,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,0.6,2155.1644110666766,683.354782388123,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,0.7,2155.1644110666766,683.354782388123,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,0.8,2155.1644110666766,683.354782388123,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,0.9,2155.1644110666766,683.354782388123,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,10,1.0,2155.1644110666766,683.354782388123,2126.6399722919605,3951.2447880966206,901.0888487431876
F152013,30,0.01,10705.27258945229,1050.9402315067969,10728.87955442493,12519.159826963705,7868.953843935591
F152013,30,0.1,6739.71948731826,1426.6309280919493,6477.290242433989,9673.469579758776,4359.869384841304
F152013,30,0.2,6516.16212410806,1281.0571744634542,6349.525879462072,9420.512314386797,4359.869384841304
F152013,30,0.3,6459.098241183164,1256.94831380892,6349.525879462072,9420.512314386797,4359.869384841304
F152013,30,0.4,6453.2268157106555,1257.475102139382,6349.525879462072,9420.512314386797,4359.869384841304
F152013,30,0.5,6447.304840577996,1258.5989475091205,6349.525879462072,9420.512314386797,4359.869384841304
F152013,30,0.6,6444.2409705781165,1260.9322284035754,6349.525879462072,9420.512314386797,4359.869384841304
F152013,30,0.7,6441.286962538224,1263.832919910463,6349.525879462072,9420.512314386797,4359.869384841304
F152013,30,0.8,6441.064483649023,1264.0668299452989,6349.525879462072,9420.512314386797,4359.869384841304
F152013,30,0.9,6441.0065673104355,1264.1249746954174,6349.525879462072,9420.512314386797,4359.869384841304
F152013,30,1.0,6440.999568829766,1264.1307335305385,6349.525879462072,9420.512314386797,4359.869384841304
F152013,50,0.01,20310.718927390473,1285.3298767736035,20530.379775323618,22612.029118430626,17104.40017667631
F152013,50,0.1,11930.323124669414,2346.6004416299506,11899.622064741598,20769.629664098968,7599.035000690697
F152013,50,0.2,10867.353126134958,1940.9902601787792,10559.826909571062,16208.192037381283,7203.364451957532
F152013,50,0.3,10499.181415818515,1825.913207398263,10000.700836943306,16202.609579092144,7203.061082761518
F152013,50,0.4,10473.932579235592,1838.542168126126,9938.16695721663,16199.26274387074,7195.51049421145
F152013,50,0.5,10465.101859783334,1844.8990735898183,9918.005037834255,16199.05638878357,7195.503212402808
F152013,50,0.6,10461.669982777847,1846.8119797885115,9913.688960816557,16199.05638878357,7195.447151955472
F152013,50,0.7,10452.675335113901,1850.8057604344617,9913.688960816557,16199.05638878357,7195.4458356834075
F152013,50,0.8,10450.389363957853,1852.1574924219167,9913.688960816557,16199.05638878357,7195.445788472121
F152013,50,0.9,10445.623352094473,1855.1478462123293,9913.575130007586,16199.05638878357,7195.445788472121
F152013,50,1.0,10442.652777367726,1857.1761734015422,9913.505394519578,16199.05638878357,7195.445788472121
