function,dimension,run,checkpoint,error
F202013,10,0,0.01,"[5.0, 0.0036461353302001953]"
F202013,10,0,0.1,"[5.0, 0.003649473190307617]"
F202013,10,0,0.2,"[5.0, 0.0036513805389404297]"
F202013,10,0,0.3,"[5.0, 0.003652811050415039]"
F202013,10,0,0.4,"[5.0, 0.0036542415618896484]"
F202013,10,0,0.5,"[5.0, 0.003656148910522461]"
F202013,10,0,0.6,"[5.0, 0.0036575794219970703]"
F202013,10,0,0.7,"[5.0, 0.003659486770629883]"
F202013,10,0,0.8,"[5.0, 0.003660917282104492]"
F202013,10,0,0.9,"[5.0, 0.003662586212158203]"
F202013,10,0,1.0,"[5.0, 0.0036640167236328125]"
F202013,10,1,0.01,"[5.0, 0.0036432743072509766]"
F202013,10,1,0.1,"[5.0, 0.0036461353302001953]"
F202013,10,1,0.2,"[5.0, 0.0036478042602539062]"
F202013,10,1,0.3,"[5.0, 0.0036497116088867188]"
F202013,10,1,0.4,"[5.0, 0.0036509037017822266]"
F202013,10,1,0.5,"[5.0, 0.0036530494689941406]"
F202013,10,1,0.6,"[5.0, 0.0036542415618896484]"
F202013,10,1,0.7,"[5.0, 0.003656148910522461]"
F202013,10,1,0.8,"[5.0, 0.0036575794219970703]"
F202013,10,1,0.9,"[5.0, 0.0036597251892089844]"
F202013,10,1,1.0,"[5.0, 0.0036611557006835938]"
F202013,10,2,0.01,"[4.999999999999432, 0.003643512725830078]"
F202013,10,2,0.1,"[4.999999999999432, 0.0036466121673583984]"
F202013,10,2,0.2,"[4.999999999999432, 0.0036482810974121094]"
F202013,10,2,0.3,"[4.999999999999432, 0.0036499500274658203]"
F202013,10,2,0.4,"[4.999999999999432, 0.0036513805389404297]"
F202013,10,2,0.5,"[4.999999999999432, 0.003653287887573242]"
F202013,10,2,0.6,"[4.999999999999432, 0.0036547183990478516]"
F202013,10,2,0.7,"[4.999999999999432, 0.003656625747680664]"
F202013,10,2,0.8,"[4.999999999999432, 0.0036580562591552734]"
F202013,10,2,0.9,"[4.999999999999432, 0.003659963607788086]"
F202013,10,2,1.0,"[4.999999999999432, 0.003661632537841797]"
F202013,10,3,0.01,"[4.999999999995339, 0.003665924072265625]"
F202013,10,3,0.1,"[4.999999999995339, 0.003669261932373047]"
F202013,10,3,0.2,"[4.999999999995339, 0.003670930862426758]"
F202013,10,3,0.3,"[4.999999999995339, 0.0036728382110595703]"
F202013,10,3,0.4,"[4.999999999995339, 0.0036742687225341797]"
F202013,10,3,0.5,"[4.999999999995339, 0.003676176071166992]"
F202013,10,3,0.6,"[4.999999999995339, 0.0036776065826416016]"
F202013,10,3,0.7,"[4.999999999995339, 0.0036797523498535156]"
F202013,10,3,0.8,"[4.999999999995339, 0.003681182861328125]"
F202013,10,3,0.9,"[4.999999999995339, 0.003683328628540039]"
F202013,10,3,1.0,"[4.999999999995339, 0.00368499755859375]"
F202013,10,4,0.01,"[5.0, 0.0035905838012695312]"
F202013,10,4,0.1,"[5.0, 0.0035941600799560547]"
F202013,10,4,0.2,"[5.0, 0.003596067428588867]"
F202013,10,4,0.3,"[5.0, 0.0035974979400634766]"
F202013,10,4,0.4,"[5.0, 0.0035991668701171875]"
F202013,10,4,0.5,"[5.0, 0.0036013126373291016]"
F202013,10,4,0.6,"[5.0, 0.0036029815673828125]"
F202013,10,4,0.7,"[5.0, 0.0036046504974365234]"
F202013,10,4,0.8,"[5.0, 0.0036063194274902344]"
F202013,10,4,0.9,"[5.0, 0.0036079883575439453]"
F202013,10,4,1.0,"[5.0, 0.003609895706176758]"
F202013,10,5,0.01,"[5.0, 0.0035758018493652344]"
F202013,10,5,0.1,"[5.0, 0.003579378128051758]"
F202013,10,5,0.2,"[5.0, 0.0035812854766845703]"
F202013,10,5,0.3,"[5.0, 0.0035829544067382812]"
F202013,10,5,0.4,"[5.0, 0.003584623336791992]"
F202013,10,5,0.5,"[5.0, 0.0035865306854248047]"
F202013,10,5,0.6,"[5.0, 0.0035881996154785156]"
F202013,10,5,0.7,"[5.0, 0.003589630126953125]"
F202013,10,5,0.8,"[5.0, 0.0035915374755859375]"
F202013,10,5,0.9,"[5.0, 0.0035932064056396484]"
F202013,10,5,1.0,"[5.0, 0.003595113754272461]"
F202013,10,6,0.01,"[5.000000000061846, 0.003538370132446289]"
F202013,10,6,0.1,"[5.000000000061846, 0.003541707992553711]"
F202013,10,6,0.2,"[5.000000000061846, 0.0035436153411865234]"
F202013,10,6,0.3,"[5.000000000061846, 0.0035452842712402344]"
F202013,10,6,0.4,"[5.000000000061846, 0.0035469532012939453]"
F202013,10,6,0.5,"[5.000000000061846, 0.003548860549926758]"
F202013,10,6,0.6,"[5.000000000061846, 0.0035507678985595703]"
F202013,10,6,0.7,"[5.000000000061846, 0.0035524368286132812]"
F202013,10,6,0.8,"[5.000000000061846, 0.003554105758666992]"
F202013,10,6,0.9,"[5.000000000061846, 0.003555774688720703]"
F202013,10,6,1.0,"[5.000000000061846, 0.003557443618774414]"
F202013,10,7,0.01,"[5.0, 0.003628253936767578]"
F202013,10,7,0.1,"[5.0, 0.0036318302154541016]"
F202013,10,7,0.2,"[5.0, 0.003633737564086914]"
F202013,10,7,0.3,"[5.0, 0.003635406494140625]"
F202013,10,7,0.4,"[5.0, 0.003637075424194336]"
F202013,10,7,0.5,"[5.0, 0.003638744354248047]"
F202013,10,7,0.6,"[5.0, 0.0036406517028808594]"
F202013,10,7,0.7,"[5.0, 0.0036423206329345703]"
F202013,10,7,0.8,"[5.0, 0.0036439895629882812]"
F202013,10,7,0.9,"[5.0, 0.0036458969116210938]"
F202013,10,7,1.0,"[5.0, 0.0036475658416748047]"
F202013,10,8,0.01,"[5.0, 0.003641843795776367]"
F202013,10,8,0.1,"[5.0, 0.003644704818725586]"
F202013,10,8,0.2,"[5.0, 0.003646373748779297]"
F202013,10,8,0.3,"[5.0, 0.003648042678833008]"
F202013,10,8,0.4,"[5.0, 0.003649473190307617]"
F202013,10,8,0.5,"[5.0, 0.003651142120361328]"
