function,dimension,run,checkpoint,error
F62013,10,0,0.01,"[79.57342140232959, 0.006133317947387695]"
F62013,10,0,0.1,"[9.812422744946161, 0.026159286499023438]"
F62013,10,0,0.2,"[9.812422744946161, 0.026162385940551758]"
F62013,10,0,0.3,"[9.812422744946161, 0.026164531707763672]"
F62013,10,0,0.4,"[9.812422744946161, 0.02616596221923828]"
F62013,10,0,0.5,"[9.812422744946161, 0.026168107986450195]"
F62013,10,0,0.6,"[9.812422744946161, 0.026169776916503906]"
F62013,10,0,0.7,"[9.812422744946161, 0.026171445846557617]"
F62013,10,0,0.8,"[9.812422744946161, 0.026173114776611328]"
F62013,10,0,0.9,"[9.812422744946161, 0.02617502212524414]"
F62013,10,0,1.0,"[9.812422744946161, 0.02617669105529785]"
F62013,10,1,0.01,"[48.618624394617655, 0.0060176849365234375]"
F62013,10,1,0.1,"[9.812422768508895, 0.025634765625]"
F62013,10,1,0.2,"[9.812422768508895, 0.025638103485107422]"
F62013,10,1,0.3,"[9.812422768508895, 0.025640010833740234]"
F62013,10,1,0.4,"[9.812422768508895, 0.025641441345214844]"
F62013,10,1,0.5,"[9.812422768508895, 0.025643110275268555]"
F62013,10,1,0.6,"[9.812422768508895, 0.025644779205322266]"
F62013,10,1,0.7,"[9.812422768508895, 0.025646209716796875]"
F62013,10,1,0.8,"[9.812422768508895, 0.025648117065429688]"
F62013,10,1,0.9,"[9.812422768508895, 0.025649547576904297]"
F62013,10,1,1.0,"[9.812422768508895, 0.025651216506958008]"
F62013,10,2,0.01,"[217.71209841976338, 0.006028890609741211]"
F62013,10,2,0.1,"[0.00041306144385089283, 0.051471710205078125]"
F62013,10,2,0.2,"[0, 0.06190133094787598]"
F62013,10,2,0.3,"[0, 0.06190347671508789]"
F62013,10,2,0.4,"[0, 0.061905622482299805]"
F62013,10,2,0.5,"[0, 0.061907291412353516]"
F62013,10,2,0.6,"[0, 0.06190896034240723]"
F62013,10,2,0.7,"[0, 0.061910390853881836]"
F62013,10,2,0.8,"[0, 0.06191205978393555]"
F62013,10,2,0.9,"[0, 0.06191372871398926]"
F62013,10,2,1.0,"[0, 0.06191563606262207]"
F62013,10,3,0.01,"[137.66967572399335, 0.006017923355102539]"
F62013,10,3,0.1,"[9.812422743247907, 0.0288236141204834]"
F62013,10,3,0.2,"[9.812422743247907, 0.028826236724853516]"
F62013,10,3,0.3,"[9.812422743247907, 0.028828144073486328]"
F62013,10,3,0.4,"[9.812422743247907, 0.028829574584960938]"
F62013,10,3,0.5,"[9.812422743247907, 0.02883172035217285]"
F62013,10,3,0.6,"[9.812422743247907, 0.02883291244506836]"
F62013,10,3,0.7,"[9.812422743247907, 0.02883434295654297]"
F62013,10,3,0.8,"[9.812422743247907, 0.02883625030517578]"
F62013,10,3,0.9,"[9.812422743247907, 0.028838157653808594]"
F62013,10,3,1.0,"[9.812422743247907, 0.028839588165283203]"
F62013,10,4,0.01,"[48.94821019727692, 0.005974769592285156]"
F62013,10,4,0.1,"[3.334992015879834e-08, 0.03301668167114258]"
F62013,10,4,0.2,"[3.334992015879834e-08, 0.0330197811126709]"
F62013,10,4,0.3,"[3.334992015879834e-08, 0.03302168846130371]"
F62013,10,4,0.4,"[3.334992015879834e-08, 0.03302311897277832]"
F62013,10,4,0.5,"[3.334992015879834e-08, 0.033025264739990234]"
F62013,10,4,0.6,"[3.334992015879834e-08, 0.033026695251464844]"
F62013,10,4,0.7,"[3.334992015879834e-08, 0.033028364181518555]"
F62013,10,4,0.8,"[3.334992015879834e-08, 0.033030033111572266]"
F62013,10,4,0.9,"[3.334992015879834e-08, 0.03303194046020508]"
F62013,10,4,1.0,"[3.334992015879834e-08, 0.03303337097167969]"
F62013,10,5,0.01,"[92.3270954819709, 0.00599980354309082]"
F62013,10,5,0.1,"[43.311655546376755, 0.05068469047546387]"
F62013,10,5,0.2,"[9.812422892345694, 0.07425570487976074]"
F62013,10,5,0.3,"[9.812422892345694, 0.07425808906555176]"
F62013,10,5,0.4,"[9.812422892345694, 0.07425999641418457]"
F62013,10,5,0.5,"[9.812422892345694, 0.07426214218139648]"
F62013,10,5,0.6,"[9.812422892345694, 0.0742635726928711]"
F62013,10,5,0.7,"[9.812422892345694, 0.0742650032043457]"
F62013,10,5,0.8,"[9.812422892345694, 0.07426691055297852]"
F62013,10,5,0.9,"[9.812422892345694, 0.07426857948303223]"
F62013,10,5,1.0,"[9.812422892345694, 0.07427048683166504]"
F62013,10,6,0.01,"[200.72336996366437, 0.005959510803222656]"
F62013,10,6,0.1,"[36.25202200610045, 0.05001544952392578]"
F62013,10,6,0.2,"[9.812422753398437, 0.08464241027832031]"
F62013,10,6,0.3,"[9.812422753398437, 0.08464527130126953]"
F62013,10,6,0.4,"[9.812422753398437, 0.08464717864990234]"
F62013,10,6,0.5,"[9.812422753398437, 0.08464884757995605]"
F62013,10,6,0.6,"[9.812422753398437, 0.08465051651000977]"
F62013,10,6,0.7,"[9.812422753398437, 0.08465194702148438]"
F62013,10,6,0.8,"[9.812422753398437, 0.08465361595153809]"
F62013,10,6,0.9,"[9.812422753398437, 0.0846555233001709]"
F62013,10,6,1.0,"[9.812422753398437, 0.08465743064880371]"
F62013,10,7,0.01,"[133.78641229298432, 0.005918741226196289]"
F62013,10,7,0.1,"[9.81242275345096, 0.023519277572631836]"
F62013,10,7,0.2,"[9.81242275345096, 0.023522138595581055]"
F62013,10,7,0.3,"[9.81242275345096, 0.02352428436279297]"
F62013,10,7,0.4,"[9.81242275345096, 0.02352595329284668]"
F62013,10,7,0.5,"[9.81242275345096, 0.02352762222290039]"
F62013,10,7,0.6,"[9.81242275345096, 0.023529052734375]"
F62013,10,7,0.7,"[9.81242275345096, 0.02353048324584961]"
F62013,10,7,0.8,"[9.81242275345096, 0.023532629013061523]"
F62013,10,7,0.9,"[9.81242275345096, 0.023534536361694336]"
F62013,10,7,1.0,"[9.81242275345096, 0.023535966873168945]"
F62013,10,8,0.01,"[81.47057858006633, 0.006105184555053711]"
F62013,10,8,0.1,"[9.812422752165162, 0.0389409065246582]"
F62013,10,8,0.2,"[9.812422752165162, 0.03894400596618652]"
F62013,10,8,0.3,"[9.812422752165162, 0.038945674896240234]"
F62013,10,8,0.4,"[9.812422752165162, 0.038947343826293945]"
F62013,10,8,0.5,"[9.812422752165162, 0.038949012756347656]"
F62013,10,8,0.6,"[9.812422752165162, 0.03895068168640137]"
F62013,10,8,0.7,"[9.812422752165162, 0.03895211219787598]"
F62013,10,8,0.8,"[9.812422752165162, 0.03895401954650879]"
