function,dimension,run,checkpoint,error
F122013,10,0,0.01,"[784.021498550635, 0.01298975944519043]"
F122013,10,0,0.1,"[779.010445925914, 0.03191971778869629]"
F122013,10,0,0.2,"[779.010445925914, 0.031923770904541016]"
F122013,10,0,0.3,"[779.010445925914, 0.03192591667175293]"
F122013,10,0,0.4,"[779.010445925914, 0.031928062438964844]"
F122013,10,0,0.5,"[779.010445925914, 0.03193068504333496]"
F122013,10,0,0.6,"[779.010445925914, 0.03193235397338867]"
F122013,10,0,0.7,"[779.010445925914, 0.03193497657775879]"
F122013,10,0,0.8,"[779.010445925914, 0.031937360763549805]"
F122013,10,0,0.9,"[779.010445925914, 0.03193926811218262]"
F122013,10,0,1.0,"[779.010445925914, 0.031941890716552734]"
F122013,10,1,0.01,"[150.1517141311045, 0.01141500473022461]"
F122013,10,1,0.1,"[103.47490472335949, 0.03635883331298828]"
F122013,10,1,0.2,"[103.47490472335949, 0.03636312484741211]"
F122013,10,1,0.3,"[103.47490472335949, 0.03636503219604492]"
F122013,10,1,0.4,"[103.47490472335949, 0.036367177963256836]"
F122013,10,1,0.5,"[103.47490472335949, 0.03636908531188965]"
F122013,10,1,0.6,"[103.47490472335949, 0.03637099266052246]"
F122013,10,1,0.7,"[103.47490472335949, 0.03637337684631348]"
F122013,10,1,0.8,"[103.47490472335949, 0.03637552261352539]"
F122013,10,1,0.9,"[103.47490472335949, 0.0363774299621582]"
F122013,10,1,1.0,"[103.47490472335949, 0.036379337310791016]"
F122013,10,2,0.01,"[968.7519844424127, 0.011460542678833008]"
F122013,10,2,0.1,"[947.0862575291964, 0.03261232376098633]"
F122013,10,2,0.2,"[947.0862575291964, 0.03261590003967285]"
F122013,10,2,0.3,"[947.0862575291964, 0.03261828422546387]"
F122013,10,2,0.4,"[947.0862575291964, 0.03261971473693848]"
F122013,10,2,0.5,"[947.0862575291964, 0.03262186050415039]"
F122013,10,2,0.6,"[947.0862575291964, 0.0326237678527832]"
F122013,10,2,0.7,"[947.0862575291964, 0.032625675201416016]"
F122013,10,2,0.8,"[947.0862575291964, 0.03262782096862793]"
F122013,10,2,0.9,"[947.0862575291964, 0.032629966735839844]"
F122013,10,2,1.0,"[947.0862575291964, 0.032631874084472656]"
F122013,10,3,0.01,"[496.82089210842355, 0.01155710220336914]"
F122013,10,3,0.1,"[411.9277134799372, 0.06601810455322266]"
F122013,10,3,0.2,"[411.9277134799372, 0.06602168083190918]"
F122013,10,3,0.3,"[411.9277134799372, 0.0660238265991211]"
F122013,10,3,0.4,"[411.9277134799372, 0.0660254955291748]"
F122013,10,3,0.5,"[411.9277134799372, 0.06602787971496582]"
F122013,10,3,0.6,"[411.9277134799372, 0.06602978706359863]"
