algorithm,run,checkpoint,error
adam,4,0.2,"[(0.09999999999999998, 0.22559428875076565, 0.5221407413482666)]"
adam,4,0.3,"[(0.1333333333333333, 0.33127484833146853, 0.7818903923034668)]"
adam,4,0.4,"[(0.09999999999999998, 0.3437803027217399, 1.0457704067230225)]"
adam,4,0.5,"[(0.09999999999999998, 0.37494543552310916, 1.3065249919891357)]"
adam,4,0.6,"[(0.09999999999999998, 0.388358965072386, 1.568326711654663)]"
adam,4,0.7,"[(0.09999999999999998, 0.3981988409193277, 1.828789472579956)]"
adam,4,0.8,"[(0.09999999999999998, 0.3960676476147886, 2.088498830795288)]"
adam,4,0.9,"[(0.09999999999999998, 0.37281624632862687, 2.34810471534729)]"
adam,4,1.0,"[(0.09999999999999998, 0.3719668888460712, 2.6087231636047363)]"
adam,5,0.01,"[(0.06666666666666665, 0.3936228976667936, 0.026727914810180664)]"
adam,5,0.1,"[(0.033333333333333326, 0.14263215582201014, 0.2626640796661377)]"
adam,5,0.2,"[(0.033333333333333326, 0.1785702441002912, 0.523937463760376)]"
adam,5,0.3,"[(0.033333333333333326, 0.2154774215304071, 0.7855250835418701)]"
adam,5,0.4,"[(0.033333333333333326, 0.2298461208366436, 1.0495507717132568)]"
adam,5,0.5,"[(0.033333333333333326, 0.2683118286234422, 1.309279441833496)]"
adam,5,0.6,"[(0.033333333333333326, 0.29005973132233104, 1.5699033737182617)]"
adam,5,0.7,"[(0.033333333333333326, 0.300321098580654, 1.830610990524292)]"
adam,5,0.8,"[(0.033333333333333326, 0.31999463636849673, 2.091506242752075)]"
adam,5,0.9,"[(0.033333333333333326, 0.3510758262121905, 2.352385997772217)]"
adam,5,1.0,"[(0.033333333333333326, 0.34099063996533446, 2.612865447998047)]"
adam,6,0.01,"[(0.3666666666666667, 0.5074382344480446, 0.026911020278930664)]"
adam,6,0.1,"[(0.0, 0.015491051624926772, 0.26328492164611816)]"
adam,6,0.2,"[(0.0, 0.00970782175434217, 0.5250048637390137)]"
adam,6,0.3,"[(0.0, 0.009617143940313384, 0.7873435020446777)]"
adam,6,0.4,"[(0.0, 0.009796373485948041, 1.0527915954589844)]"
adam,6,0.5,"[(0.0, 0.008156173782102788, 1.3146641254425049)]"
adam,6,0.6,"[(0.0, 0.010283412982061708, 1.577578067779541)]"
adam,6,0.7,"[(0.033333333333333326, 0.04215305189994548, 1.8404080867767334)]"
adam,6,0.8,"[(0.033333333333333326, 0.10475135649973254, 2.1032004356384277)]"
adam,6,0.9,"[(0.0, 0.019513227888607012, 2.3666675090789795)]"
adam,6,1.0,"[(0.0, 0.01030455646645446, 2.629551410675049)]"
adam,7,0.01,"[(0.09999999999999998, 0.4090214759342631, 0.02689075469970703)]"
adam,7,0.1,"[(0.033333333333333326, 0.1483444615663365, 0.26383328437805176)]"
adam,7,0.2,"[(0.033333333333333326, 0.22485149863490209, 0.5262749195098877)]"
adam,7,0.3,"[(0.033333333333333326, 0.2676202428716035, 0.7886226177215576)]"
adam,7,0.4,"[(0.033333333333333326, 0.296702802425986, 1.0543723106384277)]"
adam,7,0.5,"[(0.033333333333333326, 0.3213246405698197, 1.3168001174926758)]"
adam,7,0.6,"[(0.033333333333333326, 0.34422783736974005, 1.581183910369873)]"
adam,7,0.7,"[(0.033333333333333326, 0.3662008536678414, 1.8451151847839355)]"
adam,7,0.8,"[(0.033333333333333326, 0.38799024177134517, 2.1087193489074707)]"
adam,7,0.9,"[(0.033333333333333326, 0.40949240158647776, 2.3721373081207275)]"
adam,7,1.0,"[(0.033333333333333326, 0.4309284638405436, 2.635819673538208)]"
adam,8,0.01,"[(0.3666666666666667, 0.5019297716002984, 0.02677440643310547)]"
adam,8,0.1,"[(0.0, 0.013409118068412655, 0.2624478340148926)]"
adam,8,0.2,"[(0.0, 0.008371969071385064, 0.523827314376831)]"
adam,8,0.3,"[(0.0, 0.007177266877594315, 0.7846469879150391)]"
adam,8,0.4,"[(0.0, 0.006039761873904948, 1.048457145690918)]"
adam,8,0.5,"[(0.0, 0.005236626812781904, 1.3094499111175537)]"
adam,8,0.6,"[(0.0, 0.005322645338334428, 1.5720033645629883)]"
adam,8,0.7,"[(0.0, 0.0036507155286818055, 1.8344230651855469)]"
adam,8,0.8,"[(0.0, 0.004295077690399728, 2.0962886810302734)]"
adam,8,0.9,"[(0.0, 0.0034341039307938595, 2.358701467514038)]"
adam,8,1.0,"[(0.0, 0.0026401544253978337, 2.6209170818328857)]"
adam,9,0.01,"[(0.30000000000000004, 0.5882522559532486, 0.026705026626586914)]"
adam,9,0.1,"[(0.033333333333333326, 0.033920441278834014, 0.26183342933654785)]"
adam,9,0.2,"[(0.033333333333333326, 0.054760752373194575, 0.5224006175994873)]"
adam,9,0.3,"[(0.033333333333333326, 0.05486212802387799, 0.7832729816436768)]"
adam,9,0.4,"[(0.033333333333333326, 0.06737063247408301, 1.045635461807251)]"
adam,9,0.5,"[(0.033333333333333326, 0.04986550018697511, 1.3060626983642578)]"
adam,9,0.6,"[(0.033333333333333326, 0.058420005045321056, 1.5681140422821045)]"
adam,9,0.7,"[(0.033333333333333326, 0.0624321757187904, 1.8298118114471436)]"
adam,9,0.8,"[(0.033333333333333326, 0.058258647204752344, 2.0905044078826904)]"
adam,9,0.9,"[(0.033333333333333326, 0.06609899304322052, 2.3521127700805664)]"
adam,9,1.0,"[(0.033333333333333326, 0.05450503614673915, 2.6138293743133545)]"
adam,10,0.01,"[(0.33333333333333337, 0.5318054292006088, 0.026656150817871094)]"
adam,10,0.1,"[(0.0, 0.011120684388100462, 0.2611734867095947)]"
adam,10,0.2,"[(0.033333333333333326, 0.1857361034794277, 0.5213325023651123)]"
adam,10,0.3,"[(0.033333333333333326, 0.18297430642569495, 0.7813150882720947)]"
adam,10,0.4,"[(0.033333333333333326, 0.1718573257590588, 1.0434648990631104)]"
adam,10,0.5,"[(0.033333333333333326, 0.1708892677412882, 1.3036186695098877)]"
adam,10,0.6,"[(0.033333333333333326, 0.05183425279407027, 1.5651445388793945)]"
adam,10,0.7,"[(0.0, 0.008781021524770335, 1.8267884254455566)]"
adam,10,0.8,"[(0.0, 0.014111917612805162, 2.0881311893463135)]"
adam,10,0.9,"[(0.033333333333333326, 0.24682706762046785, 2.349839687347412)]"
adam,10,1.0,"[(0.033333333333333326, 0.4457926910406235, 2.611396551132202)]"
adam,11,0.01,"[(0.19999999999999996, 0.42352187070190406, 0.02668309211730957)]"
adam,11,0.1,"[(0.0, 0.01388887490401634, 0.2616996765136719)]"
adam,11,0.2,"[(0.0, 0.008851790497725949, 0.5223071575164795)]"
adam,11,0.3,"[(0.0, 0.008288024767616003, 0.7823789119720459)]"
adam,11,0.4,"[(0.0, 0.008960159349280817, 1.0446867942810059)]"
adam,11,0.5,"[(0.0, 0.008614238092490003, 1.3034865856170654)]"
adam,11,0.6,"[(0.0, 0.01013146717093365, 1.5636205673217773)]"
adam,11,0.7,"[(0.0, 0.008660514272417536, 1.8232471942901611)]"
adam,11,0.8,"[(0.0, 0.007471637677822366, 2.0835278034210205)]"
adam,11,0.9,"[(0.0, 0.005997129354487351, 2.3435959815979004)]"
adam,11,1.0,"[(0.0, 0.0051155207054439985, 2.6037962436676025)]"
adam,12,0.01,"[(0.1333333333333333, 0.550749775896472, 0.026607990264892578)]"
adam,12,0.1,"[(0.033333333333333326, 0.040400419876309504, 0.260728120803833)]"
adam,12,0.2,"[(0.033333333333333326, 0.04826755794075667, 0.5198228359222412)]"
adam,12,0.3,"[(0.033333333333333326, 0.045002705989122774, 0.7796802520751953)]"
adam,12,0.4,"[(0.033333333333333326, 0.04808893561812776, 1.0412724018096924)]"
adam,12,0.5,"[(0.033333333333333326, 0.046842719996569346, 1.3001604080200195)]"
adam,12,0.6,"[(0.033333333333333326, 0.05077723859357556, 1.5600781440734863)]"
adam,12,0.7,"[(0.033333333333333326, 0.053217214936066695, 1.8197073936462402)]"
adam,12,0.8,"[(0.033333333333333326, 0.04774107106730822, 2.079144239425659)]"
adam,12,0.9,"[(0.033333333333333326, 0.046836943260792234, 2.3382835388183594)]"
adam,12,1.0,"[(0.033333333333333326, 0.046955342644731626, 2.5978121757507324)]"
adam,13,0.01,"[(0.19999999999999996, 0.5621132417384025, 0.0266873836517334)]"
adam,13,0.1,"[(0.0, 0.03798028413796296, 0.26176881790161133)]"
adam,13,0.2,"[(0.06666666666666665, 0.07856837248470429, 0.5222373008728027)]"
adam,13,0.3,"[(0.06666666666666665, 0.3679488461708223, 0.7824192047119141)]"
adam,13,0.4,"[(0.06666666666666665, 0.7100469673876311, 1.0454320907592773)]"
adam,13,0.5,"[(0.06666666666666665, 0.9814810410855522, 1.305544137954712)]"
adam,13,0.6,"[(0.06666666666666665, 1.1704841822842662, 1.5673484802246094)]"
adam,13,0.7,"[(0.06666666666666665, 1.2304396780840277, 1.828883171081543)]"
adam,13,0.8,"[(0.06666666666666665, 1.2335263653367936, 2.090087652206421)]"
adam,13,0.9,"[(0.06666666666666665, 1.2322192256777982, 2.351435422897339)]"
adam,13,1.0,"[(0.06666666666666665, 1.2294712064611117, 2.6127355098724365)]"
adam,14,0.01,"[(0.2666666666666667, 0.48297051755286113, 0.026613950729370117)]"
adam,14,0.1,"[(0.0, 0.006571542285587078, 0.2600667476654053)]"
adam,14,0.2,"[(0.0, 0.0035706696410375736, 0.5190520286560059)]"
adam,14,0.3,"[(0.0, 0.009688792069587579, 0.7777402400970459)]"
adam,14,0.4,"[(0.033333333333333326, 0.05261391801126993, 1.0383672714233398)]"
adam,14,0.5,"[(0.033333333333333326, 0.1244347153259954, 1.2967877388000488)]"
adam,14,0.6,"[(0.033333333333333326, 0.18057939644028298, 1.556875228881836)]"
adam,14,0.7,"[(0.033333333333333326, 0.2783396606930037, 1.8165433406829834)]"
adam,14,0.8,"[(0.033333333333333326, 0.3313292283827724, 2.076923370361328)]"
adam,14,0.9,"[(0.0, 0.0016807854738364735, 2.3375256061553955)]"
adam,14,1.0,"[(0.0, 0.00028242737044638507, 2.598099946975708)]"
adam,15,0.01,"[(0.2666666666666667, 0.46301409873611726, 0.02661442756652832)]"
adam,15,0.1,"[(0.033333333333333326, 0.05705413845622579, 0.2614259719848633)]"
adam,15,0.2,"[(0.033333333333333326, 0.06897295873334669, 0.5211913585662842)]"
adam,15,0.3,"[(0.033333333333333326, 0.07393949438919806, 0.7805724143981934)]"
adam,15,0.4,"[(0.033333333333333326, 0.0766322679693973, 1.0420408248901367)]"
adam,15,0.5,"[(0.033333333333333326, 0.08551192040445103, 1.301032543182373)]"
adam,15,0.6,"[(0.033333333333333326, 0.08877784082531588, 1.5611350536346436)]"
adam,15,0.7,"[(0.033333333333333326, 0.09181191091640424, 1.8206355571746826)]"
adam,15,0.8,"[(0.033333333333333326, 0.09678487590491261, 2.0800600051879883)]"
adam,15,0.9,"[(0.033333333333333326, 0.0889658117855392, 2.339932680130005)]"
adam,15,1.0,"[(0.033333333333333326, 0.08981542599044548, 2.600026845932007)]"
adam,16,0.01,"[(0.30000000000000004, 0.5704988554837764, 0.02652120590209961)]"
adam,16,0.1,"[(0.0, 0.03175282650010854, 0.2656404972076416)]"
adam,16,0.2,"[(0.06666666666666665, 0.1617091563958317, 0.5249311923980713)]"
adam,16,0.3,"[(0.06666666666666665, 0.29517855185520886, 0.7838075160980225)]"
adam,16,0.4,"[(0.06666666666666665, 0.3543347973910497, 1.0488078594207764)]"
adam,16,0.5,"[(0.06666666666666665, 0.3832710870560032, 1.3075308799743652)]"
adam,16,0.6,"[(0.06666666666666665, 0.3969964928569911, 1.5670819282531738)]"
adam,16,0.7,"[(0.06666666666666665, 0.3868875110476427, 1.8273899555206299)]"
adam,16,0.8,"[(0.06666666666666665, 0.344507067584557, 2.087246894836426)]"
adam,16,0.9,"[(0.06666666666666665, 0.27072957221080857, 2.34718656539917)]"
adam,16,1.0,"[(0.06666666666666665, 0.24290431725907485, 2.60746431350708)]"
adam,17,0.01,"[(0.4666666666666667, 0.5742853767665228, 0.026621580123901367)]"
adam,17,0.1,"[(0.033333333333333326, 0.16116558361917768, 0.26200151443481445)]"
adam,17,0.2,"[(0.06666666666666665, 0.42082888669474633, 0.523141622543335)]"
adam,17,0.3,"[(0.06666666666666665, 0.4993540768167367, 0.7832095623016357)]"
adam,17,0.4,"[(0.06666666666666665, 0.523496714043661, 1.0455422401428223)]"
adam,17,0.5,"[(0.06666666666666665, 0.519953611126194, 1.304795742034912)]"
adam,17,0.6,"[(0.06666666666666665, 0.5095249940107731, 1.5656795501708984)]"
adam,17,0.7,"[(0.06666666666666665, 0.5032946351276391, 1.8262522220611572)]"
adam,17,0.8,"[(0.06666666666666665, 0.508059732058544, 2.0865821838378906)]"
adam,17,0.9,"[(0.06666666666666665, 0.5263662713033461, 2.347163438796997)]"
adam,17,1.0,"[(0.06666666666666665, 0.5529510475182084, 2.6071486473083496)]"
adam,18,0.01,"[(0.4, 0.5140891958105707, 0.04282116889953613)]"
adam,18,0.1,"[(0.0, 0.01069193926835123, 0.28016090393066406)]"
adam,18,0.2,"[(0.033333333333333326, 0.14452417558245145, 0.5432517528533936)]"
adam,18,0.3,"[(0.033333333333333326, 0.25530301761339524, 0.8058593273162842)]"
adam,18,0.4,"[(0.033333333333333326, 0.27314747399402467, 1.0709731578826904)]"
adam,18,0.5,"[(0.033333333333333326, 0.2722528177418409, 1.333813190460205)]"
adam,18,0.6,"[(0.033333333333333326, 0.1910868981310953, 1.5976099967956543)]"
adam,18,0.7,"[(0.0, 0.015677687999538885, 1.8613495826721191)]"
adam,18,0.8,"[(0.0, 0.010559568454118543, 2.1251726150512695)]"
adam,18,0.9,"[(0.0, 0.010002392977032343, 2.3886585235595703)]"
adam,18,1.0,"[(0.0, 0.020024331539823907, 2.652595043182373)]"
adam,19,0.01,"[(0.4, 0.5526795611421343, 0.02686142921447754)]"
adam,19,0.1,"[(0.0, 0.022382974687811332, 0.26362180709838867)]"
adam,19,0.2,"[(0.033333333333333326, 0.028060397939517943, 0.52571702003479)]"
adam,19,0.3,"[(0.0, 0.022948086708174005, 0.7882184982299805)]"
adam,19,0.4,"[(0.0, 0.01894735023903998, 1.051893949508667)]"
adam,19,0.5,"[(0.0, 0.022122110836622577, 1.3141398429870605)]"
adam,19,0.6,"[(0.0, 0.026460317024951323, 1.5776174068450928)]"
adam,19,0.7,"[(0.0, 0.02045426508938103, 1.84153413772583)]"
adam,19,0.8,"[(0.0, 0.020315400954509833, 2.104888916015625)]"
adam,19,0.9,"[(0.0, 0.021914768247474414, 2.3687448501586914)]"
adam,19,1.0,"[(0.0, 0.02023232581074634, 2.631964921951294)]"
adam,20,0.01,"[(0.5333333333333333, 0.5305448955705881, 0.03092193603515625)]"
adam,20,0.1,"[(0.033333333333333326, 0.04993027084703691, 0.30283141136169434)]"
adam,20,0.2,"[(0.033333333333333326, 0.11083860096667175, 0.6048862934112549)]"
adam,20,0.3,"[(0.033333333333333326, 0.25126386699045594, 0.9068737030029297)]"
adam,20,0.4,"[(0.06666666666666665, 0.3478791724686036, 1.2108166217803955)]"
adam,20,0.5,"[(0.09999999999999998, 0.649653216007357, 1.5109291076660156)]"
adam,20,0.6,"[(0.09999999999999998, 1.0451292695361458, 1.8121232986450195)]"
adam,20,0.7,"[(0.09999999999999998, 1.271921466737201, 2.1147232055664062)]"
adam,20,0.8,"[(0.09999999999999998, 1.4391457796043639, 2.418848991394043)]"
adam,20,0.9,"[(0.09999999999999998, 1.4665262274333957, 2.7237021923065186)]"
adam,20,1.0,"[(0.09999999999999998, 1.5132878334181739, 3.0047008991241455)]"
adam,21,0.01,"[(0.43333333333333335, 0.5031818168061168, 0.02718663215637207)]"
adam,21,0.1,"[(0.033333333333333326, 0.14637944658096455, 0.2631657123565674)]"
adam,21,0.2,"[(0.033333333333333326, 0.1962458133709769, 0.5243089199066162)]"
adam,21,0.3,"[(0.033333333333333326, 0.2367216759635472, 0.7858164310455322)]"
adam,21,0.4,"[(0.033333333333333326, 0.27129044220151144, 1.0482959747314453)]"
adam,21,0.5,"[(0.033333333333333326, 0.3006918337324551, 1.3108491897583008)]"
adam,21,0.6,"[(0.033333333333333326, 0.3257274142686183, 1.5740535259246826)]"
adam,21,0.7,"[(0.033333333333333326, 0.3472862241901809, 1.8378520011901855)]"
adam,21,0.8,"[(0.033333333333333326, 0.3692429234950341, 2.102743148803711)]"
adam,21,0.9,"[(0.033333333333333326, 0.36799934029684134, 2.3676109313964844)]"
adam,21,1.0,"[(0.033333333333333326, 0.38124168361637756, 2.6315417289733887)]"
adam,22,0.01,"[(0.1333333333333333, 0.48265441811180215, 0.03711414337158203)]"
adam,22,0.1,"[(0.033333333333333326, 0.13945299906056083, 0.27172207832336426)]"
adam,22,0.2,"[(0.033333333333333326, 0.23810114749374384, 0.5352578163146973)]"
adam,22,0.3,"[(0.033333333333333326, 0.2961365751387996, 0.7985105514526367)]"
adam,22,0.4,"[(0.06666666666666665, 0.3328970286385696, 1.065443992614746)]"
adam,22,0.5,"[(0.06666666666666665, 0.3602065944656991, 1.329643726348877)]"
adam,22,0.6,"[(0.06666666666666665, 0.3851290706386595, 1.5952506065368652)]"
adam,22,0.7,"[(0.06666666666666665, 0.4074822377884125, 1.8608851432800293)]"
adam,22,0.8,"[(0.06666666666666665, 0.4283684361308486, 2.1258604526519775)]"
adam,22,0.9,"[(0.06666666666666665, 0.4497420166154977, 2.3905417919158936)]"
adam,22,1.0,"[(0.06666666666666665, 0.4703567468775913, 2.65431809425354)]"
adam,23,0.01,"[(0.0, 0.41805250735015986, 0.03417325019836426)]"
adam,23,0.1,"[(0.0, 0.02946583162255657, 0.27201104164123535)]"
adam,23,0.2,"[(0.0, 0.03778531448066976, 0.5368359088897705)]"
adam,23,0.3,"[(0.033333333333333326, 0.05370409740875786, 0.8020145893096924)]"
adam,23,0.4,"[(0.033333333333333326, 0.06676041664821208, 1.066868543624878)]"
adam,23,0.5,"[(0.033333333333333326, 0.06899214690205399, 1.329805612564087)]"
adam,23,0.6,"[(0.033333333333333326, 0.08131954370673254, 1.5941441059112549)]"
adam,23,0.7,"[(0.033333333333333326, 0.10200762719729693, 1.8582062721252441)]"
adam,23,0.8,"[(0.033333333333333326, 0.10047915547091278, 2.122398614883423)]"
adam,23,0.9,"[(0.033333333333333326, 0.11273876905434774, 2.386880874633789)]"
adam,23,1.0,"[(0.033333333333333326, 0.11061396121296473, 2.651355743408203)]"
adam,24,0.01,"[(0.06666666666666665, 0.395957570071614, 0.027004241943359375)]"
adam,24,0.1,"[(0.0, 0.006257693752135971, 0.2630290985107422)]"
adam,24,0.2,"[(0.0, 0.00300229451458515, 0.5243618488311768)]"
adam,24,0.3,"[(0.0, 0.0024926463396294143, 0.7860310077667236)]"
adam,24,0.4,"[(0.0, 0.002112962591005314, 1.0485057830810547)]"
adam,24,0.5,"[(0.0, 0.002213855754598206, 1.3096554279327393)]"
adam,24,0.6,"[(0.0, 0.0024830632067919783, 1.5725533962249756)]"
adam,24,0.7,"[(0.0, 0.003006277740626061, 1.8342962265014648)]"
adam,24,0.8,"[(0.0, 0.00329790579936768, 2.0960533618927)]"
adam,24,0.9,"[(0.0, 0.003346620479339997, 2.357797384262085)]"
adam,24,1.0,"[(0.0, 0.0035163955749588356, 2.6195006370544434)]"
adam,25,0.01,"[(0.23333333333333328, 0.4616071693912822, 0.026993751525878906)]"
adam,25,0.1,"[(0.033333333333333326, 0.1517238525014965, 0.26300930976867676)]"
adam,25,0.2,"[(0.033333333333333326, 0.2029587771756708, 0.5247080326080322)]"
adam,25,0.3,"[(0.033333333333333326, 0.2411756139161774, 0.7865931987762451)]"
adam,25,0.4,"[(0.033333333333333326, 0.27487365669990516, 1.0499491691589355)]"
adam,25,0.5,"[(0.033333333333333326, 0.30391986693922873, 1.3100881576538086)]"
adam,25,0.6,"[(0.033333333333333326, 0.32682580009454393, 1.5719127655029297)]"
adam,25,0.7,"[(0.033333333333333326, 0.3334559073627762, 1.8329198360443115)]"
adam,25,0.8,"[(0.033333333333333326, 0.3513275534703208, 2.094604730606079)]"
adam,25,0.9,"[(0.033333333333333326, 0.3665812648275632, 2.355950355529785)]"
adam,25,1.0,"[(0.033333333333333326, 0.3743866114949501, 2.6173462867736816)]"
adam,26,0.01,"[(0.09999999999999998, 0.4863744595696143, 0.026755094528198242)]"
adam,26,0.1,"[(0.033333333333333326, 0.04054916066520202, 0.2605471611022949)]"
adam,26,0.2,"[(0.033333333333333326, 0.04383476618521492, 0.5202124118804932)]"
adam,26,0.3,"[(0.033333333333333326, 0.06242057190181728, 0.7792892456054688)]"
adam,26,0.4,"[(0.033333333333333326, 0.07181312813815711, 1.0404303073883057)]"
adam,26,0.5,"[(0.06666666666666665, 0.11484646306796732, 1.2999956607818604)]"
adam,26,0.6,"[(0.06666666666666665, 0.17797299799953398, 1.56083083152771)]"
adam,26,0.7,"[(0.06666666666666665, 0.16882427275159198, 1.8215727806091309)]"
adam,26,0.8,"[(0.033333333333333326, 0.05899693600701872, 2.082592487335205)]"
adam,26,0.9,"[(0.033333333333333326, 0.04569954439092783, 2.343428373336792)]"
adam,26,1.0,"[(0.033333333333333326, 0.05204318125029033, 2.604870557785034)]"
adam,27,0.01,"[(0.30000000000000004, 0.5539718404695656, 0.02654433250427246)]"
adam,27,0.1,"[(0.033333333333333326, 0.041912095172287236, 0.26021409034729004)]"
adam,27,0.2,"[(0.06666666666666665, 0.11304879228931017, 0.5197334289550781)]"
adam,27,0.3,"[(0.06666666666666665, 0.2830827292221577, 0.7794151306152344)]"
adam,27,0.4,"[(0.06666666666666665, 0.3528945845998823, 1.0402467250823975)]"
adam,27,0.5,"[(0.06666666666666665, 0.3836359497575704, 1.299638032913208)]"
adam,27,0.6,"[(0.06666666666666665, 0.41525980369963417, 1.5605533123016357)]"
adam,27,0.7,"[(0.06666666666666665, 0.4298670015377894, 1.8209834098815918)]"
adam,27,0.8,"[(0.06666666666666665, 0.4395044768540636, 2.0817575454711914)]"
adam,27,0.9,"[(0.06666666666666665, 0.4191330724350792, 2.3432776927948)]"
adam,27,1.0,"[(0.06666666666666665, 0.35111027168859443, 2.6040210723876953)]"
adam,28,0.01,"[(0.23333333333333328, 0.46638261721221874, 0.026378154754638672)]"
adam,28,0.1,"[(0.0, 0.01714672087916547, 0.2583925724029541)]"
adam,28,0.2,"[(0.033333333333333326, 0.1247894324050213, 0.5157804489135742)]"
adam,28,0.3,"[(0.033333333333333326, 0.27304830007189085, 0.7734372615814209)]"
adam,28,0.4,"[(0.033333333333333326, 0.3082076792153584, 1.032867670059204)]"
adam,28,0.5,"[(0.033333333333333326, 0.3297107015900663, 1.2909409999847412)]"
adam,28,0.6,"[(0.033333333333333326, 0.32749394555977324, 1.5498456954956055)]"
adam,28,0.7,"[(0.033333333333333326, 0.22190857186551935, 1.8084375858306885)]"
adam,28,0.8,"[(0.0, 0.0173177736143268, 2.0673913955688477)]"
adam,28,0.9,"[(0.0, 0.00811124288583536, 2.326038122177124)]"
adam,28,1.0,"[(0.0, 0.01997978506611004, 2.584829092025757)]"
adam,29,0.01,"[(0.033333333333333326, 0.45792742975873824, 0.02641582489013672)]"
adam,29,0.1,"[(0.0, 0.02257251349284416, 0.26291561126708984)]"
adam,29,0.2,"[(0.0, 0.02436263265213499, 0.5209519863128662)]"
adam,29,0.3,"[(0.0, 0.023216888818717387, 0.7794938087463379)]"
adam,29,0.4,"[(0.0, 0.023168697747191415, 1.0394623279571533)]"
adam,29,0.5,"[(0.0, 0.015872492899123805, 1.2983283996582031)]"
adam,29,0.6,"[(0.0, 0.01669910167893057, 1.5583178997039795)]"
adam,29,0.7,"[(0.0, 0.013011564896583684, 1.8174536228179932)]"
adam,29,0.8,"[(0.0, 0.013675006337289224, 2.0898163318634033)]"
