algorithm,run,checkpoint,error
adagrad,4,0.2,"[(0.17385714285714282, 0.02957892209336514, 2719.602025270462)]"
adagrad,4,0.3,"[(0.15692857142857142, 0.025893961654870658, 4116.81475186348)]"
adagrad,4,0.4,"[(0.14471428571428568, 0.023741352399221177, 5501.649838924408)]"
adagrad,4,0.5,"[(0.13621428571428573, 0.022243189690910613, 6895.46102809906)]"
adagrad,4,0.6,"[(0.13035714285714284, 0.021140765615687333, 8268.765438079834)]"
adagrad,4,0.7,"[(0.12492857142857139, 0.020304463879790152, 9614.504786729813)]"
adagrad,4,0.8,"[(0.12142857142857144, 0.019644158324613532, 10997.288110733032)]"
adagrad,4,0.9,"[(0.11921428571428572, 0.01909859142637087, 12391.064894676208)]"
adagrad,4,1.0,"[(0.11764285714285716, 0.018645680382778695, 13767.638621330261)]"
adagrad,5,0.01,"[(0.43978571428571434, 0.0640159115070379, 95.28337717056274)]"
adagrad,5,0.1,"[(0.21750000000000003, 0.03682636091646347, 1335.9815430641174)]"
adagrad,5,0.2,"[(0.17221428571428576, 0.029437867662605685, 2725.587133169174)]"
adagrad,5,0.3,"[(0.15649999999999997, 0.02598435106920785, 4100.77965092659)]"
adagrad,5,0.4,"[(0.1468571428571429, 0.023956878661080625, 5458.6853041648865)]"
adagrad,5,0.5,"[(0.1409285714285714, 0.022593576018157664, 6856.248686313629)]"
adagrad,5,0.6,"[(0.13557142857142856, 0.02161028472617542, 8235.829067707062)]"
adagrad,5,0.7,"[(0.13171428571428567, 0.020860607890258665, 9586.454364061356)]"
adagrad,5,0.8,"[(0.12928571428571434, 0.020252637418431, 10959.514304876328)]"
adagrad,5,0.9,"[(0.127, 0.0197542325908319, 12348.74227643013)]"
adagrad,5,1.0,"[(0.12464285714285717, 0.019340747432654827, 13738.08206987381)]"
adagrad,6,0.01,"[(0.46464285714285714, 0.06537112736095241, 108.3975682258606)]"
adagrad,6,0.1,"[(0.2240714285714286, 0.03647161260174412, 1493.0388016700745)]"
adagrad,6,0.2,"[(0.1767142857142857, 0.029113726090224567, 3052.6075627803802)]"
adagrad,6,0.3,"[(0.1568571428571428, 0.02559255692413528, 4609.114188909531)]"
adagrad,6,0.4,"[(0.14557142857142857, 0.023373479265303893, 6149.661475896835)]"
adagrad,6,0.5,"[(0.1379285714285714, 0.021904565774852454, 7602.683470010757)]"
adagrad,6,0.6,"[(0.13221428571428573, 0.020849444043189128, 9036.950656414032)]"
adagrad,6,0.7,"[(0.12742857142857145, 0.02004251719283612, 10732.240847826004)]"
adagrad,6,0.8,"[(0.12392857142857139, 0.01940086093047094, 12214.272700071335)]"
adagrad,6,0.9,"[(0.12078571428571427, 0.01887746608643417, 13754.237312793732)]"
adagrad,6,1.0,"[(0.11857142857142855, 0.018435410866948495, 14589.479369878769)]"
adagrad,7,0.01,"[(0.44214285714285717, 0.06465222738495313, 115.208327293396)]"
adagrad,7,0.1,"[(0.21007142857142858, 0.03626415660001783, 1349.3631241321564)]"
adagrad,7,0.2,"[(0.16628571428571426, 0.028305037640481284, 2732.025516271591)]"
adagrad,7,0.3,"[(0.14949999999999997, 0.02488009990292114, 4114.940235376358)]"
adagrad,7,0.4,"[(0.13814285714285712, 0.022920979515607634, 5497.945857286453)]"
adagrad,7,0.5,"[(0.13307142857142862, 0.021643331443691894, 6893.362195491791)]"
adagrad,7,0.6,"[(0.12821428571428573, 0.020698373767335132, 8269.898834705353)]"
adagrad,7,0.7,"[(0.12407142857142861, 0.01999657903592467, 9624.222937822342)]"
adagrad,7,0.8,"[(0.12021428571428572, 0.01941410458896263, 10997.888036251068)]"
adagrad,7,0.9,"[(0.11692857142857138, 0.018949462291621727, 12373.64698266983)]"
adagrad,7,1.0,"[(0.11499999999999999, 0.01851518752307205, 13760.797580957413)]"
adagrad,8,0.01,"[(0.43378571428571433, 0.06395297417239962, 131.94054126739502)]"
adagrad,8,0.1,"[(0.22864285714285715, 0.037131662150041975, 1560.0777435302734)]"
adagrad,8,0.2,"[(0.17214285714285715, 0.029400168412794456, 3094.1975021362305)]"
adagrad,8,0.3,"[(0.15321428571428575, 0.025759865673679105, 4619.372658967972)]"
adagrad,8,0.4,"[(0.1449285714285714, 0.023661095444796047, 6114.751713037491)]"
adagrad,8,0.5,"[(0.13642857142857145, 0.022230042526213335, 7768.955431461334)]"
adagrad,8,0.6,"[(0.13157142857142856, 0.021175031134609182, 9352.334586143494)]"
adagrad,8,0.7,"[(0.12764285714285717, 0.02036977469406027, 10940.943662881851)]"
adagrad,8,0.8,"[(0.12564285714285717, 0.01973633646155289, 12603.868317127228)]"
adagrad,8,0.9,"[(0.12328571428571433, 0.019220485088415853, 14038.752311468124)]"
adagrad,8,1.0,"[(0.12071428571428566, 0.018789634350517396, 14621.245241165161)]"
adagrad,9,0.01,"[(0.43314285714285716, 0.06352009580461623, 133.8651041984558)]"
adagrad,9,0.1,"[(0.2121428571428572, 0.03566974900197011, 1509.653424501419)]"
adagrad,9,0.2,"[(0.1628571428571428, 0.028079673978434933, 3071.4596104621887)]"
adagrad,9,0.3,"[(0.14542857142857146, 0.024532851299783838, 4589.820979118347)]"
adagrad,9,0.4,"[(0.13621428571428573, 0.02245473276691543, 6105.552283287048)]"
adagrad,9,0.5,"[(0.12914285714285711, 0.021071113902569126, 7771.99490904808)]"
adagrad,9,0.6,"[(0.12321428571428572, 0.020067241404292512, 9422.915958166122)]"
adagrad,9,0.7,"[(0.11885714285714288, 0.019305503913259324, 10900.36041378975)]"
adagrad,9,0.8,"[(0.1151428571428571, 0.018686412575543824, 12403.035212755203)]"
adagrad,9,0.9,"[(0.11299999999999999, 0.0181830472649944, 13899.095190286636)]"
adagrad,9,1.0,"[(0.11021428571428571, 0.01776456106877495, 14615.76920056343)]"
adagrad,10,0.01,"[(0.44214285714285717, 0.06386101563969236, 137.5494565963745)]"
adagrad,10,0.1,"[(0.22078571428571425, 0.03659668438470391, 1520.2662365436554)]"
adagrad,10,0.2,"[(0.17021428571428576, 0.028963802063966173, 3053.320813179016)]"
adagrad,10,0.3,"[(0.15221428571428575, 0.025435558450732296, 4604.583602190018)]"
adagrad,10,0.4,"[(0.14314285714285713, 0.02340703073211448, 6115.611247062683)]"
adagrad,10,0.5,"[(0.13564285714285718, 0.022062641336859486, 7778.687153339386)]"
adagrad,10,0.6,"[(0.13035714285714284, 0.02108592353685028, 9366.341287374496)]"
adagrad,10,0.7,"[(0.1268571428571429, 0.020355220699718218, 10865.133248567581)]"
adagrad,10,0.8,"[(0.12428571428571433, 0.019763899258331864, 12520.752821207047)]"
adagrad,10,0.9,"[(0.12250000000000005, 0.01928583377287174, 13964.862639188766)]"
adagrad,10,1.0,"[(0.11964285714285716, 0.01887521233230673, 14593.756440877914)]"
adagrad,11,0.01,"[(0.44178571428571434, 0.0636109678906435, 117.95119404792786)]"
adagrad,11,0.1,"[(0.2015, 0.034708606313102235, 1365.9355220794678)]"
adagrad,11,0.2,"[(0.16192857142857142, 0.02761328606204532, 2746.875419616699)]"
adagrad,11,0.3,"[(0.14528571428571424, 0.024295601594520492, 4153.737900257111)]"
adagrad,11,0.4,"[(0.136, 0.022348376195307718, 5540.845289707184)]"
adagrad,11,0.5,"[(0.1299285714285714, 0.021046745134966616, 6944.4370357990265)]"
adagrad,11,0.6,"[(0.12450000000000006, 0.02011268335619969, 8362.42030453682)]"
adagrad,11,0.7,"[(0.12071428571428566, 0.019404064973928454, 9766.162281990051)]"
adagrad,11,0.8,"[(0.118, 0.018851242911779212, 11140.65501666069)]"
adagrad,11,0.9,"[(0.11542857142857144, 0.018389093934383722, 12528.974964380264)]"
adagrad,11,1.0,"[(0.11392857142857138, 0.017997302991736405, 13849.482510328293)]"
adagrad,12,0.01,"[(0.43421428571428566, 0.0638973916138759, 132.40154910087585)]"
adagrad,12,0.1,"[(0.2193571428571428, 0.03647637827644738, 1635.0578672885895)]"
adagrad,12,0.2,"[(0.16807142857142854, 0.028838106385964145, 3149.1832883358)]"
adagrad,12,0.3,"[(0.15007142857142852, 0.02526269943941151, 4697.067029476166)]"
adagrad,12,0.4,"[(0.1407857142857143, 0.023200182583537787, 6246.983327865601)]"
adagrad,12,0.5,"[(0.13435714285714284, 0.021835626973244444, 7856.777020692825)]"
adagrad,12,0.6,"[(0.12921428571428573, 0.02085157857179317, 9463.623982191086)]"
adagrad,12,0.7,"[(0.12621428571428572, 0.020107035693575703, 11064.972790956497)]"
adagrad,12,0.8,"[(0.12278571428571428, 0.019506001681111915, 12645.231062412262)]"
adagrad,12,0.9,"[(0.12050000000000005, 0.019012954142669344, 13943.803046703339)]"
adagrad,12,1.0,"[(0.11828571428571433, 0.01860181375852877, 14504.755383253098)]"
adagrad,13,0.01,"[(0.4495, 0.06515604814970613, 121.80837440490723)]"
adagrad,13,0.1,"[(0.22150000000000003, 0.03658742563829948, 1344.389145374298)]"
adagrad,13,0.2,"[(0.16642857142857148, 0.028839028190572862, 2748.8859372138977)]"
adagrad,13,0.3,"[(0.1477857142857143, 0.02518224255157193, 4130.1562168598175)]"
adagrad,13,0.4,"[(0.13842857142857146, 0.023052087399380663, 5509.775332927704)]"
adagrad,13,0.5,"[(0.13207142857142862, 0.021656579403565916, 6945.880693435669)]"
adagrad,13,0.6,"[(0.12671428571428567, 0.020643013999064458, 8366.698423147202)]"
adagrad,13,0.7,"[(0.12371428571428567, 0.019876114971391284, 9786.143648147583)]"
adagrad,13,0.8,"[(0.12214285714285711, 0.019274471604589644, 11182.892417430878)]"
adagrad,13,0.9,"[(0.11935714285714283, 0.01877090375898701, 12582.747185707092)]"
adagrad,13,1.0,"[(0.118, 0.018350989818294673, 13834.940309524536)]"
adagrad,14,0.01,"[(0.44971428571428573, 0.06525484529230423, 116.56631278991699)]"
adagrad,14,0.1,"[(0.20785714285714285, 0.03626011982677994, 1357.33194065094)]"
adagrad,14,0.2,"[(0.16735714285714287, 0.028197556185247975, 2753.3970959186554)]"
adagrad,14,0.3,"[(0.14828571428571424, 0.02470701876813367, 4159.091502189636)]"
adagrad,14,0.4,"[(0.1398571428571429, 0.022720103321225208, 5541.55407333374)]"
adagrad,14,0.5,"[(0.133, 0.021406000134381105, 6959.094475984573)]"
adagrad,14,0.6,"[(0.12757142857142856, 0.02045798354816815, 8327.032835245132)]"
adagrad,14,0.7,"[(0.12428571428571433, 0.019719574318438904, 9686.09310245514)]"
adagrad,14,0.8,"[(0.12157142857142855, 0.01909445391335151, 11061.800286769867)]"
adagrad,14,0.9,"[(0.11950000000000005, 0.018562596665876112, 12465.537426710129)]"
adagrad,14,1.0,"[(0.11692857142857138, 0.018133109083609687, 13799.390682697296)]"
adagrad,15,0.01,"[(0.4305, 0.06452126900993944, 125.19744420051575)]"
adagrad,15,0.1,"[(0.23399999999999999, 0.03787058072640086, 1365.729838848114)]"
adagrad,15,0.2,"[(0.17192857142857143, 0.02978502424202181, 2762.281354665756)]"
adagrad,15,0.3,"[(0.15000000000000002, 0.02571978661523327, 4153.330830335617)]"
adagrad,15,0.4,"[(0.13835714285714285, 0.02343380703770998, 5552.126405715942)]"
adagrad,15,0.5,"[(0.13114285714285712, 0.02193611107734842, 6893.18301820755)]"
adagrad,15,0.6,"[(0.12485714285714289, 0.020870159612582758, 8291.784489631653)]"
adagrad,15,0.7,"[(0.12135714285714283, 0.02005739524191811, 9721.618238925934)]"
adagrad,15,0.8,"[(0.11928571428571433, 0.019414364376680097, 11091.891936302185)]"
adagrad,15,0.9,"[(0.118, 0.018890291850441807, 12470.758402585983)]"
adagrad,15,1.0,"[(0.11542857142857144, 0.01846159361287678, 13821.625411748886)]"
adagrad,16,0.01,"[(0.4435714285714286, 0.06461386395087183, 143.00605010986328)]"
adagrad,16,0.1,"[(0.21371428571428575, 0.03648704175304644, 1386.8081436157227)]"
adagrad,16,0.2,"[(0.1656428571428571, 0.02857506122990649, 2771.5649106502533)]"
adagrad,16,0.3,"[(0.1477857142857143, 0.025052524151792037, 4149.89902305603)]"
adagrad,16,0.4,"[(0.14157142857142857, 0.023040115544725317, 5525.77912402153)]"
adagrad,16,0.5,"[(0.13464285714285718, 0.021714122524433374, 6863.81979227066)]"
adagrad,16,0.6,"[(0.12949999999999995, 0.020755477053730507, 8278.243303775787)]"
adagrad,16,0.7,"[(0.12549999999999994, 0.020013752709993785, 9692.556870937347)]"
adagrad,16,0.8,"[(0.12221428571428572, 0.01938533878310603, 11093.010719060898)]"
adagrad,16,0.9,"[(0.11928571428571433, 0.018840583983697222, 12473.603819608688)]"
adagrad,16,1.0,"[(0.11642857142857144, 0.01838091104269206, 13819.071679592133)]"
adagrad,17,0.01,"[(0.4424285714285714, 0.06408893525355147, 131.3537404537201)]"
adagrad,17,0.1,"[(0.22578571428571426, 0.03695073901577134, 1370.5738055706024)]"
adagrad,17,0.2,"[(0.1715714285714286, 0.029208135375263154, 2756.841079711914)]"
adagrad,17,0.3,"[(0.1546428571428572, 0.02559450648595964, 4141.170239210129)]"
adagrad,17,0.4,"[(0.1437857142857143, 0.023484270674016032, 5522.472558259964)]"
adagrad,17,0.5,"[(0.1379285714285714, 0.022107030802192486, 6855.01411652565)]"
adagrad,17,0.6,"[(0.1329285714285714, 0.021091641922198843, 8271.804244995117)]"
adagrad,17,0.7,"[(0.12871428571428567, 0.020329349894912467, 9695.840584993362)]"
adagrad,17,0.8,"[(0.12464285714285717, 0.01971954133732444, 11084.045159339905)]"
adagrad,17,0.9,"[(0.12214285714285711, 0.019225279509424043, 12483.144654750824)]"
adagrad,17,1.0,"[(0.1201428571428571, 0.01880640625111939, 13820.444220781326)]"
adagrad,18,0.01,"[(0.4384285714285714, 0.06403423661260958, 143.3741970062256)]"
adagrad,18,0.1,"[(0.21857142857142853, 0.036383788114386695, 1373.0607676506042)]"
adagrad,18,0.2,"[(0.17007142857142854, 0.0288290546930782, 2764.7489063739777)]"
adagrad,18,0.3,"[(0.1527142857142857, 0.025317390137588023, 4142.5040807724)]"
adagrad,18,0.4,"[(0.14128571428571424, 0.023280085942091983, 5520.937592983246)]"
adagrad,18,0.5,"[(0.13535714285714284, 0.021941590415228585, 6842.336814403534)]"
adagrad,18,0.6,"[(0.1308571428571429, 0.02097105044368676, 8238.757530450821)]"
adagrad,18,0.7,"[(0.127, 0.020239250784222455, 9664.312816381454)]"
adagrad,18,0.8,"[(0.12364285714285717, 0.019650161171691924, 11034.78597664833)]"
adagrad,18,0.9,"[(0.12142857142857144, 0.019167386911510823, 12418.696455001831)]"
adagrad,18,1.0,"[(0.11928571428571433, 0.01876428745882917, 13785.072674512863)]"
adagrad,19,0.01,"[(0.4366428571428571, 0.06385895645679547, 170.50755953788757)]"
adagrad,19,0.1,"[(0.2340714285714286, 0.03697753169940735, 1567.3370530605316)]"
adagrad,19,0.2,"[(0.17178571428571432, 0.029065147667514158, 3238.138584136963)]"
adagrad,19,0.3,"[(0.15057142857142858, 0.025328169581852585, 4749.2795832157135)]"
adagrad,19,0.4,"[(0.13928571428571423, 0.02315610404387541, 6277.485960245132)]"
adagrad,19,0.5,"[(0.13271428571428567, 0.021724195256192243, 7949.976282596588)]"
adagrad,19,0.6,"[(0.1271428571428571, 0.020695355255808442, 9534.839189052582)]"
adagrad,19,0.7,"[(0.12264285714285716, 0.019907961298557878, 11107.68466925621)]"
adagrad,19,0.8,"[(0.12, 0.019282041776338653, 12690.97427535057)]"
adagrad,19,0.9,"[(0.11721428571428572, 0.01876997731536231, 14054.283201217651)]"
adagrad,19,1.0,"[(0.11521428571428571, 0.01833942912182211, 14609.700501441956)]"
adagrad,20,0.01,"[(0.43121428571428566, 0.06388012137508625, 170.29436683654785)]"
adagrad,20,0.1,"[(0.22085714285714286, 0.036419565903699845, 1584.8355553150177)]"
adagrad,20,0.2,"[(0.16728571428571426, 0.028689892415679402, 3128.3958926200867)]"
adagrad,20,0.3,"[(0.14671428571428569, 0.02503013941249491, 4679.82905960083)]"
adagrad,20,0.4,"[(0.13764285714285718, 0.022940088157720234, 6339.958023548126)]"
adagrad,20,0.5,"[(0.13107142857142862, 0.02158010390683592, 7951.699402093887)]"
adagrad,20,0.6,"[(0.1268571428571429, 0.020598503210757967, 9529.392999887466)]"
adagrad,20,0.7,"[(0.12342857142857144, 0.019858066505052563, 11125.904490947723)]"
adagrad,20,0.8,"[(0.11942857142857144, 0.019279112613149192, 12720.91243982315)]"
adagrad,20,0.9,"[(0.11878571428571427, 0.018794615415205683, 14056.564191102982)]"
adagrad,20,1.0,"[(0.11585714285714288, 0.018385090738204553, 14601.282738924026)]"
adagrad,21,0.01,"[(0.4305, 0.06346002722447253, 179.24670910835266)]"
adagrad,21,0.1,"[(0.23050000000000004, 0.036816361797139326, 1585.0211153030396)]"
adagrad,21,0.2,"[(0.1715714285714286, 0.02919537253991362, 3127.461839914322)]"
adagrad,21,0.3,"[(0.15121428571428575, 0.0256176964162096, 4720.887410879135)]"
adagrad,21,0.4,"[(0.14464285714285718, 0.02356012395372145, 6248.573413610458)]"
adagrad,21,0.5,"[(0.13764285714285718, 0.022192511325788464, 7705.935272932053)]"
adagrad,21,0.6,"[(0.13307142857142862, 0.021204149347767574, 9154.573083400726)]"
adagrad,21,0.7,"[(0.12907142857142861, 0.02046612479546058, 10677.957818984985)]"
adagrad,21,0.8,"[(0.12642857142857145, 0.01987613656476232, 12192.417721748352)]"
adagrad,21,0.9,"[(0.12407142857142861, 0.019378199867155676, 13742.047724485397)]"
adagrad,21,1.0,"[(0.12178571428571427, 0.018970264437155424, 14506.9331843853)]"
adagrad,22,0.01,"[(0.42607142857142855, 0.06355000797569188, 175.05848169326782)]"
adagrad,22,0.1,"[(0.22899999999999998, 0.036876873190409096, 1533.016257762909)]"
adagrad,22,0.2,"[(0.16849999999999998, 0.029146364324498554, 3067.4889748096466)]"
adagrad,22,0.3,"[(0.15021428571428574, 0.025436541452127977, 4617.19525718689)]"
adagrad,22,0.4,"[(0.13957142857142857, 0.02328556888660236, 6137.445263624191)]"
adagrad,22,0.5,"[(0.13271428571428567, 0.021866497816762993, 7650.217743635178)]"
adagrad,22,0.6,"[(0.12814285714285711, 0.020854720263197103, 9099.44628739357)]"
adagrad,22,0.7,"[(0.12457142857142856, 0.020084160653801152, 10627.573240756989)]"
adagrad,22,0.8,"[(0.12157142857142855, 0.01947323164489514, 12132.291765213013)]"
adagrad,22,0.9,"[(0.11878571428571427, 0.018970483535674324, 13659.716188430786)]"
adagrad,22,1.0,"[(0.11678571428571427, 0.01855126526632046, 14513.132996082306)]"
adagrad,23,0.01,"[(0.42814285714285716, 0.06381328563753337, 183.8540015220642)]"
adagrad,23,0.1,"[(0.22699999999999998, 0.037010055616813115, 1421.107784986496)]"
adagrad,23,0.2,"[(0.1766428571428571, 0.029826363158538875, 2813.910214662552)]"
adagrad,23,0.3,"[(0.1557857142857143, 0.02593450035297539, 4193.29868555069)]"
adagrad,23,0.4,"[(0.14649999999999996, 0.023773515091851632, 5576.076100826263)]"
adagrad,23,0.5,"[(0.13942857142857146, 0.022364184576901567, 6905.669294595718)]"
adagrad,23,0.6,"[(0.13614285714285712, 0.021358086621292946, 8315.385574579239)]"
adagrad,23,0.7,"[(0.13214285714285712, 0.02060170214804813, 9711.101287841797)]"
adagrad,23,0.8,"[(0.12942857142857145, 0.019998446463164135, 11097.89389014244)]"
adagrad,23,0.9,"[(0.126, 0.019507334215644778, 12487.842095851898)]"
adagrad,23,1.0,"[(0.12371428571428567, 0.019096996790248864, 13803.734907627106)]"
adagrad,24,0.01,"[(0.43578571428571433, 0.0636972495387843, 188.41075110435486)]"
adagrad,24,0.1,"[(0.2193571428571428, 0.036631183523328885, 1591.1717286109924)]"
adagrad,24,0.2,"[(0.16900000000000004, 0.028958885318384472, 3107.8600804805756)]"
adagrad,24,0.3,"[(0.1507857142857143, 0.025382796298426984, 4639.875159025192)]"
adagrad,24,0.4,"[(0.14071428571428568, 0.02332945949622361, 6168.196111917496)]"
adagrad,24,0.5,"[(0.1349285714285714, 0.02197123833766354, 7836.739985466003)]"
adagrad,24,0.6,"[(0.12964285714285717, 0.020975577322369, 9304.472543239594)]"
adagrad,24,0.7,"[(0.12642857142857145, 0.020206138046667224, 10792.947422981262)]"
adagrad,24,0.8,"[(0.12350000000000005, 0.01960902879837895, 12308.49275302887)]"
adagrad,24,0.9,"[(0.12142857142857144, 0.019100577650280615, 13819.539888620377)]"
adagrad,24,1.0,"[(0.11850000000000005, 0.018674331003939525, 14548.77110671997)]"
