checkpoint,mean,std,median,max,min
0.01,0.06409122903827004,0.0005513227632601269,0.0638973916138759,0.06537112736095241,0.06346002722447253
0.1,0.0365642230107423,0.0006847196184957974,0.03659668438470391,0.03787058072640086,0.034708606313102235
0.2,0.02890367659985477,0.0005798220148447933,0.028958885318384472,0.029826363158538875,0.02761328606204532
0.3,0.025304035322497195,0.00048518086804822975,0.025328169581852585,0.026186860414957262,0.024295601594520492
0.4,0.023217331013718284,0.000447525579587375,0.023280085942091983,0.024074664899629557,0.022348376195307718
0.5,0.021835249754094673,0.00042474947808016344,0.021866497816762993,0.02267621525305517,0.021046745134966616
0.6,0.02083404154326002,0.00041037509038602856,0.02085157857179317,0.021657039905453642,0.020067241404292512
0.7,0.020074202888325718,0.00040339236812890434,0.02005739524191811,0.02088961373487306,0.019305503913259324
0.8,0.0194659884033385,0.0003994148154733968,0.019414364376680097,0.02027485941118798,0.018686412575543824
0.9,0.0189640263290546,0.00039757845190000466,0.018949462291621727,0.0197616046379358,0.0181830472649944
1.0,0.01854197106367095,0.0003970861075302761,0.01851518752307205,0.019340747432654827,0.01776456106877495
