algorithm,run,checkpoint,error
adam,4,0.4,"[(0.11457142857142855, 0.3939596048451579, 348.7245795726776)]"
adam,4,0.5,"[(0.10742857142857143, 0.37521163164991334, 420.776896238327)]"
adam,4,0.6,"[(0.09778571428571425, 0.3528287938322434, 491.27452635765076)]"
adam,4,0.7,"[(0.10099999999999998, 0.36145835687684313, 530.8557915687561)]"
adam,4,0.8,"[(0.09685714285714286, 0.34550442896939804, 595.2182235717773)]"
adam,4,0.9,"[(0.10078571428571426, 0.35616366839809505, 635.6470346450806)]"
adam,4,1.0,"[(0.09978571428571426, 0.34362256489761656, 660.6578915119171)]"
adam,5,0.01,"[(0.47478571428571426, 1.4886022582216065, 6.5060670375823975)]"
adam,5,0.1,"[(0.15249999999999997, 0.517449459135119, 54.89076209068298)]"
adam,5,0.2,"[(0.13671428571428568, 0.4543986167333175, 107.19410109519958)]"
adam,5,0.3,"[(0.10885714285714287, 0.374194864570636, 189.4164309501648)]"
adam,5,0.4,"[(0.11750000000000005, 0.389692017215127, 256.90226888656616)]"
adam,5,0.5,"[(0.10085714285714287, 0.33963599194994276, 322.46527338027954)]"
adam,5,0.6,"[(0.10464285714285715, 0.36181117802548735, 376.31894040107727)]"
adam,5,0.7,"[(0.10878571428571426, 0.36897437481235984, 448.94353771209717)]"
adam,5,0.8,"[(0.11057142857142854, 0.37332048286067526, 494.5255570411682)]"
adam,5,0.9,"[(0.09992857142857148, 0.3458571443685808, 544.7000234127045)]"
adam,5,1.0,"[(0.09407142857142858, 0.3167688612725696, 599.6611294746399)]"
adam,6,0.01,"[(0.5188571428571429, 1.602975614310366, 8.227948665618896)]"
adam,6,0.1,"[(0.18207142857142855, 0.6005940821181457, 84.14492154121399)]"
adam,6,0.2,"[(0.14828571428571424, 0.5049475000132975, 123.36863970756531)]"
adam,6,0.3,"[(0.1298571428571429, 0.4495240353567446, 165.20973753929138)]"
adam,6,0.4,"[(0.13171428571428567, 0.4508104671309806, 208.41876792907715)]"
adam,6,0.5,"[(0.12092857142857139, 0.42023338882422195, 235.2681429386139)]"
adam,6,0.6,"[(0.12471428571428567, 0.4338831950151218, 274.5645546913147)]"
adam,6,0.7,"[(0.12742857142857145, 0.4485958241914144, 314.4851589202881)]"
adam,6,0.8,"[(0.12378571428571428, 0.4276505215609251, 360.26883125305176)]"
adam,6,0.9,"[(0.11664285714285716, 0.4147812316686192, 406.95906019210815)]"
adam,6,1.0,"[(0.11164285714285715, 0.3922999751578556, 437.96183252334595)]"
adam,7,0.01,"[(0.5250714285714286, 1.585428243331729, 8.026435613632202)]"
adam,7,0.1,"[(0.16642857142857148, 0.5500575345167076, 48.094815254211426)]"
adam,7,0.2,"[(0.13064285714285717, 0.451313796128783, 108.88487124443054)]"
adam,7,0.3,"[(0.1259285714285714, 0.43327106152348266, 142.04391407966614)]"
adam,7,0.4,"[(0.1121428571428571, 0.3858661161369099, 177.83508610725403)]"
adam,7,0.5,"[(0.11092857142857138, 0.3888915924720848, 220.3102638721466)]"
adam,7,0.6,"[(0.10921428571428571, 0.3763130073908425, 263.5823953151703)]"
adam,7,0.7,"[(0.10992857142857138, 0.3853820517511515, 296.4768936634064)]"
adam,7,0.8,"[(0.10978571428571426, 0.3813111750276967, 348.0013003349304)]"
adam,7,0.9,"[(0.09999999999999998, 0.36083842488385576, 390.93008255958557)]"
adam,7,1.0,"[(0.10378571428571426, 0.3610459164630839, 427.6932191848755)]"
adam,8,0.01,"[(0.472, 1.50883002274311, 12.29919719696045)]"
adam,8,0.1,"[(0.17342857142857138, 0.5728671465856238, 43.39659643173218)]"
adam,8,0.2,"[(0.13171428571428567, 0.4467540318143925, 60.64432978630066)]"
adam,8,0.3,"[(0.13021428571428573, 0.43234815911835994, 84.56604838371277)]"
adam,8,0.4,"[(0.10971428571428576, 0.3794752072492958, 113.03945231437683)]"
adam,8,0.5,"[(0.12, 0.40411621832690137, 149.84951972961426)]"
adam,8,0.6,"[(0.10557142857142854, 0.3637880241561968, 192.72314310073853)]"
adam,8,0.7,"[(0.10278571428571426, 0.35347222424099217, 231.7160680294037)]"
adam,8,0.8,"[(0.10871428571428576, 0.36795045567846885, 273.1557228565216)]"
adam,8,0.9,"[(0.09785714285714286, 0.3338986619455549, 317.01038432121277)]"
adam,8,1.0,"[(0.0971428571428572, 0.3335811360061876, 363.12482833862305)]"
adam,9,0.01,"[(0.46399999999999997, 1.5091463561890526, 13.555315017700195)]"
adam,9,0.1,"[(0.17242857142857138, 0.5604813708522495, 60.335721492767334)]"
adam,9,0.2,"[(0.13514285714285712, 0.45242874239847575, 84.52690815925598)]"
adam,9,0.3,"[(0.1298571428571429, 0.4431723982383482, 116.15937280654907)]"
adam,9,0.4,"[(0.11435714285714282, 0.39082207499457167, 155.2767629623413)]"
adam,9,0.5,"[(0.12949999999999995, 0.4309180266343428, 194.30061531066895)]"
adam,9,0.6,"[(0.12464285714285717, 0.4148881870792018, 229.62924194335938)]"
adam,9,0.7,"[(0.11035714285714282, 0.37971145648983945, 276.8995087146759)]"
adam,9,0.8,"[(0.11885714285714288, 0.3918339125918336, 324.2854676246643)]"
adam,9,0.9,"[(0.10385714285714287, 0.3543963810269663, 367.2184612751007)]"
adam,9,1.0,"[(0.1050714285714286, 0.3619462377999641, 398.86598229408264)]"
adam,10,0.01,"[(0.4901428571428571, 1.4925595818783783, 12.34721326828003)]"
adam,10,0.1,"[(0.1626428571428571, 0.5428849349108089, 118.5082802772522)]"
adam,10,0.2,"[(0.14721428571428574, 0.49193815983683087, 210.01260232925415)]"
adam,10,0.3,"[(0.13071428571428567, 0.4391593335644254, 294.77804136276245)]"
adam,10,0.4,"[(0.11678571428571427, 0.39753363227583943, 372.7042157649994)]"
adam,10,0.5,"[(0.10699999999999998, 0.3694050099507489, 435.72168040275574)]"
adam,10,0.6,"[(0.10678571428571426, 0.3695979148308762, 495.25076365470886)]"
adam,10,0.7,"[(0.10985714285714288, 0.376990371386529, 563.2897207736969)]"
adam,10,0.8,"[(0.10364285714285715, 0.357157607062223, 617.4081499576569)]"
adam,10,0.9,"[(0.10457142857142854, 0.3584849809164832, 645.1416156291962)]"
adam,10,1.0,"[(0.10071428571428576, 0.3380051334787477, 656.8850457668304)]"
adam,11,0.01,"[(0.563, 1.6862236110502775, 15.237985372543335)]"
adam,11,0.1,"[(0.18899999999999995, 0.6372014235247594, 96.43744945526123)]"
adam,11,0.2,"[(0.15242857142857147, 0.5200571012949291, 165.2412815093994)]"
adam,11,0.3,"[(0.13214285714285712, 0.4625187037735338, 240.87039422988892)]"
adam,11,0.4,"[(0.11599999999999999, 0.40548822630549836, 300.24141550064087)]"
adam,11,0.5,"[(0.11835714285714283, 0.4157870408792781, 372.1235146522522)]"
adam,11,0.6,"[(0.11628571428571433, 0.40257131106555744, 443.46681666374207)]"
adam,11,0.7,"[(0.10735714285714282, 0.3729942021467094, 513.2226960659027)]"
adam,11,0.8,"[(0.11371428571428577, 0.3938366289039294, 577.7266418933868)]"
adam,11,0.9,"[(0.11550000000000005, 0.4003428152757676, 618.9522347450256)]"
adam,11,1.0,"[(0.1161428571428571, 0.40872183101524845, 643.8534638881683)]"
adam,12,0.01,"[(0.47071428571428575, 1.5138290051963756, 20.42763352394104)]"
adam,12,0.1,"[(0.14935714285714285, 0.4936880262375064, 118.36104941368103)]"
adam,12,0.2,"[(0.12542857142857144, 0.42375186644855367, 178.21345210075378)]"
adam,12,0.3,"[(0.11642857142857144, 0.40126089977995183, 213.67056393623352)]"
adam,12,0.4,"[(0.1050714285714286, 0.35130907954023627, 253.78340816497803)]"
adam,12,0.5,"[(0.10442857142857143, 0.34921126855746215, 293.14171409606934)]"
adam,12,0.6,"[(0.1042142857142857, 0.3568829119803595, 337.9872007369995)]"
adam,12,0.7,"[(0.09914285714285709, 0.33925192971202095, 384.5295741558075)]"
adam,12,0.8,"[(0.0972142857142857, 0.3295763879654102, 408.53974175453186)]"
adam,12,0.9,"[(0.10250000000000004, 0.34886452911287585, 431.6534614562988)]"
adam,12,1.0,"[(0.10242857142857142, 0.3445371102351029, 450.24676489830017)]"
adam,13,0.01,"[(0.46185714285714285, 1.4435874784320393, 16.45585060119629)]"
adam,13,0.1,"[(0.1596428571428572, 0.5330553681270355, 122.35309433937073)]"
adam,13,0.2,"[(0.13007142857142862, 0.446607013056765, 205.3358497619629)]"
adam,13,0.3,"[(0.11678571428571427, 0.3968096249974651, 270.62560296058655)]"
adam,13,0.4,"[(0.1060714285714286, 0.3652455288943733, 344.91170930862427)]"
adam,13,0.5,"[(0.1100714285714286, 0.36523861505395805, 407.1266860961914)]"
adam,13,0.6,"[(0.10064285714285715, 0.3434979636507599, 473.70981788635254)]"
adam,13,0.7,"[(0.09899999999999998, 0.3378359238359169, 548.5286247730255)]"
adam,13,0.8,"[(0.10042857142857142, 0.33505568291483057, 607.4583652019501)]"
adam,13,0.9,"[(0.11121428571428571, 0.3675462958803986, 632.0681900978088)]"
adam,13,1.0,"[(0.09735714285714281, 0.3297129457019611, 649.6087384223938)]"
adam,14,0.01,"[(0.4819285714285715, 1.5169778072220206, 17.415037631988525)]"
adam,14,0.1,"[(0.16428571428571426, 0.5544351859660865, 123.7993745803833)]"
adam,14,0.2,"[(0.1268571428571429, 0.4333587048024014, 214.90767860412598)]"
adam,14,0.3,"[(0.11385714285714288, 0.3812269086180724, 303.38640999794006)]"
adam,14,0.4,"[(0.1072142857142857, 0.36540608105793726, 387.33802700042725)]"
adam,14,0.5,"[(0.1080714285714286, 0.3638698869581829, 461.52936029434204)]"
adam,14,0.6,"[(0.10164285714285715, 0.34550815176423344, 536.4849421977997)]"
adam,14,0.7,"[(0.09914285714285709, 0.33902485288935663, 599.5762341022491)]"
adam,14,0.8,"[(0.09907142857142859, 0.34812835230313277, 634.3575096130371)]"
adam,14,0.9,"[(0.10014285714285709, 0.3326665176495123, 652.6330494880676)]"
adam,14,1.0,"[(0.10657142857142854, 0.36468170954951057, 657.7057950496674)]"
adam,15,0.01,"[(0.49850000000000005, 1.5569391441159766, 23.723386764526367)]"
adam,15,0.1,"[(0.1715714285714286, 0.5574628206841314, 93.14500570297241)]"
adam,15,0.2,"[(0.15300000000000002, 0.5058453240760501, 181.57736802101135)]"
adam,15,0.3,"[(0.1299285714285714, 0.446002888293001, 252.64009189605713)]"
adam,15,0.4,"[(0.12450000000000006, 0.43178618373775035, 324.5735058784485)]"
adam,15,0.5,"[(0.12450000000000006, 0.42277976085096086, 388.7681932449341)]"
adam,15,0.6,"[(0.12414285714285711, 0.4277569819862352, 459.45492935180664)]"
adam,15,0.7,"[(0.11692857142857138, 0.39923923107631004, 520.260861158371)]"
adam,15,0.8,"[(0.11150000000000004, 0.38821177193889655, 580.5785911083221)]"
adam,15,0.9,"[(0.11435714285714282, 0.4012261527347621, 613.6450095176697)]"
adam,15,1.0,"[(0.11264285714285716, 0.38396267689753055, 637.9629344940186)]"
adam,16,0.01,"[(0.45207142857142857, 1.4518036243678114, 22.905131578445435)]"
adam,16,0.1,"[(0.15242857142857147, 0.511480782497582, 136.9453706741333)]"
adam,16,0.2,"[(0.12928571428571434, 0.4374518151651565, 221.4312641620636)]"
adam,16,0.3,"[(0.1101428571428571, 0.3719044107388366, 294.3546040058136)]"
adam,16,0.4,"[(0.12292857142857139, 0.4194455632520414, 339.5767731666565)]"
adam,16,0.5,"[(0.10842857142857143, 0.36324665282523866, 372.696408033371)]"
adam,16,0.6,"[(0.10257142857142854, 0.34318571500578476, 409.69223284721375)]"
adam,16,0.7,"[(0.10357142857142854, 0.349197097833955, 428.4176938533783)]"
adam,16,0.8,"[(0.09478571428571425, 0.33443015455661895, 443.5400388240814)]"
adam,16,0.9,"[(0.09407142857142858, 0.328191375225999, 451.03651237487793)]"
adam,16,1.0,"[(0.08992857142857147, 0.32229345487241473, 469.9411599636078)]"
adam,17,0.01,"[(0.5045, 1.593921494448198, 22.310911178588867)]"
adam,17,0.1,"[(0.1735714285714286, 0.5773796267758494, 131.11323070526123)]"
adam,17,0.2,"[(0.13964285714285718, 0.46505394960277896, 217.87496256828308)]"
adam,17,0.3,"[(0.13035714285714284, 0.4394868399064047, 299.81101298332214)]"
adam,17,0.4,"[(0.12107142857142861, 0.41198085677521795, 374.1681182384491)]"
adam,17,0.5,"[(0.1288571428571429, 0.430122099258259, 440.3974349498749)]"
adam,17,0.6,"[(0.13357142857142856, 0.45536548307834296, 510.478976726532)]"
adam,17,0.7,"[(0.118, 0.397254951656096, 575.5499823093414)]"
adam,17,0.8,"[(0.11142857142857143, 0.37359322085642593, 600.855007648468)]"
adam,17,0.9,"[(0.1100714285714286, 0.3675971012489345, 615.2424688339233)]"
adam,17,1.0,"[(0.118, 0.39460929615146273, 633.655454158783)]"
adam,18,0.01,"[(0.5030714285714286, 1.5465039064785637, 27.158170223236084)]"
adam,18,0.1,"[(0.17214285714285715, 0.5707746000137582, 130.77996587753296)]"
adam,18,0.2,"[(0.13314285714285712, 0.45218910008128116, 213.11188507080078)]"
adam,18,0.3,"[(0.11864285714285716, 0.41296950789290066, 294.8065719604492)]"
adam,18,0.4,"[(0.10828571428571432, 0.37780242386871343, 367.9812755584717)]"
adam,18,0.5,"[(0.11199999999999999, 0.3815844259117581, 436.00441098213196)]"
adam,18,0.6,"[(0.10135714285714281, 0.35572440589861115, 472.3837962150574)]"
adam,18,0.7,"[(0.11642857142857144, 0.4109967231663803, 525.812087059021)]"
adam,18,0.8,"[(0.11228571428571432, 0.3933688837741825, 537.0520575046539)]"
adam,18,0.9,"[(0.09885714285714287, 0.3491001695217657, 559.7810182571411)]"
adam,18,1.0,"[(0.1061428571428571, 0.36638556249432, 579.6203417778015)]"
adam,19,0.01,"[(0.5017857142857143, 1.5715542245393885, 21.325331687927246)]"
adam,19,0.1,"[(0.17942857142857138, 0.5793411523450009, 116.5778021812439)]"
adam,19,0.2,"[(0.13757142857142857, 0.474112326764278, 189.68532276153564)]"
adam,19,0.3,"[(0.12157142857142855, 0.4039092658540807, 244.18349957466125)]"
adam,19,0.4,"[(0.11635714285714283, 0.396855395585538, 311.61603689193726)]"
adam,19,0.5,"[(0.1329285714285714, 0.4480855748134101, 378.76892352104187)]"
adam,19,0.6,"[(0.11250000000000004, 0.3787090163049911, 445.31470108032227)]"
adam,19,0.7,"[(0.10485714285714287, 0.3672189483951609, 498.6897087097168)]"
adam,19,0.8,"[(0.10092857142857148, 0.34679275955722766, 532.021347284317)]"
adam,19,0.9,"[(0.12335714285714283, 0.41384788719471977, 554.5403401851654)]"
adam,19,1.0,"[(0.10935714285714282, 0.3720760978978536, 575.7593901157379)]"
adam,20,0.01,"[(0.48457142857142854, 1.4727094923897635, 26.27792763710022)]"
adam,20,0.1,"[(0.1627857142857143, 0.5439853215989531, 119.63722443580627)]"
adam,20,0.2,"[(0.1438571428571429, 0.47316818463586746, 206.57128477096558)]"
adam,20,0.3,"[(0.12064285714285716, 0.40793593150920643, 286.3557643890381)]"
adam,20,0.4,"[(0.12350000000000005, 0.4167544197642631, 364.3510127067566)]"
adam,20,0.5,"[(0.119, 0.40325080286426235, 434.93464732170105)]"
adam,20,0.6,"[(0.10457142857142854, 0.35447729194737815, 501.4318253993988)]"
adam,20,0.7,"[(0.10764285714285715, 0.36885328168556303, 538.5736882686615)]"
adam,20,0.8,"[(0.1072142857142857, 0.36546273905781895, 562.7145824432373)]"
adam,20,0.9,"[(0.10792857142857137, 0.3668937219266009, 579.1110649108887)]"
adam,20,1.0,"[(0.10599999999999998, 0.3733503352698184, 597.2546908855438)]"
adam,21,0.01,"[(0.4602857142857143, 1.4806445743095336, 26.8445782661438)]"
adam,21,0.1,"[(0.15700000000000003, 0.531877235983432, 129.86401510238647)]"
adam,21,0.2,"[(0.12871428571428567, 0.44001904504315387, 215.3970935344696)]"
adam,21,0.3,"[(0.11435714285714282, 0.3906354403925603, 298.7775402069092)]"
adam,21,0.4,"[(0.11735714285714283, 0.39825793800288906, 373.9666516780853)]"
adam,21,0.5,"[(0.10385714285714287, 0.3542280016593344, 442.3778967857361)]"
adam,21,0.6,"[(0.09678571428571425, 0.34727052909505046, 518.3690621852875)]"
adam,21,0.7,"[(0.09678571428571425, 0.34710451520253577, 575.1143081188202)]"
adam,21,0.8,"[(0.09592857142857147, 0.34440884442068365, 606.9854025840759)]"
adam,21,0.9,"[(0.10028571428571431, 0.35331546017513626, 626.2951951026917)]"
adam,21,1.0,"[(0.09550000000000003, 0.33266428384860813, 631.1721949577332)]"
adam,22,0.01,"[(0.4978571428571429, 1.5751301584398045, 32.14388871192932)]"
adam,22,0.1,"[(0.1675714285714286, 0.5693694947628426, 116.75953960418701)]"
adam,22,0.2,"[(0.15028571428571424, 0.5076937890162587, 146.8932225704193)]"
adam,22,0.3,"[(0.1347857142857143, 0.4501377525537105, 162.58583402633667)]"
adam,22,0.4,"[(0.1270714285714286, 0.42909942853457306, 182.11292362213135)]"
adam,22,0.5,"[(0.12764285714285717, 0.4336648255014113, 207.84305143356323)]"
adam,22,0.6,"[(0.11285714285714288, 0.38609746829165914, 221.88501477241516)]"
adam,22,0.7,"[(0.11378571428571427, 0.4017854010443015, 241.7712595462799)]"
adam,22,0.8,"[(0.10871428571428576, 0.37251143849651946, 261.0561225414276)]"
adam,22,0.9,"[(0.11771428571428566, 0.404837458949801, 280.23289251327515)]"
adam,22,1.0,"[(0.11792857142857138, 0.3932432522179423, 299.57632184028625)]"
adam,23,0.01,"[(0.4801428571428571, 1.5274071495318944, 23.851871967315674)]"
adam,23,0.1,"[(0.16307142857142853, 0.5412287852222875, 113.23247456550598)]"
adam,23,0.2,"[(0.1308571428571429, 0.44363074361136867, 185.51905608177185)]"
adam,23,0.3,"[(0.12450000000000006, 0.4248316420156735, 255.34347414970398)]"
adam,23,0.4,"[(0.11064285714285715, 0.3817821577150522, 318.6426112651825)]"
adam,23,0.5,"[(0.11050000000000004, 0.38717915202193504, 379.06238746643066)]"
adam,23,0.6,"[(0.09992857142857148, 0.3523484771569543, 449.3808608055115)]"
adam,23,0.7,"[(0.10307142857142859, 0.36049605548020536, 467.5052454471588)]"
adam,23,0.8,"[(0.09585714285714286, 0.33607295926475933, 531.2855751514435)]"
adam,23,0.9,"[(0.1050714285714286, 0.3615706552154014, 570.960785150528)]"
adam,23,1.0,"[(0.10857142857142854, 0.3814892389046564, 591.9091277122498)]"
adam,24,0.01,"[(0.45771428571428574, 1.4751906580305163, 28.974666833877563)]"
adam,24,0.1,"[(0.15800000000000003, 0.5287585192716842, 117.51038527488708)]"
adam,24,0.2,"[(0.134, 0.4543930714594743, 196.71731185913086)]"
adam,24,0.3,"[(0.11785714285714288, 0.4032822165466336, 271.69165873527527)]"
adam,24,0.4,"[(0.11550000000000005, 0.3906606408266815, 334.99203729629517)]"
adam,24,0.5,"[(0.1032142857142857, 0.36366405668659924, 404.60574865341187)]"
adam,24,0.6,"[(0.10264285714285715, 0.3570988567721422, 473.5208044052124)]"
adam,24,0.7,"[(0.12535714285714283, 0.40752796277518794, 528.6473081111908)]"
adam,24,0.8,"[(0.10528571428571432, 0.36674360166267117, 568.8689060211182)]"
adam,24,0.9,"[(0.09471428571428575, 0.34100889275415647, 588.6074552536011)]"
adam,24,1.0,"[(0.10042857142857142, 0.3502554095818462, 601.0071451663971)]"
