checkpoint,mean,std,median,max,min
0.01,1.5332694959198643,0.06434537734990159,1.5138290051963756,1.6862236110502775,1.4435874784320393
0.1,0.5572077281072216,0.034972680977185436,0.5500575345167076,0.6544863845156219,0.4936880262375064
0.2,0.4646463709635546,0.03307561573641969,0.4543930714594743,0.5635448915466915,0.4235324488245009
0.3,0.42546370422394203,0.03275659593481418,0.4248316420156735,0.5105303979172293,0.3719044107388366
0.4,0.39929757047651343,0.025135256577989835,0.3939596048451579,0.4578476182813816,0.35130907954023627
0.5,0.3929099011337866,0.032088577747817544,0.3888915924720848,0.4540395167349631,0.33963599194994276
0.6,0.3811698032984355,0.03698690245601371,0.3657468013124163,0.48396650145363235,0.34318571500578476
0.7,0.3813360678765501,0.030930177421477318,0.376990371386529,0.45629073446440155,0.3378359238359169
0.8,0.36827892432404224,0.025363671539699456,0.36795045567846885,0.4276505215609251,0.3295763879654102
0.9,0.36668372071018596,0.026299514826124006,0.35865033991277806,0.4147812316686192,0.328191375225999
1.0,0.3630467806794786,0.027569859192823485,0.3619462377999641,0.4115396866904336,0.3167688612725696
