checkpoint,mean,std,median,max,min
0.01,0.10983200915505069,0.007135919887530883,0.1108084741033985,0.12894316209772877,0.09990326027894283
0.1,0.0992129650137152,0.004006234225654447,0.09949076780345617,0.10551216469693778,0.09219726707137482
0.2,0.09752534814194619,0.003913920186483821,0.09654058660320795,0.10510280310961448,0.09223336348506612
0.3,0.09674312923734847,0.003826053360292386,0.09625523039247155,0.10510169645697388,0.091228969246524
0.4,0.09588578340510882,0.003303390465698236,0.09453705893596681,0.105082867245257,0.09104701557639354
0.5,0.09526473284279036,0.0027855568337270395,0.09420309731418777,0.10028376726449141,0.09106210914987747
0.6,0.09512633866451235,0.002884331454056669,0.0940728579804002,0.10026715608605417,0.09100365498402536
0.7,0.0945751000966622,0.002675677027976427,0.0940350492209527,0.09999563939614903,0.09088709050644567
0.8,0.09420116505830331,0.002641031515116737,0.09396633100251461,0.09993481022047636,0.09092624600078691
0.9,0.09394920721869493,0.00253867306931484,0.09259940194100905,0.09991815165242944,0.09089031017436838
1.0,0.09374842784565089,0.0023751863339613543,0.09257421763650853,0.09964959880250042,0.09093085422436392
