algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.4257857142857143, 1.363762652893474, 0.985081672668457)]"
Adam_Fair,3658,0,0.1,"[(0.2717857142857143, 1.1639670925009051, 179.82012701034546)]"
Adam_Fair,3658,0,0.2,"[(0.26, 1.0911265969345365, 414.9448490142822)]"
Adam_Fair,3658,0,0.3,"[(0.26, 1.0911265969345365, 644.0789856910706)]"
Adam_Fair,3658,0,0.4,"[(0.26, 1.0911265969345365, 874.3030977249146)]"
Adam_Fair,3658,0,0.5,"[(0.26, 1.0911265969345365, 1106.5001666545868)]"
Adam_Fair,3658,0,0.6,"[(0.2350714285714286, 1.0145740179034783, 1356.656141281128)]"
Adam_Fair,3658,0,0.7,"[(0.2350714285714286, 1.0145740179034783, 1588.4019994735718)]"
Adam_Fair,3658,0,0.8,"[(0.2350714285714286, 1.0145740179034783, 1821.4346306324005)]"
Adam_Fair,3658,0,0.9,"[(0.2350714285714286, 1.0145740179034783, 2058.5838203430176)]"
Adam_Fair,3658,0,1.0,"[(0.1992857142857143, 0.8451847970792108, 2306.218036174774)]"
Adam_Fair,3658,1,0.01,"[(0.4455714285714286, 1.436131497360246, 1.2262213230133057)]"
Adam_Fair,3658,1,0.1,"[(0.3183571428571429, 1.183985748043914, 115.00385212898254)]"
Adam_Fair,3658,1,0.2,"[(0.3015, 1.241403840141228, 316.3414101600647)]"
Adam_Fair,3658,1,0.3,"[(0.28307142857142853, 1.1274289460223632, 517.4331960678101)]"
Adam_Fair,3658,1,0.4,"[(0.26728571428571424, 1.128940172402163, 728.5278022289276)]"
Adam_Fair,3658,1,0.5,"[(0.22150000000000003, 0.8894387686749397, 943.9635059833527)]"
Adam_Fair,3658,1,0.6,"[(0.22150000000000003, 0.8894387686749397, 1160.3457152843475)]"
Adam_Fair,3658,1,0.7,"[(0.22150000000000003, 0.8894387686749397, 1381.2307660579681)]"
Adam_Fair,3658,1,0.8,"[(0.22978571428571426, 0.9060511532227086, 1598.846984386444)]"
Adam_Fair,3658,1,0.9,"[(0.22978571428571426, 0.9060511532227086, 1795.5551011562347)]"
Adam_Fair,3658,1,1.0,"[(0.22978571428571426, 0.9060511532227086, 2012.4151318073273)]"
Adam_Fair,3658,2,0.01,"[(0.36850000000000005, 1.293876682839439, 8.063228607177734)]"
Adam_Fair,3658,2,0.1,"[(0.27621428571428575, 1.1302635093927436, 234.95406341552734)]"
Adam_Fair,3658,2,0.2,"[(0.2847857142857143, 1.2281387665230064, 500.36941361427307)]"
Adam_Fair,3658,2,0.3,"[(0.2847857142857143, 1.2281387665230064, 757.3184404373169)]"
Adam_Fair,3658,2,0.4,"[(0.22957142857142854, 0.9056011271397044, 1032.2048242092133)]"
Adam_Fair,3658,2,0.5,"[(0.2163571428571428, 0.8548552815549865, 1307.160566329956)]"
Adam_Fair,3658,2,0.6,"[(0.2163571428571428, 0.8548552815549865, 1587.68568110466)]"
Adam_Fair,3658,2,0.7,"[(0.2163571428571428, 0.8548552815549865, 1849.1227550506592)]"
Adam_Fair,3658,2,0.8,"[(0.20307142857142857, 0.8099576392490933, 2124.914086818695)]"
Adam_Fair,3658,2,0.9,"[(0.20307142857142857, 0.8099576392490933, 2393.7478079795837)]"
Adam_Fair,3658,2,1.0,"[(0.20307142857142857, 0.8099576392490933, 2655.116174221039)]"
Adam_Fair,3658,3,0.01,"[(0.3811428571428571, 1.2042661195802464, 3.945683717727661)]"
Adam_Fair,3658,3,0.1,"[(0.3037142857142857, 1.1917919702481128, 198.15445137023926)]"
Adam_Fair,3658,3,0.2,"[(0.3037142857142857, 1.1917919702481128, 470.94575810432434)]"
Adam_Fair,3658,3,0.3,"[(0.3037142857142857, 1.1917919702481128, 740.2928133010864)]"
Adam_Fair,3658,3,0.4,"[(0.3037142857142857, 1.1917919702481128, 1006.7728068828583)]"
Adam_Fair,3658,3,0.5,"[(0.22250000000000003, 0.9043133559542724, 1275.8957767486572)]"
Adam_Fair,3658,3,0.6,"[(0.22250000000000003, 0.9043133559542724, 1542.3287918567657)]"
Adam_Fair,3658,3,0.7,"[(0.1853571428571429, 0.787593126204227, 1822.6975321769714)]"
Adam_Fair,3658,3,0.8,"[(0.19757142857142862, 0.8367211262310595, 2093.356167793274)]"
Adam_Fair,3658,3,0.9,"[(0.19757142857142862, 0.8367211262310595, 2365.626096010208)]"
Adam_Fair,3658,3,1.0,"[(0.19757142857142862, 0.8367211262310595, 2636.669605255127)]"
Adam_Fair,3658,4,0.01,"[(0.4026428571428572, 1.3890265248994593, 4.121156930923462)]"
Adam_Fair,3658,4,0.1,"[(0.2676428571428572, 1.135874017667538, 144.74038863182068)]"
Adam_Fair,3658,4,0.2,"[(0.25264285714285717, 1.1118075968557084, 341.65152382850647)]"
