algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.4890714285714286, 1.7816700242680705, 6.183281660079956)]"
Adam_Fair,3658,0,0.1,"[(0.15421428571428575, 0.5239797606130211, 277.3052554130554)]"
Adam_Fair,3658,0,0.2,"[(0.136, 0.4427266860828655, 567.9248690605164)]"
Adam_Fair,3658,0,0.3,"[(0.11664285714285716, 0.393842460617426, 844.5302419662476)]"
Adam_Fair,3658,0,0.4,"[(0.11485714285714288, 0.38767820945121556, 1086.0320146083832)]"
Adam_Fair,3658,0,0.5,"[(0.1012142857142857, 0.33552211494362305, 1312.4120683670044)]"
Adam_Fair,3658,0,0.6,"[(0.1012142857142857, 0.33552211494362305, 1534.0233163833618)]"
Adam_Fair,3658,0,0.7,"[(0.1012142857142857, 0.33552211494362305, 1781.6750040054321)]"
Adam_Fair,3658,0,0.8,"[(0.1012142857142857, 0.33552211494362305, 2068.1411759853363)]"
Adam_Fair,3658,0,0.9,"[(0.1012142857142857, 0.33552211494362305, 2246.278378009796)]"
Adam_Fair,3658,0,1.0,"[(0.1012142857142857, 0.33552211494362305, 2437.30424284935)]"
Adam_Fair,3658,1,0.01,"[(0.45578571428571424, 1.789760238511304, 11.612056016921997)]"
Adam_Fair,3658,1,0.1,"[(0.14171428571428568, 0.47582971961571424, 69.75612616539001)]"
Adam_Fair,3658,1,0.2,"[(0.12121428571428572, 0.39835653846935914, 119.50167465209961)]"
Adam_Fair,3658,1,0.3,"[(0.11742857142857144, 0.38182534164304954, 177.9761016368866)]"
Adam_Fair,3658,1,0.4,"[(0.11099999999999999, 0.35699983117454576, 268.4662437438965)]"
Adam_Fair,3658,1,0.5,"[(0.09878571428571425, 0.32582276489654566, 395.2862389087677)]"
Adam_Fair,3658,1,0.6,"[(0.1070714285714286, 0.35374801220840996, 531.1539494991302)]"
Adam_Fair,3658,1,0.7,"[(0.0942857142857143, 0.31041605835572345, 673.4066576957703)]"
Adam_Fair,3658,1,0.8,"[(0.09299999999999997, 0.31445616956534406, 854.8180572986603)]"
Adam_Fair,3658,1,0.9,"[(0.09214285714285719, 0.30132584536109797, 1065.695451259613)]"
Adam_Fair,3658,1,1.0,"[(0.09214285714285719, 0.30132584536109797, 1186.14577126503)]"
Adam_Fair,3658,2,0.01,"[(0.49171428571428566, 1.7760152844867316, 12.245302438735962)]"
Adam_Fair,3658,2,0.1,"[(0.1489285714285714, 0.49543499974293154, 81.44560718536377)]"
Adam_Fair,3658,2,0.2,"[(0.12021428571428572, 0.3984901364757085, 137.7093620300293)]"
Adam_Fair,3658,2,0.3,"[(0.11042857142857143, 0.364973056512905, 201.28602528572083)]"
Adam_Fair,3658,2,0.4,"[(0.10635714285714282, 0.3576702703225656, 297.2246115207672)]"
Adam_Fair,3658,2,0.5,"[(0.10350000000000004, 0.34907959648023834, 420.3114264011383)]"
Adam_Fair,3658,2,0.6,"[(0.10057142857142853, 0.32842248393406004, 550.191490650177)]"
Adam_Fair,3658,2,0.7,"[(0.09442857142857142, 0.31932702097791565, 697.7097685337067)]"
Adam_Fair,3658,2,0.8,"[(0.09442857142857142, 0.31932702097791565, 908.1650931835175)]"
Adam_Fair,3658,2,0.9,"[(0.0892857142857143, 0.3027714017296377, 1129.6266589164734)]"
Adam_Fair,3658,2,1.0,"[(0.09242857142857142, 0.3027745410774125, 1317.437581062317)]"
Adam_Fair,3658,3,0.01,"[(0.46685714285714286, 1.7740159339575818, 11.87330412864685)]"
Adam_Fair,3658,3,0.1,"[(0.15114285714285713, 0.49430798860102715, 337.0730504989624)]"
Adam_Fair,3658,3,0.2,"[(0.12114285714285711, 0.4088241546426607, 624.6044385433197)]"
Adam_Fair,3658,3,0.3,"[(0.1131428571428571, 0.3815891385325469, 891.6244146823883)]"
Adam_Fair,3658,3,0.4,"[(0.10999999999999999, 0.3648459830135365, 1126.741860628128)]"
Adam_Fair,3658,3,0.5,"[(0.10999999999999999, 0.3648459830135365, 1321.9166476726532)]"
Adam_Fair,3658,3,0.6,"[(0.10757142857142854, 0.364733836864266, 1553.6607296466827)]"
Adam_Fair,3658,3,0.7,"[(0.10299999999999998, 0.34898458846765285, 1752.2023284435272)]"
Adam_Fair,3658,3,0.8,"[(0.10299999999999998, 0.34898458846765285, 1960.401288986206)]"
Adam_Fair,3658,3,0.9,"[(0.10299999999999998, 0.34898458846765285, 2147.547613143921)]"
Adam_Fair,3658,3,1.0,"[(0.09557142857142853, 0.3180752169062466, 2365.645988225937)]"
Adam_Fair,3658,4,0.01,"[(0.5532857142857143, 1.8139847333449672, 16.26910710334778)]"
Adam_Fair,3658,4,0.1,"[(0.14621428571428574, 0.48576515819129806, 224.608806848526)]"
Adam_Fair,3658,4,0.2,"[(0.1258571428571429, 0.4189880541323419, 315.95943236351013)]"
Adam_Fair,3658,4,0.3,"[(0.11121428571428571, 0.36678489059946856, 430.7570626735687)]"
Adam_Fair,3658,4,0.4,"[(0.10664285714285715, 0.34978468588583456, 584.2825779914856)]"
Adam_Fair,3658,4,0.5,"[(0.09850000000000003, 0.3297194717468196, 743.9968197345734)]"
Adam_Fair,3658,4,0.6,"[(0.09978571428571426, 0.3288991537829024, 923.6549656391144)]"
Adam_Fair,3658,4,0.7,"[(0.0971428571428572, 0.3322716514120769, 1181.2173299789429)]"
Adam_Fair,3658,4,0.8,"[(0.0971428571428572, 0.3322716514120769, 1348.2885916233063)]"
Adam_Fair,3658,4,0.9,"[(0.08750000000000002, 0.29444779724122716, 1475.780927181244)]"
Adam_Fair,3658,4,1.0,"[(0.09185714285714286, 0.3013867185191975, 1617.160492658615)]"
Adam_Fair,3658,5,0.01,"[(0.4932857142857143, 1.7805728138812646, 23.89494276046753)]"
Adam_Fair,3658,5,0.1,"[(0.1627857142857143, 0.5444671230575776, 344.93431997299194)]"
Adam_Fair,3658,5,0.2,"[(0.13128571428571434, 0.4500600321290107, 590.7223782539368)]"
Adam_Fair,3658,5,0.3,"[(0.11057142857142854, 0.3742545699786505, 877.5370545387268)]"
Adam_Fair,3658,5,0.4,"[(0.10950000000000004, 0.3607246314002192, 1100.9989709854126)]"
Adam_Fair,3658,5,0.5,"[(0.10950000000000004, 0.3607246314002192, 1325.8204820156097)]"
Adam_Fair,3658,5,0.6,"[(0.10342857142857143, 0.34443773177705506, 1571.975672006607)]"
Adam_Fair,3658,5,0.7,"[(0.09828571428571431, 0.3307590726185454, 1781.2356679439545)]"
Adam_Fair,3658,5,0.8,"[(0.09828571428571431, 0.3307590726185454, 1995.358439207077)]"
Adam_Fair,3658,5,0.9,"[(0.09699999999999998, 0.3126705057652628, 2155.3685207366943)]"
Adam_Fair,3658,5,1.0,"[(0.09699999999999998, 0.3126705057652628, 2339.743498802185)]"
Adam_Fair,3658,6,0.01,"[(0.525, 1.8064688092258914, 45.565683126449585)]"
Adam_Fair,3658,6,0.1,"[(0.15449999999999997, 0.5077342298606408, 478.6819324493408)]"
Adam_Fair,3658,6,0.2,"[(0.1308571428571429, 0.4256238957588511, 703.3088710308075)]"
Adam_Fair,3658,6,0.3,"[(0.12114285714285711, 0.40068945957283575, 883.429172039032)]"
Adam_Fair,3658,6,0.4,"[(0.12114285714285711, 0.40068945957283575, 1109.2097566127777)]"
Adam_Fair,3658,6,0.5,"[(0.10528571428571432, 0.34640722365813575, 1271.6479394435883)]"
Adam_Fair,3658,6,0.6,"[(0.10528571428571432, 0.34640722365813575, 1323.379852771759)]"
Adam_Fair,3658,6,0.7,"[(0.09914285714285709, 0.32824980411475235, 1381.2316167354584)]"
Adam_Fair,3658,6,0.8,"[(0.09685714285714286, 0.3168597807430168, 1459.0826840400696)]"
Adam_Fair,3658,6,0.9,"[(0.09685714285714286, 0.3168597807430168, 1536.9946897029877)]"
Adam_Fair,3658,6,1.0,"[(0.09685714285714286, 0.3168597807430168, 1586.2175920009613)]"
Adam_Fair,3658,7,0.01,"[(0.5067142857142857, 1.7976473473206396, 30.5749671459198)]"
Adam_Fair,3658,7,0.1,"[(0.1675714285714286, 0.5678574530427671, 469.25937008857727)]"
Adam_Fair,3658,7,0.2,"[(0.12564285714285717, 0.4088187211123868, 769.9338521957397)]"
Adam_Fair,3658,7,0.3,"[(0.11435714285714282, 0.38025683925072196, 1045.8918364048004)]"
Adam_Fair,3658,7,0.4,"[(0.10992857142857138, 0.36512673263515544, 1332.0750985145569)]"
Adam_Fair,3658,7,0.5,"[(0.1060714285714286, 0.3526990119355015, 1555.2113621234894)]"
Adam_Fair,3658,7,0.6,"[(0.1060714285714286, 0.3526990119355015, 1804.7564315795898)]"
Adam_Fair,3658,7,0.7,"[(0.1060714285714286, 0.3526990119355015, 2014.7002193927765)]"
Adam_Fair,3658,7,0.8,"[(0.10499999999999998, 0.3458490298913165, 2242.25181722641)]"
Adam_Fair,3658,7,0.9,"[(0.10499999999999998, 0.3458490298913165, 2422.4353733062744)]"
Adam_Fair,3658,7,1.0,"[(0.10499999999999998, 0.3458490298913165, 2589.3942980766296)]"
Adam_Fair,3658,8,0.01,"[(0.513, 1.7910334668981447, 36.31957387924194)]"
Adam_Fair,3658,8,0.1,"[(0.1548571428571428, 0.5132823101478181, 386.3159623146057)]"
Adam_Fair,3658,8,0.2,"[(0.13707142857142862, 0.456073884872823, 635.4669237136841)]"
Adam_Fair,3658,8,0.3,"[(0.12064285714285716, 0.4093220713926737, 903.4554603099823)]"
Adam_Fair,3658,8,0.4,"[(0.10099999999999998, 0.3502843903991306, 1124.210543870926)]"
Adam_Fair,3658,8,0.5,"[(0.10099999999999998, 0.3502843903991306, 1354.6572937965393)]"
Adam_Fair,3658,8,0.6,"[(0.09671428571428575, 0.3315714251179639, 1590.2344563007355)]"
Adam_Fair,3658,8,0.7,"[(0.10264285714285715, 0.3491617806425222, 1794.9788482189178)]"
Adam_Fair,3658,8,0.8,"[(0.10264285714285715, 0.3491617806425222, 2004.2363948822021)]"
Adam_Fair,3658,8,0.9,"[(0.1012142857142857, 0.34186755674452723, 2150.319149494171)]"
Adam_Fair,3658,8,1.0,"[(0.09364285714285714, 0.3235317992356848, 2219.65722990036)]"
Adam_Fair,3658,9,0.01,"[(0.48750000000000004, 1.7923432650772497, 46.00066900253296)]"
Adam_Fair,3658,9,0.1,"[(0.1487857142857143, 0.5051272659118822, 477.4680233001709)]"
Adam_Fair,3658,9,0.2,"[(0.12142857142857144, 0.4056492857716696, 785.3263764381409)]"
Adam_Fair,3658,9,0.3,"[(0.12314285714285711, 0.4110345719251215, 1031.288686990738)]"
Adam_Fair,3658,9,0.4,"[(0.1110714285714286, 0.3699305983269439, 1296.7557153701782)]"
Adam_Fair,3658,9,0.5,"[(0.1110714285714286, 0.3699305983269439, 1519.0996656417847)]"
Adam_Fair,3658,9,0.6,"[(0.09907142857142859, 0.329423205678863, 1756.2410912513733)]"
Adam_Fair,3658,9,0.7,"[(0.09907142857142859, 0.329423205678863, 2016.0603716373444)]"
Adam_Fair,3658,9,0.8,"[(0.10064285714285715, 0.33526379496895614, 2272.3522748947144)]"
Adam_Fair,3658,9,0.9,"[(0.10064285714285715, 0.33526379496895614, 2460.6554124355316)]"
Adam_Fair,3658,9,1.0,"[(0.10064285714285715, 0.33526379496895614, 2542.2245619297028)]"
Adam_Fair,3658,10,0.01,"[(0.5376428571428571, 1.7825600984329948, 38.43855333328247)]"
Adam_Fair,3658,10,0.1,"[(0.14721428571428574, 0.5053150088900841, 189.69399642944336)]"
Adam_Fair,3658,10,0.2,"[(0.13135714285714284, 0.4445966538880672, 262.7511782646179)]"
Adam_Fair,3658,10,0.3,"[(0.12350000000000005, 0.4161537999296311, 338.3229458332062)]"
