algorithm,run,checkpoint,error
adagrad,40,0.4,"[(0.06666666666666665, 0.021059080530459223, 1.1175181865692139)]"
adagrad,40,0.5,"[(0.06666666666666665, 0.023680009990036905, 1.3973875045776367)]"
adagrad,40,0.6,"[(0.06666666666666665, 0.022999378640691376, 1.675889015197754)]"
adagrad,40,0.7,"[(0.06666666666666665, 0.02660083423758423, 1.9543941020965576)]"
adagrad,40,0.8,"[(0.06666666666666665, 0.027143710281804505, 2.233795166015625)]"
adagrad,40,0.9,"[(0.06666666666666665, 0.02589549970424415, 2.5117006301879883)]"
adagrad,40,1.0,"[(0.06666666666666665, 0.026642333834773903, 2.7898590564727783)]"
adagrad,41,0.01,"[(0.0, 0.036766629926787434, 0.1497488021850586)]"
adagrad,41,0.1,"[(0.06666666666666665, 0.02583220473561392, 0.430403470993042)]"
adagrad,41,0.2,"[(0.06666666666666665, 0.037755765398443726, 0.7071688175201416)]"
adagrad,41,0.3,"[(0.06666666666666665, 0.04333391926514452, 0.9821522235870361)]"
adagrad,41,0.4,"[(0.06666666666666665, 0.043341381407043, 1.2601120471954346)]"
adagrad,41,0.5,"[(0.06666666666666665, 0.04403115928005802, 1.5372323989868164)]"
adagrad,41,0.6,"[(0.06666666666666665, 0.04418463970743607, 1.812582015991211)]"
adagrad,41,0.7,"[(0.06666666666666665, 0.044257921627538034, 2.0881638526916504)]"
adagrad,41,0.8,"[(0.06666666666666665, 0.04435224358542005, 2.3642284870147705)]"
adagrad,41,0.9,"[(0.06666666666666665, 0.044352374324440745, 2.639333724975586)]"
adagrad,41,1.0,"[(0.06666666666666665, 0.044411312080573646, 2.9145588874816895)]"
adagrad,42,0.01,"[(0.09999999999999998, 0.0491991855370987, 0.04166698455810547)]"
adagrad,42,0.1,"[(0.06666666666666665, 0.02782108996452373, 0.2903468608856201)]"
adagrad,42,0.2,"[(0.06666666666666665, 0.033269452495431846, 0.5666236877441406)]"
adagrad,42,0.3,"[(0.06666666666666665, 0.036883534694071796, 0.8423597812652588)]"
adagrad,42,0.4,"[(0.06666666666666665, 0.03843193645263832, 1.1196424961090088)]"
adagrad,42,0.5,"[(0.06666666666666665, 0.03974383844751912, 1.3961408138275146)]"
adagrad,42,0.6,"[(0.06666666666666665, 0.040574054275678714, 1.671471357345581)]"
adagrad,42,0.7,"[(0.06666666666666665, 0.041104315017297985, 1.9475727081298828)]"
adagrad,42,0.8,"[(0.06666666666666665, 0.04157204460945566, 2.224095344543457)]"
adagrad,42,0.9,"[(0.06666666666666665, 0.04182463645300861, 2.4987568855285645)]"
adagrad,42,1.0,"[(0.06666666666666665, 0.042248284389770165, 2.7738916873931885)]"
adagrad,43,0.01,"[(0.0, 0.021499339010050116, 0.13019084930419922)]"
adagrad,43,0.1,"[(0.0, 0.009505698300324784, 0.378145694732666)]"
adagrad,43,0.2,"[(0.0, 0.002351457359062336, 0.6549975872039795)]"
adagrad,43,0.3,"[(0.0, 0.001570184056708797, 0.9305808544158936)]"
adagrad,43,0.4,"[(0.0, 0.003768439678263247, 1.208526849746704)]"
adagrad,43,0.5,"[(0.0, 0.003661176628558663, 1.4846854209899902)]"
adagrad,43,0.6,"[(0.0, 0.004177564193551455, 1.7595241069793701)]"
adagrad,43,0.7,"[(0.0, 0.002875646022125012, 2.034519910812378)]"
adagrad,43,0.8,"[(0.0, 0.0032042522360917116, 2.309741497039795)]"
adagrad,43,0.9,"[(0.0, 0.001905128331542838, 2.584313154220581)]"
adagrad,43,1.0,"[(0.0, 0.0034515505603075233, 2.858834743499756)]"
adagrad,44,0.01,"[(0.06666666666666665, 0.04687057838752628, 0.12576651573181152)]"
adagrad,44,0.1,"[(0.033333333333333326, 0.017642521834881245, 0.3744072914123535)]"
adagrad,44,0.2,"[(0.033333333333333326, 0.02163705211627737, 0.6514215469360352)]"
adagrad,44,0.3,"[(0.033333333333333326, 0.020130801953195155, 0.927330732345581)]"
adagrad,44,0.4,"[(0.033333333333333326, 0.02371008162302712, 1.2056753635406494)]"
adagrad,44,0.5,"[(0.033333333333333326, 0.021273291351636515, 1.4832448959350586)]"
adagrad,44,0.6,"[(0.033333333333333326, 0.021810408431685583, 1.7585794925689697)]"
adagrad,44,0.7,"[(0.033333333333333326, 0.0217151048605344, 2.034306526184082)]"
adagrad,44,0.8,"[(0.033333333333333326, 0.022164851445675912, 2.3117425441741943)]"
adagrad,44,0.9,"[(0.033333333333333326, 0.021896261176988896, 2.5872325897216797)]"
adagrad,44,1.0,"[(0.033333333333333326, 0.0220793356139714, 2.862393856048584)]"
adagrad,45,0.01,"[(0.033333333333333326, 0.03349349928810447, 0.1172025203704834)]"
adagrad,45,0.1,"[(0.033333333333333326, 0.011117855116614835, 0.36852288246154785)]"
adagrad,45,0.2,"[(0.033333333333333326, 0.016240073453829686, 0.6474816799163818)]"
adagrad,45,0.3,"[(0.033333333333333326, 0.015211431908681775, 0.9239201545715332)]"
adagrad,45,0.4,"[(0.033333333333333326, 0.01659504757706699, 1.2034878730773926)]"
adagrad,45,0.5,"[(0.033333333333333326, 0.019502079714369885, 1.4813282489776611)]"
adagrad,45,0.6,"[(0.033333333333333326, 0.019276290796306262, 1.757289171218872)]"
adagrad,45,0.7,"[(0.033333333333333326, 0.0198519688515059, 2.03448748588562)]"
adagrad,45,0.8,"[(0.033333333333333326, 0.020508452411400233, 2.3118207454681396)]"
adagrad,45,0.9,"[(0.033333333333333326, 0.020930725371515857, 2.588571786880493)]"
adagrad,45,1.0,"[(0.033333333333333326, 0.021262983469759078, 2.8644895553588867)]"
adagrad,46,0.01,"[(0.033333333333333326, 0.03532405168227561, 0.09536957740783691)]"
adagrad,46,0.1,"[(0.0, 0.006379265614708272, 0.34754180908203125)]"
adagrad,46,0.2,"[(0.0, 0.005159557918979571, 0.6284432411193848)]"
adagrad,46,0.3,"[(0.0, 0.006732952907456332, 0.9059667587280273)]"
adagrad,46,0.4,"[(0.033333333333333326, 0.009699841058374039, 1.1873769760131836)]"
adagrad,46,0.5,"[(0.033333333333333326, 0.010683192989373145, 1.4673874378204346)]"
adagrad,46,0.6,"[(0.033333333333333326, 0.01760818847845237, 1.7458219528198242)]"
adagrad,46,0.7,"[(0.033333333333333326, 0.019294806064106645, 2.0245201587677)]"
adagrad,46,0.8,"[(0.033333333333333326, 0.021579074971438263, 2.3033447265625)]"
adagrad,46,0.9,"[(0.033333333333333326, 0.024132372191875452, 2.581019163131714)]"
adagrad,46,1.0,"[(0.033333333333333326, 0.025259089228174724, 2.8581995964050293)]"
adagrad,47,0.01,"[(0.0, 0.02087541012024228, 0.08387017250061035)]"
adagrad,47,0.1,"[(0.0, 0.0002980849254271484, 0.37428855895996094)]"
adagrad,47,0.2,"[(0.0, 0.00010735240091189792, 0.6536636352539062)]"
adagrad,47,0.3,"[(0.0, 6.332292014629251e-05, 0.9306907653808594)]"
adagrad,47,0.4,"[(0.0, 4.496279560445035e-05, 1.2110199928283691)]"
adagrad,47,0.5,"[(0.0, 3.510332520789667e-05, 1.4903030395507812)]"
adagrad,47,0.6,"[(0.0, 2.8213266696226598e-05, 1.7682514190673828)]"
adagrad,47,0.7,"[(0.0, 2.5747948258292715e-05, 2.0466537475585938)]"
adagrad,47,0.8,"[(0.0, 2.236754501068464e-05, 2.3258512020111084)]"
adagrad,47,0.9,"[(0.0, 2.0497010458025854e-05, 2.604412794113159)]"
adagrad,47,1.0,"[(0.0, 1.8873870206647267e-05, 2.8822672367095947)]"
adagrad,48,0.01,"[(0.09999999999999998, 0.05390883836747517, 0.027915239334106445)]"
adagrad,48,0.1,"[(0.033333333333333326, 0.01902291876993401, 0.2768528461456299)]"
adagrad,48,0.2,"[(0.0, 0.011646531727475061, 0.5547235012054443)]"
adagrad,48,0.3,"[(0.06666666666666665, 0.0148519570255862, 0.8289906978607178)]"
adagrad,48,0.4,"[(0.06666666666666665, 0.01847372938843817, 1.1036601066589355)]"
adagrad,48,0.5,"[(0.06666666666666665, 0.0196289744818305, 1.3795669078826904)]"
adagrad,48,0.6,"[(0.06666666666666665, 0.020780367523812456, 1.6540720462799072)]"
adagrad,48,0.7,"[(0.06666666666666665, 0.025115908162603243, 1.9288575649261475)]"
adagrad,48,0.8,"[(0.06666666666666665, 0.02461308895827423, 2.2039248943328857)]"
adagrad,48,0.9,"[(0.06666666666666665, 0.032708628156558846, 2.478355646133423)]"
adagrad,48,1.0,"[(0.06666666666666665, 0.03203404405634615, 2.7535760402679443)]"
adagrad,49,0.01,"[(0.033333333333333326, 0.026863673442809176, 0.028135299682617188)]"
adagrad,49,0.1,"[(0.0, 0.004166451204411822, 0.2789783477783203)]"
adagrad,49,0.2,"[(0.0, 0.0038813884336578704, 0.5616726875305176)]"
adagrad,49,0.3,"[(0.0, 0.004883429324711693, 0.8608806133270264)]"
adagrad,49,0.4,"[(0.0, 0.005085858523683848, 1.174018144607544)]"
adagrad,49,0.5,"[(0.0, 0.004105974810220676, 1.4505748748779297)]"
adagrad,49,0.6,"[(0.0, 0.0038785863441207847, 1.7841670513153076)]"
adagrad,49,0.7,"[(0.0, 0.0018498868356759423, 2.060016632080078)]"
adagrad,49,0.8,"[(0.0, 0.005060656767255473, 2.364718198776245)]"
adagrad,49,0.9,"[(0.0, 0.004324779515402234, 2.6405134201049805)]"
adagrad,49,1.0,"[(0.0, 0.003568307600608556, 2.916172504425049)]"
adagrad,50,0.01,"[(0.16666666666666663, 0.07291526865168928, 0.027902841567993164)]"
adagrad,50,0.1,"[(0.09999999999999998, 0.03967240919226574, 0.27613139152526855)]"
adagrad,50,0.2,"[(0.09999999999999998, 0.04747562203759538, 0.554396390914917)]"
adagrad,50,0.3,"[(0.09999999999999998, 0.051164206876423986, 0.8287949562072754)]"
adagrad,50,0.4,"[(0.09999999999999998, 0.053255753321603254, 1.103304386138916)]"
adagrad,50,0.5,"[(0.09999999999999998, 0.05499431501409436, 1.3779332637786865)]"
adagrad,50,0.6,"[(0.09999999999999998, 0.05601491184842836, 1.6516294479370117)]"
adagrad,50,0.7,"[(0.09999999999999998, 0.05681551181934764, 1.9257829189300537)]"
adagrad,50,0.8,"[(0.09999999999999998, 0.05741474160376371, 2.2003467082977295)]"
adagrad,50,0.9,"[(0.09999999999999998, 0.05815718442031419, 2.474120855331421)]"
adagrad,50,1.0,"[(0.09999999999999998, 0.05847592916714581, 2.7471673488616943)]"
